scaling,prefix,ProbabilityWeight,PointProbability,filename
1,1,1.0,1.0,synDataDNIDHI_0.csv
1,2,1.0,1.0,synDataDNIDHI_1.csv
1,3,1.0,1.0,synDataDNIDHI_2.csv
1,4,1.0,1.0,synDataDNIDHI_3.csv
1,5,1.0,1.0,synDataDNIDHI_4.csv
1,6,1.0,1.0,synDataDNIDHI_5.csv
1,7,1.0,1.0,synDataDNIDHI_6.csv
1,8,1.0,1.0,synDataDNIDHI_7.csv
1,9,1.0,1.0,synDataDNIDHI_8.csv
1,10,1.0,1.0,synDataDNIDHI_9.csv
1,11,1.0,1.0,synDataDNIDHI_10.csv
1,12,1.0,1.0,synDataDNIDHI_11.csv
1,13,1.0,1.0,synDataDNIDHI_12.csv
1,14,1.0,1.0,synDataDNIDHI_13.csv
1,15,1.0,1.0,synDataDNIDHI_14.csv
1,16,1.0,1.0,synDataDNIDHI_15.csv
1,17,1.0,1.0,synDataDNIDHI_16.csv
1,18,1.0,1.0,synDataDNIDHI_17.csv
1,19,1.0,1.0,synDataDNIDHI_18.csv
1,20,1.0,1.0,synDataDNIDHI_19.csv
1,21,1.0,1.0,synDataDNIDHI_20.csv
1,22,1.0,1.0,synDataDNIDHI_21.csv
1,23,1.0,1.0,synDataDNIDHI_22.csv
1,24,1.0,1.0,synDataDNIDHI_23.csv
1,25,1.0,1.0,synDataDNIDHI_24.csv
1,26,1.0,1.0,synDataDNIDHI_25.csv
1,27,1.0,1.0,synDataDNIDHI_26.csv
1,28,1.0,1.0,synDataDNIDHI_27.csv
1,29,1.0,1.0,synDataDNIDHI_28.csv
1,30,1.0,1.0,synDataDNIDHI_29.csv
1,31,1.0,1.0,synDataDNIDHI_30.csv
1,32,1.0,1.0,synDataDNIDHI_31.csv
1,33,1.0,1.0,synDataDNIDHI_32.csv
1,34,1.0,1.0,synDataDNIDHI_33.csv
1,35,1.0,1.0,synDataDNIDHI_34.csv
1,36,1.0,1.0,synDataDNIDHI_35.csv
1,37,1.0,1.0,synDataDNIDHI_36.csv
1,38,1.0,1.0,synDataDNIDHI_37.csv
1,39,1.0,1.0,synDataDNIDHI_38.csv
1,40,1.0,1.0,synDataDNIDHI_39.csv
1,41,1.0,1.0,synDataDNIDHI_40.csv
1,42,1.0,1.0,synDataDNIDHI_41.csv
1,43,1.0,1.0,synDataDNIDHI_42.csv
1,44,1.0,1.0,synDataDNIDHI_43.csv
1,45,1.0,1.0,synDataDNIDHI_44.csv
1,46,1.0,1.0,synDataDNIDHI_45.csv
1,47,1.0,1.0,synDataDNIDHI_46.csv
1,48,1.0,1.0,synDataDNIDHI_47.csv
1,49,1.0,1.0,synDataDNIDHI_48.csv
1,50,1.0,1.0,synDataDNIDHI_49.csv
1,51,1.0,1.0,synDataDNIDHI_50.csv
1,52,1.0,1.0,synDataDNIDHI_51.csv
1,53,1.0,1.0,synDataDNIDHI_52.csv
1,54,1.0,1.0,synDataDNIDHI_53.csv
1,55,1.0,1.0,synDataDNIDHI_54.csv
1,56,1.0,1.0,synDataDNIDHI_55.csv
1,57,1.0,1.0,synDataDNIDHI_56.csv
1,58,1.0,1.0,synDataDNIDHI_57.csv
1,59,1.0,1.0,synDataDNIDHI_58.csv
1,60,1.0,1.0,synDataDNIDHI_59.csv
1,61,1.0,1.0,synDataDNIDHI_60.csv
1,62,1.0,1.0,synDataDNIDHI_61.csv
1,63,1.0,1.0,synDataDNIDHI_62.csv
1,64,1.0,1.0,synDataDNIDHI_63.csv
1,65,1.0,1.0,synDataDNIDHI_64.csv
1,66,1.0,1.0,synDataDNIDHI_65.csv
1,67,1.0,1.0,synDataDNIDHI_66.csv
1,68,1.0,1.0,synDataDNIDHI_67.csv
1,69,1.0,1.0,synDataDNIDHI_68.csv
1,70,1.0,1.0,synDataDNIDHI_69.csv
1,71,1.0,1.0,synDataDNIDHI_70.csv
1,72,1.0,1.0,synDataDNIDHI_71.csv
1,73,1.0,1.0,synDataDNIDHI_72.csv
1,74,1.0,1.0,synDataDNIDHI_73.csv
1,75,1.0,1.0,synDataDNIDHI_74.csv
1,76,1.0,1.0,synDataDNIDHI_75.csv
1,77,1.0,1.0,synDataDNIDHI_76.csv
1,78,1.0,1.0,synDataDNIDHI_77.csv
1,79,1.0,1.0,synDataDNIDHI_78.csv
1,80,1.0,1.0,synDataDNIDHI_79.csv
1,81,1.0,1.0,synDataDNIDHI_80.csv
1,82,1.0,1.0,synDataDNIDHI_81.csv
1,83,1.0,1.0,synDataDNIDHI_82.csv
1,84,1.0,1.0,synDataDNIDHI_83.csv
1,85,1.0,1.0,synDataDNIDHI_84.csv
1,86,1.0,1.0,synDataDNIDHI_85.csv
1,87,1.0,1.0,synDataDNIDHI_86.csv
1,88,1.0,1.0,synDataDNIDHI_87.csv
1,89,1.0,1.0,synDataDNIDHI_88.csv
1,90,1.0,1.0,synDataDNIDHI_89.csv
1,91,1.0,1.0,synDataDNIDHI_90.csv
1,92,1.0,1.0,synDataDNIDHI_91.csv
1,93,1.0,1.0,synDataDNIDHI_92.csv
1,94,1.0,1.0,synDataDNIDHI_93.csv
1,95,1.0,1.0,synDataDNIDHI_94.csv
1,96,1.0,1.0,synDataDNIDHI_95.csv
1,97,1.0,1.0,synDataDNIDHI_96.csv
1,98,1.0,1.0,synDataDNIDHI_97.csv
1,99,1.0,1.0,synDataDNIDHI_98.csv
1,100,1.0,1.0,synDataDNIDHI_99.csv
