Time,Temp
0,1.99834490676
30,1.54143075275
60,1.02394014528
90,1.3400778959
120,0.136879419514
150,1.27427190986
180,1.24456952411
210,0.42125903227
240,0.918665689103
270,2.78982222303
300,3.1025919726
330,1.91379036087
360,3.02389327012
390,2.78654490968
420,2.85195302423
450,4.8804003971
480,4.80326533944
510,6.54536706989
540,6.81262626116
570,8.59160371565
600,9.90924891725
630,10.3571970705
660,10.7173942621
690,11.3787035951
720,11.6615414445
750,12.9695653709
780,11.954302244
810,11.5569552101
840,10.9934781125
870,9.86302782389
900,8.72943465705
930,7.76256032606
960,7.66782101331
990,6.78120001776
1020,5.58874681283
1050,5.94260945284
1080,4.67622149686
1110,4.07935020658
1140,3.28410040196
1170,4.03433352187
1200,4.10145546213
1230,2.42558432488
1260,2.70841192948
1290,2.72738471897
1320,4.4148064295
1350,4.21123362619
1380,3.82745705822
1410,3.46060762035
1440,3.55591825055
1470,4.39097824398
1500,4.38619700129
1530,4.90657047071
1560,4.46272351296
1590,3.84292755799
1620,2.39080416835
1650,3.16732490553
1680,2.89011915182
1710,3.40365628081
1740,3.93691077141
1770,4.50809086774
1800,5.30414878168
1830,6.15156389585
1860,6.60767366569
1890,7.0550349891
1920,7.79069572259
1950,9.21363444799
1980,9.1769454765
2010,10.2337792197
2040,10.2356875082
2070,11.0243670694
2100,11.1135273297
2130,11.7993883889
2160,11.6127002253
2190,12.9344815648
2220,11.7918008374
2250,12.0156989613
2280,11.7092568339
2310,12.3717883277
2340,12.6947172373
2370,11.9375417243
2400,10.5169945789
2430,9.7676770301
2460,9.34558643881
2490,7.98914895332
2520,6.96018070738
2550,6.03837795674
2580,4.65482249786
2610,4.62723216406
2640,5.01197624355
2670,3.89605129384
2700,4.22822547682
2730,6.27323979734
2760,6.26506449977
2790,6.44457755409
2820,6.09667914383
2850,6.33787638071
2880,6.15263675975
2910,5.52586400312
2940,5.86415754844
2970,6.44038012023
3000,6.1274973569
3030,5.90659716387
3060,5.13745877892
3090,4.57051086213
3120,4.0545654008
3150,4.12985577968
3180,4.78736483112
3210,4.19021981758
3240,5.61496876653
3270,6.09731733243
3300,6.27491609942
3330,7.21750062121
3360,8.24112529753
3390,8.97031066739
3420,10.1407374298
3450,10.7470595582
3480,11.7132831181
3510,13.1112271502
3540,14.1483023467
3570,14.8961368769
3600,15.6915952153
3630,15.5452951092
3660,15.6588867857
3690,15.0388813563
3720,14.4323450443
3750,13.9424825368
3780,13.2776385358
3810,12.7489317997
3840,11.0661013613
3870,10.4154903505
3900,8.14653148628
3930,9.18250810996
3960,6.47911364174
3990,5.75006720672
4020,5.15960009135
4050,5.98349575341
4080,5.97412950588
4110,4.35879085992
4140,4.52753230779
4170,3.88189103366
4200,4.00066764193
4230,4.39918387451
4260,4.17055547045
4290,5.12377996784
4320,5.63518334911
4350,4.68306160946
4380,3.85436059129
4410,4.88700334477
4440,4.92039756489
4470,4.9187249006
4500,4.48705606327
4530,3.92024287942
4560,3.92378682605
4590,3.95884279249
4620,2.77181974285
4650,1.87651380943
4680,0.836478963254
4710,2.79636606506
4740,2.6152046255
4770,4.34474544096
4800,4.46946522962
4830,5.79530902378
4860,5.36358875783
4890,6.9226198524
4920,7.15438201671
4950,6.74627487465
4980,8.71226092908
5010,10.0124505925
5040,9.72294473298
5070,10.7494504905
5100,10.9564021905
5130,10.1010939513
5160,10.2792043203
5190,8.51520296686
5220,4.80909204102
5250,3.19840394517
5280,3.40679768868
5310,5.11390681456
5340,4.87929247689
5370,4.55415819952
5400,2.02690101126
5430,3.01767706487
5460,1.40587803328
5490,1.64609469977
5520,0.669402313343
5550,-0.616014860287
5580,0.632638801451
5610,1.43561428332
5640,2.31355217299
5670,3.72452858439
5700,3.74690800174
5730,3.08757496103
5760,2.16645766688
5790,1.94956358384
5820,0.262820408768
5850,0.512235556446
5880,0.24593385608
5910,0.161630354851
5940,-1.28271528927
5970,-1.18860610575
6000,-0.357596164484
6030,-0.318370921542
6060,-0.472581174307
6090,0.0956019812566
6120,0.602639129149
6150,1.06047919861
6180,2.28370181202
6210,3.96019337209
6240,0.915055827573
6270,5.28954907842
6300,6.05741327652
6330,6.6908830288
6360,8.9330476921
6390,11.1610706999
6420,10.1130856281
6450,10.9378722005
6480,10.9710362029
6510,10.412031831
6540,10.456349367
6570,10.682434588
6600,8.32266068362
6630,8.90403605241
6660,8.5369984156
6690,7.28834883492
6720,3.29566900017
6750,4.0026128968
6780,2.04825019283
6810,2.9078339932
6840,2.65474564633
6870,2.78647709761
6900,-0.368154141504
6930,0.128322986681
6960,-2.3802921859
6990,-0.790046254527
7020,-2.16707395046
7050,-0.0196453506296
7080,-2.5735821142
7110,-1.12705550004
7140,-2.21516651285
7170,-1.04090457221
7200,-3.67249551197
7230,-2.88325882278
7260,-0.374428955908
7290,0.0868064440806
7320,-0.783229415025
7350,0.403647467768
7380,-0.259412659815
7410,-0.15738303504
7440,-2.09269558887
7470,0.0768491205636
7500,-0.199984433711
7530,2.11142336935
7560,2.05582233164
7590,3.23883883386
7620,3.42060441145
7650,5.2660481355
7680,4.81077128188
7710,6.56532074872
7740,6.83480757532
7770,7.04007521111
7800,7.97408027518
7830,9.03563479473
7860,9.09008171196
7890,9.57485335287
7920,10.5709296533
7950,9.66951257666
7980,8.40344610969
8010,9.58625918198
8040,7.01030178749
8070,7.57309043754
8100,7.06365703345
8130,7.40672645636
8160,4.46331936529
8190,6.65105043506
8220,5.09558567848
8250,6.44775230969
8280,4.19171740168
8310,5.81979807081
8340,4.30395552698
8370,3.61506134346
8400,2.83969076552
8430,2.5796064649
8460,2.10192388617
8490,2.73757012133
8520,1.84341805237
8550,2.11966487695
8580,2.35966451182
8610,4.18770594064
8640,2.56319214448
8670,2.61062238699
8700,2.86742982969
8730,3.20839230237
8760,2.68538507522
8790,2.54683473555
8820,2.8611374089
8850,3.3800979153
8880,3.07216275018
8910,2.7410943995
8940,3.14255014379
8970,3.62295880845
9000,1.97144708058
9030,2.99878972574
9060,1.8603804886
9090,3.24052755503
9120,5.0448538122
9150,7.06052840666
9180,7.39827061693
9210,10.6424778315
9240,11.629792382
9270,11.8388066047
9300,12.4175014356
9330,14.6497406346
9360,14.9343954552
9390,15.8084733436
9420,15.4351584179
9450,15.8658811861
9480,14.7394448009
9510,14.1735423142
9540,13.5311273463
9570,12.5510883172
9600,10.9168881279
9630,10.3662469905
9660,8.91032588157
9690,8.73382561411
9720,6.78819398801
9750,7.59999785578
9780,6.35335395332
9810,6.05779541581
9840,4.82305813725
9870,5.7270328614
9900,5.02778079845
9930,4.89494898103
9960,5.10501643156
9990,5.37677557477
10020,5.52218940723
10050,5.42131383358
10080,4.72679988859
10110,4.71725973745
10140,3.38979532044
10170,3.96920890066
10200,2.54184223175
10230,3.8367221493
10260,3.78191182039
10290,3.46907905206
10320,2.38820436471
10350,2.62553293808
10380,3.38435824124
10410,3.30749050866
10440,3.93097130941
10470,5.48545490835
10500,6.10736533372
10530,7.51303335179
10560,8.52030215959
10590,9.80272398056
10620,10.2182654061
10650,11.9588604126
10680,12.7921649709
10710,14.0896536779
10740,14.2929370107
10770,14.941139587
10800,15.0983906023
10830,14.5183825691
10860,14.6914005641
10890,14.7768951584
10920,11.5844035771
10950,12.3492618016
10980,11.3254206438
11010,12.0427237686
11040,10.0582187232
11070,10.4261021335
11100,9.67694957726
11130,8.36491517237
11160,6.56212971818
11190,6.24289149957
11220,5.14641071082
11250,5.25439307773
11280,5.23597171184
11310,5.41174668956
11340,3.62173183815
11370,4.07367873521
11400,3.68812778002
11430,3.72354007012
11460,4.10282880992
11490,5.45339611333
11520,3.96250267453
11550,5.48182715937
11580,5.2165910912
11610,4.86732207004
11640,3.57319104469
11670,3.70931633146
11700,3.81561601339
11730,3.94666892416
11760,4.01311775258
11790,2.86815174342
11820,1.4650026119
11850,4.18826839816
11880,4.62043848211
11910,5.10495281237
11940,5.57530730609
11970,7.32935099166
12000,7.69017378222
12030,9.26367044935
12060,9.74529400392
12090,11.5932656356
12120,11.7041669223
12150,13.9905958138
12180,14.0031133008
12210,15.1362084025
12240,15.1487651635
12270,15.8219266491
12300,15.2887640042
12330,15.2651297595
12360,14.4301007884
12390,13.9498796466
12420,13.6751583016
12450,12.6977239943
12480,10.943719861
12510,11.0202131364
12540,9.71717377835
12570,8.90450926439
12600,7.82435316057
12630,7.45221449348
12660,7.02237386286
12690,6.69199307175
12720,6.84364203123
12750,6.8807721711
12780,6.63993865651
12810,6.11763530162
12840,5.91312914228
12870,7.01513719363
12900,6.57400347329
12930,6.42461051135
12960,5.69360795928
12990,5.53381592486
13020,4.85722463023
13050,4.02788786724
13080,2.70028136585
13110,2.74119942154
13140,3.28796206727
13170,3.62720758145
13200,3.32103276383
13230,0.991380615315
13260,1.49135604697
13290,1.88858676907
13320,1.0848475791
13350,2.91061829296
13380,3.88377175848
13410,4.81524754819
13440,5.96524506276
13470,6.02646280553
13500,6.83176301837
13530,7.96460594646
13560,8.06011875815
13590,8.98846060667
13620,8.8849645771
13650,9.2412171367
13680,9.87398261242
13710,10.1467408822
13740,10.5348158153
13770,10.0450842526
13800,9.5656769967
13830,9.82804416506
13860,7.48443773952
13890,7.7194708878
13920,4.00930702648
13950,4.29225569691
13980,4.37699119076
14010,5.45392482553
14040,4.29992020009
14070,2.80659274081
14100,2.50717838709
14130,2.88749217245
14160,1.60923309777
14190,0.703138354125
14220,0.840648595911
14250,1.0084423727
14280,2.28554774111
14310,2.38151282223
14340,1.71086351876
14370,2.04846070302
14400,1.64664745586
14430,2.23140998828
14460,1.76859888378
14490,3.11469601834
14520,3.13697770148
14550,3.20381917598
14580,3.1239641074
14610,2.63356246175
14640,2.8236923061
14670,1.87207781689
14700,0.703073001522
14730,2.171532595
14760,2.05267923654
14790,2.22939058348
14820,3.717352939
14850,5.18687751527
14880,3.72607062234
14910,4.96423518024
14940,7.14052481765
14970,8.19495697142
15000,9.64313638349
15030,9.9701870499
15060,10.0812914313
15090,12.7757258132
15120,13.4996536332
15150,13.9105434637
15180,13.5577568909
15210,13.0194865228
15240,13.5074935104
15270,13.6534329023
15300,11.6113485968
15330,11.8168835338
15360,10.9589127302
15390,10.6743510994
15420,9.72716272999
15450,9.4689332911
15480,8.77998361726
15510,8.02834891516
15540,6.48507750027
15570,6.61884736656
15600,6.23408174738
15630,5.61268103401
15660,4.56739210437
15690,3.02332866738
15720,4.42479086268
15750,5.73319385613
15780,5.77337647274
15810,5.16372123117
15840,5.26781279495
15870,4.24922045647
15900,3.69690731712
15930,3.57892271216
15960,2.62270343164
15990,2.9363786246
16020,2.75526627348
16050,3.10544004221
16080,2.79914536933
16110,3.23513569673
16140,3.7728912934
16170,4.49990261964
16200,5.3303122521
16230,6.1717920397
16260,6.5233761265
16290,7.7242731055
16320,8.64118412871
16350,9.1037679168
16380,10.2742492047
16410,11.121934863
16440,12.3957474288
16470,13.8127038532
16500,14.7967927928
16530,14.937216114
16560,15.4252555049
16590,15.4772250182
16620,15.1932236252
16650,15.5194803117
16680,15.1942552396
16710,15.4582348634
16740,13.8147668395
16770,13.5329240432
16800,11.706523138
16830,11.2895341185
16860,10.0060490849
16890,9.21394575454
16920,8.64480622746
16950,8.33127094992
16980,7.98668056479
17010,7.86638731998
17040,7.62998365602
17070,7.95016594862
17100,7.91078885217
17130,7.6695138898
17160,7.42177692351
17190,7.51826880384
17220,6.61974254323
17250,6.7711690016
17280,5.84504137328
17310,6.13579735254
17340,5.07573982779
17370,4.48601041285
17400,4.39878576707
17430,4.64337116333
17460,4.1627819253
17490,4.26765679751
17520,4.52189126948
17550,4.57659016398
17580,5.01797303346
17610,4.6828063595
17640,4.66177863246
17670,6.05964354482
17700,5.93229294058
17730,7.33324853803
17760,8.03658509314
17790,9.28452563034
17820,10.4011027974
17850,11.4766247655
17880,12.814235603
17910,13.9286023725
17940,14.2246152406
17970,14.5746580557
18000,14.7890755266
18030,13.7971875549
18060,11.0819819353
18090,11.2196152199
18120,10.7496910351
18150,12.5821443624
18180,12.3098540577
18210,11.8061799292
18240,9.84688912666
18270,9.25945929185
18300,8.79925537296
18330,7.20106207576
18360,5.9804967093
18390,6.90749523521
18420,5.46981050365
18450,6.69241700505
18480,5.06679477478
18510,5.72292096991
18540,5.72629890756
18570,5.96951997115
18600,5.62442409914
18630,5.95052563911
18660,4.81966912299
18690,5.59878440845
18720,5.8632968822
18750,5.18382304987
18780,4.6140967152
18810,5.22429346392
18840,4.66686026153
18870,4.40343603712
18900,3.92291649148
18930,2.00534367634
18960,3.72817728474
18990,3.64614853429
19020,2.02476461126
19050,3.02297018266
19080,3.54036856495
19110,4.89936587937
19140,3.26043400236
19170,5.65339958669
19200,5.87950678886
19230,7.75496581289
19260,7.56053626849
19290,9.16170192957
19320,9.46072890922
19350,12.3555573429
19380,11.2359683466
19410,13.5168801449
19440,13.1246899242
19470,14.377100864
19500,14.5862289833
19530,14.8054033343
19560,14.1553158783
19590,13.9349207736
19620,12.0506141526
19650,9.48581644848
19680,9.18503315062
19710,9.57177043922
19740,6.13351257318
19770,5.17620146652
19800,4.10105214306
19830,3.2043396426
19860,2.99614502126
19890,1.76212828168
19920,-0.637214503942
19950,1.10996169026
19980,1.17703857979
20010,1.68889629041
20040,1.09849230238
20070,1.3968741862
20100,1.57571558781
20130,1.4535814208
20160,-0.99546079143
20190,1.82485714036
20220,0.735829508759
20250,1.26330256531
20280,0.929333264182
20310,0.24207163839
20340,0.0916690317935
20370,-0.654322186301
20400,-0.844605182683
20430,-0.698258024676
20460,-0.682188749379
20490,-0.805865133616
20520,-0.78848153819
20550,0.680283871774
20580,1.85001895846
20610,3.6416195439
20640,4.50301243356
20670,5.69225743841
20700,7.73916033951
20730,8.6047447664
20760,8.97048895127
20790,10.2000226846
20820,9.46859420952
20850,11.2833231306
20880,13.2304639359
20910,13.8094932958
20940,13.8517454944
20970,11.3125847687
21000,10.4196984186
21030,9.58393574721
21060,9.7047883365
21090,8.91083530269
21120,9.55355579648
21150,10.0982138545
21180,8.21156909756
21210,8.00990342338
21240,6.2445258094
21270,6.13035097398
21300,3.91947862356
21330,3.82915058671
21360,3.65527210913
21390,4.15878542674
21420,2.504111802
21450,2.21234902323
21480,2.49186831903
21510,2.39187003571
21540,1.11731188842
21570,2.83745914932
21600,0.290076384643
21630,1.68167665402
21660,0.623515427259
21690,-0.0198548391426
21720,-0.498391392238
21750,0.720305389594
21780,0.999635907945
21810,1.52360096408
21840,0.2104065557
21870,0.523369183935
21900,0.375519645628
21930,0.810770485147
21960,1.90698988257
21990,2.64727951603
22020,2.33423201723
22050,3.81882046086
22080,4.11899850391
22110,5.68243473321
22140,6.59393707187
22170,7.21812844964
22200,8.21341198726
22230,7.38673567077
22260,5.93713414263
22290,7.36198336519
22320,5.92776644594
22350,6.78039956906
22380,6.9215986068
22410,7.47735709299
22440,8.20611933474
22470,9.04207183916
22500,6.6892916223
22530,7.35525749205
22560,6.25314323575
22590,5.76605738534
22620,5.76728665233
22650,3.88292432041
22680,2.90216655058
22710,3.16534417163
22740,2.52612281838
22770,2.86959820913
22800,3.53607181288
22830,3.90235177477
22860,4.80312231764
22890,3.08982048386
22920,2.73514260044
22950,1.90342542503
22980,1.47489886249
23010,2.64159611867
23040,1.17411411073
23070,1.75114736053
23100,0.676183827705
23130,-0.268700933887
23160,-0.44665544959
23190,0.849584499749
23220,-0.212203081439
23250,0.555341953565
23280,-0.64990108401
23310,-0.0811247723494
23340,0.242365879796
23370,1.30276781544
23400,0.236905549176
23430,-0.356832745869
23460,0.905216402358
23490,0.661789922206
23520,0.862716410775
23550,4.16717045509
23580,4.87572826031
23610,6.99463787909
23640,7.6595667153
23670,8.79639647562
23700,7.71638885195
23730,8.41561675248
23760,7.28721595489
23790,8.08663977336
23820,7.55344883425
23850,9.10894723335
23880,7.65516222127
23910,6.61716110187
23940,4.28621539597
23970,5.87944112747
24000,4.69425946904
24030,4.10328171533
24060,0.504073549768
24090,0.154583136156
24120,-1.13224269303
24150,-1.23165539378
24180,-2.05899295566
24210,-2.60462322394
24240,-3.78614437871
24270,-4.14688232277
24300,-4.07471823323
24330,-2.71085200274
24360,-4.36770991716
24390,-1.62232015288
24420,-1.74423019815
24450,-0.308030779821
24480,-0.109728518135
24510,0.426638633037
24540,-1.63109784043
24570,-1.74512291703
24600,-4.91543329496
24630,-6.03872234435
24660,-6.14329156261
24690,-6.75045961101
24720,-5.43071792063
24750,-4.24173062443
24780,-5.70960376286
24810,-5.15271024108
24840,-4.68097654786
24870,-4.05432065055
24900,-3.85585274879
24930,-2.3063634119
24960,-2.77153993563
24990,-0.886099120506
25020,-0.506750536428
25050,1.20267526477
25080,3.11481017363
25110,3.8634368162
25140,4.72088722746
25170,5.04330921324
25200,4.82319780827
25230,6.1771662833
25260,5.63994139467
25290,5.79524282309
25320,4.54138536197
25350,4.46260679359
25380,2.91797383475
25410,3.2143701145
25440,2.08736594255
25470,1.49719268962
25500,0.353797488164
25530,0.0861147479656
25560,-0.871871325493
25590,-0.536643973172
25620,-1.74916210124
25650,-2.52526674066
25680,-2.89023265403
25710,0.842300953891
25740,0.592936752328
25770,1.66574966546
25800,1.17453302119
25830,1.03913589501
25860,0.850520178491
25890,0.846643035962
25920,1.14514760471
25950,0.00821613998394
25980,0.360040652994
26010,0.40562845563
26040,-1.23156671355
26070,0.0046982816382
26100,-1.31377853357
26130,-0.905040271891
26160,-1.99205349861
26190,-0.957872316203
26220,-2.61326946609
26250,-2.2370886204
26280,-1.5985663697
26310,-1.70512228883
26340,0.185690755489
26370,2.43033382368
26400,2.87884678897
26430,4.0060453561
26460,4.24975143242
26490,6.77689052788
26520,7.85206795702
26550,9.51417158181
26580,7.64047826338
26610,9.4319233522
26640,9.92092308801
26670,8.84537401915
26700,8.0084622379
26730,9.04625549435
26760,7.59488958997
26790,8.88050618389
26820,8.25176832456
26850,7.21685370704
26880,6.49903386139
26910,6.13694132426
26940,5.28218404394
26970,3.96151612403
27000,2.24802334844
27030,2.95230491635
27060,2.43213590775
27090,1.69344078124
27120,0.542456759281
27150,1.1040111199
27180,0.38634490362
27210,0.958443951984
27240,-0.564905472597
27270,0.531547946177
27300,-1.74540986101
27330,-1.28140925
27360,-3.55466998647
27390,-2.50329253618
27420,-3.04129663395
27450,-3.36005040608
27480,-3.7791293181
27510,-2.77738086238
27540,-3.18577802483
27570,-2.75294122679
27600,-1.58302278552
27630,-1.38486191848
27660,-0.65646001427
27690,0.22168949818
27720,-0.666971186583
27750,0.514117346277
27780,1.58519817733
27810,1.79549408773
27840,2.52868143001
27870,4.10163836788
27900,3.93159066451
27930,5.51393799277
27960,7.16699884891
27990,9.07886860784
28020,6.03680397828
28050,9.74389588908
28080,7.13810606445
28110,8.10874951687
28140,6.70976925563
28170,6.22786833516
28200,5.86189934689
28230,6.76460345148
28260,4.29967563396
28290,4.6467746327
28320,4.58995630259
28350,4.65070246504
28380,2.3500489914
28410,3.40043527755
28440,0.196515276467
28470,1.07858530926
28500,0.821665392599
28530,0.136914366368
28560,-0.632159361387
28590,0.895904265121
28620,-0.864686929873
28650,0.844908134075
28680,-0.935375402935
28710,2.04264985231
28740,1.69091458685
28770,1.2607955058
28800,1.25018212701
28830,0.406296686192
28860,-0.0665259406621
28890,0.13934771713
28920,0.668121095742
28950,0.833514329845
28980,0.73607584022
29010,0.772410773877
29040,-0.283951382966
29070,0.374420999879
29100,0.83966227913
29130,0.843572835334
29160,2.76001341575
29190,3.93063442953
29220,3.58690144765
29250,3.3818936102
29280,3.5848388088
29310,4.13222742453
29340,5.32891845904
29370,6.57938395472
29400,7.43399653402
29430,7.30222959731
29460,8.32041930002
29490,10.672444526
29520,9.81391479761
29550,10.9018041216
29580,11.7218198083
29610,10.8115060912
29640,10.6029261916
29670,10.4308590032
29700,9.34311317705
29730,8.58949909866
29760,8.87973344315
29790,8.76055259225
29820,7.12327832501
29850,6.35423248355
29880,4.16986455242
29910,3.85531805617
29940,2.37111533915
29970,3.15640561727
30000,1.73182520801
30030,2.15005247483
30060,0.520602202719
30090,1.15111863324
30120,-1.39831438213
30150,1.12839297886
30180,-0.466091859534
30210,1.21743125115
30240,-1.6137397276
30270,-1.45110701179
30300,-0.817183405709
30330,-0.905626448683
30360,-2.03467563911
30390,-0.777692857958
30420,-0.339625958749
30450,0.0840609608446
30480,-1.86957855071
30510,-0.606413077677
30540,-0.444047625528
30570,0.258405404545
30600,-0.570302374835
30630,1.39003001173
30660,0.158461236452
30690,2.73778547398
30720,2.64769978188
30750,4.94935437636
30780,6.84968623504
30810,8.85527124661
30840,8.65669115465
30870,11.0216394198
30900,11.280968855
30930,11.5962086474
30960,11.2281031164
30990,13.3904629052
31020,11.8493172904
31050,11.2895421531
31080,10.5177757969
31110,10.8526282682
31140,10.4907870205
31170,11.3888045749
31200,8.55139417118
31230,7.86981919076
31260,6.32184505291
31290,5.70905401002
31320,6.16770195
31350,5.29984427486
31380,4.65552649531
31410,3.70185210002
31440,3.50780127739
31470,3.05688122091
31500,2.82211507432
31530,4.02559703935
31560,2.1837158768
31590,1.97630893327
31620,1.56227715862
31650,2.33830480903
31680,1.93134440469
31710,1.76873501855
31740,1.21436105702
31770,2.63543764863
31800,1.48674139245
31830,1.73771572947
31860,0.296722732256
31890,-0.272648532678
31920,-1.78334990738
31950,-0.827789261982
31980,-1.28579220625
32010,-1.843815048
32040,-1.62772694247
32070,-0.308777408421
32100,-0.277127363662
32130,1.50256163931
32160,2.90433172648
32190,5.9530568078
32220,6.50823297943
32250,9.29168958473
32280,8.53343375625
32310,9.18871031705
32340,10.5088477619
32370,10.4171240687
32400,11.0116790506
32430,11.231949375
32460,11.7906152313
32490,13.0579916022
32520,12.5695993743
32550,10.2767284707
32580,9.10708008173
32610,8.91132014929
32640,7.59027080281
32670,5.75244048876
32700,5.34287403688
32730,3.73572591059
32760,4.57974801205
32790,3.08651622328
32820,2.33485970338
32850,2.17951149203
32880,1.62306586028
32910,1.94551395387
32940,1.21857246101
32970,-1.46452269659
33000,-2.01183977763
33030,-1.24760838901
33060,0.0368737686041
33090,-0.250660232127
33120,0.579048931363
33150,0.575660815403
33180,-0.293044502852
33210,1.85165803536
33240,0.134254047657
33270,0.102720838227
33300,-1.46670706212
33330,-1.67585412756
33360,-2.12029287925
33390,-2.84117185918
33420,-3.21468850298
33450,-3.81202770631
33480,-3.1978057929
33510,0.0504234464939
33540,-0.48139653362
33570,2.20927428645
33600,2.91584970823
33630,5.42562727785
33660,6.35366652669
33690,7.25996857976
33720,7.18591242171
33750,6.26077704501
33780,7.39731976539
33810,6.79142844953
33840,5.87858777698
33870,6.82733454156
33900,7.42574503024
33930,7.13194993046
33960,6.08482019104
33990,9.24932904873
34020,7.60017246701
34050,8.0964970825
34080,7.65223257229
34110,6.8141114451
34140,4.76460490156
34170,3.91955683553
34200,3.07107188139
34230,2.46911302537
34260,1.30854673974
34290,-0.0262263363744
34320,-0.417550485941
34350,1.15127229399
34380,0.215498204334
34410,-0.425991499161
34440,-0.647981535755
34470,0.673045120977
34500,0.576690745124
34530,1.44343010238
34560,0.798490797613
34590,-0.0650750345732
34620,0.764109812254
34650,0.400235018079
34680,-0.169911372715
34710,-1.53767845167
34740,-2.29618217937
34770,-0.964969781555
34800,-1.11025831332
34830,0.319063689044
34860,-1.16641699229
34890,0.557728208803
34920,1.00522038518
34950,2.717207976
34980,2.63838183188
35010,4.9151560619
35040,4.95953945315
35070,6.23896856829
35100,6.47542062798
35130,9.87605339072
35160,9.22402139893
35190,11.3563307664
35220,12.560422574
35250,12.775899903
35280,11.3426298982
35310,12.1930616981
35340,12.4575151642
35370,13.4027742697
35400,12.9852110147
35430,12.4875849802
35460,12.0813096277
35490,9.86958873087
35520,8.80988545966
35550,7.68109286244
35580,5.85720185257
35610,5.81243921974
35640,3.37395782701
35670,3.83924927548
35700,2.73179559193
35730,2.97802915429
35760,3.89263078353
35790,3.73740828972
35820,3.20620077267
35850,3.37567801814
35880,1.9343278071
35910,3.09395972334
35940,3.79468944705
35970,3.82701671635
36000,1.52342193553
36030,2.20125847328
36060,2.22310799874
36090,2.67699588336
36120,-0.0737571213187
36150,-0.0823431321775
36180,-0.212916891084
36210,-1.18816699082
36240,-0.797117205814
36270,-1.10849486534
36300,0.266458785566
36330,2.30131299336
36360,1.29352460304
36390,0.974151281961
36420,3.10722130163
36450,4.43413290021
36480,5.4649577366
36510,7.47486913116
36540,8.62022583598
36570,9.93991383901
36600,9.24726579507
36630,10.5282523183
36660,11.9219754357
36690,12.0034965353
36720,13.6551706122
36750,12.5916865805
36780,12.1008750312
36810,12.8130460482
36840,11.996562414
36870,11.7402329438
36900,13.1407559853
36930,11.5240889938
36960,9.84071795922
36990,10.3143351067
37020,7.74639046219
37050,7.40313154723
37080,4.99014701821
37110,3.5487865917
37140,2.10033274205
37170,0.680367240588
37200,2.21073599942
37230,3.58393357803
37260,2.21968458894
37290,1.11626855422
37320,1.17321028906
37350,-1.1229812242
37380,0.108681747722
37410,-0.34268872186
37440,1.25202549317
37470,0.293243990431
37500,-0.1330194162
37530,-1.04287406823
37560,0.814038767377
37590,1.11597810084
37620,-0.91744370789
37650,-0.8517985784
37680,-0.762570214475
37710,0.0763342179016
37740,1.43169221519
37770,0.987052147055
37800,1.42692389873
37830,2.95649259455
37860,3.02431051214
37890,4.85502345955
37920,7.12188089448
37950,9.37815670658
37980,8.09586761136
38010,10.261095442
38040,10.8761871669
38070,12.4341909366
38100,12.880084794
38130,14.3745307227
38160,15.8799663002
38190,14.579519293
38220,15.6531509659
38250,15.4638300518
38280,14.6046643066
38310,14.3589565183
38340,13.7252084195
38370,12.8192845002
38400,12.2493936149
38430,11.4013784108
38460,10.4448780301
38490,9.39868204106
38520,7.8391997159
38550,4.97417216578
38580,5.61429802634
38610,6.42572686724
38640,4.78766413406
38670,4.69460104034
38700,4.11596950129
38730,4.23784286064
38760,3.55838657838
38790,1.68378051319
38820,2.64334691906
38850,2.9758028912
38880,3.70687195446
38910,4.00815153059
38940,4.61347773858
38970,4.32882618172
39000,5.02954233667
39030,3.60851214965
39060,3.77875119972
39090,3.08434214664
39120,4.16811403777
39150,3.89174702343
