Time,Temp
39180,3.56352136097
39210,4.07375236013
39240,4.91231287886
39270,4.87161968022
39300,6.24063408949
39330,7.24645001735
39360,7.5247520903
39390,6.51381279915
39420,9.5725293173
39450,9.9439746834
39480,12.2858749587
39510,11.8307019629
39540,11.4406511095
39570,11.5570155013
39600,13.7582014955
39630,14.8350887993
39660,14.7737132909
39690,15.1463943993
39720,13.9751799604
39750,12.2544005273
39780,12.7942341264
39810,12.4438137801
39840,10.6083105495
39870,8.40927328139
39900,8.89126019318
39930,6.76581218154
39960,7.86431599401
39990,7.97989056929
40020,6.64141428172
40050,5.79608462153
40080,5.57233762812
40110,6.41925101023
40140,6.49303726484
40170,6.47571723313
40200,6.65391187183
40230,6.51179030283
40260,6.65506499423
40290,6.16414305736
40320,4.52307463943
40350,4.87124858794
40380,4.13032308938
40410,3.8329512994
40440,3.43002226687
40470,3.3228267202
40500,2.64065568863
40530,2.76837074045
40560,1.74266510189
40590,0.933256835697
40620,0.0794075325906
40650,1.27570909247
40680,2.53918536899
40710,3.94423984057
40740,3.60508308743
40770,4.90704635297
40800,5.47516076494
40830,7.42842196221
40860,10.1584490594
40890,11.0149271916
40920,12.8276427626
40950,13.2743669636
40980,12.7756347232
41010,13.1649202407
41040,13.9715929036
41070,14.0652958956
41100,13.8477086631
41130,14.2852418941
41160,14.0864727401
41190,12.564135057
41220,12.9080672419
41250,12.2946591523
41280,12.0477682689
41310,9.17141838102
41340,8.39237860926
41370,7.07878696499
41400,5.48540582078
41430,5.19037576577
41460,6.28788287174
41490,4.74678937233
41520,5.95183545707
41550,5.75196069771
41580,5.41984317042
41610,3.40915145029
41640,4.38423369907
41670,2.82017261392
41700,4.36989883294
41730,5.27934458582
41760,5.0681460988
41790,6.13687185006
41820,3.29417156105
41850,3.70875382704
41880,2.49091144759
41910,1.77149391753
41940,1.7994690613
41970,0.843511795104
42000,0.478135018121
42030,2.10870311735
42060,3.25649924991
42090,3.37844019561
42120,4.43825191835
42150,5.09931196613
42180,6.31391565445
42210,6.31172013317
42240,7.97823578919
42270,9.33526517062
42300,10.8357438952
42330,11.4257549178
42360,11.5654602545
42390,12.7246500339
42420,13.1734987056
42450,13.1456169907
42480,15.5655216944
42510,13.9473630199
42540,14.9305217662
42570,15.0395930051
42600,13.3529886809
42630,13.5234703778
42660,13.379435448
42690,12.2343236239
42720,10.9921564007
42750,9.56064932093
42780,8.79672130985
42810,7.27794967453
42840,7.87541642384
42870,6.20543851245
42900,6.68167527654
42930,6.26352075884
42960,5.7550152362
42990,3.94632758092
43020,4.48020088696
43050,5.58133718001
43080,6.20281292763
43110,5.14259631265
43140,5.24752993407
43170,4.78680733521
43200,5.11887690604
43230,5.83057042417
43260,4.72393539497
43290,4.03747234662
43320,4.23213806374
43350,3.67072241794
43380,3.56978915558
43410,3.00571749738
43440,3.01711358908
43470,4.07713428107
43500,4.18027398875
43530,4.75508415581
43560,2.94171329193
43590,4.13027892668
43620,4.96645597586
43650,5.98667002422
43680,8.44870254107
43710,9.48347896761
43740,10.6971112272
43770,11.858762846
43800,13.4180206373
43830,11.833412631
43860,12.6506249994
43890,11.9616011747
43920,13.7937426692
43950,12.901313458
43980,14.9112619522
44010,11.8205908513
44040,10.9156103641
44070,12.1677446584
44100,12.6437587909
44130,11.0014458236
44160,9.40058985763
44190,7.74966487299
44220,10.3693245328
44250,9.26962321082
44280,5.92002794851
44310,4.72135822843
44340,5.07736910941
44370,3.32469762576
44400,2.9239596884
44430,2.137607413
44460,1.29320419923
44490,1.33758328725
44520,1.79965777637
44550,1.19740386272
44580,0.764400404816
44610,1.80718020635
44640,2.24330663824
44670,1.64968357588
44700,1.01340136004
44730,-0.102978625203
44760,-0.208102002207
44790,-0.970050679086
44820,-1.31613542724
44850,-1.97520568926
44880,-0.831812340717
44910,-0.812521599972
44940,-0.756978606384
44970,0.834339607853
45000,-0.475225686554
45030,1.2811601978
45060,1.72524780986
45090,1.71844319906
45120,2.17585589946
45150,3.93603906004
45180,5.20008895665
45210,7.02066578343
45240,7.77656980303
45270,8.74107857605
45300,10.6250985518
45330,10.5192718866
45360,15.1226453673
45390,14.1216757273
45420,15.6819859202
45450,17.4674570733
45480,12.9462177366
45510,14.031097504
45540,11.6419999695
45570,12.1673177266
45600,11.5886981025
45630,8.86803753639
45660,8.80499730229
45690,8.6408013099
45720,5.29842308158
45750,4.68218205537
45780,4.16267883178
45810,4.33716793777
45840,3.56575473104
45870,3.4436153349
45900,3.72516950358
45930,4.67247618453
45960,4.6049388355
45990,4.81405218253
46020,5.44767261581
46050,5.90169799228
46080,4.4223502928
46110,3.95398105129
46140,3.36517849355
46170,2.07167768178
46200,0.946250143638
46230,1.34338446733
46260,-0.299111610339
46290,-1.44116081735
46320,-1.15505416109
46350,-1.65357609598
46380,-0.926577390682
46410,-0.934827981163
46440,-1.81770932425
46470,-0.0256271690719
46500,1.09904674403
46530,2.44897293577
46560,3.04763309536
46590,4.87899759869
46620,6.13843032236
46650,6.78727734714
46680,7.40288863432
46710,7.83943614494
46740,7.6104891692
46770,8.29744029865
46800,8.52274992464
46830,8.85762226816
46860,9.33267898461
46890,9.86864482161
46920,8.50475027504
46950,9.69296620869
46980,9.77087941412
47010,9.64533653588
47040,8.09877764065
47070,7.79676839594
47100,5.67754770487
47130,4.47786816556
47160,3.33542228958
47190,1.98861460807
47220,3.44051848846
47250,1.47834177374
47280,1.20999140922
47310,2.13217921326
47340,1.46271396478
47370,1.91507288096
47400,3.37695032523
47430,2.10995036164
47460,2.25481060542
47490,1.75192131463
47520,3.02111814843
47550,1.9671600855
47580,2.73051654106
47610,3.12324005148
47640,0.106740671486
47670,0.0121044489736
47700,-0.0332293790571
47730,0.813169918719
47760,0.57942601381
47790,-0.485495519493
47820,-0.611880274741
47850,0.199339052206
47880,0.66901495157
47910,0.248936850538
47940,1.15495458948
47970,3.94740037701
48000,2.97851076047
48030,4.25370756825
48060,5.2285073222
48090,7.30403960736
48120,7.919585158
48150,8.82390924438
48180,9.3489701034
48210,10.3734707027
48240,11.7496904515
48270,10.0576642562
48300,11.0322300522
48330,14.1966434511
48360,10.5491305209
48390,11.2101468391
48420,10.4919939055
48450,8.52454039949
48480,8.30377795988
48510,6.48778648594
48540,4.87084968143
48570,4.13413082095
48600,4.29609752049
48630,4.67474086244
48660,4.93313061097
48690,5.87367810406
48720,5.81409931596
48750,7.82812667704
48780,7.47758752104
48810,5.75430382544
48840,6.02030106088
48870,7.67804728889
48900,6.11757293971
48930,2.6384779003
48960,4.06472943084
48990,3.6123979154
49020,5.1856269257
49050,3.31559619752
49080,4.51338265962
49110,3.77984065415
49140,1.82106628956
49170,1.86215041091
49200,1.06664164321
49230,1.42094887992
49260,3.48406318776
49290,1.09911799055
49320,2.0338190091
49350,2.51018969351
49380,4.15475708242
49410,4.35576155874
49440,4.35853473754
49470,5.34494301278
49500,5.5689515871
49530,5.26400096245
49560,6.12613200356
49590,6.2394530602
49620,7.50819884954
49650,8.42967436901
49680,9.06419757164
49710,8.55281328779
49740,7.930687796
49770,7.31812481209
49800,5.84832597686
49830,6.07932864989
49860,5.97773674623
49890,4.82645085564
49920,4.20846590078
49950,3.97446355796
49980,2.3434419157
50010,3.33441240755
50040,2.61236657756
50070,2.21040284657
50100,1.89471235175
50130,2.29625635574
50160,3.07957738925
50190,1.54157808178
50220,1.57915882712
50250,2.06262194103
50280,4.47438467337
50310,2.23622075275
50340,1.45412726509
50370,1.5880500321
50400,0.807560323745
50430,0.706499369193
50460,0.522022381118
50490,0.153926326545
50520,-0.330707163209
50550,0.746908216974
50580,1.13252815679
50610,1.16463701853
50640,0.334946346203
50670,0.740327843406
50700,0.939703392758
50730,1.43283251018
50760,2.48847707463
50790,2.55624641299
50820,4.47920740437
50850,5.84453914773
50880,5.03919054977
50910,6.16097237248
50940,5.94722427729
50970,7.39804690253
51000,8.82141504311
51030,10.0343168033
51060,10.8854973021
51090,11.0141666413
51120,10.4020162101
51150,11.1133054151
51180,11.4743029339
51210,10.9020572621
51240,10.9429904153
51270,10.8176162707
51300,12.3530430694
51330,9.49801476698
51360,11.1375002036
51390,10.8673787053
51420,7.01513018152
51450,5.67872133055
51480,5.51651406218
51510,7.30012438274
51540,5.53655426099
51570,6.25587357295
51600,3.52233342567
51630,4.39624732778
51660,3.25409149721
51690,2.33831964405
51720,3.63663641964
51750,4.2941817974
51780,2.78965079876
51810,2.57705852324
51840,0.651956622481
51870,0.317084816917
51900,-0.0668314380995
51930,0.145597334779
51960,-0.544908240901
51990,-0.402140234931
52020,-0.693390032283
52050,0.609775570464
52080,0.66675300771
52110,2.14097204286
52140,2.59009952336
52170,2.47597056899
52200,3.99312716326
52230,2.60635127092
52260,2.9694370397
52290,4.91556871993
52320,3.87534931931
52350,4.39556193687
52380,5.60913883448
52410,6.20937227982
52440,6.28583927861
52470,7.5234133074
52500,7.71501141562
52530,8.93498236008
52560,9.40158199531
52590,9.91609343028
52620,9.53559788158
52650,9.35717797912
52680,9.06857474944
52710,6.91341407407
52740,5.65913726852
52770,5.06046992617
52800,5.819015004
52830,4.73643483695
52860,4.55193422119
52890,3.26126453006
52920,2.9840761451
52950,2.23777054861
52980,1.31949271611
53010,0.700164833889
53040,1.19924503291
53070,0.156287895086
53100,-0.200541024133
53130,0.560796172304
53160,-0.13030066439
53190,0.44859744665
53220,2.1779677742
53250,1.42842791755
53280,1.66504159324
53310,6.01961674928
53340,5.59726445064
53370,5.14213826486
53400,3.85599141624
53430,1.94714396459
53460,1.27194533301
53490,2.29159145561
53520,1.82170060558
53550,1.14895724924
53580,1.2644608507
53610,2.49833430953
53640,2.70201606297
53670,2.86502914678
53700,5.68506717304
53730,6.88580668112
53760,5.19594413873
53790,6.93968306629
53820,7.16512024571
53850,8.39764512601
53880,9.28533303453
53910,9.66789182086
53940,10.4947444624
53970,10.8680435031
54000,12.7979009164
54030,11.8489680103
54060,11.2952636978
54090,13.0508868093
54120,11.6486044707
54150,9.84543016441
54180,9.20565742803
54210,8.28221439918
54240,6.54581792052
54270,5.83921045705
54300,4.91531949616
54330,4.05744945939
54360,3.66537348864
54390,3.1130605269
54420,4.50913425472
54450,4.41677502597
54480,3.48685689803
54510,2.88425948589
54540,2.29522949958
54570,0.1361940492
54600,0.910064929206
54630,-0.179013557913
54660,0.808781693557
54690,-0.0479378455404
54720,-0.0625497207071
54750,0.65005957631
54780,2.5144708308
54810,1.94885151227
54840,1.58715025146
54870,0.277596729879
54900,1.50697046459
54930,1.92747133033
54960,0.568364318009
54990,1.50887418069
55020,1.98982743824
55050,2.40036550342
55080,1.63421080374
55110,1.64078419866
55140,2.37724630799
55170,4.17510670504
55200,3.55878341534
55230,4.26239865548
55260,5.74617223188
55290,6.24266504664
55320,6.75720458553
55350,6.62702237749
55380,6.3465590994
55410,7.69843340184
55440,6.23432236976
55470,7.15921790949
55500,9.35046956419
55530,9.53009807126
55560,8.82187145397
55590,7.98878039701
55620,7.94623619878
55650,5.8652585713
55680,4.12154036135
55710,3.40172321891
55740,1.91346344623
55770,1.18488757577
55800,0.497683649184
55830,1.06318698001
55860,-0.432426832818
55890,-0.0828676367841
55920,0.0335709005734
55950,-0.0189293290173
55980,0.323908609995
56010,-0.658114118438
56040,-0.19289179828
56070,-1.29808103329
56100,-0.689313394662
56130,-0.8360381248
56160,-0.732456897445
56190,-1.61843851588
56220,-2.32060787066
56250,-1.3395167637
56280,-1.18376114147
56310,-2.05961976696
56340,-2.01366566682
56370,-2.87330101187
56400,-3.63668426185
56430,-5.10777031025
56460,-4.16910407405
56490,-3.74291193572
56520,-1.91679538599
56550,-1.05849111943
56580,1.18513073445
56610,2.2795963151
56640,3.23288759458
56670,3.86336052098
56700,4.19999622265
56730,5.78186419534
56760,6.66357444684
56790,8.67981149533
56820,8.02755258437
56850,9.32909964223
56880,9.86116282189
56910,9.261492677
56940,11.0943090313
56970,11.3909261978
57000,11.0225034293
57030,9.21387806619
57060,9.34495179453
57090,8.67432218382
57120,8.79682451528
57150,6.80951868122
57180,6.4633366156
57210,5.02056245397
57240,3.54373242889
57270,1.82101618359
57300,0.654484956193
57330,0.749598524531
57360,1.13950466661
57390,0.976517246
57420,1.63125003749
57450,0.700387034678
57480,0.448552837953
57510,0.754040053979
57540,0.452867950887
57570,1.92272417073
57600,1.82804967177
57630,1.20516592228
57660,0.897848587382
57690,1.68261822547
57720,0.546658277895
57750,0.683215094038
57780,0.319017884392
57810,-0.770126073673
57840,-1.34456002783
57870,0.336894737843
57900,-0.409622290558
57930,-0.547000349186
57960,-0.311922038477
57990,0.313455003668
58020,-0.00889736747239
58050,0.236989643815
58080,1.47813357575
58110,3.34265334916
58140,3.97245675771
58170,4.87890826859
58200,5.31536219375
58230,6.7558049874
58260,8.11806295494
58290,9.19065541799
58320,8.74619307692
58350,8.70261770694
58380,8.56544086484
58410,8.98354807281
58440,8.82407358657
58470,8.42447221274
58500,8.53189460634
58530,8.49172227143
58560,6.6471973836
58590,5.78185907085
58620,5.20822168703
58650,3.25979581536
58680,2.89221703801
58710,2.7035849389
58740,2.97253961018
58770,1.59618707513
58800,0.738721244176
58830,0.437205419078
58860,0.539422202704
58890,1.96070559272
58920,1.19010122723
58950,1.41308558888
58980,0.992848667046
59010,1.72879228758
59040,0.748988264916
59070,-0.63438628144
59100,0.222167196763
59130,-0.236845856094
59160,-0.644622676882
59190,0.0349466678369
59220,-0.0456005486946
59250,0.347152827
59280,0.50033979098
59310,0.250433410568
59340,0.471546091085
59370,1.00490392202
59400,-0.0388878149355
59430,0.620361603608
59460,0.562759473272
59490,1.47113415236
59520,2.57866482379
59550,4.85523574448
59580,5.5016878138
59610,6.3686792954
59640,5.98972199694
59670,7.45790224491
59700,7.0993717103
59730,8.02869425293
59760,8.16210002446
59790,8.84330601707
59820,9.7941833543
59850,9.29631597825
59880,9.30564428662
59910,7.96606683911
59940,6.77008676094
59970,6.7488548749
60000,7.47801407481
60030,5.79016541337
60060,4.78502780308
60090,3.47706434185
60120,3.65542352401
60150,2.50401456034
60180,2.1401095311
60210,2.69949049376
60240,2.25391922105
60270,2.87527138282
60300,3.41887933562
60330,3.80359227632
60360,3.63502654797
60390,4.01568856025
60420,3.20467665643
60450,4.80441807606
60480,3.60993192561
60510,5.26762027294
60540,3.65503916886
60570,3.62656136833
60600,2.49907875172
60630,2.41458173808
60660,2.4926692716
60690,2.67316112482
60720,1.28660748855
60750,2.23856590298
60780,0.782017447411
60810,0.804356263308
60840,1.91277388541
60870,2.57819784855
60900,2.58156527891
60930,3.11107035411
60960,3.4114426929
60990,6.33975381162
61020,8.80507819104
61050,9.1270071014
61080,8.86469530607
61110,8.65447036033
61140,10.2064360914
61170,9.97131970711
61200,10.0666844848
61230,11.0456349402
61260,12.8852751695
61290,12.8841336851
61320,10.6784050191
61350,9.70728530212
61380,9.08588396668
61410,8.6043911757
61440,7.80666594328
61470,6.09891555155
61500,5.20662049057
61530,4.87483860021
61560,4.10653110982
61590,4.15246284181
61620,3.4114130767
61650,3.58715115802
61680,4.13583795845
61710,3.57752193201
61740,6.18792145349
61770,4.81827441025
61800,5.26517806184
61830,3.63330146004
61860,3.4476947367
61890,2.33126639937
61920,2.59564792919
61950,2.76956220286
61980,3.93622058141
62010,3.95067410492
62040,4.23399382817
62070,1.89239916846
62100,1.15248003647
62130,1.79099065554
62160,1.5966623843
62190,0.37410729889
62220,0.954560935295
62250,0.412973628275
62280,2.31877419892
62310,3.00395858222
62340,4.02922850801
62370,5.8972065185
62400,5.02920859933
62430,6.49459726657
62460,7.08367245472
62490,7.22371643206
62520,9.38921478366
62550,10.6141588703
62580,10.8942755049
62610,11.7246142395
62640,13.0780448823
62670,14.6125209782
62700,13.1020565941
62730,12.3388482103
62760,13.133232208
62790,11.6612649813
62820,9.90156049927
62850,9.82340594155
62880,8.70189054187
62910,8.45381321478
62940,7.27969582564
62970,6.5486448962
63000,6.24711773597
63030,5.06363986385
63060,5.57087623646
63090,5.08307030667
63120,4.48988315927
63150,3.76790718199
63180,3.98985673671
63210,3.05866995297
63240,2.87994070255
63270,2.92720053693
63300,2.77946861433
63330,4.03347526524
63360,6.94771901251
63390,7.44244895542
63420,6.40585696017
63450,4.74096931866
63480,3.60704764724
63510,4.16443269551
63540,3.19258520477
63570,1.92857459376
63600,0.138441300491
63630,1.47850793833
63660,1.79680552332
63690,3.80603681556
63720,1.59518724831
63750,2.35578352528
63780,4.74308570188
63810,6.50469099109
63840,7.85980935797
63870,8.19613678729
63900,8.4482152197
63930,9.35619016762
63960,12.2928844954
63990,13.1934712213
64020,12.420049372
64050,13.6582743686
64080,16.4004605556
64110,17.224999768
64140,16.4098401365
64170,17.6621958615
64200,18.5771984069
64230,16.2597841582
64260,14.8514462363
64290,14.7555743222
64320,12.8641582158
64350,12.4284097806
64380,11.9099892534
64410,6.5120644375
64440,7.49988403969
64470,8.5986907617
64500,5.2131078584
64530,4.99476302861
64560,3.81789452401
64590,6.67753920042
64620,4.02438889917
64650,3.85034219478
64680,3.37925290572
64710,3.41702151274
64740,2.248802293
64770,2.28332614189
64800,1.50854140905
64830,2.30237874205
64860,1.8724744963
64890,2.27480260598
64920,1.65880360031
64950,1.08846121946
64980,0.692756160221
65010,1.01317149374
65040,0.155278487805
65070,-1.39972252232
65100,-0.851917675892
65130,-0.432310084081
65160,-0.574132128783
65190,1.28846298229
65220,2.18499790599
65250,4.75650088823
65280,6.55908505817
65310,7.75989023347
65340,9.44605177017
65370,10.0981569948
65400,9.71580303889
65430,11.987848735
65460,11.29482235
65490,13.688971978
65520,12.8605056324
65550,12.9631831185
65580,13.3552214926
65610,13.2034042067
65640,15.2944748158
65670,11.7512359979
65700,10.3730380409
65730,10.2375999666
65760,9.78233966685
65790,9.12970718167
65820,6.90977580677
65850,8.34829595615
65880,6.73596614051
65910,6.38980741645
65940,5.25807884775
65970,6.06033286123
66000,4.19321194383
66030,5.14799064279
66060,4.17587785358
66090,3.30292896505
66120,4.35597585625
66150,4.04717724965
66180,2.9861535221
66210,4.1490159999
66240,3.58315775676
66270,2.8337863344
66300,2.32085028929
66330,2.60961207294
66360,0.921005738547
66390,2.30501049131
66420,3.59238771448
66450,4.95772093697
66480,2.13348688954
66510,3.56771582477
66540,3.46271752367
66570,5.80712609875
66600,4.44236810536
66630,5.24683308969
66660,3.86364331065
66690,4.70038415019
66720,3.97481389096
66750,5.34344718805
66780,8.00644547215
66810,9.35717172605
66840,12.323945085
66870,14.7685429106
66900,14.7967308381
66930,13.9616735357
66960,13.8445694342
66990,17.1021051719
67020,12.8579067901
67050,12.4533226577
67080,15.4449824219
67110,11.5675867071
67140,11.002671473
67170,12.3862703943
67200,11.1770754102
67230,10.2291134054
67260,6.92853691501
67290,5.63441221277
67320,6.18279324772
67350,6.03667676376
67380,5.12309692351
67410,4.5993721145
67440,4.59225144741
67470,4.23263162036
67500,3.17839597104
67530,1.7064664279
67560,2.01763136194
67590,2.91381474528
67620,2.78342956866
67650,2.6791048324
67680,2.90960251247
67710,0.899494673981
67740,1.7741371283
67770,1.02542567164
67800,0.713896098564
67830,0.574723277499
67860,0.735167612981
67890,1.56434460456
67920,2.01626627637
67950,1.99214399494
67980,1.00494399208
68010,0.517705880191
68040,0.809088466026
68070,2.27467826297
68100,3.01350036671
68130,3.2166106997
68160,4.00717269447
68190,5.81810306344
68220,5.80683047623
68250,8.11513226417
68280,9.73172086422
68310,11.5662027259
68340,11.486754043
68370,11.3218280771
68400,10.6935109363
68430,11.4004773605
68460,10.954965402
68490,11.7471298161
68520,11.0095702761
68550,10.4772621873
68580,9.89706477589
68610,7.65112187401
68640,7.26299155546
68670,7.50786505623
68700,5.9806138997
68730,5.61924158816
68760,6.04130885452
68790,4.57348844883
68820,4.33502014084
68850,4.20274552726
68880,5.00111994658
68910,4.73699357506
68940,3.71672015265
68970,3.37391823825
69000,4.03670331203
69030,4.59033233986
69060,4.56545143573
69090,4.47198766089
69120,3.89562616529
69150,3.95201396117
69180,2.80899470726
69210,3.03204947929
69240,5.32491314544
69270,3.67771782126
69300,3.94383048871
69330,1.86446902484
69360,1.91236174441
69390,2.21917764343
69420,1.4405129712
69450,2.29836276547
69480,3.07503361099
69510,3.52297698031
69540,4.31172725341
69570,5.90866386093
69600,9.94211820366
69630,9.99833725197
69660,8.39054320315
69690,9.03083836347
69720,11.1636004383
69750,11.7910803694
69780,10.9298130351
69810,12.5696657935
69840,13.1588098448
69870,15.887801261
69900,13.6013997368
69930,12.6700114297
69960,11.8636506147
69990,11.2543356111
70020,10.0699132
70050,9.7845055273
70080,9.10805216319
70110,7.42904192064
70140,6.24441990401
70170,4.10016599695
70200,3.14147342955
70230,2.49338981778
70260,1.58344414736
70290,1.60829628121
70320,1.05310023782
70350,0.59862417977
70380,-0.00136112541082
70410,0.145461056253
70440,0.167593690821
70470,-0.0111305082307
70500,-0.785570134065
70530,0.27827838862
70560,0.705716251372
70590,0.509824511795
70620,1.14268238235
70650,1.2038263903
70680,0.932897277414
70710,0.498009129388
70740,1.92844001005
70770,0.803619063997
70800,0.251117546795
70830,0.887056033134
70860,0.924501311681
70890,1.26152394583
70920,1.49352858842
70950,2.35631688409
70980,2.06606217302
71010,3.20443216902
71040,4.44511310505
71070,5.74702488191
71100,7.25784358415
71130,8.13768156583
71160,9.51953882331
71190,14.222728216
71220,13.0195261703
71250,13.6114407985
71280,13.1351943772
71310,11.48054818
71340,11.9206895792
71370,11.7676169259
71400,14.0193618574
71430,11.3183143505
71460,9.60638956418
71490,9.47548882544
71520,8.34889640778
71550,7.11510844824
71580,7.08720415579
71610,5.70942279629
71640,6.03020289523
71670,5.97069255702
71700,5.24827985344
71730,4.276880141
71760,4.11849730194
71790,4.9333038141
71820,4.54065670677
71850,4.59364393897
71880,3.96974345172
71910,3.31896984353
71940,4.48298355928
71970,2.94900950408
72000,1.12355230659
72030,1.60378445733
72060,1.42181673295
72090,0.960076503862
72120,0.3014154799
72150,-0.644920369504
72180,-0.0781056087621
72210,-0.632397116492
72240,-0.915986988927
72270,-1.62430493943
72300,-0.70186748696
72330,-0.834164020216
72360,0.0824478678483
72390,-0.642405764767
72420,1.14328168129
72450,2.34430691559
72480,3.29919357912
72510,3.55903963861
72540,5.17559401812
72570,6.64811169346
72600,7.02899479758
72630,8.02784278668
72660,8.33282126502
72690,8.409288414
72720,9.36893458995
72750,10.3745180498
72780,10.1205739821
72810,11.8393794929
72840,9.49266379796
72870,9.51941943703
72900,8.07025666412
72930,7.67119679173
72960,5.96639889483
72990,5.00740399799
73020,3.90061152386
73050,3.05386240523
73080,3.01223752441
73110,2.730829589
73140,3.2932310484
73170,2.40678929301
73200,2.46033344496
73230,2.74536553074
73260,3.58519054219
73290,3.79311395193
73320,4.49192412643
73350,2.9138099005
73380,3.09633018847
73410,2.08583765849
73440,4.70318356599
73470,3.83545322522
73500,2.88370921216
73530,2.90289385337
73560,2.42189173208
73590,3.60522472783
73620,2.40114448186
73650,2.022289152
73680,0.664020166183
73710,3.69043638276
73740,3.18883231104
73770,3.82791479736
73800,3.22147995994
73830,4.4250890439
73860,4.81226333195
73890,5.73492254396
73920,7.65266656808
73950,10.1468457892
73980,10.3394927852
74010,9.80470865278
74040,11.9684137787
74070,12.7488487615
74100,13.1690310698
74130,12.6210432818
74160,12.6177225752
74190,13.3404786485
74220,13.1939571039
74250,13.4040728463
74280,15.1793310522
74310,14.7701127842
74340,14.755014687
74370,13.6346103289
74400,11.708660776
74430,11.4224603547
74460,10.657987067
74490,7.88292728626
74520,8.66378217051
74550,8.7798304724
74580,6.706154628
74610,5.91221121999
74640,5.08044509669
74670,4.69338511024
74700,5.2128292342
74730,5.3265332022
74760,4.38971346428
74790,3.11227761063
74820,2.44641413819
74850,1.89943005661
74880,2.51825931097
74910,2.08253804995
74940,2.28166414364
74970,2.28616944178
75000,1.61876930834
75030,2.09754099367
75060,1.97275355443
75090,0.547900588901
75120,1.158820276
75150,0.346683593386
75180,1.04119103192
75210,1.44811301441
75240,2.54420927163
75270,3.18426881992
75300,3.8812291862
75330,4.04349685854
75360,5.38707955368
75390,7.6104356681
75420,7.81895926962
75450,8.73560673238
75480,10.6244857179
75510,11.4918631083
75540,12.4829187659
75570,12.2267643122
75600,11.9927449814
75630,12.6304072504
75660,11.0626928228
75690,11.27466899
75720,10.4490363589
75750,9.23383843706
75780,8.94994693903
75810,6.94129014284
75840,6.90008882366
75870,5.94610463484
75900,5.2760729447
75930,4.53604500649
75960,4.41161902493
75990,3.98648095603
76020,3.53369421823
76050,2.71842671089
76080,3.22390784383
76110,3.54893018518
76140,2.82998602393
76170,1.88506217671
76200,1.79186433302
76230,1.81859338678
76260,1.89436815938
76290,1.77356747316
76320,2.02690112837
76350,1.50728917895
76380,0.168842670594
76410,0.322307120736
76440,-0.0185437492001
76470,1.02093927017
76500,0.236258563459
76530,1.17499522473
76560,0.843130467679
76590,0.347210901863
76620,0.292632311161
76650,1.41997971764
76680,1.93913697508
76710,2.95791970143
76740,3.16834459873
76770,4.04984061491
76800,5.75663351672
76830,5.73428938831
76860,7.0117549213
76890,6.65317225629
76920,7.50957562939
76950,8.70854418267
76980,9.21103279567
77010,10.0378698543
77040,10.1772235931
77070,9.82163575832
77100,11.9253024201
77130,13.7319661048
77160,12.7020548295
77190,14.9898870312
77220,12.8190501239
77250,14.3692120659
77280,14.750867698
77310,14.2554103208
77340,11.1338037271
77370,10.0994418721
77400,9.7026228843
77430,6.09260836442
77460,6.287347492
77490,8.2071703533
77520,7.60653275092
77550,9.68554254168
77580,8.53723041189
77610,9.57786209675
77640,9.50244657204
77670,8.79207920771
77700,8.39104305396
77730,5.4394452667
77760,5.24598808848
77790,3.65847415344
77820,3.68992766662
77850,2.80972285755
77880,2.99647495564
77910,3.14806956429
77940,2.5103515772
