Time,Temp
77970,1.84866955457
78000,1.73859144112
78030,3.93214908378
78060,3.00902227261
78090,4.21538872544
78120,4.89195028405
78150,8.31938300515
78180,8.87637158211
78210,5.93686851631
78240,8.89051545462
78270,11.3038407306
78300,13.6322410264
78330,12.8843475384
78360,12.801495744
78390,12.7057705637
78420,15.9426533941
78450,14.3230720019
78480,16.2060802006
78510,14.2576542258
78540,15.561306974
78570,16.4946457501
78600,14.891295808
78630,12.3321677453
78660,15.3112386084
78690,10.2209607338
78720,10.367377007
78750,9.0932764739
78780,7.35106982418
78810,8.42733598011
78840,7.10826737144
78870,5.94021991316
78900,4.1696875954
78930,3.72563629605
78960,3.58953011283
78990,2.89391653921
79020,4.17435661815
79050,5.08375970739
79080,3.84824267018
79110,3.47672615913
79140,4.84179422271
79170,4.53541596832
79200,5.9969131954
79230,3.45934007614
79260,3.24391205566
79290,2.18950902675
79320,2.36317863847
79350,1.35945877334
79380,0.662122165829
79410,1.56715891354
79440,0.821830762484
79470,0.73956581535
79500,2.81712232493
79530,2.07441731435
79560,1.49777756896
79590,1.7383316301
79620,3.95716866493
79650,4.93175689199
79680,5.41665857152
79710,5.84194040898
79740,7.56441618726
79770,7.85303213418
79800,9.21147217179
79830,9.67321115935
79860,10.2537210587
79890,10.6672630775
79920,10.5198835932
79950,11.7084186874
79980,9.93482626127
80010,9.75586386096
80040,10.3918807128
80070,9.32036264598
80100,8.60227348255
80130,7.82361103932
80160,7.45922181483
80190,7.08220325227
80220,6.31140043727
80250,4.94411673895
80280,4.44596990404
80310,3.88568098317
80340,2.63631193954
80370,2.20245085445
80400,2.11292417135
80430,2.96419171935
80460,2.53869440342
80490,2.13799633094
80520,1.74653392669
80550,2.31688799245
80580,3.32972745419
80610,2.88266993752
80640,2.84043341343
80670,2.00456365132
80700,1.10390489339
80730,2.2320199278
80760,3.18644602605
80790,2.84425824905
80820,1.62972880107
80850,0.474799081089
80880,0.403544041684
80910,1.11502555035
80940,1.17134041512
80970,2.01760462787
81000,1.72921338243
81030,1.90602110547
81060,2.82257416783
81090,3.71680958752
81120,4.83991908227
81150,4.86833899659
81180,5.66667225949
81210,6.65531663688
81240,7.42760400099
81270,7.66367314193
81300,8.80371820385
81330,9.38413699942
81360,9.29530707222
81390,9.41725180923
81420,8.91533183271
81450,9.20285235123
81480,9.40202597985
81510,7.79980144006
81540,7.0026063025
81570,5.69329700585
81600,4.34255627813
81630,4.94480347686
81660,4.57016994961
81690,2.64072288538
81720,2.36005236392
81750,1.63376011824
81780,1.18798006239
81810,0.582373207453
81840,0.194396748602
81870,-0.400627669402
81900,-0.454040977796
81930,-0.0613881125828
81960,1.29153118183
81990,1.31661740802
82020,1.51072377632
82050,1.7858427327
82080,1.95908108376
82110,1.9876493765
82140,1.43448652219
82170,0.9444905396
82200,0.141390140106
82230,-0.651945363683
82260,-0.430969277439
82290,-0.849796037983
82320,-1.66011345756
82350,-0.616120285489
82380,0.0658288044173
82410,-0.405774058522
82440,-0.441030059881
82470,0.277825260995
82500,2.50197522242
82530,2.78690760548
82560,4.04120127817
82590,5.03477470538
82620,5.89989494958
82650,6.88021374548
82680,8.11819835001
82710,9.36841854421
82740,10.6480327179
82770,11.437692432
82800,11.9585539215
82830,11.9268468232
82860,11.9312662515
82890,11.0887726419
82920,10.8132047488
82950,10.734084746
82980,9.81426463212
83010,9.42614708555
83040,9.27243806065
83070,8.81790409916
83100,8.06227099596
83130,7.6136246867
83160,6.0621923053
83190,6.52999500553
83220,8.43384650994
83250,6.79178397397
83280,4.69092204429
83310,4.04680840944
83340,4.46360429974
83370,4.76867844235
83400,5.1481755556
83430,7.05626963844
83460,4.56767322165
83490,3.2829131205
83520,4.12996042871
83550,5.00149467331
83580,6.0191501616
83610,6.21202374861
83640,8.40860945638
83670,5.66561372985
83700,6.79801804163
83730,5.16446395996
83760,5.57404286679
83790,3.1813527913
83820,5.48546899202
83850,6.38039534125
83880,5.95380623971
83910,7.23321323923
83940,8.61601929958
83970,10.9758390581
84000,12.6585557222
84030,13.231468679
84060,14.1129557044
84090,13.1564525708
84120,15.4272152065
84150,14.5980615426
84180,14.9338222203
84210,14.2056116747
84240,14.324497329
84270,13.8467166718
84300,16.6015311599
84330,14.1602992328
84360,13.4793439884
84390,13.3268644955
84420,12.9556417263
84450,13.1309259703
84480,12.1424549176
84510,12.0997502357
84540,9.25887620272
84570,11.9037747551
84600,8.88207133337
84630,8.91486306668
84660,7.930419752
84690,6.29025574902
84720,5.43867412328
84750,5.34873612047
84780,3.59379412599
84810,3.50725964652
84840,3.21989714425
84870,3.98879271285
84900,2.71522566012
84930,2.61643574712
86400,3.15349615869
86430,4.09250401572
86460,4.08479030475
86490,3.29699789282
86520,3.19464741292
86550,4.00075688736
86580,3.72730042602
86610,3.0051298328
86640,2.06260432074
86670,2.03709397765
86700,3.07128621649
86730,3.77027947247
86760,4.9253458338
86790,4.91834724685
86820,8.09560787445
86850,10.4194681414
86880,11.5689892793
86910,12.8719101204
86940,11.8572477456
86970,14.173724293
87000,16.3108278977
87030,15.4303891534
87060,14.7393318156
87090,17.2334095156
87120,17.2701839546
87150,16.3045332813
87180,18.3819468505
87210,15.5366051356
87240,16.6915976049
87270,14.3990986465
87300,14.0590433506
87330,12.2542632854
87360,11.3697998892
87390,8.99960161886
87420,8.1427682817
87450,7.91543511667
87480,6.98396119329
87510,6.79438439785
87540,7.05950762102
87570,6.52301526421
87600,6.17156684359
87630,5.53955078154
87660,6.30041249525
87690,6.04304169644
87720,8.60903475402
87750,7.61615049193
87780,10.121103848
87810,9.75853506734
87840,10.3993636839
87870,9.78159637114
87900,10.1593430189
87930,9.69171538626
87960,7.86599077139
87990,8.54395279184
88020,7.89548660025
88050,8.25627992827
88080,8.15027947669
88110,8.34245072202
88140,8.70755493069
88170,8.98742224283
88200,8.1263369178
88230,8.0383156685
88260,10.555933025
88290,9.63208559739
88320,11.3319657285
88350,10.6397152019
88380,11.2999898615
88410,11.4363139745
88440,14.3355016659
88470,14.8212704705
88500,13.599238739
88530,15.2807055808
88560,15.3686515521
88590,16.1493169859
88620,14.2643333316
88650,14.9796821017
88680,13.6478218924
88710,13.1797618657
88740,13.2804358174
88770,12.1792381637
88800,12.7903035698
88830,14.1502426515
88860,12.9967231377
88890,10.6979252011
88920,9.17476857498
88950,12.4877949892
88980,11.7971751705
89010,11.2311468412
89040,13.2065491262
89070,14.6468298533
89100,15.716128102
89130,14.1652000851
89160,14.061128755
89190,11.4490926331
89220,11.2647114938
89250,11.3767125337
89280,11.5310989055
89310,10.8840484808
89340,8.807689925
89370,7.43026117222
89400,6.87630821234
89430,5.79056387487
89460,3.99866999665
89490,6.09976268618
89520,5.69720307304
89550,5.25045979318
89580,7.53214261131
89610,9.40195994645
89640,11.3685218096
89670,11.2049339442
89700,11.4935334189
89730,13.792643503
89760,17.2510432066
89790,18.2517731599
89820,20.1658506828
89850,21.5878222771
89880,24.1806012934
89910,25.5320046407
89940,25.0683590414
89970,26.5340554635
90000,24.1109496664
90030,25.7479619665
90060,26.0973729123
90090,24.7330616139
90120,23.1557607713
90150,24.1808918083
90180,25.2711864305
90210,24.544532865
90240,23.152816679
90270,19.8838483324
90300,19.0489041019
90330,19.6741729292
90360,20.370992368
90390,19.1584529092
90420,17.4315376607
90450,17.1049403297
90480,15.0753769128
90510,14.4819421002
90540,15.7268610622
90570,15.2530150145
90600,15.2595104776
90630,15.1380861748
90660,14.2306511288
90690,14.43740864
90720,14.2282526189
90750,14.2600422434
90780,13.6850243726
90810,14.238893922
90840,13.6236831169
90870,12.3923900285
90900,11.6882336177
90930,12.228248536
90960,11.3667888904
90990,12.9095060027
91020,11.6228911852
91050,11.4021854217
91080,11.9625534127
91110,14.3591986299
91140,17.116820699
91170,17.1088647232
91200,18.9481211518
91230,20.9189680737
91260,20.9240984839
91290,20.6127089186
91320,21.6252412157
91350,22.6751148016
91380,23.0750190665
91410,23.036150624
91440,23.0104433429
91470,25.4315759513
91500,24.8993303173
91530,24.3534589725
91560,24.3197842844
91590,23.319503296
91620,23.3652247569
91650,21.5177203096
91680,20.7420343766
91710,20.550653104
91740,18.6177307448
91770,17.3552114273
91800,16.7885830918
91830,15.1238397474
91860,14.9829664448
91890,14.9645403704
91920,14.623797789
91950,15.3745721233
91980,15.0149979323
92010,14.307597804
92040,13.0662031443
92070,13.9808784692
92100,13.598739276
92130,12.994459603
92160,13.0161285571
92190,12.8677490882
92220,11.6007438427
92250,9.98994330126
92280,8.36048184087
92310,7.35163885681
92340,6.19296811292
92370,6.09459526695
92400,5.64146172688
92430,6.19617027581
92460,7.36792425729
92490,7.87099612461
92520,8.23267129475
92550,7.74500106987
92580,8.56356874284
92610,14.978653925
92640,15.8691449863
92670,16.4847751855
92700,18.8308642196
92730,19.7909896529
92760,20.5309402181
92790,21.629141753
92820,23.4509181375
92850,23.5069930921
92880,22.8612976061
92910,22.277910329
92940,22.9378627518
92970,23.0666307597
93000,22.4457232982
93030,23.070318553
93060,22.1628970726
93090,22.3656475353
93120,20.7535751533
93150,19.1658865212
93180,17.8084547494
93210,15.1892219901
93240,14.4914836287
93270,13.4175845651
93300,12.2550679364
93330,12.4716319052
93360,11.607422343
93390,12.6175097046
93420,11.3883653964
93450,10.8838041772
93480,10.0039781829
93510,10.8388029219
93540,11.9384865809
93570,9.4088969233
93600,10.9875861833
93630,12.0357746719
93660,11.1845969907
93690,9.64247593002
93720,8.88855388532
93750,8.41060172708
93780,8.26866333589
93810,9.56904185864
93840,9.37501642819
93870,9.62846624899
93900,8.42526589436
93930,9.85068404803
93960,9.99698417727
93990,12.479638631
94020,13.0636424451
94050,12.7693549233
94080,11.6404768754
94110,15.3256658512
94140,15.5805716913
94170,15.2553445813
94200,20.0267886079
94230,19.7214586139
94260,20.4650052625
94290,21.0416733018
94320,21.5972010219
94350,24.7132391253
94380,24.4265992108
94410,22.773547886
94440,20.9555013085
94470,18.9296503303
94500,18.7840465518
94530,19.4126073376
94560,17.5953239549
94590,15.7251757538
94620,13.4527748718
94650,15.1841346268
94680,15.3250029158
94710,13.8058054788
94740,13.374898287
94770,12.9251503212
94800,9.84347633883
94830,11.4894121608
94860,9.23570377366
94890,10.3285025648
94920,10.9600082564
94950,10.1954916441
94980,10.070213263
95010,9.8226420783
95040,7.87333274119
95070,7.39304814457
95100,8.04234793401
95130,8.81900209703
95160,8.16749564088
95190,8.43119688942
95220,7.94520653801
95250,9.18520110176
95280,7.74866949148
95310,7.80533903104
95340,9.49009239301
95370,9.06623139649
95400,10.2410582178
95430,10.17514136
95460,11.4813471306
95490,13.6360523683
95520,15.3294125759
95550,15.8548585546
95580,15.0209725281
95610,18.4667241004
95640,17.6559586891
95670,17.628737433
95700,19.5067572187
95730,21.3299213558
95760,21.0974770361
95790,21.6374322281
95820,22.843560416
95850,22.1278787091
95880,22.2013996761
95910,21.4918544549
95940,19.8040901019
95970,19.2688905947
96000,19.5738147607
96030,15.8804496831
96060,14.999797343
96090,15.5308001666
96120,15.3857927923
96150,13.5471546039
96180,12.5215284754
96210,11.0667889417
96240,10.851909729
96270,10.5192538051
96300,11.2134814503
96330,7.47785027633
96360,8.5457732054
96390,7.46265661667
96420,7.495095062
96450,5.98986696907
96480,6.24966324557
96510,4.58492418773
96540,6.12088534987
96570,5.25581695768
96600,3.58946971068
96630,3.55744972928
96660,3.82397777683
96690,3.13898701549
96720,3.34163179369
96750,2.89991999654
96780,5.02821152256
96810,3.98579166209
96840,5.45440222303
96870,5.59756463252
96900,7.51114958344
96930,9.7882039182
96960,10.3484384186
96990,10.832923703
97020,11.3701517319
97050,12.9006056578
97080,13.2500543247
97110,14.224825514
97140,15.8641025325
97170,16.2097509466
97200,17.5935399585
97230,17.7835071995
97260,20.2140758554
97290,17.3532643323
97320,18.8002148589
97350,18.3454959822
97380,16.1277530669
97410,14.4044981354
97440,14.32103824
97470,12.014230515
97500,11.6677959422
97530,10.9195378785
97560,11.4615331237
97590,8.85607279145
97620,7.40277479708
97650,5.98758951322
97680,5.85845494047
97710,3.94505876035
97740,3.71463603328
97770,3.5649455882
97800,1.96828826247
97830,1.94604998283
97860,2.17525890864
97890,1.96630982617
97920,1.65680144373
97950,1.13874507773
97980,1.27185382724
98010,1.47415823189
98040,0.492585319762
98070,0.403997756621
98100,-0.513748832673
98130,-0.0718229080494
98160,0.31667165788
98190,0.605597422069
98220,1.41105839078
98250,1.75269788266
98280,2.9601046201
98310,2.75032777141
98340,4.41927524906
98370,4.96913102338
98400,6.2625666742
98430,8.0887616455
98460,11.3344869789
98490,11.1787010143
98520,13.0984465072
98550,14.4895358093
98580,15.590328723
98610,15.9433732388
98640,17.0644690552
98670,17.0909696195
98700,16.5629258731
98730,17.4832886604
98760,15.9640119366
98790,14.8063745948
98820,14.2598911831
98850,12.6734465983
98880,12.1723708703
98910,11.1481854279
98940,9.76422190381
98970,9.2073577638
99000,8.54324574595
99030,7.09361745964
99060,7.29899405765
99090,6.46251418146
99120,6.21777083764
99150,5.03850523121
99180,5.59749015846
99210,4.64972528947
99240,6.38825889077
99270,5.28143887102
99300,4.82864465484
99330,4.05350615836
99360,4.81263223142
99390,3.23973718327
99420,2.17207224694
99450,1.5354183092
99480,1.54908594039
99510,1.31025415364
99540,2.56081902597
99570,1.21181007447
99600,2.52890689684
99630,2.08650850606
99660,2.28007773033
99690,4.10102889593
99720,4.1139988107
99750,4.50614377001
99780,6.61881899771
99810,7.83772895163
99840,10.3886549313
99870,10.0246409097
99900,11.4653415792
99930,11.724673599
99960,15.9773070513
99990,15.0705839286
100020,16.7621989374
100050,17.2812824271
100080,20.2924668827
100110,19.3214952286
100140,19.2127928595
100170,18.6554299885
100200,19.2247525601
100230,17.5367410687
100260,15.8502469117
100290,14.3602326713
100320,13.679649492
100350,10.9680983791
100380,10.4592001348
100410,9.32999494533
100440,9.81764993545
100470,7.92599753862
100500,6.85491443804
100530,5.83661384133
100560,6.66224653825
100590,4.57708904334
100620,4.76715591839
100650,4.59326157192
100680,4.88541998804
100710,5.03231084654
100740,5.33866270537
100770,4.15147856019
100800,5.66062083802
100830,3.4016506882
100860,2.99760364093
100890,2.37686298186
100920,3.90489108168
100950,1.5080075663
100980,1.99830232731
101010,1.43340373354
101040,1.55949118342
101070,1.02326758432
101100,2.76321093
101130,3.79185496965
101160,3.40556165915
101190,3.72638059783
101220,5.1134546356
101250,5.59530513804
101280,7.63753617177
101310,9.18649848939
101340,10.8258881856
101370,12.9765660199
101400,14.4475416897
101430,15.3234643794
101460,17.4139555742
101490,16.6093114132
101520,17.5414521697
101550,16.843120369
101580,16.6303718082
101610,16.6706446418
101640,16.1530715175
101670,14.9312584012
101700,15.1964138338
101730,13.1648819347
101760,12.4813909452
101790,10.8856266016
101820,10.7391244479
101850,10.0238745994
101880,9.56108372989
101910,7.32122428027
101940,7.33032323613
101970,6.58097727895
102000,6.94222841581
102030,5.35443508805
102060,5.04751472366
102090,5.07431469249
102120,5.74653726662
102150,6.16531514461
102180,4.93051722996
102210,4.71780734444
102240,6.54297025066
102270,3.97967294687
102300,4.21249487815
102330,2.44543670105
102360,0.866010467201
102390,0.851874554211
102420,0.248091856005
102450,0.747019685711
102480,1.11502326533
102510,1.03855673929
102540,1.48404953311
102570,1.66533120103
102600,3.38911720995
102630,4.03366648171
102660,6.64709613109
102690,6.8520018669
102720,8.0679889618
102750,9.87509770447
102780,12.8218309517
102810,12.5830799572
102840,14.966408218
102870,15.0176724628
102900,15.9379365463
102930,16.0908360119
102960,17.5740892529
102990,16.577534549
103020,17.9519360542
103050,17.0830194159
103080,17.004008887
103110,15.5912397716
103140,14.3251741275
103170,13.8464823855
103200,12.0628451568
103230,11.631551961
103260,10.6093262724
103290,8.85885191851
103320,8.56245762793
103350,7.3848945239
103380,7.24871664146
103410,6.38398643833
103440,7.06740082213
103470,5.35809434304
103500,5.36285527849
103530,6.89824543856
103560,7.44913408834
103590,7.86356870291
103620,7.79645953032
103650,6.50769446717
103680,6.00301985533
103710,5.66086237629
103740,4.45638855744
103770,2.55664323265
103800,2.30180621207
103830,2.5480479964
103860,2.97206997246
103890,3.45777045439
103920,4.00197596109
103950,5.01305978569
103980,3.2447911587
104010,3.85252344217
104040,4.09756229838
104070,4.84417612587
104100,6.5174428944
104130,8.60573534634
104160,10.8814648307
104190,11.6214110383
104220,13.0610985971
104250,13.8755883544
104280,16.1523971525
104310,16.6919012606
104340,18.1153950038
104370,18.5473942917
104400,19.4350072497
104430,18.8454434708
104460,19.8268124984
104490,19.6680224868
104520,19.5125804366
104550,17.8815631348
104580,17.4900424236
104610,16.2364640037
104640,15.6485210634
104670,15.0718593813
104700,14.3268760651
104730,12.8908926982
104760,13.7241198588
104790,11.3869695077
104820,11.3540486767
104850,10.8050111301
104880,10.5052266599
104910,8.85353681282
104940,9.08226893292
104970,9.62936548861
105000,9.35198441074
105030,6.79710480606
105060,7.04609423875
105090,6.12334769895
105120,8.19581645796
105150,7.59006722576
105180,8.96540991016
105210,5.61472138637
105240,6.11072957364
105270,4.83932592282
105300,4.98343365385
105330,4.68905538324
105360,8.41369012063
105390,6.20620735272
105420,8.0548548349
105450,4.96549132564
105480,7.73643081753
105510,8.00961967244
105540,11.9517934052
105570,12.3110395274
105600,15.9755277134
105630,17.2849429565
105660,18.8489537502
105690,16.9000758979
105720,19.9680307761
105750,20.9816698128
105780,21.4784606045
105810,23.8559892749
105840,24.6976403759
105870,22.2524080703
105900,24.8122408836
105930,21.1128442756
105960,24.1869743592
105990,21.3567933152
106020,21.4344681637
106050,19.3288258656
106080,19.137968505
106110,17.4878925591
106140,14.9342567674
106170,14.3964925859
106200,14.7450674282
106230,12.3549468718
106260,13.5304212643
106290,9.69536956409
106320,11.9918599428
106350,10.4911718546
106380,11.5951987131
106410,10.5048831243
106440,10.4645237273
106470,10.3762187326
106500,12.6060491557
106530,10.968474197
106560,11.8357021449
106590,9.89762851864
106620,8.65361832898
106650,7.75335318006
106680,8.94385752554
106710,6.40824167662
106740,7.54247900636
106770,6.91751854299
106800,5.88286594459
106830,4.67023934296
106860,7.00134694663
106890,5.69152916774
106920,9.49134480088
106950,10.9469131086
106980,13.2001406975
107010,12.3670916407
107040,15.5381430467
107070,14.7506163839
107100,17.8633141369
107130,15.6807269616
107160,19.3934190211
107190,18.0803827581
107220,19.1835282141
107250,19.5615049275
107280,19.7613437412
107310,20.2142514544
107340,20.517262131
107370,21.6047259706
107400,21.4725613618
107430,19.8028134012
107460,21.2555557372
107490,17.788402573
107520,18.9644286594
107550,16.3243358098
107580,18.9187685523
107610,16.9892843706
107640,17.4325485588
107670,14.2839470128
107700,14.7923066101
107730,13.1001156411
107760,14.7429203932
107790,12.3468916703
107820,12.1101561528
107850,11.8358562038
107880,13.0197777058
107910,12.1510606635
107940,12.0023509853
107970,10.56686561
108000,11.8137751394
108030,10.3714530546
108060,10.7758319447
108090,10.2648024545
108120,9.06401912629
108150,6.93974983528
108180,9.88452516732
108210,9.77489460287
108240,10.7530900599
108270,8.6163158762
108300,8.4547364426
108330,7.23245917928
108360,8.70302719784
108390,8.24078336677
108420,13.6712060253
108450,13.7545359255
108480,15.7757852499
108510,15.4799809082
108540,16.9206223774
108570,15.2939640946
108600,16.3786014119
108630,16.3733246371
108660,20.1391352868
108690,18.3275212146
108720,21.4644043118
108750,19.4206175667
108780,21.7238411692
108810,18.8972545054
108840,20.8844420513
108870,17.9525014188
108900,18.4692421426
108930,15.900607846
108960,15.6114478708
108990,13.9499191207
109020,13.2876031481
109050,11.7486512182
109080,13.2510495815
109110,10.9631578866
109140,10.9703509716
109170,9.5195072278
109200,9.17271209593
109230,8.70000786424
109260,8.0634072458
109290,8.58394528511
109320,10.3309641501
109350,9.82334048146
109380,9.31288557223
109410,7.65869354266
109440,9.4478145448
109470,8.77312486808
109500,8.98828766041
109530,6.61914244568
109560,7.19737016526
109590,4.56472529179
109620,5.70993490658
109650,5.36754457955
109680,7.28699152154
109710,6.496637546
109740,8.71019929945
109770,6.90863975617
109800,7.92752602677
109830,7.85685367493
109860,10.2428914376
109890,11.5105895762
109920,14.5124910383
109950,12.0646884913
109980,13.7222718712
110010,15.0358860821
110040,17.532859309
110070,17.8712813507
110100,20.4482657167
110130,18.8357301679
110160,21.8151590716
110190,19.8123530608
110220,22.5184242818
110250,19.9389252966
110280,22.2595519955
110310,20.6371633523
110340,18.4158964283
110370,17.0889448284
110400,16.2047326505
110430,15.7806811285
110460,13.9989406701
110490,12.0982900697
110520,12.6738791066
110550,10.3920286
110580,11.1289584347
110610,10.0310968321
110640,10.3142262206
110670,8.96203700717
110700,10.4101652644
110730,9.62495175822
110760,8.49131076499
110790,6.9532760607
110820,7.24705118183
110850,7.02966336908
110880,7.87528619626
110910,7.47630915416
110940,8.80044146509
110970,5.97543615931
111000,7.49405060832
111030,6.30867149158
111060,6.99944054417
111090,6.38424144425
111120,7.10121892705
111150,6.99542746923
111180,7.48566792082
111210,6.17364921905
111240,6.38612906661
111270,6.99652634127
111300,7.89710743311
111330,9.53963276761
111360,15.867811607
111390,16.9508239678
111420,20.729937359
111450,19.7934946988
111480,22.250682411
111510,20.4986081704
111540,22.8342961306
111570,23.7141203928
111600,23.5752510512
111630,23.5922599677
111660,23.8650048837
111690,23.229351329
111720,23.1172022833
111750,19.7042311254
111780,21.41064999
111810,17.2297552721
111840,17.3909005793
111870,14.421522977
111900,17.1125056649
111930,15.0939125799
111960,16.4304325547
111990,11.3508938308
112020,12.6780770544
112050,11.018974402
112080,10.9083801247
112110,10.213922428
112140,11.7326185482
112170,11.0099386216
112200,12.0372315296
112230,9.15581108968
112260,11.8626878813
112290,10.3045681193
112320,11.398145235
112350,9.61046175232
112380,10.2583003886
112410,9.55178373819
112440,9.4429872485
112470,8.92251850305
112500,8.33323066595
112530,8.62643388441
112560,9.45347297707
112590,8.04921433094
112620,11.2385956592
112650,9.86716339884
112680,11.4202932459
112710,11.4350045315
112740,15.1879432462
112770,16.4224431439
112800,18.1480344503
112830,19.1385667048
112860,21.5230879196
112890,21.410514207
112920,23.0453529109
112950,21.0329697859
112980,24.6008154656
113010,25.5856833921
113040,27.2348428995
113070,25.5515974317
113100,27.8078605816
113130,27.6310234187
113160,28.2244199235
113190,26.3065997777
113220,25.3454495803
113250,23.1780537252
113280,22.9720695201
113310,21.6711156406
113340,21.8677652544
113370,21.2032336515
113400,22.9920589552
113430,19.7284744767
113460,18.9691037901
113490,17.1939603908
113520,17.0391326252
113550,14.0751540835
113580,15.0249200727
113610,13.040759732
113640,12.2734781736
113670,12.3864525087
113700,13.1403916052
113730,13.2829972221
113760,13.7890321494
113790,13.7179187044
113820,14.1785932322
113850,11.350914741
113880,10.2639706391
113910,8.42753885566
113940,9.49237108881
113970,8.87739900283
114000,9.83261304933
114030,8.5385958696
114060,11.1488063917
114090,11.3786701413
114120,14.5179313925
114150,14.141829706
114180,16.6752970653
114210,15.4354223626
114240,18.6818009435
114270,20.1322060462
114300,22.3689277641
114330,23.0645975149
114360,23.1272881259
114390,23.7147513029
114420,27.5554895105
114450,27.4077775418
114480,28.8700273502
114510,28.4019372138
114540,28.1899234079
114570,26.8073424524
114600,26.4534250918
114630,25.0142312438
114660,25.6751681509
114690,23.6325310798
114720,23.8656385046
114750,21.3317854548
114780,22.1546846405
114810,19.980920099
114840,19.5863425365
114870,16.6314635483
114900,18.1948466081
114930,15.3931633787
114960,16.6395341187
114990,14.6827768156
115020,15.2882503548
115050,13.5751133176
115080,14.5525760671
115110,13.6623541115
115140,15.7933437996
115170,12.4259951525
115200,15.25293384
115230,14.8284634922
115260,15.428308653
115290,14.1889360962
115320,12.7300383482
115350,10.2423890053
115380,11.665510869
115410,8.7929599065
115440,10.758984558
115470,8.91464470268
115500,12.7635538086
115530,12.8454121361
115560,16.0380642054
115590,17.3362749015
115620,18.8764724415
115650,18.991478745
115680,21.485171369
115710,22.5995815516
115740,25.095730943
115770,26.0358559286
115800,27.4459132798
115830,27.7526084029
115860,28.9381478154
115890,29.6929638974
115920,31.0945733015
115950,30.3013700566
115980,30.4553119018
116010,30.9243727998
116040,30.2195762202
116070,29.4481127518
116100,29.6758402146
116130,27.8554860279
116160,27.5018295372
116190,26.4667394587
116220,25.7368722067
116250,23.4535276561
116280,23.9416059623
116310,22.5748708338
116340,22.4412032651
116370,21.2111347091
116400,21.5278683082
116430,19.577473731
116460,18.6421981005
116490,15.3877456036
116520,15.8322925685
116550,15.7310200684
116580,16.8027749585
116610,16.7138856653
116640,15.9794269881
116670,14.0842045768
116700,15.5256093296
116730,13.7485459659
116760,14.2033864843
116790,14.478612972
116820,15.2846250029
116850,13.3667529842
116880,14.6523007476
116910,14.6895984669
116940,15.712942392
116970,14.8332406966
117000,17.8314210429
117030,17.7654953326
117060,18.6720496964
117090,19.1165536777
117120,19.6063962545
117150,19.3234653892
117180,23.2709827937
117210,25.6921365495
117240,27.2021381119
117270,26.3682030772
117300,27.1784914661
117330,27.2716520935
117360,28.9579493536
117390,28.4509858506
117420,27.8437500647
117450,27.3377154561
117480,28.1663204988
117510,25.352201135
117540,25.69260218
117570,22.8643165791
117600,23.4003783121
