Time,Temp
117630,22.6147407662
117660,22.9757236093
117690,22.3187482841
117720,22.2698731863
117750,21.1604350287
117780,20.7667141107
117810,21.0927681618
117840,20.7894099941
117870,19.8608032941
117900,20.1589503337
117930,19.3483987514
117960,19.0257496501
117990,17.6103678041
118020,18.5295379972
118050,17.2459936946
118080,16.8645931726
118110,15.901743843
118140,15.741206238
118170,15.5376315888
118200,15.9709250772
118230,15.4929941422
118260,15.5643891768
118290,15.2373797443
118320,15.868500924
118350,15.6764179563
118380,16.1963570958
118410,15.8127237514
118440,17.6631639809
118470,18.9652822072
118500,20.1127896268
118530,21.2555031403
118560,22.9588846368
118590,24.3211894319
118620,26.2795407727
118650,26.8480486557
118680,28.5119869724
118710,28.0096553386
118740,29.3914115927
118770,29.925392277
118800,30.4392666888
118830,29.1930916002
118860,29.5243909053
118890,27.2145897285
118920,28.3444311808
118950,26.641483337
118980,27.5127484461
119010,24.0300009131
119040,25.7740557759
119070,25.2425949687
119100,25.0075951552
119130,22.2381729763
119160,23.439101018
119190,20.9283673545
119220,20.4597791238
119250,20.0305129671
119280,18.8790681196
119310,18.0023104898
119340,19.3363326725
119370,19.800477643
119400,19.441010246
119430,17.1534112175
119460,19.033552558
119490,17.1732075921
119520,17.892995199
119550,16.6294583014
119580,17.8528776338
119610,15.6480752422
119640,16.7514767906
119670,15.6506556462
119700,16.2720134191
119730,15.641372458
119760,16.0422468956
119790,15.6775196283
119820,16.4340678762
119850,15.6818516051
119880,17.7350828417
119910,17.5247779431
119940,19.3300878028
119970,18.0504055658
120000,21.9480571204
120030,22.7803538975
120060,26.044020792
120090,23.9869204983
120120,27.5937631998
120150,27.4596577224
120180,30.160926624
120210,29.7100408354
120240,31.130453423
120270,29.2311179451
120300,31.0387636034
120330,29.4306070366
120360,29.970045178
120390,27.9497339593
120420,27.9909914945
120450,26.9091472831
120480,25.9945940959
120510,25.0339374895
120540,24.6797494736
120570,22.1445718075
120600,22.1855396542
120630,21.2070578886
120660,20.855918918
120690,17.0617771091
120720,18.9727610728
120750,15.3756118858
120780,18.1631455807
120810,16.7996536485
120840,16.8364097151
120870,17.0976351021
120900,15.3823390279
120930,15.3064341159
120960,16.0829840943
120990,15.3089441824
121020,15.6839030891
121050,13.2090315215
121080,13.539333254
121110,12.5032946186
121140,12.5075768226
121170,11.2769475098
121200,12.7698223503
121230,10.2849952823
121260,11.787610031
121290,13.1941630595
121320,15.9122695446
121350,15.6930253763
121380,18.0763779686
121410,19.399460138
121440,22.4016584444
121470,22.3800681044
121500,24.5747962266
121530,26.067002134
121560,28.2116892096
121590,29.0671872438
121620,29.7211587777
121650,30.6294933266
121680,31.4943467532
121710,30.1822936417
121740,31.3443727249
121770,30.202209828
121800,30.2188197634
121830,27.4489314806
121860,28.515269338
121890,25.2210892309
121920,23.895587128
121950,23.2802929705
121980,24.6979998529
122010,21.6573124166
122040,21.9292017952
122070,20.9455320293
122100,20.5021933028
122130,18.5132934106
122160,18.9886394991
122190,16.3803788878
122220,17.3710106511
122250,16.6676546819
122280,17.8971440212
122310,15.6056709642
122340,16.4009322451
122370,14.3126339622
122400,16.2300045579
122430,14.375782628
122460,13.2499842498
122490,12.1689876858
122520,12.185813275
122550,11.0562730916
122580,13.3844598559
122610,12.4990416862
122640,12.9329042176
122670,12.5613318746
122700,13.0473940774
122730,13.730191169
122760,15.9637167681
122790,16.7382110751
122820,19.398094803
122850,18.5016631592
122880,22.1350897468
122910,22.7442163893
122940,24.3876845153
122970,26.0113610451
123000,27.7828465924
123030,27.8672790065
123060,30.1309953921
123090,29.4162461933
123120,32.0968680062
123150,30.7024778269
123180,30.3060486324
123210,30.5694081984
123240,31.4451095613
123270,29.2531608657
123300,28.6371669676
123330,26.7285493112
123360,26.538815663
123390,25.8907654096
123420,25.9872752845
123450,22.0699331456
123480,23.4800784996
123510,20.9488424956
123540,20.3416678846
123570,17.5567501165
123600,18.7931772235
123630,16.8404216037
123660,17.7751369553
123690,15.9152553697
123720,17.1706411577
123750,17.1903589389
123780,17.1316601466
123810,14.9536062931
123840,14.4890349212
123870,12.8026674481
123900,15.1472150853
123930,13.4700075381
123960,15.3665293037
123990,12.9954809632
124020,13.629655088
124050,12.1254880679
124080,13.4953275996
124110,12.6064936825
124140,12.3454249562
124170,13.6605389535
124200,15.8786877373
124230,15.4783709544
124260,17.6148736871
124290,19.8112597438
124320,22.4359360938
124350,21.9230131166
124380,22.6079773726
124410,23.782465992
124440,24.017349001
124470,24.9704823965
124500,28.0910613452
124530,26.2827828929
124560,27.6679689572
124590,25.9080656419
124620,26.2130632815
124650,23.9645849049
124680,24.4950983104
124710,20.7859334468
124740,24.0275259885
124770,22.952831046
124800,22.8672833995
124830,21.016303509
124860,20.9551982346
124890,17.9085615851
124920,19.1588413396
124950,18.9990153674
124980,17.9865362816
125010,15.9011132567
125040,17.414878824
125070,17.5815648074
125100,16.8687288466
125130,15.9588420944
125160,15.6790928504
125190,15.6072828645
125220,14.9940695007
125250,13.810792065
125280,14.0845967489
125310,13.37164111
125340,14.048875815
125370,10.9656771835
125400,11.4350100704
125430,11.2259983902
125460,10.4802306927
125490,10.7910915473
125520,11.078556989
125550,8.64886131201
125580,11.2683539481
125610,9.87943082516
125640,11.211074766
125670,12.1336751353
125700,14.0859911846
125730,13.8960986662
125760,17.6136514073
125790,18.8178724321
125820,21.7183583197
125850,24.3119151541
125880,25.210512602
125910,25.5348448309
125940,27.2812387464
125970,26.395631885
126000,27.2693986005
126030,27.4118146082
126060,27.2935637319
126090,27.4780435832
126120,27.7258507638
126150,25.9126860969
126180,28.227260232
126210,27.0846738478
126240,25.8947849652
126270,24.9891484379
126300,24.4739016114
126330,23.2779369856
126360,23.5015084346
126390,20.8592283133
126420,20.2630883278
126450,19.2060233336
126480,18.2324538228
126510,17.2702066692
126540,16.6629000381
126570,15.9826566082
126600,16.4208434238
126630,14.9592567146
126660,15.7929496804
126690,13.4680911749
126720,13.7820150982
126750,13.7257787392
126780,14.0431769451
126810,13.6502091885
126840,13.3098378341
126870,12.8262004613
126900,14.0635637393
126930,13.567178005
126960,14.6276987434
126990,12.9667278684
127020,12.7730216089
127050,14.4028856251
127080,16.6697478796
127110,16.0069945972
127140,18.9465235511
127170,19.2727379886
127200,20.8745004675
127230,21.0429321432
127260,22.6580896893
127290,24.5904614379
127320,26.7236639742
127350,27.9738088528
127380,29.3990390708
127410,29.841825481
127440,30.4958778009
127470,30.7058744209
127500,31.5351096244
127530,29.6876242571
127560,30.5613209633
127590,27.8602482688
127620,28.7623580379
127650,27.1414821498
127680,27.3041395576
127710,27.5077964885
127740,26.9172821832
127770,25.358498637
127800,23.3241470234
127830,21.9941798144
127860,19.8687780138
127890,18.478201385
127920,19.0734228094
127950,19.0281339936
127980,20.1882269906
128010,17.7434819852
128040,17.5865782709
128070,17.3704548894
128100,18.9221988981
128130,16.5970784204
128160,17.3152928162
128190,14.0434340421
128220,16.3520717283
128250,14.8043526526
128280,16.8366137331
128310,17.0971916672
128340,15.7652863832
128370,14.1971964816
128400,14.4436451585
128430,14.0894209651
128460,15.2227280793
128490,14.2929148753
128520,17.2349789113
128550,17.7653559717
128580,19.4164450778
128610,19.4990262456
128640,21.4333453755
128670,20.9959159748
128700,21.9605776521
128730,22.3586294251
128760,23.0853395376
128790,22.5830497846
128820,25.0504869276
128850,24.6832613742
128880,26.3648960777
128910,24.483753866
128940,26.1149538781
128970,25.0100641354
129000,26.8160333967
129030,25.2406018363
129060,26.3296421575
129090,24.4706626516
129120,23.4763796994
129150,21.4141573659
129180,21.5436751119
129210,21.4046724162
129240,19.6954602029
129270,18.4416579323
129300,18.4071107115
129330,16.7703993794
129360,18.6768801438
129390,16.2178506428
129420,19.3188930702
129450,18.0518679916
129480,17.428650061
129510,14.9701755237
129540,15.5580908655
129570,13.7367952025
129600,15.4762885927
129630,13.7756038783
129660,13.0104439985
129690,13.4201384751
129720,14.2613896426
129750,15.006953484
129780,12.9692937546
129810,11.7151858645
129840,12.0649710283
129870,11.7627933464
129900,12.6773643183
129930,11.5176457294
129960,12.9602617131
129990,14.2448495404
130020,18.0984348477
130050,19.3099314193
130080,21.0393636344
130110,20.8371112405
130140,23.5666620222
130170,23.6374423803
130200,26.1686526412
130230,26.6756799182
130260,30.228520276
130290,29.3467448735
130320,31.586575762
130350,29.1679423606
130380,29.7951238249
130410,29.1458195501
130440,30.5690045529
130470,30.6479074894
130500,29.011409143
130530,27.3930073164
130560,27.494307692
130590,24.3626562167
130620,25.379654273
130650,23.3640041128
130680,22.0916294004
130710,21.3449492279
130740,20.9255702882
130770,18.6241945773
130800,19.8280699667
130830,19.0526063332
130860,19.9959934687
130890,19.391535878
130920,17.9966644216
130950,18.9035627726
130980,18.9943356292
131010,16.3179010314
131040,15.0157329758
131070,13.7727989251
131100,14.1969719801
131130,14.1463701678
131160,14.7337585915
131190,12.5448379632
131220,13.2393217642
131250,13.5731433891
131280,14.2063437673
131310,15.3684139513
131340,15.2424609722
131370,13.4175190537
131400,14.7775840048
131430,15.7600665421
131460,18.5634889036
131490,19.1455287225
131520,20.9500791838
131550,19.753398466
131580,22.619866163
131610,24.3062475199
131640,24.6492550528
131670,25.7568706993
131700,25.6316641125
131730,23.9821614367
131760,25.4798738039
131790,26.8923521756
131820,28.0547293609
131850,27.8798101868
131880,27.0545139361
131910,27.0519718497
131940,27.0719098788
131970,25.7947518303
132000,25.6398202963
132030,24.7296579531
132060,25.0929592683
132090,22.3550723181
132120,22.9557546372
132150,20.2495365533
132180,19.9407226318
132210,17.8262947898
132240,18.87943171
132270,19.2051852248
132300,19.0847976553
132330,18.9774631229
132360,18.7664898046
132390,15.461799437
132420,16.3919133188
132450,15.9258031729
132480,15.9378249744
132510,13.5965247191
132540,15.0145829883
132570,12.4415059352
132600,12.8903837829
132630,11.9376395509
132660,12.3060581012
132690,12.1158215655
132720,13.8241389583
132750,12.416629634
132780,12.6885305501
132810,13.2061954947
132840,7.97562959341
132870,9.82811507317
132900,10.7695788119
132930,10.6675014126
132960,12.5254616879
132990,13.4852230185
133020,15.5476404558
133050,16.9641004761
133080,17.2293592353
133110,17.6419702951
133140,17.5419456698
133170,17.4102295099
133200,18.4369900451
133230,17.1613810385
133260,17.9555631829
133290,16.5860030974
133320,15.7572452821
133350,15.5561445981
133380,15.6830739904
133410,16.0835691216
133440,13.3638354385
133470,13.1228496796
133500,11.0344678685
133530,9.81736065295
133560,7.94096800067
133590,8.59992199632
133620,9.76429899548
133650,11.6284837994
133680,9.3516346475
133710,7.82128234784
133740,6.72253335249
133770,5.54227768079
133800,5.99914929767
133830,5.45603265625
133860,3.56269016914
133890,5.61980207904
133920,5.14363683906
133950,6.04898871258
133980,5.61946523915
134010,5.29524516984
134040,7.49787586629
134070,7.63944489329
134100,7.41312358667
134130,7.98319628408
134160,7.81164680512
134190,7.56636633042
134220,8.72139364346
134250,7.66865796479
134280,9.20522718183
134310,11.4799658456
134340,12.4881081689
134370,12.1304316652
134400,13.5543798085
134430,14.379495388
134460,15.3921462056
134490,17.8738569135
134520,19.8253898022
134550,20.5966865973
134580,20.2870121061
134610,21.9662828037
134640,21.120143741
134670,22.9953007575
134700,23.8648574403
134730,22.5264134306
134760,22.9176723979
134790,22.2652508184
134820,20.7415500465
134850,19.8133855562
134880,19.5338683991
134910,19.0019216352
134940,17.1118446372
134970,15.521296781
135000,14.6264330226
135030,14.068766448
135060,13.4320449646
135090,12.8970465339
135120,11.8084530357
135150,11.5512739313
135180,11.0216175906
135210,11.010759536
135240,9.69940001659
135270,9.67045179917
135300,9.826064655
135330,8.34787036684
135360,9.25514948562
135390,10.2475516556
135420,9.95555601182
135450,9.01102522251
135480,7.89132523292
135510,7.47217509273
135540,5.84266827188
135570,6.06875589844
135600,4.92047978216
135630,5.94754165476
135660,6.21653334502
135690,7.02765284695
135720,9.13731520251
135750,7.86158639097
135780,10.154593566
135810,9.12712444268
135840,11.8087407449
135870,10.9828598274
135900,12.4125643242
135930,14.5752023339
135960,15.8542688241
135990,15.53244524
136020,15.8039144284
136050,17.3838347654
136080,17.0928439755
136110,17.6018089785
136140,16.2451465792
136170,18.99272904
136200,17.5069191681
136230,15.6439303332
136260,13.9220389699
136290,16.161277665
136320,15.2782479608
136350,14.4394700235
136380,14.9651282984
136410,13.5655477384
136440,11.8604124935
136470,12.0368464259
136500,10.2072760284
136530,8.31053266974
136560,9.09815938584
136590,7.91805638598
136620,7.55869766366
136650,5.73087390536
136680,9.14426570433
136710,4.97199573124
136740,5.66961264425
136770,4.66145582816
136800,6.56082066985
136830,4.67741136069
136860,2.67591690841
136890,2.18723779565
136920,2.37739389443
136950,2.30389217456
136980,4.11109839317
137010,4.16588593081
137040,4.04391490488
137070,6.20023809006
137100,6.6234959783
137130,8.10962932494
137160,9.27678652007
137190,8.95135198425
137220,8.2939466844
137250,12.279716709
137280,11.5011636359
137310,11.7105204792
137340,13.5886329441
137370,15.8992766875
137400,16.7887922982
137430,16.8928365532
137460,16.1333338708
137490,15.5756241221
137520,15.5578743059
137550,17.8809921995
137580,16.6126518088
137610,15.2493769536
137640,16.2441781242
137670,17.0996600469
137700,16.7679900313
137730,15.5898076137
137760,14.6817336805
137790,14.5444175071
137820,15.8087333194
137850,14.2229238265
137880,12.9464900216
137910,12.0224539608
137940,12.8407955192
137970,11.9233688262
138000,10.4089677254
138030,10.7311151763
138060,9.60727395695
138090,9.52078844059
138120,10.5377402275
138150,11.0488603949
138180,10.7097544333
138210,8.37780611507
138240,7.40707122374
138270,6.1667468825
138300,6.29948040668
138330,5.33260413977
138360,4.95357489717
138390,4.9478900947
138420,4.83367052171
138450,5.79116940448
138480,5.75282903516
138510,5.6736567296
138540,5.36721281901
138570,7.28831164019
138600,8.2435804952
138630,9.28591280768
138660,11.0785030417
138690,12.5014731441
138720,14.0694680215
138750,15.2171443361
138780,16.5040140528
138810,17.5770185646
138840,17.5739853831
138870,17.6888606925
138900,19.0773664575
138930,20.2151556679
138960,20.5672316262
138990,20.3814344051
139020,21.5735730489
139050,21.0914378755
139080,20.0331042505
139110,21.2144843442
139140,21.0222529739
139170,20.751399141
139200,19.2276490979
139230,19.2248476782
139260,17.9677594385
139290,16.0597303149
139320,16.5208441867
139350,16.1117665389
139380,16.2745206589
139410,15.5071694128
139440,14.8763468738
139470,13.9416697074
139500,12.7079020792
139530,11.5503679107
139560,9.76499254474
139590,9.88287280518
139620,8.0724143461
139650,7.38757947608
139680,8.60965744424
139710,9.11091082121
139740,9.57906425508
139770,9.84139708773
139800,7.43387128358
139830,6.2317390408
139860,6.67609706902
139890,6.83326682707
139920,8.97480902299
139950,8.57466048102
139980,9.98728464163
140010,10.5779544495
140040,11.1289750766
140070,13.2423597111
140100,14.2776465497
140130,15.8963785467
140160,16.9009316523
140190,17.890003389
140220,18.3894301503
140250,18.9975709237
140280,21.1240214927
140310,22.1364055157
140340,21.4197940677
140370,21.7075719406
140400,20.4719999705
140430,21.1497393955
140460,22.565532753
140490,22.0732641148
140520,22.5535094452
140550,22.4099313715
140580,21.7402582515
140610,21.9939098762
140640,20.2273471176
140670,20.1130879937
140700,19.7481143581
140730,18.5066808944
140760,16.959117127
140790,13.5945057587
140820,12.645013719
140850,11.8011029245
140880,10.6847540004
140910,10.4167715716
140940,10.2216015661
140970,9.78888445828
141000,9.89400848322
141030,7.99869328048
141060,8.06036969541
141090,7.21638191057
141120,6.92499766264
141150,8.52248530338
141180,6.78287253784
141210,8.59176466833
141240,9.0785370832
141270,8.40743215147
141300,8.41589116538
141330,7.73877693129
141360,8.36702306568
141390,8.09135614235
141420,8.46003101147
141450,8.36940389339
141480,9.08239261949
141510,9.72809939189
141540,10.9796797731
141570,12.1408637573
141600,12.4431326964
141630,13.9319994777
141660,13.9131376011
141690,14.2512966125
141720,15.6841610415
141750,15.6712631123
141780,17.1085470209
141810,18.7638267747
141840,20.3883401647
141870,21.356964974
141900,20.064974033
141930,19.2274785792
141960,20.3129069648
141990,17.3976892093
142020,16.3129567644
142050,13.8859126605
142080,14.1682967573
142110,12.4903880251
142140,12.4310851222
142170,9.71615020429
142200,8.26489666308
142230,8.79766789585
142260,7.58742620544
142290,4.21917959488
142320,3.54455092741
142350,4.73685058452
142380,5.75003342028
142410,5.94435572408
142440,6.36597923594
142470,5.26322732761
142500,5.99244155692
142530,6.77342255216
142560,6.82401625668
142590,6.81676518376
142620,6.52927152549
142650,4.63863893111
142680,3.37156749598
142710,1.2477491674
142740,2.44128568168
142770,2.4446974013
142800,4.3853493399
142830,5.57353241931
142860,5.97376015595
142890,7.6065811836
142920,9.59879869283
142950,10.3084714657
142980,10.5653977369
143010,12.3787489215
143040,14.3188848672
143070,16.1786465142
143100,14.4101615418
143130,16.1684154372
143160,17.2180595491
143190,18.6081932711
143220,19.9463313842
143250,21.4835489061
143280,22.5141662758
143310,21.0656248856
143340,19.7619554099
143370,19.1054812512
143400,20.4845309557
143430,16.5665171465
143460,18.4091970551
143490,18.3800399898
143520,18.0548732679
143550,16.269695079
143580,16.7175294829
143610,14.3919633836
143640,15.6384321435
143670,11.9587219664
143700,12.2656471133
143730,12.6341377395
143760,12.8541846109
143790,11.5602927978
143820,10.7538300538
143850,9.8312678452
143880,8.78926674762
143910,8.70712138079
143940,9.2540329139
143970,8.07343459953
144000,9.0044242607
144030,8.06883077314
144060,7.66256245966
144090,5.38097009444
144120,3.97593016255
144150,2.92910827575
144180,2.53028075022
144210,3.28679090827
144240,4.91406163548
144270,5.80599704067
144300,7.23080491594
144330,7.86134395905
144360,8.49401057999
144390,6.99016255715
144420,7.66398244963
144450,9.12127662039
144480,10.4979047566
144510,11.7650717926
144540,15.8871854985
144570,16.8271040053
144600,18.3174513246
144630,19.146928678
144660,19.3201223185
144690,20.7752971315
144720,21.0520860829
144750,19.93502637
144780,20.3073391729
144810,21.2675282318
144840,20.0915269492
144870,17.1208844719
144900,18.3597282752
144930,17.2056272697
144960,17.4255490944
144990,15.1352436189
145020,14.7665011472
145050,14.5870843348
145080,12.6804448152
145110,13.248269217
145140,10.8422032839
145170,11.9246204743
145200,10.7279775172
145230,10.6712654632
145260,10.44275078
145290,10.3377228647
145320,9.76366285049
145350,10.0558279009
145380,5.88290249742
145410,8.23950677085
145440,8.06534460029
145470,7.07310481045
145500,4.71759619626
145530,3.97542693481
145560,4.19202208269
145590,6.18493871353
145620,4.82099591441
145650,1.9743099718
145680,2.36391777259
145710,1.70583792447
145740,4.17701416588
145770,2.83128321797
145800,5.91160764177
145830,8.06538918656
145860,9.41008203424
145890,10.4589286211
145920,12.0678959074
145950,12.7536273913
145980,15.6131719601
146010,14.8555425792
146040,18.571044963
146070,19.4359358273
146100,19.8574616575
146130,20.77727374
146160,21.2399099537
146190,20.9865834123
146220,20.5951282673
146250,21.0408033044
146280,21.4142133865
146310,21.6676616134
146340,22.4421820455
146370,19.1981176168
146400,20.2976929513
146430,20.1654493735
146460,17.0608649214
146490,16.1209253527
146520,15.8985761572
146550,15.1758883928
146580,13.0781795632
146610,11.8888533175
146640,10.955710284
146670,10.6883621831
146700,9.73484934645
146730,11.1251496669
146760,11.3702360546
146790,10.1987554113
146820,10.3764858539
146850,7.6486918431
146880,9.41658326713
146910,8.77221311116
146940,8.32996457593
146970,7.55261171639
147000,7.83384586378
147030,7.6074273763
147060,6.611875583
147090,8.12020614563
147120,9.8474648218
147150,10.5303343675
147180,11.4544946531
147210,12.6629681676
147240,12.4012781308
147270,14.7190299139
147300,15.1587510467
147330,16.2408546512
147360,16.5255254887
147390,17.4746951626
147420,19.8376503593
147450,20.3965318019
147480,20.7035358804
147510,21.1258897555
147540,23.0190152565
147570,21.9447199549
147600,22.3983372059
147630,23.6661707957
147660,25.7618398977
147690,23.5179794993
147720,24.0550826729
147750,24.2838663126
147780,23.3170593861
147810,20.951282353
147840,20.8394430249
147870,19.0803321368
147900,18.8805351792
147930,18.0019288521
147960,17.6354538602
147990,17.7800442057
148020,16.1706747748
148050,13.6887837739
148080,12.0884750576
148110,10.11896319
148140,9.36703181813
148170,10.8502590163
148200,10.5409401537
148230,9.29079434123
148260,7.94217447359
148290,8.20218555463
148320,4.62055353409
148350,3.87067168762
148380,4.37663358124
148410,3.37263592781
148440,2.20809872175
148470,1.52353904322
148500,1.58392221398
148530,2.85544057793
148560,3.54956913053
148590,3.89138872773
148620,1.05519378567
148650,3.05205982786
148680,4.56525554946
148710,5.9429275299
148740,8.40111743288
148770,10.8663946088
148800,11.5954343112
148830,13.1287320734
148860,14.689114082
148890,16.8286252435
148920,16.949798687
148950,16.2431105502
148980,16.8598466539
149010,16.8932617709
149040,17.5860034227
149070,18.3954422377
149100,18.8038696638
149130,19.9032915338
149160,16.3373341481
149190,15.0731836169
149220,15.6086728262
149250,14.221580701
149280,14.7851708835
149310,14.0902662199
149340,12.8764501656
149370,12.746132372
149400,11.1322381224
149430,11.2871085709
149460,10.9779737167
149490,7.61499088666
149520,8.19987981114
149550,6.28912102276
149580,5.16702042312
149610,5.60856810001
149640,2.56740998684
149670,4.66330544345
149700,3.63793551338
149730,2.26384092621
149760,3.55279490743
149790,4.603026892
149820,5.16751035124
149850,4.47208315541
149880,3.03911069794
149910,2.44953263872
149940,4.02343680011
149970,4.89330682611
150000,4.25130037949
150030,3.96794417335
150060,6.53377695736
150090,7.79917842855
150120,8.41714124472
150150,7.92169803018
150180,7.87355824345
150210,9.56521458192
150240,11.16320003
150270,10.4737286771
150300,12.1618438622
150330,13.9172477355
150360,15.4644385637
150390,17.2822657487
150420,19.8309247962
150450,18.4776895196
150480,18.0032031288
150510,17.802288414
150540,18.4050491063
150570,17.8115365555
150600,18.5840968138
150630,18.1829953713
150660,18.5852082743
150690,16.8518890657
150720,17.7953279275
150750,18.0379581194
150780,16.263511099
150810,14.0720790279
150840,14.7987609611
150870,11.9254052606
150900,10.8148961422
150930,9.67214149132
150960,9.0166475066
150990,9.46094874045
151020,10.2258422527
151050,8.6134381109
151080,5.9205511813
151110,5.05758295834
151140,4.69372767199
151170,3.57343575413
151200,3.62077883765
151230,1.80120895925
151260,2.36758551781
151290,2.0561169097
151320,0.51105267737
151350,0.451030115547
151380,0.440157255282
151410,0.239058030949
151440,0.141028727667
151470,2.40352231378
151500,3.74707602246
151530,6.65026185586
151560,7.84651308495
151590,6.48551671656
151620,7.82370673094
151650,10.2179657839
151680,9.56013387123
151710,11.5895064171
151740,14.1445370689
151770,14.576154504
151800,15.578759666
151830,16.0117141157
151860,18.2532520443
151890,18.5520377288
151920,19.8261090329
151950,19.1624709179
151980,18.6828271334
152010,17.4887260225
152040,16.6713985522
152070,16.8435275245
152100,15.924363336
152130,13.2503564925
152160,12.5615256201
152190,13.1049006224
152220,12.8764208651
152250,10.8700345743
152280,12.707987109
152310,12.6771493316
152340,9.80366028476
152370,9.2940755548
152400,12.0314995324
152430,10.2056644954
152460,9.72467410777
152490,9.66467268051
152520,8.65218651995
152550,8.05132890102
152580,8.57868656122
152610,9.38374815704
152640,8.31247546497
152670,6.18988548135
152700,5.14223667199
152730,4.64387216501
152760,4.02373512879
152790,5.52421752243
152820,5.39396034634
152850,4.9329416512
152880,4.81689559078
152910,4.84555373755
152940,8.19897446827
152970,8.43513019172
153000,7.69967506082
153030,10.745489573
153060,11.7072231942
153090,11.0775349781
153120,13.9518370324
153150,14.9631633155
153180,17.3929898929
153210,19.0397389723
153240,21.5367328411
153270,21.4005639558
153300,21.6593182506
153330,22.8461416749
153360,23.9475028169
153390,23.1980748097
153420,23.9844304424
153450,21.5167681929
153480,22.7795480008
153510,19.1164946178
153540,18.7671279503
153570,20.5930862133
153600,19.912369456
153630,20.5431320224
153660,19.1813292891
153690,17.2388490306
153720,16.053050046
153750,15.4727638642
153780,15.3917681174
153810,15.2779918163
153840,15.9831382402
153870,12.7104215298
153900,12.7266097593
153930,11.3121931659
153960,11.2812488723
153990,10.9381365296
154020,10.5397140948
154050,10.2727484065
154080,9.85119532634
154110,9.51241498136
154140,8.36524023934
154170,9.46629297624
154200,9.65949835186
154230,9.00406160329
154260,10.5834303106
154290,11.4386414941
154320,11.6420822646
154350,12.4976750116
154380,13.4845471731
154410,13.9481026267
154440,15.5798351149
154470,15.9233384051
154500,18.4714672068
154530,18.6266028797
154560,20.2035821475
154590,21.2580653265
154620,21.443571701
154650,23.100842762
154680,24.5487546251
154710,25.0472862388
154740,25.7703335335
154770,25.5324566678
154800,25.4672719429
154830,26.8255790695
154860,26.5682698456
154890,26.4769714095
