Time,Temp
154920,24.8855407775
154950,23.6185261644
154980,23.1225603541
155010,23.5793631221
155040,23.4129339301
155070,22.2088682872
155100,21.6382270973
155130,21.5376711229
155160,20.5916194529
155190,20.9556111645
155220,20.3538287158
155250,18.5431524649
155280,17.6722260794
155310,16.8881546359
155340,14.5032209458
155370,15.0342146467
155400,13.8695628603
155430,13.5765739579
155460,12.1569921223
155490,12.5429659998
155520,12.3419610555
155550,12.675261948
155580,12.8291441491
155610,12.1986399242
155640,12.8316999418
155670,12.2084188845
155700,12.8828994969
155730,12.5493683126
155760,13.3948252968
155790,13.4053509968
155820,14.2248514935
155850,15.7607637907
155880,16.1517542654
155910,17.1287172095
155940,18.1557991692
155970,19.2095000374
156000,19.7806448199
156030,21.0054406367
156060,21.8151425448
156090,23.5530173827
156120,24.3626480456
156150,24.4777061575
156180,24.0550553508
156210,25.1118937156
156240,24.7643009339
156270,23.542883772
156300,23.6429284353
156330,24.2311090928
156360,23.2257412636
156390,24.2260077633
156420,24.1032693862
156450,21.395462675
156480,20.310979681
156510,20.5523261697
156540,20.3732191654
156570,20.9447552393
156600,19.1740223229
156630,18.8216931174
156660,17.1161491395
156690,16.4441772976
156720,17.7698961882
156750,17.6806307528
156780,16.3990726956
156810,15.4008696697
156840,15.302239
156870,13.7052707626
156900,13.5814888513
156930,12.109537633
156960,11.9955361001
156990,12.4287007944
157020,12.7184332043
157050,10.7856651728
157080,9.77460206615
157110,11.755780757
157140,11.5330650999
157170,11.4708918798
157200,12.1974311761
157230,12.7721369614
157260,13.77173986
157290,15.0517623834
157320,15.9262258444
157350,16.3667480721
157380,16.6091040552
157410,17.0887465548
157440,17.2359615849
157470,17.5883831895
157500,20.5520009661
157530,22.0290095139
157560,23.4014079467
157590,23.6268680595
157620,24.2179570222
157650,22.6247857593
157680,22.9078770866
157710,23.7162235058
157740,24.0977517441
157770,23.3275268594
157800,24.3223081095
157830,22.843997874
157860,22.0575532748
157890,21.3061595459
157920,17.9409578333
157950,18.5122026671
157980,15.5102149631
158010,15.4800584543
158040,16.9958904064
158070,14.9196449311
158100,14.4159037152
158130,15.5305206823
158160,14.6008348828
158190,13.768092236
158220,13.4902287425
158250,12.1037523608
158280,10.919857516
158310,10.5216578867
158340,9.33419650056
158370,8.42301643415
158400,8.45607973966
158430,9.72664854144
158460,7.5340841995
158490,9.43171932118
158520,10.1741556287
158550,7.70243346996
158580,8.27357056262
158610,7.47916039595
158640,7.75641530426
158670,8.57022672882
158700,9.08733766169
158730,9.53031396776
158760,9.59504630853
158790,12.6933458536
158820,13.2830787727
158850,15.222263716
158880,16.7435832302
158910,18.8286183146
158940,18.9890377931
158970,19.7619338301
159000,20.3805389381
159030,22.1091273437
159060,23.0399865857
159090,23.6350865944
159120,23.1177740464
159150,23.2849318651
159180,23.4855128876
159210,22.6982484177
159240,20.6795956307
159270,19.8145540728
159300,19.6185775791
159330,19.6760437024
159360,18.777929498
159390,17.1805765975
159420,17.7834580568
159450,17.369203478
159480,16.7574729569
159510,14.3518873481
159540,15.1624772972
159570,14.1170232118
159600,15.0856299783
159630,13.192195449
159660,13.4273309662
159690,11.9185295643
159720,11.750431045
159750,11.3449467808
159780,12.2380736359
159810,12.8556256202
159840,12.369817734
159870,10.4625140825
159900,10.4544563809
159930,9.53137235391
159960,9.03807914816
159990,9.52442030144
160020,9.39954081864
160050,9.53560539803
160080,10.1871191335
160110,10.9594981607
160140,12.0581172652
160170,11.7381204481
160200,13.3022860401
160230,12.0180707415
160260,12.5940826124
160290,16.2284238347
160320,17.3427897145
160350,18.9016690284
160380,20.9286277082
160410,20.3045357092
160440,20.6901129974
160470,22.0277788748
160500,24.1625178732
160530,24.2051312512
160560,25.2326733697
160590,25.0270291041
160620,25.7764703698
160650,22.322667012
160680,20.3983569786
160710,19.7601232431
160740,17.7272153474
160770,14.324325561
160800,14.7947998197
160830,13.5343390294
160860,12.235348048
160890,10.209491227
160920,11.5517132461
160950,10.7642245784
160980,10.6084629159
161010,8.2660329306
161040,8.83007831489
161070,8.31402496483
161100,11.2324508215
161130,9.13736363359
161160,7.69648858223
161190,8.41439244204
161220,7.15894571438
161250,5.73124686681
161280,7.12509602819
161310,8.9192671645
161340,7.95905680554
161370,8.57113865792
161400,7.48309117917
161430,8.17508720529
161460,8.39353180562
161490,8.0241234192
161520,7.20850763154
161550,10.1194313276
161580,10.8765520542
161610,12.4816110795
161640,13.6915998095
161670,15.6348676613
161700,15.6310351409
161730,16.2109571605
161760,18.0999292124
161790,18.3638516793
161820,19.099182455
161850,19.4156961915
161880,19.9827707158
161910,22.6852532073
161940,23.9954005302
161970,24.5356979586
162000,25.59732049
162030,24.6011990951
162060,23.2091481849
162090,23.4204547586
162120,23.368968603
162150,23.0299554855
162180,23.4604713857
162210,21.6542533121
162240,20.8612281833
162270,22.789670391
162300,22.8265776867
162330,21.4444829374
162360,21.087702021
162390,20.3500971433
162420,19.7770555392
162450,19.1743180333
162480,18.6434708089
162510,17.1459402204
162540,16.167300981
162570,16.2093289881
162600,16.4507611743
162630,17.3763860809
162660,14.7182073584
162690,14.9663227564
162720,12.4864878951
162750,13.5950860069
162780,13.612156198
162810,13.8161210554
162840,13.8480650432
162870,13.9510288436
162900,11.8913664001
162930,12.8375670874
162960,13.0315038704
162990,13.8227736463
163020,13.6050423389
163050,12.7669360655
163080,14.1433914696
163110,14.8692138568
163140,16.6875323012
163170,17.5859761005
163200,19.7324072169
163230,21.3306112175
163260,22.135751611
163290,23.1730367348
163320,24.3858308307
163350,23.8567581609
163380,25.5460009587
163410,26.1767154026
163440,26.1746710649
163470,27.5595237797
163500,27.7355329001
163530,26.6188910437
163560,27.0534455364
163590,25.8437953958
163620,25.7588221946
163650,25.4345212842
163680,24.5698852197
163710,22.9104382674
163740,22.0269296832
163770,19.4116949607
163800,18.7025688606
163830,19.4936914542
163860,18.7599094476
163890,16.5169751832
163920,16.5598522304
163950,16.5116253142
163980,15.732073852
164010,15.5720784617
164040,14.9384902407
164070,15.8409063575
164100,16.6830655237
164130,15.4173345509
164160,14.5183339412
164190,14.4198423232
164220,14.2874101518
164250,13.2228270476
164280,13.7640652878
164310,12.6653475124
164340,12.128581071
164370,13.0812635388
164400,14.0546501852
164430,14.1818982413
164460,14.1855417317
164490,16.1608573968
164520,16.2859518932
164550,18.4048112214
164580,18.994574597
164610,20.5093764487
164640,21.2342014992
164670,22.5933138873
164700,23.8924502372
164730,25.319870143
164760,26.080602718
164790,26.4027360273
164820,25.779723963
164850,26.872219322
164880,26.3957793577
164910,26.1530305723
164940,26.6373711367
164970,27.6295867241
165000,27.1501104843
165030,26.9010664355
165060,25.7366318871
165090,23.3243348057
165120,23.1412394062
165150,22.1370448163
165180,22.2959023098
165210,19.7782290201
165240,20.2289104341
165270,17.1727670679
165300,17.1238836186
165330,17.1944833758
165360,17.5030879048
165390,13.3302022411
165420,12.821788356
165450,9.68425552199
165480,9.760225047
165510,10.143157921
165540,8.76192615516
165570,11.5301949221
165600,10.5832513617
165630,10.7744053483
165660,10.8871807735
165690,11.0381397354
165720,11.2958200196
165750,10.1782080229
165780,10.4233875921
165810,9.93483995206
165840,10.1371944773
165870,11.6953972173
165900,12.4786694721
165930,13.9172220079
165960,16.3804699279
165990,16.2667435808
166020,17.6333521528
166050,19.3090827774
166080,19.3705217958
166110,20.6644707847
166140,20.6774986545
166170,23.3405958517
166200,25.2433198707
166230,25.025272667
166260,24.3569386608
166290,26.2203442164
166320,28.1436817284
166350,28.5864853678
166380,28.3553296598
166410,26.4288798939
166440,26.1524716409
166470,26.2379727083
166500,26.3830213832
166530,24.7855011733
166560,24.2789820576
166590,23.0381342721
166620,23.9851105563
166650,23.253381345
166680,22.8374740566
166710,21.6762619463
166740,20.321386219
166770,19.5955070133
166800,18.6385839386
166830,17.9971167147
166860,17.7337687713
166890,16.2835174571
166920,15.3583444749
166950,15.8895057853
166980,16.2733265952
167010,15.6283108655
167040,15.6133333007
167070,13.6690696381
167100,13.8247219417
167130,13.0264835762
167160,13.2589865877
167190,11.1543367954
167220,11.5904451893
167250,11.3020737416
167280,12.1295967718
167310,13.3969150495
167340,12.8502924968
167370,14.1424127862
167400,13.9766872955
167430,15.5151445798
167460,16.7378446178
167490,16.2721495401
167520,17.488097548
167550,19.5944373595
167580,19.7946861733
167610,17.9696778457
167640,19.8879377306
167670,19.6437145218
167700,20.5396767047
167730,21.6183599176
167760,24.2028006523
167790,25.1990931728
167820,25.0057256599
167850,25.1965336466
167880,25.2752245795
167910,23.6711820033
167940,23.2459846711
167970,22.0767261224
168000,20.1088605953
168030,18.9549987939
168060,19.3085627638
168090,19.1509672029
168120,17.9035418914
168150,18.3899907899
168180,19.5226167182
168210,18.6314215044
168240,19.7163285799
168270,17.1831105926
168300,17.0612466882
168330,16.9654234009
168360,17.3424302587
168390,17.0685835493
168420,17.2678233762
168450,14.9138931922
168480,13.7276255044
168510,12.7419702975
168540,12.994353155
168570,12.8393833493
168600,13.9062998555
168630,13.0110834687
168660,13.1902045939
168690,10.2833121913
168720,9.00412237191
168750,10.0230498536
168780,12.0103983756
168810,13.0504358103
168840,13.4584795366
168870,13.649635878
168900,15.9386190973
168930,17.5305513667
168960,19.909546149
168990,20.1490248536
169020,23.640367818
169050,24.2568452504
169080,24.3529257027
169110,25.0452133195
169140,24.0534300562
169170,24.9886146275
169200,25.3379230161
169230,25.3030270235
169260,25.1590606316
169290,24.0863396644
169320,23.1611511686
169350,22.173255945
169380,21.4223067351
169410,21.2929194536
169440,21.5569010123
169470,21.3466680758
169500,20.9434007668
169530,20.7047421899
169560,18.8896963341
169590,17.6023040914
169620,19.500796841
169650,17.7538093396
169680,19.1014390743
169710,15.7802432659
169740,16.5379145828
169770,14.7533110318
169800,15.0611823778
169830,15.3249596781
169860,15.6961571553
169890,14.4589822653
169920,14.9796827455
169950,12.7175242423
169980,13.0183768503
170010,13.3018466358
170040,12.2154150783
170070,10.5926271577
170100,10.4246266389
170130,9.78819066506
170160,9.12066761046
170190,10.7666231355
170220,12.0378137793
170250,12.903956773
170280,13.9310497243
170310,13.9558058436
170340,17.483500068
170370,17.755713356
170400,17.8775643393
170430,20.6006994307
170460,22.1047399002
170490,22.2502569297
170520,23.9333212978
170550,23.254923521
170580,24.4338434284
170610,24.3874100125
170640,26.1115787834
170670,25.7582176548
170700,27.4827622387
170730,26.9128982264
170760,25.8647548119
170790,27.065460671
170820,25.4426444417
170850,24.8665279313
170880,24.2838766836
170910,24.0409343486
170940,24.1999195503
170970,22.7894842517
171000,23.1105879211
171030,22.8518130174
171060,20.6077327517
171090,18.9597853718
171120,19.6109499831
171150,18.5949112492
171180,18.7637531228
171210,18.4578260623
171240,18.694251226
171270,17.713055301
171300,16.1745684653
171330,15.2160919588
171360,14.1871753269
171390,11.8174173499
171420,12.0404273896
171450,11.4847958918
171480,10.1992786316
171510,9.8897130015
171540,10.5079272352
171570,9.65413280421
171600,10.6685540278
171630,9.8914403572
171660,13.1959706768
171690,12.9137441628
171720,14.0204151443
171750,15.3812844763
171780,16.7629869137
171810,18.6416018386
171840,21.1995996401
171870,22.4540237351
171900,24.4995442507
171930,25.8256774644
171960,27.126068685
171990,28.2588090949
172020,27.6780674857
172050,28.8222949904
172080,29.8447449478
172110,30.097009994
172140,30.5472021688
172170,30.5132762601
172200,30.5825191712
172230,30.0820109807
172260,27.7455591056
172290,27.2219680242
172320,26.4566343713
172350,24.619911353
172380,23.7831968127
172410,22.1082042445
172440,21.6189096728
172470,20.6511327117
172500,19.3769701157
172530,18.5259187106
172560,18.2019732121
172590,15.6297371523
172620,16.4207894438
172650,14.7600512455
172680,14.9491977038
172710,12.5109433118
172740,13.2986005893
172770,14.8095013911
172800,13.3530221036
172830,10.993695123
172860,11.236910103
172890,10.5076962763
172920,11.0035191271
172950,10.494483715
172980,10.4854952592
173010,10.0746801354
173040,11.1420506867
173070,11.9263645979
173100,12.7119785976
173130,13.8386149063
173160,13.5787027064
173190,15.7638657655
173220,16.0046825051
173250,16.9154743088
173280,18.3379483178
173310,19.2632842871
173340,21.4405163829
173370,23.4654681728
173400,25.0996498149
173430,24.8888748521
173460,26.531505542
173490,25.6326900024
173520,24.749392778
173550,26.7795527321
173580,27.2437882485
173610,27.3933029796
173640,25.8528215609
173670,24.245203513
173700,25.1703161001
173730,24.8610546478
173760,25.9066149943
173790,25.3553604046
173820,24.6698005626
173850,23.714428129
173880,23.0934542485
173910,20.9076764034
173940,20.9335309274
173970,19.6616208479
174000,18.6122983389
174030,18.4621701272
174060,16.8776844083
174090,17.7335541182
174120,17.6757385813
174150,17.4448136473
174180,17.3471518426
174210,17.2178842109
174240,16.3910792804
174270,15.6881823971
174300,15.6717357707
174330,14.7177672712
174360,12.8539463028
174390,14.08837424
174420,13.6621182394
174450,13.4503309779
174480,13.8928964157
174510,16.186404874
174540,16.3571379944
174570,18.019011734
174600,17.7879280971
174630,18.9988814329
174660,20.0913631963
174690,21.0612783052
174720,21.4838814893
174750,22.7115379137
174780,24.5976607711
174810,25.1985351762
174840,26.1567300103
174870,27.312747367
174900,28.3570482576
174930,29.3910943424
174960,29.3991568194
174990,29.5583235109
175020,28.7352450302
175050,28.8601203751
175080,28.0527251524
175110,26.7915353789
175140,27.7520961903
175170,26.7085891704
175200,26.1212351902
175230,24.5251857282
175260,24.1666437207
175290,23.3699569912
175320,22.1461139751
175350,20.3683069548
175380,21.2274294036
175410,18.79781751
175440,18.8297463703
175470,18.9391664445
175500,17.6368780837
175530,16.2436364857
175560,16.3544140473
175590,17.0897276076
175620,15.9401909365
175650,16.1364115706
175680,16.2045916856
175710,15.0404536078
175740,13.9136036881
175770,12.8604870109
175800,13.7386657642
175830,11.9117847141
175860,12.8791657603
175890,12.4682358225
175920,12.6780159478
175950,11.8807017464
175980,12.4886169559
176010,10.0277036796
176040,10.264981487
176070,10.1395058598
176100,12.0651003493
176130,16.78201244
176160,17.9566594902
176190,19.1211672375
176220,20.9698264788
176250,19.1766239543
176280,20.3977245227
176310,20.9540017632
176340,22.714673626
176370,22.2981008259
176400,24.1156119124
176430,23.9731200182
176460,23.8054232033
176490,21.8281273555
176520,22.2074290523
176550,22.7378437642
176580,21.3011604582
176610,23.0261052204
176640,21.0948782733
176670,21.0870313824
176700,20.6555078869
176730,19.5584277037
176760,20.0391704788
176790,17.1931254874
176820,19.5533355129
176850,18.9373860116
176880,19.3076768106
176910,19.7650130561
176940,18.8459719242
176970,18.1478810618
177000,17.0632874222
177030,16.4152494899
177060,13.7033623557
177090,14.1803914396
177120,13.0398127245
177150,13.1427148184
177180,13.2594834273
177210,12.2999973527
177240,13.5484715679
177270,11.3578445911
177300,12.0765307421
177330,10.482070371
177360,12.9233192254
177390,10.6321125015
177420,12.4582201343
177450,11.3103466126
177480,13.4580673489
177510,15.0181326145
177540,15.9151003407
177570,16.9612949582
177600,17.1004607712
177630,18.2674275904
177660,19.5776261399
177690,21.3469520679
177720,22.4546144949
177750,23.0427896095
177780,25.1835102137
177810,24.1431077041
177840,25.6847913941
177870,24.5925594552
177900,24.8846882292
177930,23.8688383029
177960,24.2494027047
177990,23.3699080188
178020,23.0599904037
178050,21.9009374533
178080,21.9156281632
178110,20.7218457452
178140,20.4940529656
178170,19.0131845387
178200,18.2680276814
178230,17.9318828489
178260,16.6266322007
178290,15.4612098703
178320,14.0910221522
178350,13.1692606157
178380,13.462639851
178410,11.4122301663
178440,10.7257372169
178470,11.2174381749
178500,10.1164441332
178530,9.23245780742
178560,8.3391123279
178590,8.19988688942
178620,8.08494061422
178650,7.55320715753
178680,8.23280512483
178710,7.87194556469
178740,8.92394630773
178770,11.2272520628
178800,13.0470935222
178830,14.2226889039
178860,14.8491768391
178890,16.5407635446
178920,17.4139711656
178950,18.9915504484
178980,21.3668829833
179010,19.4332524855
179040,21.7549910629
179070,23.0063087128
179100,23.836679729
179130,25.3040905712
179160,25.9132906591
179190,26.9628696667
179220,27.8853620265
179250,27.7862086975
179280,26.9230618307
179310,27.2885120626
179340,26.8620855713
179370,25.0390840984
179400,24.0236372397
179430,22.5737811155
179460,21.9324110713
179490,21.5822207849
179520,20.6126087391
179550,19.9257537723
179580,21.0865549952
179610,18.5733704537
179640,18.5334092054
179670,17.1096590513
179700,15.1809141117
179730,14.4169676187
179760,14.0890567213
179790,13.3570258083
179820,13.0163898883
179850,12.3768150039
179880,14.4009450615
179910,14.8077202066
179940,15.5545489321
179970,14.7923543886
180000,14.4937748642
180030,13.1955290762
180060,13.0099497333
180090,12.1584675067
180120,11.5519615196
180150,11.7324593949
180180,11.0014163794
180210,9.8106461191
180240,9.53009262061
180270,10.0430448994
180300,10.7746677227
180330,11.0519882835
180360,12.2855177518
180390,13.4032696962
180420,13.8511381667
180450,14.9747619684
180480,16.8907483759
180510,18.3286109766
180540,20.24912751
180570,21.2066653706
180600,21.8291784185
180630,22.139436059
180660,22.7005548233
180690,24.3311694161
180720,23.6664188895
180750,24.3990645858
180780,24.6972042661
180810,23.7374493159
180840,23.2863516885
180870,23.2871908568
180900,22.347975385
180930,20.7566220179
180960,19.4512653306
180990,18.1429858156
181020,17.8021180539
181050,17.3138902217
181080,16.3555771777
181110,15.2765550802
181140,14.7042418486
181170,13.8476912877
181200,13.1283824199
181230,13.41804052
181260,12.457651938
181290,12.3512772048
181320,11.1039801697
181350,10.6826490336
181380,10.253882653
181410,9.49111127227
181440,8.74069120462
181470,8.2714177456
181500,7.56488572565
181530,6.49063567353
181560,6.65688135101
181590,5.65836209238
181620,6.34078597083
181650,6.22600517232
181680,7.50033416934
181710,8.78882275303
181740,9.76389711225
181770,10.7458187192
181800,12.0232053669
181830,14.1339526741
181860,14.2767994736
181890,15.9694355267
181920,17.3534892599
181950,18.5829144745
181980,19.3257101193
182010,20.9196163982
182040,21.4145658085
182070,22.511158633
182100,23.4487521942
182130,24.1571873499
182160,25.6157154865
182190,27.3291069883
182220,28.4860299904
182250,30.2542092863
182280,31.1628073406
182310,32.1574418137
182340,32.6394300566
182370,33.7129311845
182400,31.0759901241
182430,31.6694146657
182460,27.8014232937
182490,28.0877901198
182520,23.7541387942
182550,23.2229921447
182580,21.4795024402
182610,20.8299870726
182640,19.5666057959
182670,19.8469984987
182700,19.8818994559
182730,18.9708082715
182760,17.8266180475
182790,16.3650192519
182820,14.2095627939
182850,12.6667394355
182880,11.4253807971
182910,10.3412366288
182940,11.7906805874
182970,12.2041789079
183000,13.4149812313
183030,14.3805787925
183060,12.9968198549
183090,15.1907652224
183120,17.3619812251
183150,18.3206608853
183180,18.7025521577
183210,20.2301514964
183240,22.9003743617
183270,24.8960892229
183300,25.8712629878
183330,27.062027446
183360,26.7671175154
183390,28.3105949708
183420,29.0050802417
183450,29.2371377866
183480,31.6386078508
183510,30.5456250051
183540,29.0089217807
183570,28.3631902289
183600,29.8435076074
183630,29.1684681953
183660,27.752488427
183690,28.9433613855
183720,28.5693416677
183750,29.0303085801
183780,27.9541687222
183810,28.4335725673
183840,26.1737032562
183870,24.1099853155
183900,23.3159803845
183930,22.3514461194
183960,20.1537233859
183990,19.96781986
184020,17.5062929525
184050,17.1881133347
184080,16.3913337094
184110,16.1199711922
184140,17.0502681655
184170,14.3024220517
184200,14.5786689412
184230,12.1122853977
184260,12.2970646604
184290,11.6573651766
184320,13.4507106764
184350,15.6895883711
184380,16.8972288316
184410,16.1915887875
184440,17.7567617694
184470,18.2559559372
184500,16.6610683714
184530,15.2087950606
184560,14.3021005621
184590,11.2165278376
184620,12.3293015162
184650,12.2024119881
184680,14.1079708118
184710,15.4580709625
184740,15.9431689894
184770,18.8057086595
184800,20.6645947314
184830,20.2173950727
184860,22.602241538
184890,23.2409092298
184920,22.6440209794
184950,24.8528144332
184980,25.6242794493
185010,24.9181441082
185040,25.7488570812
185070,25.319132337
185100,24.9300913134
185130,24.7395315492
185160,24.6226921212
185190,26.2901755311
185220,26.9595981099
185250,26.7809580218
185280,25.0191579613
185310,25.8915455485
185340,21.8879029176
185370,20.8074728944
185400,21.4474202363
185430,17.7994270866
185460,18.8066067013
185490,17.3554109612
185520,15.3236220566
185550,14.9447493903
185580,13.6715245084
185610,12.8998814684
185640,11.9738900736
185670,10.4744492449
185700,9.97893637384
185730,8.86865410084
185760,8.28985271391
185790,7.80107454589
185820,7.91667952614
185850,7.72905575839
185880,7.43880835086
185910,9.03820883532
185940,8.25661051348
185970,8.55637648074
186000,8.84640315471
186030,10.3148848224
186060,10.6841383445
186090,11.4830254582
186120,12.9708164002
186150,13.7165355613
186180,15.3714407508
186210,16.2878669569
186240,17.1271204855
186270,19.789622211
186300,21.3671974027
186330,22.052122187
186360,23.5121866516
186390,24.4752038227
186420,26.3809654715
186450,29.5849212998
186480,27.9020120085
186510,28.4751800712
186540,28.8374353689
186570,26.2706679542
186600,25.8772793245
186630,25.6002490657
186660,27.2637422773
186690,25.2246114998
186720,25.1707508265
186750,22.6646199058
186780,21.390880763
186810,21.1871388987
186840,19.2963118261
186870,18.4028272563
186900,17.8792039483
186930,17.0264870706
186960,16.714814543
186990,17.0475959053
187020,16.3271444833
187050,17.1318580251
187080,13.6630957322
187110,16.1836278643
187140,13.7374616805
187170,13.7330078925
187200,12.5525723259
187230,10.0797825496
187260,10.2872681997
187290,9.53860254131
187320,9.61015874763
187350,10.5136888193
187380,9.42632932873
187410,9.09865708609
187440,8.90033227314
187470,9.54816837618
187500,10.6229427181
187530,11.7385603189
187560,12.7101472117
187590,13.6346652657
187620,14.471840851
187650,15.7803656127
187680,17.5186382034
187710,19.0912996618
187740,19.4261889051
187770,20.4878055502
187800,20.8556987036
187830,22.0978658188
187860,22.8623869602
187890,23.2957434678
187920,23.5024527243
187950,24.0027825122
187980,25.0000590859
188010,24.9214281631
188040,24.3208949633
188070,24.1698536618
188100,24.0232202492
188130,24.2997792098
188160,22.9897063927
188190,22.5057792564
188220,20.9580925745
188250,21.2000689944
188280,21.9202149588
188310,18.8823719045
188340,17.8653116189
188370,17.3406353386
188400,17.9520260486
188430,15.094181278
188460,17.0922735037
188490,16.9452805931
188520,17.7748917164
188550,16.4085876428
188580,16.6013780128
188610,15.5997359001
188640,15.9477273012
188670,16.2152899935
188700,16.8015673748
188730,16.0370904779
188760,16.062627431
188790,16.3930956561
188820,14.9321366202
188850,15.3237852361
188880,14.3272295781
188910,15.4454993519
188940,16.1428503387
188970,16.7765149042
189000,17.1350830149
189030,16.9634263869
189060,19.5336847285
189090,19.1673016656
189120,21.2645541851
189150,21.2858842247
189180,22.961103962
189210,24.6148682296
189240,24.501793034
189270,24.3156983794
189300,24.0074262657
189330,24.714389489
189360,25.3491587009
189390,26.046468256
189420,26.1120906773
189450,26.2545851652
189480,26.7966918144
189510,24.8309805543
189540,24.7860262005
189570,23.8738759464
189600,23.9315540434
189630,25.6159582605
189660,23.5992145656
189690,24.3268684948
189720,22.7097179918
189750,21.231891277
189780,23.5123226778
189810,22.5816851655
189840,21.8023883605
189870,22.2894314358
189900,21.9442734735
189930,19.6032246463
189960,18.1916388051
189990,15.5340423232
190020,14.4893117386
190050,14.9033206595
190080,12.3877044982
190110,11.0536330789
190140,11.2387872046
190170,11.0965027284
190200,10.6133771554
190230,11.2144557314
190260,12.1138129406
190290,14.1208773458
190320,15.8586547174
190350,18.0570321611
190380,19.6567575633
190410,19.3514755485
190440,19.8785566113
190470,20.9548113546
190500,20.2934483081
190530,20.3787761261
190560,23.043186468
190590,25.169618915
190620,25.9200891124
190650,27.855600308
190680,28.6865587558
190710,28.8691746363
190740,29.3729469433
190770,29.4404673066
190800,30.6736983694
190830,30.721230109
190860,30.9182614029
190890,29.6358672278
190920,30.843624213
190950,29.5452302561
190980,29.4759294566
191010,29.5851951837
191040,26.6254038679
191070,26.9050013872
191100,25.8103175585
191130,26.0208074094
191160,25.3069805721
191190,23.2489296777
191220,24.0429482144
191250,22.8063310011
191280,22.7885810113
191310,19.5904436527
191340,19.6151183251
191370,17.8278099556
191400,18.015516859
191430,17.3083589994
191460,16.7311320629
191490,15.6057240711
191520,14.4671569717
191550,15.8497804863
191580,13.4590681355
191610,12.2078104835
191640,12.5836738349
191670,12.9561670114
191700,14.6029607035
191730,15.0605086457
191760,15.4981106116
191790,14.3407472419
191820,15.3901780986
191850,14.6154069845
191880,15.2893981317
191910,15.0580686281
191940,16.2259230976
191970,17.1908023896
192000,19.0492047084
192030,19.9231154185
192060,22.70113681
192090,23.0341640996
192120,24.6985479369
192150,28.5661956075
