Time,Temp
192180,29.0189263691
192210,27.8045703358
192240,28.1705165015
192270,26.4390448141
192300,26.1283909242
192330,25.574436447
192360,24.772934849
192390,23.9511839673
192420,22.5880595705
192450,21.785277788
192480,21.2578815795
192510,19.9884537774
192540,19.6452723996
192570,18.4794813409
192600,17.8815986039
192630,17.0132965054
192660,16.9891754404
192690,17.1799165131
192720,16.5239374861
192750,15.6986292405
192780,15.1440703418
192810,13.6465639111
192840,13.8339873385
192870,12.7912334875
192900,11.9706571959
192930,11.8504678284
192960,11.6051248669
192990,12.1908899754
193020,13.16377222
193050,11.7020636732
193080,10.5473054047
193110,12.0685376527
193140,13.9729476481
193170,12.9887762515
193200,12.4355370348
193230,13.0461470534
193260,13.2785458044
193290,15.3411870609
193320,17.4754129176
193350,17.4979453944
193380,20.314605511
193410,21.3863304577
193440,24.5658990948
193470,24.3131391623
193500,25.7328884725
193530,27.1413071598
193560,28.5567834959
193590,28.2965543662
193620,29.0960882655
193650,30.1225122149
193680,29.2212133144
193710,30.5595024144
193740,31.1707046983
193770,31.6476911689
193800,31.0560325044
193830,30.1739765197
193860,30.4063749066
193890,28.6852753476
193920,27.6926714668
193950,24.2998951083
193980,21.7968917227
194010,21.1040710818
194040,20.0217147504
194070,18.8637134089
194100,17.3932780988
194130,17.0010847235
194160,15.4546788592
194190,16.5856050526
194220,15.2911114466
194250,15.763049622
194280,14.100387146
194310,14.4937046726
194340,14.3060381455
194370,15.2136965076
194400,15.9615711517
194430,16.0553509006
194460,14.3415580495
194490,14.8645897652
194520,14.2758351589
194550,13.8903640943
194580,14.3602162872
194610,14.0276260615
194640,14.8561679376
194670,16.804814325
194700,18.0713290832
194730,15.1179835865
194760,18.3668736688
194790,19.1726352313
194820,21.2392266127
194850,21.8811340896
194880,21.6605150415
194910,22.1989355471
194940,26.1098464308
194970,24.5673945424
195000,26.1969288271
195030,26.1063466683
195060,30.568654723
195090,27.785995475
195120,32.3225842887
195150,31.7476841162
195180,31.8034050657
195210,31.9634075262
195240,33.2166346664
195270,33.2902725077
195300,35.0113506231
195330,32.6979139023
195360,32.3617965955
195390,32.1662483139
195420,33.4205400847
195450,32.7860888254
195480,31.8424451888
195510,31.0131609183
195540,30.4202148143
195570,29.4584168672
195600,29.1818243134
195630,27.5024250503
195660,27.6293490188
195690,26.293052901
195720,25.5078317302
195750,24.1530012061
195780,24.3970916201
195810,22.910937451
195840,22.5089946569
195870,20.2476298334
195900,20.9565059885
195930,18.9240234111
195960,21.3333960205
195990,18.3694464334
196020,19.3194320652
196050,17.8939387216
196080,18.2452023589
196110,19.2361597399
196140,19.829184516
196170,20.9404182977
196200,23.0369978729
196230,27.1982113022
196260,28.9254337511
196290,30.6583459186
196320,31.7735652799
196350,32.7976411109
196380,34.0619571795
196410,34.5223129422
196440,33.8096435999
196470,33.8681278575
196500,36.2551540344
196530,37.4572550093
196560,38.9512188694
196590,38.6894451276
196620,39.2843814034
196650,38.8572003611
196680,38.3034384627
196710,37.7184347014
196740,36.8357311284
196770,35.4083489594
196800,35.5155840559
196830,34.0411882684
196860,33.7307833042
196890,31.31475342
196920,31.6725342882
196950,27.3751884252
196980,27.1930795652
197010,23.5290800858
197040,22.1370847525
197070,20.1198159641
197100,17.1046133727
197130,15.9872304117
197160,14.8649030732
197190,13.7615137683
197220,12.7743742522
197250,11.8063570155
197280,11.5393766295
197310,10.7646438978
197340,11.5453102652
197370,10.2714571107
197400,11.5405230095
197430,10.4697165312
197460,11.3473430481
197490,11.2491023714
197520,11.8528225931
197550,12.8702629767
197580,13.2447242604
197610,13.8649186584
197640,16.4709842349
197670,20.0994133813
197700,23.4043335782
197730,24.0151136646
197760,26.2966122437
197790,27.1878470888
197820,29.6008739122
197850,31.8006125259
197880,32.9646197135
197910,33.758130194
197940,35.6658808817
197970,38.358668164
198000,38.8475380234
198030,38.7703732125
198060,39.4269509086
198090,38.5524955961
198120,37.7079088053
198150,35.976776099
198180,36.968906427
198210,36.1831240378
198240,34.7804369893
198270,33.127279173
198300,33.8038062758
198330,32.378860164
198360,32.7396535506
198390,30.6846106749
198420,29.7012085223
198450,29.5291934961
198480,28.0769025619
198510,25.2227719344
198540,22.5678432666
198570,20.4087911984
198600,18.8626872505
198630,17.2435425051
198660,18.7925571077
198690,17.0502499535
198720,17.7356080723
198750,16.5010972863
198780,18.0071526663
198810,15.2877868636
198840,15.7027500362
198870,14.2965824302
198900,14.5895819956
198930,12.667450091
198960,16.0126222136
198990,14.3409022468
199020,17.6505803157
199050,15.6198161437
199080,19.4161255982
199110,18.1288004059
199140,22.3187833246
199170,21.0899490705
199200,20.6805365814
199230,22.1200242304
199260,22.9905213916
199290,22.7996293918
199320,24.3596044276
199350,24.1990928527
199380,25.1333599923
199410,26.1513628825
199440,26.7380629414
199470,25.9187091103
199500,26.0124158457
199530,25.3293264991
199560,26.0683519512
199590,25.5087112404
199620,25.5389798422
199650,24.6323641642
199680,24.8905078774
199710,23.137771959
199740,22.668017118
199770,21.2196761223
199800,22.4892608267
199830,19.6241459431
199860,20.5029652793
199890,18.4830557304
199920,18.6731273479
199950,18.2640335649
199980,18.7704645943
200010,15.6803500557
200040,15.9645454402
200070,14.9589837515
200100,16.3180781291
200130,16.6989539563
200160,16.6799992493
200190,16.1897337695
200220,16.4689107372
200250,15.3116190654
200280,15.7479091754
200310,15.5022799538
200340,16.5928874796
200370,16.5970650466
200400,17.4600822124
200430,17.445024881
200460,18.5768921862
200490,17.5583678394
200520,20.3524046283
200550,19.2194948846
200580,19.5313586467
200610,23.271133024
200640,22.3599235124
200670,22.3036232575
200700,24.1783414757
200730,24.2100172057
200760,26.5061937758
200790,27.4756599333
200820,31.2598137436
200850,30.796205164
200880,29.3910345378
200910,29.8127957275
200940,28.7772427139
200970,28.2703042487
201000,31.3519148263
201030,31.9099716398
201060,31.0600195085
201090,30.0322434975
201120,30.8700028829
201150,28.9064499471
201180,29.0210229145
201210,30.6379776874
201240,29.1258525274
201270,28.8084157677
201300,27.5744060896
201330,24.3703207077
201360,23.9037946583
201390,21.7112257077
201420,21.1508596667
201450,20.9200907085
201480,20.2257497349
201510,18.9194158979
201540,20.0548404162
201570,21.1496241711
201600,21.5228844092
201630,22.9081895011
201660,21.8959543345
201690,19.9436557907
201720,21.6121483946
201750,20.2885485366
201780,19.918117342
201810,19.2881973275
201840,18.8430351939
201870,19.5988500423
201900,19.4473571588
201930,21.5217741952
201960,22.86676468
201990,22.3088881769
202020,23.5707540168
202050,23.8255780595
202080,25.186744705
202110,25.9652483059
202140,26.9252858227
202170,28.5442967152
202200,30.4119604798
202230,30.0822249374
202260,30.4402051783
202290,30.44457469
202320,31.7834163054
202350,32.9029420833
202380,31.7176883141
202410,32.9182662336
202440,32.4141357289
202470,31.6663345596
202500,31.8641133961
202530,29.4258282811
202560,27.4071059675
202590,24.9695768082
202620,25.3403942327
202650,23.4461051457
202680,22.3445182012
202710,20.8601736337
202740,20.5207187305
202770,19.2390779996
202800,18.3238128595
202830,16.6631802353
202860,15.7530741996
202890,16.003027919
202920,13.8431363287
202950,14.1411499092
202980,13.5067877535
203010,12.9312257136
203040,14.1359258911
203070,13.3987499324
203100,14.5275229205
203130,12.985203518
203160,12.6444257044
203190,11.8993023045
203220,11.7060721362
203250,11.8451330386
203280,12.2725794765
203310,12.5500893814
203340,14.3615893397
203370,14.2732626104
203400,15.5332767661
203430,16.7160065271
203460,17.7470572665
203490,20.2506357588
203520,24.1753874115
203550,24.4200892424
203580,24.2420591912
203610,24.1966046158
203640,24.8396613653
203670,25.4193048105
203700,26.4737658502
203730,26.6790519239
203760,27.5234289913
203790,27.3842049776
203820,27.7550341853
203850,26.6898321709
203880,26.64636286
203910,25.8711842568
203940,25.6972222581
203970,23.8067042328
204000,23.1370045818
204030,22.6676492432
204060,23.1233567133
204090,21.9469281495
204120,22.757049922
204150,20.5467498807
204180,20.3895088582
204210,18.9862741288
204240,19.178303369
204270,18.5529047947
204300,18.822605766
204330,16.6487931292
204360,16.2194062709
204390,15.5712427575
204420,16.8363801813
204450,15.3540615501
204480,16.2688779325
204510,13.2425988845
204540,14.3214529776
204570,11.7922398914
204600,12.4607568082
204630,11.55145898
204660,12.4573516507
204690,15.4388118525
204720,15.841351574
204750,18.0072317844
204780,19.5139504554
204810,19.5500939181
204840,18.499372519
204870,21.1307032601
204900,21.5121407846
204930,21.8026306043
204960,22.7282098996
204990,24.0470875393
205020,25.058940533
205050,25.2392946832
205080,26.0392263673
205110,26.8756386358
205140,28.7260774189
205170,27.8674762738
205200,28.5498093217
205230,28.0072293012
205260,28.772697025
205290,27.8335611574
205320,26.8134041035
205350,25.8676282974
205380,25.2432573411
205410,24.1850796935
205440,23.9980169873
205470,23.0867724662
205500,22.8088475589
205530,22.1461636113
205560,21.1848707363
205590,21.1639044488
205620,22.4139158475
205650,22.3416511007
205680,23.4215382996
205710,21.6149078383
205740,22.2744782999
205770,20.1560841129
205800,21.1421527876
205830,16.0853433725
205860,19.2751264206
205890,17.8386555712
205920,18.4102395014
205950,16.6989658859
205980,17.0054882997
206010,15.5492907632
206040,16.5512871805
206070,16.4850179657
206100,19.2528515154
206130,18.2683615633
206160,20.9597602597
206190,20.3126971637
206220,19.422632481
206250,19.9558805378
206280,21.7972875454
206310,22.6647400432
206340,26.0742806942
206370,26.3981871958
206400,27.7045946837
206430,28.4316254708
206460,31.2300149365
206490,31.0091693317
206520,32.8015564629
206550,34.1130845962
206580,36.2341004136
206610,36.5117675665
206640,38.8424289461
206670,38.8148973879
206700,39.0961732298
206730,35.7773048853
206760,34.0684366184
206790,33.5774397737
206820,33.2127886834
206850,29.0988931413
206880,29.6853407996
206910,28.5283718183
206940,28.3315160555
206970,25.8711837379
207000,22.8207211998
207030,21.1998712722
207060,20.2667567924
207090,19.216384437
207120,18.2161532112
207150,17.6816861386
207180,19.7275527336
207210,19.1980248591
207240,19.4780741139
207270,18.7810254159
207300,19.1742069695
207330,17.6116217382
207360,15.6804655792
207390,13.357699881
207420,13.1932006959
207450,12.4437560386
207480,12.1998585751
207510,12.8675901414
207540,15.266656454
207570,14.2266937207
207600,16.772464513
207630,17.6029259211
207660,19.7757684966
207690,21.0276304028
207720,23.8916051874
207750,22.7048829375
207780,25.5591335867
207810,25.6097808425
207840,29.4117862278
207870,27.9880773327
207900,29.9833034793
207930,30.5268685085
207960,29.6157003779
207990,29.5452418689
208020,31.2241513406
208050,31.5059857741
208080,31.4453079322
208110,31.078911813
208140,29.5114449155
208170,28.636467578
208200,28.2238590577
208230,27.4207065866
208260,28.4965699064
208290,29.0978343486
208320,28.0553503958
208350,27.7276823918
208380,27.6781196979
208410,24.0698890498
208440,26.2536493022
208470,25.0450392451
208500,24.4294454141
208530,24.1264435393
208560,24.4036924817
208590,22.7294604751
208620,23.6188938309
208650,21.5997264619
208680,20.2599258593
208710,19.6886611507
208740,19.5251060496
208770,18.5384398312
208800,17.4585487348
208830,15.3113782138
208860,17.4152737783
208890,14.3622843159
208920,16.8114009372
208950,14.6591042132
208980,16.4592410378
209010,17.2613014423
209040,19.511739189
209070,19.0502504388
209100,19.6178387995
209130,19.9055867516
209160,22.6881555991
209190,23.4276635436
209220,27.1808115175
209250,27.1282496608
209280,27.9900808451
209310,26.9946903069
209340,29.2793451503
209370,29.4593049193
209400,31.8750575978
209430,29.8264547515
209460,29.8402610402
209490,30.9370478848
209520,29.258711226
209550,28.9110058933
209580,29.5766341505
209610,29.1922787341
209640,28.562769955
209670,27.9563224969
209700,27.6017525474
209730,27.7570960745
209760,28.5250007985
209790,25.9459518592
209820,24.9119594928
209850,23.9976041399
209880,25.002294655
209910,23.4975214141
209940,23.3467620185
209970,23.0454345963
210000,20.2891975059
210030,21.0872616145
210060,18.1698234183
210090,16.9040981372
210120,16.3221662697
210150,16.0230570979
210180,15.9077468689
210210,13.8891917149
210240,14.201764899
210270,13.5293331828
210300,12.3352560237
210330,12.0612205961
210360,12.2505626608
210390,11.6549897047
210420,12.2719477436
210450,12.108242534
210480,12.8592561327
210510,13.5321182958
210540,14.5278383547
210570,14.9237950573
210600,15.6994627983
210630,16.3247658835
210660,17.0057496665
210690,18.3131630495
210720,19.5580976711
210750,20.295304341
210780,22.2289532605
210810,23.1278411786
210840,24.3406059206
210870,25.1048497295
210900,26.1789004769
210930,27.4555930195
210960,27.801339697
210990,27.3724028465
211020,28.335546467
211050,27.9790751662
211080,30.2705830388
211110,28.6226206856
211140,27.7801244395
211170,25.3276622008
211200,24.911155444
211230,24.1575157945
211260,23.1408192938
211290,21.906257943
211320,21.5772769116
211350,20.5317665287
211380,20.6289582181
211410,19.2736014658
211440,18.8346894929
211470,18.0177682678
211500,16.0748039008
211530,15.5113058579
211560,15.4737644135
211590,14.4446536685
211620,14.5746674042
211650,14.4447279126
211680,14.473577078
211710,13.9964213889
211740,15.0163244339
211770,12.8135408373
211800,14.255246431
211830,12.6001539694
211860,14.6475624966
211890,13.0862036871
211920,14.5850409636
211950,15.2208047395
211980,19.0681555557
212010,20.8002716859
212040,22.3107115529
212070,23.0722405917
212100,24.2207229515
212130,26.2127598243
212160,27.9579898673
212190,30.1120244202
212220,31.8400497252
212250,30.3405366088
212280,33.7690092226
212310,33.7483979294
212340,38.0159968048
212370,36.6543233934
212400,34.6559584385
212430,37.2506133824
212460,39.7161295783
212490,38.7161300792
212520,39.6385816528
212550,39.2829543541
212580,38.8388484803
212610,34.6815186655
212640,37.2367088613
212670,34.8436062532
212700,34.6186338577
212730,32.7419797349
212760,33.1882435504
212790,30.7800870722
212820,31.3792103883
212850,28.8186993441
212880,28.3547598357
212910,27.1940812732
212940,26.1282618386
212970,23.7003486838
213000,20.9043540678
213030,20.1163631308
213060,20.9326758726
213090,15.7787873851
213120,17.7975664728
213150,15.8691008842
213180,17.6275754587
213210,15.8402183997
213240,14.4294314634
213270,14.9597820628
213300,16.3037402403
213330,16.1785073438
213360,18.004211101
213390,15.8380503484
213420,18.2318808709
213450,16.5805876988
213480,20.2339277368
213510,21.4805912432
213540,24.9909263302
213570,24.1743064902
213600,27.816078216
213630,28.1108711363
213660,30.2114215718
213690,29.9744049407
213720,32.6925261185
213750,32.6624855714
213780,33.7928873315
213810,31.6079023332
213840,30.5839606914
213870,28.8898668922
213900,29.4394886075
213930,29.5695483531
213960,31.2819232872
213990,29.8194809739
214020,28.7811164318
214050,27.4646743687
214080,26.7625598873
214110,24.7450521634
214140,24.2311605798
214170,22.5052532991
214200,21.8452849881
214230,21.2406794888
214260,21.0078800258
214290,19.2034679569
214320,19.3898235049
214350,17.6141542268
214380,17.2133873556
214410,16.8088673008
214440,17.4294739974
214470,17.7747057979
214500,21.1280277866
214530,20.2323115438
214560,20.0720071723
214590,18.8785709059
214620,17.9019014835
214650,17.6064732094
214680,17.8971018026
214710,15.8497558581
214740,16.7423600117
214770,18.1196923911
214800,21.9055399841
214830,19.5515769389
214860,22.406139292
214890,24.7369412883
214920,25.2547276949
214950,24.6059030706
214980,28.5367639001
215010,27.9257189605
215040,30.5134397083
215070,30.2532068785
215100,33.4244349534
215130,31.4388124906
215160,34.8120758543
215190,34.7148070759
215220,35.3505866577
215250,35.8007403973
215280,36.4448268088
215310,33.6919036573
215340,35.5508937171
215370,33.0618378076
215400,33.3589868805
215430,32.6911865457
215460,33.0172325874
215490,30.9946695152
215520,34.0091503269
215550,31.2257325805
215580,31.193916541
215610,28.1755307414
215640,28.2532610109
215670,23.9442309375
215700,25.4382837034
215730,21.2406509014
215760,22.776784897
215790,19.4469492283
215820,20.6082964275
215850,18.2178297132
215880,18.0040730477
215910,15.6336802441
215940,15.6364578552
215970,15.317790097
216000,13.9286298973
216030,13.1205759212
216060,12.7307424115
216090,12.2706859862
216120,12.6979223956
216150,13.2007687393
216180,14.9302395476
216210,14.2781555172
216240,18.1511806785
216270,15.9341102757
216300,16.7397720335
216330,17.3861442842
216360,19.005771742
216390,17.7526155411
216420,19.2762894424
216450,20.400357812
216480,21.3076829967
216510,23.4018024521
216540,25.5632271356
216570,26.0691607288
216600,30.2497186513
216630,30.6042440979
216660,32.4296774265
216690,29.3539799138
216720,33.6301457878
216750,33.1880331415
216780,35.0572783735
216810,33.1373970865
216840,32.2949246492
216870,29.1922459513
216900,30.3201749393
216930,27.2046889725
216960,28.8626819009
216990,26.3163024831
217020,26.390932063
217050,26.4218349832
217080,25.559441948
217110,22.9203483291
217140,25.3468551103
217170,21.5907084251
217200,23.7728660502
217230,21.8371162205
217260,21.2807356025
217290,18.1485701967
217320,20.067131805
217350,18.9160154517
217380,21.3366102181
217410,20.0375002355
217440,20.5494021942
217470,20.626267878
217500,20.3725378029
217530,18.1276459741
217560,19.1746199437
217590,16.4869831037
217620,19.0486141044
217650,15.087727398
217680,18.6125721998
217710,17.7835649826
217740,20.6895805315
217770,20.7086290382
217800,23.3994425365
217830,23.5130745436
217860,26.9869880037
217890,28.292930717
217920,32.4813185056
217950,32.2824639451
217980,35.329443657
218010,36.3252052774
218040,38.5232885208
218070,38.0692278675
218100,39.3171375992
218130,39.7526208592
218160,40.6142514306
218190,39.1101421705
218220,39.7979549107
218250,37.8349718261
218280,36.4659741945
218310,38.1220738211
218340,37.2165627384
218370,33.2509482511
218400,32.2925455919
218430,29.9615275101
218460,29.872497374
218490,26.2788053553
218520,24.7432274464
218550,22.7752689373
218580,24.9127911653
218610,22.943364875
218640,22.653443403
218670,21.1246934788
218700,22.7887078713
218730,20.4338259969
218760,22.7925013696
218790,21.5249143943
218820,23.3856552694
218850,20.6670870834
218880,20.7499348163
218910,18.8786700382
218940,19.7176379422
218970,18.6461509297
219000,19.8407397433
219030,19.1122208125
219060,19.0831107871
219090,18.4274833146
219120,21.3646177336
219150,21.0874524861
219180,21.8749373357
219210,22.6303930833
219240,24.559554484
219270,23.8155764495
219300,27.6433744136
219330,25.6394133422
219360,30.0542093455
219390,30.518934765
219420,34.9651092627
219450,33.5503147388
219480,37.9676940824
219510,36.2019237092
219540,37.9291960482
219570,36.8010144463
219600,38.6703927778
219630,34.812861578
219660,33.9369501548
219690,32.2240354103
219720,32.4555631484
219750,34.2834896183
219780,32.4827064015
219810,31.622403708
219840,32.3857146821
219870,30.2255394714
219900,29.3272506057
219930,27.2863585276
219960,24.9281533455
219990,23.0917263236
220020,24.7447214644
220050,24.597740767
220080,25.1338225434
220110,20.8690893064
220140,19.9212066068
220170,17.8397904362
220200,19.2961939305
220230,16.8017999404
220260,15.8188446579
220290,14.6064825663
220320,15.2192867609
220350,13.7176608041
220380,14.0118255158
220410,13.4488046134
220440,17.3048808316
220470,17.4324696202
220500,17.5806486505
220530,17.3407508805
220560,16.1483957594
220590,17.1771201426
220620,19.146170429
220650,18.2108900458
220680,18.8851725468
220710,21.7865038043
220740,24.3834728626
220770,25.9835025451
220800,26.0015392835
220830,28.6453618459
220860,30.0862760417
220890,30.6656825143
220920,31.8365956702
220950,32.274378396
220980,33.6581158467
221010,32.7996207705
221040,33.5649610301
221070,34.2268842878
221100,34.7747837792
221130,33.4522483536
221160,34.6853998929
221190,34.1321262343
221220,32.3396597537
221250,30.3325100774
221280,30.3410970619
221310,30.1775217805
221340,28.946242289
221370,29.0818389765
221400,28.2380324697
221430,27.4647416752
221460,26.1991872296
221490,26.3113226869
221520,25.7320500868
221550,24.5382889975
221580,22.8012477913
221610,22.3118212303
221640,21.4844996956
221670,21.6363127479
221700,21.7429594453
221730,20.763205424
221760,19.3139856809
221790,18.2454080726
221820,18.6004277138
221850,19.491815111
221880,18.7727106006
221910,19.6864121081
221940,20.372189617
221970,20.7558745988
222000,22.6103663357
222030,21.6225483215
222060,23.8621297588
222090,23.5309086781
222120,23.7882978767
222150,25.4878186086
222180,26.2891744206
222210,27.3632223003
222240,28.5967928836
222270,28.7301473626
222300,30.7959611625
222330,32.0453549777
222360,32.6488929936
222390,34.3871751492
222420,33.6778729521
222450,34.0111441601
222480,35.2157664199
222510,35.4242989473
222540,34.517398748
222570,34.9619257478
222600,34.1315866794
222630,34.4295178254
222660,33.6330790555
222690,33.2234621613
222720,31.3435693337
222750,29.1595430399
222780,29.5228900505
222810,29.2389509651
222840,27.8505670843
222870,26.6785488767
222900,24.5881066969
222930,24.7881357917
222960,24.7103388693
222990,23.6539798642
223020,23.4004507012
223050,21.8968129965
223080,20.6443488152
223110,18.9373567263
223140,18.5887511628
223170,16.9318595207
223200,15.8325222675
223230,14.2013449141
223260,14.8773675594
223290,14.2951124143
223320,15.4906215704
223350,16.3211623646
223380,16.3035755797
223410,18.3533907596
223440,16.8671237644
223470,18.4556888225
223500,21.4584085287
223530,22.5850909111
223560,24.1212952109
223590,25.7399526878
223620,26.9900585402
223650,28.7740508391
223680,30.0754794998
223710,30.8819839716
223740,31.865936649
223770,31.2262573132
223800,31.585466307
223830,33.7878165851
223860,33.7061516934
223890,34.7988591307
223920,35.1135280534
223950,35.0935476134
223980,35.760980908
224010,35.0839985377
224040,35.2970966134
224070,34.6769126167
224100,34.2725372296
224130,35.1038694278
224160,33.9536195857
224190,32.4311285417
224220,32.9467172197
224250,30.153680915
224280,29.9086001672
224310,27.5675626661
224340,25.3676041069
224370,23.2124728597
224400,22.3431074411
224430,22.5203480669
224460,20.1238468406
224490,21.8943652484
224520,21.5515411719
224550,21.3812628952
224580,19.8091880042
224610,19.4844918461
224640,19.5558831287
224670,20.288412049
224700,19.8541206561
224730,19.4188457604
224760,20.3147061831
224790,20.7501319284
224820,20.1667480225
224850,22.3943618619
224880,23.0772518597
224910,22.0582302538
224940,22.5507194723
224970,23.3660186996
225000,24.6153673202
225030,26.1779671795
225060,27.8684817799
225090,28.5156205525
225120,29.5879423362
225150,31.9478847611
225180,32.8367085762
225210,34.8155054394
225240,35.5382260342
225270,35.416656583
225300,35.5231241332
225330,36.6968960697
225360,36.370480597
225390,36.969319144
225420,36.1628155218
225450,37.2843983631
225480,35.8893077164
225510,34.906732854
225540,33.9997166627
225570,33.3008463019
225600,31.8500209799
225630,31.392098589
225660,31.2371984051
225690,29.1047324098
225720,26.4441126257
225750,25.3598114832
225780,27.3833249373
225810,27.0780249748
225840,25.1527980805
225870,23.3297725967
225900,23.5478897772
225930,22.2919254775
225960,21.4262143211
225990,21.4755456327
226020,21.9528397958
226050,20.1415805217
226080,19.2918215833
226110,20.9301628041
226140,19.155514028
226170,18.9273022251
226200,19.5916945336
226230,20.113879754
226260,20.1048932137
226290,20.2680844214
226320,20.7394284103
226350,22.0845825215
226380,22.43849057
226410,25.1210795624
226440,25.0714880149
226470,26.1118528489
226500,25.5343716491
226530,27.0486411901
226560,28.97794732
226590,27.7561623779
226620,31.1874376304
226650,32.8258715061
226680,33.5369704882
226710,34.7071195456
226740,34.8901976541
226770,34.5693601052
226800,34.0689238805
226830,35.1166980499
226860,36.1658364268
226890,35.6939090612
226920,35.4349724139
226950,35.0623399031
226980,33.7264567588
227010,32.7046860455
227040,32.1945424881
227070,31.6870991038
227100,30.7514069172
227130,29.4857002422
227160,29.8392987371
227190,28.7556556831
227220,29.5694464528
227250,28.703876602
227280,26.9254299451
227310,25.6924154397
227340,24.9152864205
227370,25.0147275026
227400,24.1166930778
227430,23.0569902704
227460,22.9730216798
227490,22.8779368704
227520,22.1655871717
227550,20.7665208139
227580,20.1714012187
227610,21.1253879704
227640,20.4934919837
227670,20.2273669904
227700,20.5007353228
227730,20.5930258042
227760,21.612518335
227790,21.8766047834
227820,23.139786286
227850,22.6754919239
227880,24.1584471596
227910,25.7732348086
227940,27.1958897164
227970,29.180124667
228000,31.1053396918
228030,34.231555564
228060,35.1655896764
228090,35.7874979668
228120,35.6023784812
228150,36.3940305683
228180,37.8471697468
228210,38.8028383243
228240,38.809530138
228270,38.6632261057
228300,37.2070353289
228330,36.5377870926
228360,36.2519067926
228390,35.5072113493
228420,35.5380043203
228450,34.7189725296
228480,34.5502520927
228510,32.4901595815
228540,31.4962552587
228570,30.776015037
228600,30.8398263337
228630,29.9944886758
228660,29.3561021823
228690,28.9889886366
228720,27.2209554338
228750,26.6410551809
228780,24.8402665314
228810,23.0125832341
228840,20.73544048
228870,20.2806792741
228900,19.7270751695
228930,20.3401995673
228960,20.3029143863
228990,20.2453786468
229020,19.6523602628
229050,19.5245332131
229080,19.2246329143
229110,19.0303033558
229140,19.6180011163
229170,18.9842285969
229200,19.2763882813
229230,21.5126901646
229260,23.1188334226
229290,23.6776779755
229320,24.9024394516
229350,26.1350981472
229380,28.097777209
229410,30.26689716
