Time,Temp
229440,32.4583100457
229470,33.3350987296
229500,32.3049883272
229530,34.3472076897
229560,34.1721300424
229590,34.5143201097
229620,35.4429472763
229650,35.8358605721
229680,36.2565960229
229710,36.886458917
229740,36.7400028
229770,37.3869003661
229800,36.7004254176
229830,34.5265023258
229860,34.3705832119
229890,34.3575314064
229920,32.9417996762
229950,31.9372897884
229980,28.7921951135
230010,28.4399409831
230040,28.5338202432
230070,27.0415134551
230100,25.1102949778
230130,24.4930118768
230160,23.1069671926
230190,23.9652272084
230220,23.3530410444
230250,24.1327716565
230280,22.6081745916
230310,22.1040698254
230340,20.3022733931
230370,19.3991704292
230400,18.8044415913
230430,19.3118610479
230460,19.6280515995
230490,19.8325722572
230520,19.7772348349
230550,20.0746767775
230580,19.4710498432
230610,21.2107602544
230640,22.791142004
230670,22.546213005
230700,23.1429597777
230730,22.8028581118
230760,25.3122845151
230790,25.9147969267
230820,27.1297732042
230850,29.253674182
230880,30.4409129341
230910,30.1725149526
230940,31.0272721345
230970,31.2395128058
231000,32.5665790414
231030,34.5254507323
231060,35.7194149001
231090,36.8658278946
231120,36.63227567
231150,36.2199310514
231180,35.8809812065
231210,35.4734045933
231240,36.0343995074
231270,35.6258597852
231300,35.5749797147
231330,34.0489173104
231360,32.0935860873
231390,31.4672958217
231420,30.7791798504
231450,29.7191701917
231480,28.9797355629
231510,28.9173755055
231540,27.980506983
231570,26.4422327397
231600,26.0525537175
231630,25.3559625109
231660,24.6240823818
231690,23.7452993601
231720,25.1325338619
231750,24.2494124319
231780,22.6851652042
231810,21.1804876936
231840,19.9418651468
231870,19.7488718106
231900,18.4282778096
231930,17.8002528236
231960,18.3640182983
231990,18.5435910229
232020,19.7786061536
232050,21.2067018761
232080,20.417794138
232110,20.6528272754
232140,21.5420176043
232170,20.600242889
232200,21.2149193993
232230,24.057481542
232260,23.840453729
232290,25.9502926947
232320,26.5366597025
232350,27.3597246932
232380,31.0446318005
232410,31.2232470719
232440,30.9158374691
232470,30.9241577268
232500,33.2953827571
232530,33.3589393781
232560,35.9750919364
232590,35.6502020083
232620,36.462012857
232650,34.457545973
232680,32.8823876203
232710,33.1052259227
232740,31.8764351489
232770,31.4662734231
232800,29.9817418629
232830,28.9936094342
232860,28.042530231
232890,28.192853015
232920,29.5746947294
232950,28.7957949316
232980,27.5811060968
233010,26.3240067852
233040,25.8863708509
233070,25.1618298902
233100,24.2827099993
233130,23.7749630217
233160,22.3452083647
233190,21.5616002781
233220,20.1969386038
233250,19.4090143945
233280,18.0999963173
233310,16.8301208071
233340,17.3787575862
233370,17.3002298654
233400,19.932554429
233430,19.2346400001
233460,19.7686616789
233490,20.8783770448
233520,22.0760439425
233550,22.5295852357
233580,22.5938863378
233610,24.3525394846
233640,24.9657076717
233670,26.4532688463
233700,27.3067833695
233730,27.0732079806
233760,26.0557635565
233790,29.3356522701
233820,30.8316840762
233850,30.1890690354
233880,31.9743354429
233910,32.1374865752
233940,33.0004409911
233970,33.7070477914
234000,34.9204181214
234030,35.1675316136
234060,34.7633219029
234090,35.303714663
234120,34.6118324875
234150,35.1188942044
234180,33.8251899003
234210,33.1383693194
234240,32.3631265104
234270,30.5377509901
234300,28.8482037291
234330,28.2715592187
234360,28.0334411479
234390,26.5582209
234420,26.8491401119
234450,24.6408651489
234480,24.5609512272
234510,22.3781959017
234540,22.6177140948
234570,18.1802600537
234600,16.4705499883
234630,16.8050528615
234660,17.673391001
234690,20.3710376673
234720,19.6362882955
234750,18.2383808488
234780,18.6805936862
234810,18.6672124241
234840,18.4845149255
234870,19.1116685512
234900,20.4462972477
234930,21.1285584384
234960,20.5500316576
234990,21.2471388239
235020,22.8368644855
235050,24.1775162903
235080,25.5136933043
235110,25.6665170158
235140,25.8548444018
235170,28.6531056767
235200,29.009170929
235230,27.8764661333
235260,31.2627512959
235290,32.5727539508
235320,33.8539884841
235350,33.9243610872
235380,34.0938804462
235410,34.9759638719
235440,36.3733277514
235470,36.0490347273
235500,34.3313997398
235530,34.3651368321
235560,33.6592110437
235590,34.3882826697
235620,31.94301272
235650,32.2070890581
235680,30.6441728717
235710,31.1476476831
235740,30.0342107683
235770,29.61695685
235800,29.5691574358
235830,27.9829401638
235860,25.9843026131
235890,27.7676677304
235920,28.3823258094
235950,28.341900361
235980,26.4402337501
236010,26.887506184
236040,24.6405465283
236070,23.337658266
236100,22.4395340928
236130,21.6453038761
236160,22.0999883093
236190,20.7217790845
236220,21.8296977607
236250,20.9055187847
236280,20.5572740524
236310,20.6817003243
236340,20.2094249818
236370,18.5245017795
236400,19.8190013601
236430,20.337373635
236460,21.3449143553
236490,21.7185307663
236520,23.8403487185
236550,25.8775028473
236580,26.6663630429
236610,29.2529997076
236640,30.4995342211
236670,30.5069365788
236700,32.3344595562
236730,32.5362367651
236760,31.6747321054
236790,32.4366941602
236820,31.0987741526
236850,29.2272638173
236880,32.025685124
236910,31.3258363691
236940,32.3410849412
236970,33.6146824105
237000,33.1851417248
237030,33.5727672586
237060,32.8744517384
237090,32.4060936866
237120,32.5073482258
237150,30.5073318871
237180,30.4249924719
237210,29.2828104856
237240,28.9327526821
237270,27.4196267453
237300,26.9010919071
237330,25.9031454926
237360,23.8940378209
237390,22.618827272
237420,22.4296042231
237450,20.979452111
237480,22.6289452539
237510,20.6084305485
237540,19.6534873682
237570,17.9102841184
237600,17.4548651709
237630,18.7096820287
237660,17.2621212795
237690,16.5971501421
237720,16.2270567672
237750,15.3749164978
237780,14.9345912055
237810,15.9952217625
237840,18.8266670871
237870,20.0082283069
237900,19.7974694927
237930,20.6642263301
237960,21.6838749867
237990,21.7157262753
238020,25.8014461028
238050,25.7513188809
238080,28.3758432322
238110,29.7993525728
238140,32.0064406547
238170,33.0666760769
238200,34.2003941107
238230,34.3620871881
238260,35.07849354
238290,33.7936128035
238320,32.1275567943
238350,31.9205443643
238380,34.0168650926
238410,35.536532472
238440,34.5918496892
238470,34.9575663209
238500,34.313442711
238530,31.6856288562
238560,30.1934220913
238590,29.6638118903
238620,28.8899825414
238650,29.3669967674
238680,29.2157768196
238710,26.8789299488
238740,26.8014563537
238770,26.6237059662
238800,25.0892935968
238830,20.230776553
238860,20.5749332743
238890,20.6269267193
238920,19.2126287777
238950,17.0268150443
238980,17.3414483299
239010,15.9617184539
239040,15.9425624738
239070,15.0274535629
239100,13.5761610277
239130,9.05387201416
239160,12.1604785994
239190,14.3240439268
239220,14.9493958672
239250,16.8487169625
239280,16.4737253953
239310,18.524057152
239340,19.9103465861
239370,21.5162254095
239400,21.8056187658
239430,23.5760501898
239460,24.9744453257
239490,26.588436561
239520,26.9674219485
239550,30.1902578826
239580,28.9650825897
239610,30.3677204904
239640,31.6777335609
239670,30.6073346454
239700,32.1677087971
239730,34.0388628651
239760,34.0153816386
239790,33.644856853
239820,31.6664765219
239850,31.1682320467
239880,31.7133124493
239910,31.7758340261
239940,30.6323180934
239970,30.4349634451
240000,29.6655819403
240030,29.2497718107
240060,27.4895034091
240090,26.2662812612
240120,25.917455582
240150,25.5338450533
240180,23.3965645075
240210,21.8540540525
240240,21.3379316664
240270,19.6442850772
240300,17.7298420001
240330,15.230833701
240360,17.7807499451
240390,13.3827167337
240420,13.898579519
240450,13.3156004898
240480,11.75106362
240510,10.4296878295
240540,10.5263045764
240570,12.4383147979
240600,12.2362655888
240630,10.3186000268
240660,11.4937459235
240690,12.6071190233
240720,16.4369583852
240750,15.5953779435
240780,16.3702747162
240810,17.3692496681
240840,20.1152714257
240870,20.7111035168
240900,22.0450658111
240930,19.3399253387
240960,21.7015558788
240990,22.4886473
241020,22.7837722981
241050,24.7784069348
241080,25.155903953
241110,22.4326981166
241140,29.453767561
241170,30.7873688998
241200,31.2239713197
241230,31.5024394609
241260,31.9563453717
241290,31.7211761753
241320,33.026319589
241350,30.6013826747
241380,30.430897884
241410,26.8521129778
241440,26.2898019382
241470,26.020701056
241500,26.3088628904
241530,25.0252752702
241560,22.162870093
241590,20.6137095185
241620,19.2599831275
241650,17.4142081727
241680,15.852477818
241710,13.0340319559
241740,16.5564215303
241770,17.9253897304
241800,17.7274912049
241830,16.2252554252
241860,13.585391098
241890,13.5788036024
241920,10.1021942408
241950,10.9741384208
241980,10.6308975243
242010,9.42373190076
242040,10.7858210151
242070,11.3492416727
242100,12.4230953926
242130,12.1099908093
242160,13.6202770756
242190,15.8218223147
242220,15.522569933
242250,19.3403343067
242280,20.7617374064
242310,20.1974754335
242340,18.1654189696
242370,20.4421636692
242400,21.5981498227
242430,21.8304633877
242460,24.3551694821
242490,21.2456040003
242520,26.4086222883
242550,28.3084456724
242580,28.145802971
242610,30.4211794783
242640,31.9701806456
242670,28.9007787327
242700,27.9071587121
242730,29.7106888567
242760,28.9146589551
242790,26.3977787781
242820,25.5539106676
242850,28.6271275554
242880,28.7181172249
242910,27.1373276609
242940,28.3538476331
242970,25.9941835514
243000,27.2494909517
243030,27.5367374877
243060,26.5675394418
243090,24.2755421194
243120,22.0906945364
243150,20.5058966958
243180,19.2040919096
243210,16.01454897
243240,15.4264727116
243270,12.9579989788
243300,15.4860153787
243330,11.3593322148
243360,13.2773433829
243390,13.0297565961
243420,12.7491314836
243450,13.6907412016
243480,12.0795627077
243510,13.7385953301
243540,15.2549533431
243570,15.3782208854
243600,16.9081456238
243630,14.6730779704
243660,17.3821986881
243690,19.363377145
243720,19.3111562179
243750,18.3142937941
243780,17.8253410199
243810,17.6963371423
243840,19.5776880563
243870,23.6656312772
243900,23.4475975047
243930,25.7661007496
243960,26.30176834
243990,28.5395401827
244020,28.3584852279
244050,28.3247916134
244080,31.8082040501
244110,33.6536573445
244140,32.5142867163
244170,33.7356175802
244200,33.7468611971
244230,32.5999996399
244260,31.9713901786
244290,30.9441344786
244320,28.5973546363
244350,28.4776553755
244380,24.3702261779
244410,21.9862469739
244440,20.404051633
244470,20.6550762182
244500,15.4031158365
244530,16.604063366
244560,15.2390112842
244590,12.8827459758
244620,11.298551967
244650,14.4112094189
244680,14.0914640199
244710,13.4554637737
244740,15.4969359351
244770,13.0080777139
244800,11.5401832845
244830,11.5751273144
244860,11.118342929
244890,9.72071326114
244920,14.1177247325
244950,13.7738260887
244980,15.0975496586
245010,17.0806648233
245040,16.0911696238
245070,17.8995520114
245100,17.7489261682
245130,14.8094446657
245160,18.9534014267
245190,15.6381782152
245220,15.2848081973
245250,15.2049536497
245280,16.5972258924
245310,19.3207851714
245340,19.5316688775
245370,22.4705744048
245400,20.694755846
245430,23.0583384251
245460,28.0398101143
245490,26.1443692414
245520,27.0267100559
245550,31.86407255
245580,29.9744931383
245610,28.6942952068
245640,28.2658098758
245670,29.8449233864
245700,26.798247797
245730,22.0801474055
245760,23.631677787
245790,21.4727448634
245820,22.3880083324
245850,23.2031173078
245880,25.5400020525
245910,22.6503370724
245940,22.9002696308
245970,18.3605229353
246000,20.5791675734
246030,19.0757806011
246060,15.8260043605
246090,14.9780512615
246120,12.2865732763
246150,13.1393365192
246180,13.8273909895
246210,12.127408975
246240,11.5564681633
246270,13.2061961393
246300,9.45657118209
246330,10.8565671946
246360,5.94492565614
246390,6.48275110477
246420,6.39278774845
246450,6.8443215166
246480,7.26659254472
246510,8.11870521212
246540,9.01773227655
246570,10.0130411027
246600,11.0296319946
246630,12.2909338768
246660,13.5752946163
246690,14.8024971255
246720,16.2326261535
246750,20.6417036309
246780,22.6580391386
246810,20.7272063234
246840,23.9859511843
246870,22.4363545893
246900,24.099248293
246930,22.6161865546
246960,22.6551635892
246990,22.6601716453
247020,22.6107584963
247050,22.5397105268
247080,25.6126147681
247110,27.8898766816
247140,21.8793494498
247170,20.5060815528
247200,22.9178426209
247230,20.0184695001
247260,20.6869695654
247290,19.0892456101
247320,19.8548999074
247350,16.0444820963
247380,19.0053729861
247410,18.5795117829
247440,15.2604568438
247470,14.2891025212
247500,13.0003764891
247530,15.1939556499
247560,14.6144657468
247590,10.252198231
247620,11.3804716511
247650,9.60679938129
247680,7.37488370701
247710,10.729334083
247740,12.2199971112
247770,9.09370015604
247800,7.92971072601
247830,8.87886002432
247860,11.0116148366
247890,10.9824942557
247920,9.17105542779
247950,12.9196926364
247980,16.5777886547
248010,13.3876585649
248040,19.8600350349
248070,18.5427039079
248100,22.2931143562
248130,22.2336208881
248160,24.7297302181
248190,25.6757500668
248220,27.4360310947
248250,29.8045322119
248280,31.6199231022
248310,31.860097072
248340,34.416723439
248370,34.1043153932
248400,35.3789315456
248430,33.081268932
248460,33.4364722147
248490,32.6851580741
248520,32.2799174687
248550,31.9370083334
248580,30.969833891
248610,31.6081423286
248640,31.8175923193
248670,28.7811964506
248700,28.1705140518
248730,26.8907723792
248760,26.4005689782
248790,24.968488461
248820,20.7231046818
248850,19.4381020329
248880,17.9131888558
248910,17.9936786686
248940,18.2515722127
248970,16.0050190032
249000,17.9903739648
249030,14.9086054052
249060,18.3361036583
249090,18.9452579116
249120,17.2142619354
249150,16.2840354503
249180,15.7028404224
249210,16.1390923709
249240,17.2487042214
249270,17.5741395053
249300,19.7216611704
249330,18.0830048504
249360,19.1313884743
249390,18.2720841781
249420,20.135703617
249450,21.0696509806
249480,23.119090427
249510,21.9377613132
249540,23.8502449029
249570,24.2459647823
249600,25.8596439827
249630,23.870005272
249660,25.7947459941
249690,25.4014060097
249720,23.7326829698
249750,21.6530863264
249780,25.4976686202
249810,22.9643071298
249840,23.684450294
249870,25.6133070201
249900,28.0714269787
249930,25.0313571125
249960,22.5508220442
249990,22.1715156907
250020,22.1615318561
250050,20.787347468
250080,24.333614068
250110,23.5195656703
250140,25.692694615
250170,23.580761883
250200,25.7111909019
250230,25.9329381111
250260,25.8885507932
250290,23.606744472
250320,21.7162222384
250350,20.1689331148
250380,19.9168687174
250410,20.1278530761
250440,20.0066391796
250470,19.1997898317
250500,15.0335205373
250530,11.17662813
250560,11.7416714431
250590,11.2793730037
250620,13.4521394302
250650,12.5803249753
250680,14.245503781
250710,15.3834642952
250740,17.6281771747
250770,18.776626833
250800,18.6389392697
250830,20.2937051538
250860,22.1832538044
250890,21.7511036039
250920,22.5010825429
250950,23.0121270932
250980,23.0220085821
251010,25.4789143943
251040,29.2974860392
251070,29.0152549179
251100,30.4087068291
251130,31.5026849059
251160,32.2177479972
251190,32.1186631269
251220,31.638294414
251250,33.1649674821
251280,33.1151387679
251310,32.1388741921
251340,32.6370647248
251370,32.5103891371
251400,32.1147383966
251430,30.2947166986
251460,28.9061376548
251490,30.1281098295
251520,30.4798065139
251550,29.7538249364
251580,28.0770716361
251610,27.7963759508
251640,27.2673531595
251670,25.2859170574
251700,25.9596827151
251730,26.2248202706
251760,22.8270522506
251790,21.4069359537
251820,18.818396119
251850,15.9687996926
251880,18.6433508735
251910,17.5597999394
251940,17.6665271457
251970,17.348406829
252000,19.3893070143
252030,18.9437546839
252060,18.577025453
252090,19.0740583094
252120,18.2060355312
252150,17.8528287275
252180,20.7031420881
252210,19.9595056833
252240,19.8055923223
252270,19.5428668224
252300,22.2943968021
252330,22.2341056029
252360,22.8518976682
252390,23.6660495646
252420,26.3527750466
252450,25.9325049854
252480,27.7651673563
252510,29.8056052955
252540,29.7401582587
252570,31.0687752979
252600,32.5205537755
252630,35.1225406612
252660,36.1639502889
252690,35.4375165554
252720,35.0276778349
252750,35.7839828834
252780,36.1865908598
252810,36.7048371589
252840,36.9458505961
252870,35.1448498865
252900,32.7627774479
252930,30.8581934924
252960,26.8715963965
252990,27.2538109523
253020,25.237159009
253050,24.2554560698
253080,26.1394882694
253110,27.6413508694
253140,24.7582286019
253170,25.832647614
253200,24.0375535221
253230,20.7860866077
253260,20.6727753367
253290,20.3943798722
253320,18.8905053933
253350,18.3037546051
253380,17.8011362537
253410,15.7979661324
253440,17.3151632916
253470,17.7805663193
253500,16.2488110354
253530,13.1131168408
253560,15.1089825852
253590,16.3213727864
253620,14.5158395903
253650,13.908264787
253680,16.14230436
253710,19.6600565876
253740,21.6428455392
253770,20.6142147372
253800,22.7226114767
253830,24.9491732286
253860,24.0925798126
253890,24.6791388663
253920,23.4822702951
253950,24.233346315
253980,24.4993354645
254010,25.741546183
254040,26.6395153423
254070,29.3906813595
254100,28.8193246388
254130,28.5217428412
254160,31.4413882892
254190,34.216347352
254220,33.6007756262
254250,32.9499676851
254280,34.7433114716
254310,34.0648537816
254340,33.0738014105
254370,32.149453835
254400,33.7880319041
254430,33.0380261093
254460,32.8644011279
254490,31.0626313083
254520,30.9475175796
254550,28.8942481695
254580,27.9175536215
254610,26.4326479701
254640,26.1466717081
254670,25.2893019522
254700,25.0735228928
254730,25.2681934769
254760,23.0248132699
254790,21.5228034079
254820,22.1834099784
254850,22.3523178712
254880,21.9133041396
254910,21.0175844937
254940,19.5305679143
254970,18.6905794738
255000,19.2355808599
255030,20.4373857904
255060,20.6914236235
255090,21.5678399916
255120,22.4393323534
255150,22.9926516031
255180,23.88458861
255210,24.7388878443
255240,25.2855696824
255270,23.5918594526
255300,24.6450068805
255330,25.3861532765
255360,27.2886588115
255390,27.7012754382
255420,28.8563824173
255450,28.9478348029
255480,31.19600174
255510,31.8552277075
255540,34.5445438437
255570,34.7069785381
255600,34.7708339484
255630,36.1411452677
255660,36.0011731144
255690,37.4021953081
255720,38.2063297622
255750,36.05550415
255780,33.5589604069
255810,31.1040956093
255840,31.0370348501
255870,32.8757272496
255900,32.6342298053
255930,30.271298317
255960,30.6914884816
255990,29.1249482396
256020,27.6102867812
256050,25.9779350308
256080,25.9363697832
256110,23.8475370559
256140,24.9293598938
256170,22.9810483269
256200,22.9927410862
256230,22.034586058
256260,19.1971424757
256290,19.1563511812
256320,17.1762384053
256350,16.9510009067
256380,15.9950285571
256410,17.7641413031
256440,19.3059326945
256470,19.5934387028
256500,19.4822434412
256530,21.221527165
256560,22.4815674575
256590,21.548815299
256620,23.1223204789
256650,25.5176883817
256680,25.3848004812
256710,26.9422483645
256740,27.583226502
256770,28.9660028655
256800,28.0078815527
256830,27.9303698376
256860,28.6167566905
256890,29.8020753761
256920,29.2955494158
256950,30.2230112691
256980,27.6738483293
257010,30.4766612091
257040,32.0701411766
257070,33.5779132351
257100,33.8844286524
257130,33.5037534473
257160,35.3453119116
257190,34.8445604242
257220,35.3930789156
257250,34.5260607924
257280,31.6881468676
257310,32.3245260082
257340,31.1757058144
257370,28.6403446795
257400,28.4308489539
257430,28.187189743
257460,25.3972619472
257490,24.0547974218
257520,22.5800447347
257550,23.827073629
257580,23.2031828487
257610,21.621497289
257640,19.9240058505
257670,19.4334345143
257700,18.1365387595
257730,17.6548224298
257760,15.1401541478
257790,17.1064668213
257820,16.784744057
257850,16.9583692405
257880,17.1350338679
257910,14.3518822645
257940,10.3784202417
257970,12.4409144033
258000,16.9568672146
258030,12.5318758633
258060,13.3726870318
258090,19.2903571765
258120,21.6954967675
258150,23.0040238839
258180,26.2120539253
258210,28.104613254
258240,27.7010218165
258270,30.2661287119
258300,32.6901971615
258330,32.0679523699
258360,32.9696837715
258390,33.2751594627
258420,34.0277567966
258450,30.9147704933
258480,32.4860449483
258510,32.5183038562
258540,31.6411187595
258570,31.8309729019
258600,33.6214478515
258630,34.0342983382
258660,33.1817882318
258690,31.7961035981
258720,30.6968172436
258750,30.4817829286
258780,30.6726543938
258810,31.5080525366
258840,29.2721063718
258870,28.1930207761
258900,28.2039333898
258930,28.4005589781
258960,27.6443204324
258990,26.9437890218
259020,26.0892700538
259050,24.3885362107
259080,22.7902237743
259110,22.8580257808
259140,22.613445267
259170,21.3994552309
259200,22.8574730225
259230,21.8019030923
259260,20.910454165
259290,21.0408088882
259320,21.5024338206
259350,20.620725778
259380,19.8286470157
259410,20.4790324023
259440,21.5268039209
259470,22.8957968492
259500,23.1182402727
259530,22.0771204023
259560,25.1641908634
259590,26.4894205772
259620,28.4513010255
259650,27.3404173341
259680,29.5557270307
259710,28.2680629445
259740,29.3937349519
259770,28.5370847187
259800,30.7442347381
259830,31.44574223
259860,33.416731303
259890,32.4909423138
259920,32.6403778439
259950,32.3418781825
259980,32.4440329528
260010,32.7071508229
260040,33.2923851173
260070,34.070849949
260100,33.375258225
260130,33.1703652138
260160,33.6368026658
260190,31.21904824
260220,31.0422313008
260250,29.3566447014
260280,29.1201242299
260310,27.3684978751
260340,28.5451927844
260370,23.8085229214
260400,22.6912433837
260430,23.1313004317
260460,23.2761503708
260490,23.3510374448
260520,21.9820119948
260550,22.9579418079
260580,22.9776726063
260610,21.282203999
260640,21.6552338551
260670,20.65777829
260700,20.8137391438
260730,19.3474534746
260760,20.6751455639
260790,21.2907496785
260820,21.6708030867
260850,21.365842744
260880,23.1186476946
260910,24.1841333953
260940,26.309555799
260970,27.4377453249
261000,27.1654881333
261030,27.8112485112
261060,29.9323617307
261090,31.3737965985
261120,33.749844514
261150,33.5859877417
261180,35.4747913172
261210,36.2983284862
261240,37.8998210775
261270,37.0313436916
261300,37.4210470276
261330,39.3316522326
261360,40.0188175819
261390,40.6018507171
261420,40.758642639
261450,41.4696811509
261480,41.1229703724
261510,40.7952014733
261540,39.4241167174
261570,36.2342166934
261600,35.4997157753
261630,36.3713689992
261660,36.0146262817
261690,34.7044340507
261720,34.3547738512
261750,31.2868759955
261780,30.9356294697
261810,28.7618752194
261840,29.7712772874
261870,28.9097676403
261900,29.4473020857
261930,27.3924546906
261960,27.3083638016
261990,26.6613577615
262020,26.1876037318
262050,23.6218678775
262080,23.1713938872
262110,23.7690954032
262140,24.0477570136
262170,23.5439403308
262200,22.0200364835
262230,22.4062579695
262260,23.3679405397
262290,23.2214568495
262320,23.8060237919
262350,26.2829229736
262380,25.7150936711
262410,26.2701667807
262440,27.2661713342
262470,28.717621982
262500,29.5505200939
262530,30.7224407838
262560,29.9999969065
262590,31.4218786979
262620,32.5232202035
262650,33.8359082504
262680,35.2818730017
262710,36.7779286801
262740,37.7665393335
262770,38.3079965666
262800,38.4557041369
262830,38.7296184418
262860,38.0797734689
262890,37.5002182554
262920,36.4325929472
262950,35.9384346874
262980,36.6798975765
263010,36.4380726202
263040,33.8994577359
263070,33.9548476204
263100,32.7703113807
263130,32.6481605775
263160,31.5958325078
263190,30.9752469162
263220,30.0035977436
263250,29.1949065708
263280,28.3663651596
263310,28.3562881849
263340,27.764890031
263370,28.8480006938
263400,28.3447948198
263430,27.2402109305
263460,26.776517969
263490,26.8898392649
263520,26.434298122
263550,25.2555746743
263580,22.986415328
263610,22.8833482957
263640,23.5961194144
263670,22.5203928756
263700,23.5889819396
263730,24.1359267731
263760,25.3635409436
263790,26.3926259993
263820,24.8141409676
263850,25.5392493289
263880,26.3183405058
263910,26.6149647411
263940,27.5563676234
263970,28.35048088
264000,30.2442245605
264030,31.4238572238
264060,32.4157258474
264090,33.6855427184
264120,34.7762809165
264150,36.3035786958
264180,36.2032924067
264210,34.9330277136
264240,37.6692455018
264270,38.2352437214
264300,39.3587394123
264330,38.731435138
264360,38.6969594519
264390,37.1541180652
264420,36.1197073991
264450,36.3779940014
264480,35.1242119568
264510,34.8180111688
264540,34.6147033146
264570,33.5751313967
264600,32.2911706796
264630,32.1946562225
264660,30.3998236805
264690,28.9361990772
264720,29.6870790002
264750,29.5717703463
264780,28.4283945392
264810,28.0544757655
264840,26.0363800421
264870,25.2599797137
264900,24.7186226164
264930,23.8850905329
264960,23.1816476158
264990,24.4120203566
265020,24.1001229126
265050,23.261975611
265080,21.6236274718
265110,21.667559333
265140,22.4242882965
265170,23.0815449221
265200,24.0883714727
265230,25.9174022004
265260,26.4006313919
265290,27.9828586602
265320,28.1342692246
265350,29.2269029867
265380,28.7580625379
265410,30.1018353624
265440,31.7191530442
265470,32.0349249369
265500,32.3879241281
265530,33.4409714237
265560,32.7994901866
265590,33.1851949187
265620,34.7006292899
265650,35.0134458107
265680,36.5757823459
265710,37.3276869026
265740,37.143685564
265770,35.3209372523
265800,36.8026100243
265830,37.1942885025
265860,37.3713701935
265890,37.4994031572
265920,36.6038523132
265950,35.4114346348
265980,34.5952461998
266010,33.5488535546
266040,31.7570269873
266070,31.0157816273
266100,30.9851092146
266130,29.3874664728
266160,27.3762974778
266190,27.3481989788
266220,26.1570054291
266250,25.9294334511
266280,25.8842264459
266310,25.139477473
266340,24.30893802
266370,24.7226665456
266400,22.5720660982
266430,20.874383244
266460,20.5421378514
266490,20.1068573371
266520,20.532719268
266550,20.1495611841
266580,20.5638545085
266610,22.4552013552
266640,23.6770118262
266670,24.1692577652
266700,25.2367365318
266730,26.1136086231
