Time,Temp
341370,20.8414464796
341400,21.4435395842
341430,21.5143315481
341460,20.9017927034
341490,21.0922222298
341520,20.9904131669
341550,20.6274344859
341580,21.1959524859
341610,22.5492370271
341640,22.9113595968
341670,23.3510057158
341700,25.8017435364
341730,26.9858875344
341760,27.7107919344
341790,28.336337913
341820,29.92378992
341850,30.1475651835
341880,30.7664014987
341910,32.0793534765
341940,32.0939118631
341970,32.6963414148
342000,33.6260531466
342030,33.3020627179
342060,32.5373052343
342090,30.3895780213
342120,30.9512893999
342150,29.3399000549
342180,28.1634717908
342210,27.4752064453
342240,27.4089723942
342270,26.7727117067
342300,26.2424406043
342330,24.9865942352
342360,24.9988662715
342390,25.307364093
342420,23.9626614808
342450,24.5748726353
342480,22.7471164115
342510,22.8729827228
342540,23.1986354316
342570,22.0338273462
342600,20.7998440547
342630,19.114292859
342660,19.2755348612
342690,19.5389257283
342720,17.9178958509
342750,18.1415403373
342780,18.2037853544
342810,19.5737531008
342840,19.1106055494
342870,19.5294394506
342900,19.4006716639
342930,19.5284948047
342960,18.9809327767
342990,18.7987396693
343020,18.1323913661
343050,19.215256103
343080,19.6852312175
343110,19.7769228849
343140,22.0313006754
343170,22.2779302663
343200,25.2121880001
343230,26.336679246
343260,27.684579971
343290,29.0679624629
343320,29.5618356201
343350,29.8473759298
343380,30.7737401952
343410,31.071541565
343440,30.7010724674
343470,32.0582085411
343500,32.6657576941
343530,31.494424814
343560,31.4909118992
343590,31.4028413395
343620,30.6520677672
343650,30.622142155
343680,30.2281908522
343710,29.0326387651
343740,26.8899206552
343770,26.827409456
343800,27.3188666127
343830,27.84631784
343860,26.265675426
343890,26.1731800768
343920,25.6451324238
343950,25.1699008845
343980,23.8495823544
344010,23.6608852126
344040,22.7638037165
344070,22.8784474254
344100,21.8914904868
344130,21.8853406658
344160,20.3182695602
344190,19.9211927194
344220,19.9155080218
344250,18.7683720866
344280,19.2073110416
344310,20.3955555957
344340,20.3690798984
344370,19.9415262521
344400,19.9387144231
344430,20.3180259122
344460,20.5659683889
344490,20.6800367078
344520,21.4149313781
344550,22.6866596316
344580,23.8256592776
344610,24.8283849189
344640,26.2963091956
344670,28.8796071553
344700,32.4388626857
344730,32.4723493055
344760,33.5167180425
344790,35.7995898496
344820,34.0908010826
344850,34.9302208938
344880,36.5444271871
344910,35.0203677629
344940,34.6546342599
344970,34.5402825788
345000,34.6502882245
345030,35.4096444684
345060,36.1658428917
345090,33.5752368469
345120,31.2492591696
345150,30.7338424173
345180,29.7654419277
345210,28.3094224172
345240,26.6693760668
345270,26.8074684989
345300,26.2784381961
345330,26.7202388122
345360,25.1046359899
345390,24.1258839903
345420,24.2639136832
345450,24.091620555
345480,24.1164497385
345510,24.8090389102
345540,25.3248120264
345570,25.8764139619
345600,24.2153246155
345630,25.0228373248
345660,22.135244204
345690,23.1837323799
345720,22.8016361584
345750,21.830220648
345780,22.0076020803
345810,21.9419465123
345840,23.128411856
345870,24.1135501986
345900,25.7199267639
345930,24.0472428985
345960,26.2961970485
345990,28.9058423037
346020,27.4107623324
346050,28.5441352279
346080,28.5272778296
346110,29.3786991638
346140,29.773132617
346170,31.31954121
346200,32.426965904
346230,33.3213541432
346260,34.8983997076
346290,35.7098629018
346320,36.0656813438
346350,35.1702686444
346380,35.6243633657
346410,36.6822128398
346440,35.2095801126
346470,35.6698994571
346500,34.0041225958
346530,31.8671100453
346560,30.7770692471
346590,29.5211096265
346620,29.1359189421
346650,28.0607509861
346680,27.9493356197
346710,27.3432139256
346740,27.6922509025
346770,27.2945834085
346800,24.9287665029
346830,24.794047795
346860,23.6230421645
346890,24.0368616073
346920,21.693645523
346950,21.5022187084
346980,21.2336277111
347010,22.3420289326
347040,21.9067529941
347070,23.862971632
347100,22.5388702759
347130,22.909409982
347160,23.9041760118
347190,24.8442249722
347220,25.5915676945
347250,23.9822592982
347280,24.5209449684
347310,22.9952410125
347340,24.3409662587
347370,25.446880285
347400,26.6274425243
347430,29.1008524263
347460,30.1234401931
347490,30.2394757287
347520,32.2394013575
347550,32.8645440718
347580,32.8690450972
347610,33.9927303663
347640,36.2108065734
347670,37.5300023031
347700,37.9011565366
347730,37.6074759253
347760,37.6145387147
347790,38.6250863937
347820,38.048464264
347850,38.6148352406
347880,37.4775265118
347910,36.4156222683
347940,36.6449350773
347970,36.2634601517
348000,35.726263316
348030,35.1117561562
348060,35.6458915442
348090,34.8940796895
348120,33.1924695345
348150,32.8062112496
348180,32.9394569131
348210,31.0447300028
348240,31.3112060677
348270,29.8550279129
348300,29.0119000001
348330,29.4450888877
348360,29.4793318861
348390,29.3963179457
348420,27.7274293895
348450,27.2367275867
348480,25.8254249781
348510,24.3204793641
348540,25.1241470206
348570,24.9332027713
348600,23.8146374802
348630,25.7543404569
348660,25.3007532181
348690,24.0881823938
348720,24.4715395452
348750,25.1835256649
348780,24.5380635945
348810,25.8657610495
348840,26.6829928199
348870,28.1307589451
348900,29.8437307391
348930,30.952433546
348960,30.322615632
348990,31.8918550629
349020,33.2096563426
349050,33.8829468661
349080,35.1402370035
349110,37.1291573233
349140,36.6306453399
349170,37.2758737152
349200,37.4328378524
349230,36.6105480735
349260,36.2148692943
349290,34.6270006072
349320,36.2585967211
349350,36.1192163961
349380,36.431957097
349410,35.1262498188
349440,34.0363404139
349470,32.7033568708
349500,32.4350984649
349530,32.0796771973
349560,30.1315986084
349590,30.9210716696
349620,29.4397130928
349650,29.7086591503
349680,27.5363670866
349710,26.934397011
349740,24.4462019587
349770,24.5471512104
349800,22.9492741733
349830,22.2355182116
349860,21.1184295966
349890,21.1473454061
349920,21.7396324726
349950,19.8870371072
349980,20.7410086368
350010,20.1666928332
350040,20.7752130375
350070,20.6189378419
350100,22.1590618853
350130,23.5098010685
350160,24.1010086864
350190,24.6687284152
350220,22.6852641908
350250,24.2388436672
350280,25.0774991599
350310,25.1720945345
350340,25.4497610264
350370,29.0694319195
350400,30.417575632
350430,28.9996972968
350460,30.7372079713
350490,33.7357619631
350520,34.8055096568
350550,37.6727968309
350580,36.3712016822
350610,37.6405087426
350640,36.9341857049
350670,38.1209108936
350700,37.2171483307
350730,36.893417539
350760,38.9968617364
350790,38.9169592821
350820,36.8064925684
350850,37.6140412099
350880,36.4907885798
350910,36.1326738211
350940,35.6397825419
350970,35.0596047334
351000,34.3767059426
351030,33.4130536011
351060,32.7601285151
351090,31.9886606569
351120,31.3997936941
351150,30.6993952397
351180,30.192211612
351210,27.8807632572
351240,27.9784927354
351270,25.4379467195
351300,25.6273353243
351330,25.8721358671
351360,25.6235491417
351390,24.1125914109
351420,24.3780951621
351450,23.3016391644
351480,24.0196567517
351510,21.7898277222
351540,22.6606736382
351570,21.1935901194
351600,22.9374434996
351630,23.1710121656
351660,24.1702986529
351690,25.4492817383
351720,26.8672187949
351750,28.0539583841
351780,30.6016323652
351810,31.617656652
351840,30.4700907333
351870,32.7733507978
351900,32.9846490939
351930,34.4374286417
351960,36.086477971
351990,37.3284268894
352020,38.4845083133
352050,38.5844685036
352080,38.7700527251
352110,39.9517495635
352140,39.1911445245
352170,38.7308924845
352200,38.6010963943
352230,38.2347577179
352260,37.0722017062
352290,36.10250523
352320,34.8556736679
352350,34.1309149011
352380,33.6973462653
352410,33.5039951014
352440,32.6370764046
352470,31.6134977921
352500,30.807173535
352530,30.1083052409
352560,30.1481750211
352590,29.9655859032
352620,29.350002061
352650,29.1549097076
352680,28.1256194163
352710,28.453291966
352740,28.5626096774
352770,28.4623573763
352800,27.9127869769
352830,27.5033118558
352860,26.9024985872
352890,26.4994849188
352920,25.8434823679
352950,26.2501968623
352980,26.0774647934
353010,26.3972032659
353040,25.9238702724
353070,26.4888043562
353100,26.9394562638
353130,28.0468358517
353160,28.3943990247
353190,29.909089131
353220,30.8274096397
353250,31.9154129143
353280,33.1021122785
353310,34.8888764843
353340,36.2664572608
353370,37.4785011539
353400,38.6167515306
353430,39.5873195914
353460,40.4642912654
353490,40.7291315646
353520,41.3071769436
353550,41.3739192718
353580,40.850164352
353610,40.7375698392
353640,40.4483168894
353670,39.7185666067
353700,39.2597357464
353730,38.2534120874
353760,37.5915966081
353790,36.6858327161
353820,35.56688318
353850,34.4937862245
353880,34.212613094
353910,33.0456659023
353940,32.0617126685
353970,31.7198559103
354000,31.321106343
354030,30.9178336701
354060,30.6564331025
354090,30.0431990918
354120,28.7806543298
354150,28.5614147979
354180,27.9185444644
354210,27.1991379757
354240,26.7640197235
354270,26.6297089106
354300,25.3732315774
354330,24.7791059226
354360,25.4460618808
354390,25.4903420559
354420,25.3457700624
354450,25.7887397312
354480,25.6909625097
354510,26.7740956072
354540,27.5188524148
354570,28.1834202017
354600,29.0106111713
354630,29.9462379379
354660,31.0642908988
354690,32.3427173749
354720,33.6559840741
354750,34.934623721
354780,36.2040771727
354810,37.422331951
354840,38.5332536745
354870,39.4876271696
354900,40.253156715
354930,40.8083639065
354960,41.1497072194
354990,41.2450822189
355020,41.126118335
355050,40.6045130977
355080,39.9839602131
355110,39.3814917073
355140,38.620698478
355170,38.0017701305
355200,37.2102911589
355230,36.053762277
355260,35.4069034763
355290,34.4804254738
355320,33.6796681705
355350,33.0206835314
355380,32.3396381669
355410,31.7818933108
355440,31.2622091151
355470,30.7810069107
355500,30.3482712158
355530,29.916104757
355560,29.4349784043
355590,29.1654621732
355620,28.597757201
355650,28.4114463434
355680,28.0142502526
355710,27.5804502852
355740,27.2048675673
355770,26.7960366478
355800,26.4029415107
355830,25.527232066
355860,25.6225318143
355890,25.9788606455
355920,26.2812879536
355950,26.5724501269
355980,27.0672253817
356010,27.7415640323
356040,28.7036231184
356070,29.7300181827
356100,30.8663235799
356130,32.1224066008
356160,33.4238834107
356190,34.7462846617
356220,36.0300288855
356250,37.2912449323
356280,38.4128072538
356310,39.3842179674
356340,40.1747693688
356370,40.7620264884
356400,41.1311156433
356430,41.2769680248
356460,41.2047094117
356490,40.9278102333
356520,40.4681344283
356550,39.8538586994
356580,39.1137713991
356610,38.2929499852
356640,37.4167430479
356670,36.5220050675
356700,35.6389183882
356730,34.7937580147
356760,33.9885062907
356790,33.2759616644
356820,32.6330361872
356850,32.0576678381
356880,31.5456236359
356910,31.0879216051
356940,30.6696495904
356970,30.2755959692
357000,29.8913208636
357030,29.5048233038
357060,29.1078566662
357090,28.6969327125
357120,28.2754570553
357150,27.8510467698
357180,27.4383251994
357210,27.0565470196
357240,26.7288338255
357270,26.4808069587
357300,26.3382477137
357330,26.3253688937
357360,26.459390733
357390,26.7607517239
357420,27.2506235948
357450,27.8726273226
357480,28.668621511
357510,29.5867969042
357540,30.4032662619
357570,31.9735317724
357600,33.1007178079
357630,34.5780263408
357660,35.7026619471
357690,37.0951730874
357720,37.8133884502
357750,38.6408281867
357780,39.5170044489
357810,40.4244679021
357840,40.754448481
357870,40.8141151222
357900,39.9620693897
357930,39.6296497148
357960,38.9484129162
357990,38.4305418478
358020,38.2882712526
358050,37.3951517082
358080,36.5816497794
358110,35.6860146051
358140,34.5972506655
358170,34.1829934097
358200,33.2556856266
358230,32.6902845377
358260,32.0462114444
358290,31.4594295848
358320,30.9194033276
358350,30.481822991
358380,30.060964215
358410,29.6527246683
358440,29.2759433284
358470,28.8970502807
358500,28.5025656718
358530,28.0962745859
358560,27.68264437
358590,27.2623677623
358620,26.848844969
358650,26.4946368063
358680,26.1243549211
358710,25.9589378747
358740,25.834552347
358770,25.8437700105
358800,25.963539895
358830,26.2700492182
358860,26.819813699
358890,27.5261430168
358920,28.3538455655
358950,29.393396862
358980,30.4987593816
359010,31.702496061
359040,33.0012248291
359070,34.360071968
359100,35.7220210275
359130,36.9557955917
359160,38.0721186623
359190,39.0472974418
359220,39.8284264755
359250,40.4206837442
359280,40.7912344655
359310,40.9264489071
359340,40.8036844526
359370,40.4942877529
359400,39.8999608068
359430,39.473938123
359460,38.7270346167
359490,37.9423521159
359520,37.0568372236
359550,36.181366644
359580,35.2031977731
359610,34.4418232469
359640,33.4253258237
359670,32.817164687
359700,32.127171738
359730,31.265948884
359760,30.120294274
359790,30.4643614573
359820,30.0395379298
359850,29.7147053917
359880,29.0121391171
359910,28.9560724475
359940,28.0548465939
359970,26.8029432772
360000,25.6178142929
360030,25.9325626304
360060,25.6830190112
360090,25.4173467683
360120,25.0249032542
360150,25.0312070518
360180,24.4047818388
360210,24.1073231187
360240,23.3970180723
360270,24.404128045
360300,24.8020288302
360330,26.0470767446
360360,26.7755697142
360390,27.4266415605
360420,28.3674205178
360450,29.8977315574
360480,31.0094518251
360510,32.4632052476
360540,33.7845004109
360570,35.3436653703
360600,36.110187042
360630,36.9932218604
360660,36.7673928774
360690,36.7656326242
360720,38.7155244068
360750,39.2049729059
360780,38.8290550543
360810,38.8990086585
360840,38.678529509
360870,38.6459677564
360900,37.4155999893
360930,37.2864925832
360960,35.6788489487
360990,35.5824844953
361020,34.4220412754
361050,33.7403498807
361080,32.6536158398
361110,32.2477679126
361140,31.3787361319
361170,30.7332151575
361200,29.1203934409
361230,28.5016517225
361260,28.5036778642
361290,28.7648513288
361320,28.0629949614
361350,28.2818646285
361380,26.787584743
361410,26.6698042092
361440,25.8499477111
361470,26.3083703608
361500,25.3641168965
361530,25.1519520855
361560,24.9692445234
361590,24.977074541
361620,24.5660519214
361650,24.5927490329
361680,24.3592638896
361710,25.2681964513
361740,25.3178282028
361770,26.7110232697
361800,27.5846187948
361830,28.6848281862
361860,29.0587052545
361890,31.0306124118
361920,31.9367973374
361950,33.8116858239
361980,34.3057301017
362010,35.6836715353
362040,36.9482460673
362070,37.9591281145
362100,38.1580945928
362130,38.760315239
362160,38.8252537312
362190,39.1961332309
362220,38.0646926532
362250,38.2321792515
362280,37.8390646145
362310,37.4503439973
362340,36.6033463501
362370,35.877572872
362400,34.4964136183
362430,34.1385848735
362460,32.57522661
362490,31.373984506
362520,30.877616621
362550,30.2719186242
362580,29.5548387921
362610,29.3159855008
362640,29.038009047
362670,28.9378730235
362700,28.6551499614
362730,28.6953649967
362760,28.1442500627
362790,27.8179214262
362820,26.7662930756
362850,25.6927036547
362880,25.0863100624
362910,25.1015881328
362940,24.1663322773
362970,24.1886192731
363000,23.401436662
363030,24.1239844065
363060,24.2927264172
363090,25.1521870066
363120,24.8231303743
363150,25.7421485446
363180,26.0222296339
363210,26.9571404334
363240,27.0671122835
363270,27.647456331
363300,28.1868846778
363330,29.5827204038
363360,30.4188605434
363390,31.7666454592
363420,32.9300133992
363450,33.727567905
363480,34.3796659446
363510,36.209790079
363540,36.926017068
363570,37.8760286666
363600,37.9381050717
363630,37.5946678199
363660,38.0545377989
363690,38.0958828041
363720,37.9348632051
363750,37.4729325614
363780,36.1522144225
363810,35.9308959546
363840,34.9854776646
363870,34.1417936476
363900,33.0887688446
363930,32.1682268157
363960,31.2910791458
363990,31.4698706233
364020,30.2237041575
364050,30.3962341673
364080,29.0831692736
364110,28.4532825329
364140,27.8442395879
364170,28.0412473038
364200,26.2839553708
364230,26.4681457369
364260,26.3101361202
364290,25.9904292918
364320,25.4754159838
364350,24.9401860205
364380,24.4140357729
364410,24.406193276
364440,23.6536951908
364470,23.7637131083
364500,23.0515613695
364530,23.1692258778
364560,22.191967782
364590,22.2479726884
364620,22.7157992828
364650,23.8690245919
364680,24.5084644596
364710,26.1777406461
364740,27.0075853761
364770,28.2415197223
364800,30.1019754387
364830,31.8648936246
364860,33.0946656986
364890,34.7696390757
364920,35.9238549091
364950,37.5717165212
364980,37.8009156384
365010,39.0729769253
365040,40.0119986761
365070,40.1743672397
365100,39.3191390818
365130,39.4454287176
365160,38.90667445
365190,38.7296650214
365220,37.9416543573
365250,36.9400481955
365280,35.8872272843
365310,34.9969557036
365340,33.9360928163
365370,33.4425239161
365400,32.7435949671
365430,31.8393438029
365460,30.6416916248
365490,30.747855236
365520,30.0828365075
365550,29.8575691112
365580,29.3770545204
365610,28.6486343012
365640,27.0191655281
365670,27.1929175085
365700,26.4674517684
365730,25.7405462915
365760,25.1590768941
365790,24.4833300782
365820,24.629333274
365850,24.5344704196
365880,24.2348965399
365910,23.5855858171
365940,23.521984609
365970,23.9888394487
366000,23.3503909319
366030,24.3774012189
366060,24.7619919885
366090,25.7054364415
366120,26.3977171401
366150,27.5855101249
366180,28.3205754137
366210,30.6911538277
366240,32.0262155608
366270,33.3172243249
366300,33.9320435359
366330,35.6165000744
366360,36.9501267552
366390,37.8401105204
366420,37.9304973584
366450,39.1429845554
366480,39.3687848629
366510,39.2311281019
366540,38.3400365062
366570,38.4084076852
366600,37.7647651775
366630,37.3729745901
366660,36.7710984554
366690,36.4085530857
366720,34.5187447675
366750,33.6653498085
366780,32.7216170273
366810,32.1010815639
366840,31.0689441858
366870,31.1310220014
366900,30.3582626699
366930,30.1270217231
366960,28.6186064963
366990,28.3764696217
367020,28.0869928853
367050,28.0506141079
367080,26.7528180053
367110,26.9759695305
367140,26.5941595993
367170,26.4026935544
367200,25.9522586297
367230,25.7753942012
367260,25.5427270526
367290,25.3848582143
367320,24.8004382897
367350,24.8377380196
367380,24.7111697844
367410,24.6562015984
367440,24.8804934544
367470,25.2277229863
367500,25.6555913181
367530,26.346799605
367560,26.9095857559
367590,28.2225829717
367620,29.4518922603
367650,30.7080655961
367680,32.0198527656
367710,33.3228496724
367740,34.6524776066
367770,35.8885353373
367800,37.0087495527
367830,37.9801601209
367860,38.7580844243
367890,39.3031378037
367920,39.6749193596
367950,39.8390109194
367980,39.7613547129
368010,39.3888740079
368040,38.894898863
368070,38.3165158084
368100,37.2339678285
368130,36.8157082342
368160,35.9732572117
368190,35.0780472389
368220,34.138662145
368250,33.0037403096
368280,31.7335534464
368310,31.8455285971
368340,31.1732740583
368370,30.6185819294
368400,30.1127408083
368430,29.6464573524
368460,29.2036526117
368490,28.7716333255
368520,27.8876610136
368550,27.0924961586
368580,26.3409316683
368610,26.2299299135
368640,26.0437965803
368670,25.9148914736
368700,25.6091908035
368730,25.5437695559
368760,25.2724712972
368790,24.8708111392
368820,24.8655681223
368850,24.7822692198
368880,24.7595675399
368910,24.8975118072
368940,25.5989375308
368970,26.1287277388
369000,26.7960572747
369030,27.334723939
369060,28.3579139312
369090,28.8590278667
369120,30.7676737169
369150,31.7686060151
369180,33.2415018904
369210,34.323179964
369240,35.3030332016
369270,35.8650873063
369300,35.8100699455
369330,36.2704430661
369360,37.2474104275
369390,37.6462516849
369420,37.2743239275
369450,37.7421067024
369480,37.5231907159
369510,37.4917763999
369540,36.623571384
369570,36.2043191107
369600,35.4078335063
369630,34.5364849974
369660,33.6484883659
369690,32.7922497325
369720,31.9802646291
369750,31.1988067093
369780,30.6108186814
369810,30.0326388167
369840,29.5162758311
369870,29.0536726112
369900,28.6318338276
369930,28.2364037629
369960,27.8525053717
369990,27.4683947689
370020,27.0753476679
370050,26.6678020372
370080,26.2505161369
370110,25.8309567273
370140,25.4280729654
370170,24.9130178847
370200,24.5682700506
370230,24.4440828438
370260,24.1999165786
370290,24.1450555038
370320,24.1394677285
370350,24.7025255532
370380,25.2956636009
370410,26.0725048879
370440,26.8794916604
370470,27.8268439682
370500,29.0834237361
370530,30.0299989433
370560,30.8679462888
370590,32.7203063832
370620,33.9204631789
370650,35.247089793
370680,36.2126582631
370710,37.2685038629
370740,38.3286955023
370770,38.9256554485
370800,39.0059887533
370830,39.1248605027
370860,38.8353169477
370890,38.9081049327
370920,38.2387356787
370950,37.9209609924
370980,36.9585941021
371010,36.430227974
371040,35.4021123974
371070,34.6239661805
371100,33.7246796454
371130,32.5036644263
371160,31.7108426857
371190,30.8766486942
371220,29.5460523457
371250,29.2646957742
371280,29.2973453146
371310,28.7443870997
371340,27.6007057115
371370,26.6608456607
371400,26.9013220379
371430,26.8466716081
371460,26.978735452
371490,26.6408169877
371520,26.059341614
371550,25.7388459517
371580,25.0938499537
371610,24.7039335384
371640,24.4524747932
371670,23.301748477
371700,23.3130894862
371730,24.1029776462
371760,24.4731244273
371790,24.462209929
371820,24.69629844
371850,25.9280137412
371880,26.829448508
371910,27.7536943701
371940,28.7352292123
371970,30.1507893827
372000,31.428477906
372030,32.7132732363
372060,33.956467908
372090,35.2301776482
372120,36.3733015318
372150,37.3467558545
372180,38.1189388741
372210,38.6795600729
372240,39.020164448
372270,39.1392709796
372300,39.0401478459
372330,38.737152488
372360,38.2514553418
372390,37.6127719788
372420,36.8472180217
372450,36.0033814723
372480,35.1119150215
372510,34.1976753317
372540,33.2940036376
372570,32.4338902596
372600,31.633583918
372630,30.8991619831
372660,30.2328976566
372690,29.6528452921
372720,29.1305378808
372750,28.6701815102
372780,28.2466003813
372810,27.8480077602
372840,27.0346020476
372870,26.5006850905
372900,25.982986031
372930,26.1845709347
372960,25.8511170179
372990,25.3285081424
373020,24.5291982379
373050,24.5628025246
373080,23.6576024738
373110,23.9971526443
373140,24.0068192596
373170,23.9490888193
373200,24.1047255269
373230,24.3014939765
373260,24.4056926639
373290,24.8328454643
373320,25.7385957776
373350,27.3126139426
373380,28.4753184379
373410,29.8220905465
373440,31.025044875
373470,32.2392239876
373500,33.6853987719
373530,35.0903840453
373560,36.2289163424
373590,37.2065003193
373620,38.0057877414
373650,38.5879929402
373680,38.9573822805
373710,39.1135621386
373740,39.0355230954
373770,38.7557972881
373800,38.2104225231
373830,37.4421864008
373860,36.6837802474
373890,35.9776658976
373920,35.0911974778
373950,33.7631308419
373980,32.9289700288
374010,32.1521567591
374040,31.8051245689
374070,31.0669905365
374100,30.4496532056
374130,29.7883695836
374160,29.370008438
374190,28.9151139143
374220,28.4929849721
374250,28.1022140379
374280,27.7175660358
374310,27.3307301337
374340,26.9331371485
374370,26.5215615565
374400,26.0976226224
374430,25.6739044482
374460,25.256614728
374490,24.8707609993
374520,24.5349966315
374550,24.2893653314
374580,24.1182496567
374610,24.1421478576
374640,24.1872059681
374670,24.5609728274
374700,25.0348810457
374730,25.7097257307
374760,26.544460783
374790,27.5171699659
374820,28.4370222755
374850,29.5291836274
374880,30.5740017295
374910,31.3351643676
374940,32.518641725
374970,33.6074141804
375000,34.4373608486
375030,35.5318929814
375060,35.9717334785
375090,36.2775268749
375120,36.1752242552
375150,36.4875790264
375180,36.6858740759
375210,36.5726001065
375240,35.7847544894
375270,34.8101176546
375300,33.7614521651
375330,33.0501129955
375360,31.6847718986
375390,31.5133005794
375420,30.3507121766
375450,30.0205646224
375480,29.5771172837
375510,29.6582684203
375540,28.5436585212
375570,27.8489145255
375600,26.7930065737
375630,26.8600444398
375660,25.9952209112
375690,25.3574508117
375720,24.4497936118
375750,24.092404738
375780,21.4206723129
375810,22.098007915
375840,21.5661323513
375870,20.7488326877
375900,20.3929745852
375930,21.0401514839
375960,20.5437139639
375990,19.9704694995
376020,20.0522354742
376050,20.310933509
376080,19.7542932084
376110,19.5052914972
376140,20.0882072937
376170,21.7309719045
376200,23.0933111015
376230,22.7452985483
376260,22.4060392806
376290,23.5257105131
376320,24.6413899273
376350,27.3438010399
376380,26.1809375093
376410,29.0155741766
376440,29.2945665565
376470,29.3662581685
376500,29.5437604274
376530,30.6870122318
376560,29.1081198713
376590,26.7290345597
376620,26.6545395074
376650,29.8731333987
376680,28.080743318
376710,29.7863653534
376740,29.5975789716
376770,28.8545895732
376800,28.3362287447
376830,28.8532321961
376860,27.4789412424
376890,26.8453104386
376920,25.3950634539
376950,25.7209398546
376980,25.000593987
377010,25.1947288962
377040,24.3782513802
377070,25.3900290476
377100,25.1060868209
377130,24.2362602285
377160,24.6109929488
377190,24.0480415988
377220,24.1824891156
377250,23.3711634732
377280,23.3286610408
377310,22.4246943306
377340,22.2960224305
377370,22.2253916356
377400,21.6115262621
377430,21.7233129933
377460,20.8812738343
377490,21.222961654
377520,21.0801437723
377550,22.2367029455
377580,22.9687170477
377610,23.1383492137
377640,23.3655687389
377670,24.1710634016
377700,24.8202552869
377730,26.4281331606
377760,27.9732314283
377790,29.4776375533
377820,30.2412283161
377850,31.8537891986
377880,33.2516129129
377910,34.1182926315
377940,34.3159466025
377970,34.6965557604
378000,34.3181019498
378030,35.6882532815
378060,35.3396444121
378090,36.2817545312
378120,36.1182525967
378150,35.9284145535
378180,34.1959964561
378210,33.4693593242
378240,32.552086392
378270,31.5529602608
378300,30.7321859098
378330,29.8694038794
378360,28.1509198843
378390,27.3175209403
378420,27.317510745
378450,27.1885117991
378480,26.3829476212
378510,26.1288679331
378540,24.9588635886
378570,24.754892927
378600,24.2692894788
378630,23.7950442022
