Time,Temp
378660,22.3992953355
378690,22.6023473693
378720,21.9677839289
378750,22.2127389446
378780,21.7976044025
378810,21.3702826783
378840,20.6976300293
378870,21.4891959869
378900,20.5436236352
378930,21.120964216
378960,21.7056927951
378990,22.2573589035
379020,22.4614206799
379050,23.37334207
379080,24.1773613116
379110,25.3544684526
379140,26.3240126609
379170,27.8130066966
379200,29.1012074055
379230,30.7045608691
379260,31.3111418153
379290,32.7686029768
379320,32.8311035589
379350,34.6020379574
379380,35.4727862296
379410,36.2908954906
379440,36.2688563234
379470,35.600539538
379500,35.6199988561
379530,35.3558021529
379560,35.2806628365
379590,35.011420859
379620,34.3008974894
379650,32.7114766729
379680,30.7189667904
379710,29.3848673706
379740,28.4593666553
379770,28.180317435
379800,26.9662708055
379830,26.4880384562
379860,25.2101647243
379890,25.4639042662
379920,24.8419192275
379950,24.0209573489
379980,23.3952130551
380010,23.2148260462
380040,22.2624234802
380070,21.0764128332
380100,20.7838093034
380130,20.3691545091
380160,20.0927053623
380190,19.652552634
380220,19.8979525583
380250,19.138129513
380280,16.4968050522
380310,16.9457161178
380340,17.6877436119
380370,17.7056255431
380400,17.7567853721
380430,18.4569635622
380460,17.5621091489
380490,18.2700869115
380520,19.2558417324
380550,20.0407698901
380580,21.5019649618
380610,23.1536896761
380640,24.3299449488
380670,25.6969556386
380700,25.4327306093
380730,29.2135662185
380760,28.7791985005
380790,29.4481157757
380820,28.7566724489
380850,30.7983850429
380880,30.7580731374
380910,31.5012854821
380940,27.465496942
380970,29.0927024649
381000,26.6202249367
381030,24.393136314
381060,27.1607459118
381090,26.6626083154
381120,26.4594348256
381150,25.3334988763
381180,18.6333466707
381210,21.2078256103
381240,18.3998622878
381270,19.495919494
381300,19.5740287788
381330,19.0994709365
381360,17.2328180427
381390,16.5138542963
381420,15.4549236764
381450,18.4434405188
381480,14.8988251203
381510,15.8979854374
381540,12.6569857646
381570,14.9900677724
381600,15.5421254261
381630,17.8614348931
381660,17.5057856719
381690,18.5554741089
381720,16.8314790134
381750,16.5773177553
381780,16.4201078793
381810,16.6093613943
381840,15.9946814067
381870,17.8857742882
381900,18.3711699498
381930,19.6603058148
381960,18.6110596472
381990,20.2906017646
382020,19.2694373118
382050,22.6105577569
382080,21.886661037
382110,24.0442819122
382140,25.7072201973
382170,28.5839543187
382200,29.6236852925
382230,30.8288574145
382260,30.4861074955
382290,31.5418750448
382320,29.1348969403
382350,29.8226442599
382380,29.9103315875
382410,30.40250777
382440,29.3381562642
382470,30.195216857
382500,29.7847703896
382530,29.480059715
382560,29.1061074456
382590,26.9813135219
382620,25.7934753663
382650,24.6783315782
382680,21.5594503684
382710,22.6846095852
382740,22.3170509168
382770,20.7242242965
382800,20.6082060225
382830,21.3224670024
382860,21.9416692513
382890,23.1779806974
382920,22.4923059913
382950,23.2035657967
382980,23.4703420812
383010,23.1303813209
383040,21.6592543693
383070,22.2672963121
383100,20.6962327295
383130,20.7147095653
383160,19.3163803614
383190,18.9692825852
383220,18.350307716
383250,18.7834467841
383280,18.9036087212
383310,20.2737570033
383340,21.038449917
383370,20.947053006
383400,19.2453168178
383430,21.194612481
383460,22.6187532655
383490,24.3799676675
383520,24.1440147363
383550,25.5963714367
383580,26.5413489015
383610,29.2489829971
383640,31.0735412271
383670,31.9299756343
383700,32.0090548917
383730,32.70208832
383760,31.6182182418
383790,30.5029276602
383820,29.9686729276
383850,30.8938762608
383880,29.0550776893
383910,30.3975096258
383940,28.7757117226
383970,29.8207930831
384000,28.4480250141
384030,28.2480466021
384060,26.4592235423
384090,25.7567337848
384120,25.1639040943
384150,25.7225534786
384180,25.5621074051
384210,24.106083984
384240,23.0502919
384270,22.5469627827
384300,22.1921305769
384330,20.231045843
384360,18.9065975236
384390,18.9390956235
384420,19.8132618831
384450,19.3761736757
384480,18.0161996162
384510,18.2660085848
384540,17.347500991
384570,18.0882950149
384600,18.0884727903
384630,18.4749095605
384660,16.8641443912
384690,16.9345721007
384720,18.2327549348
384750,18.5651580856
384780,19.3436016621
384810,20.4962991698
384840,20.9700260777
384870,22.4295409683
384900,23.6001107237
384930,25.4363225659
384960,27.0035231333
384990,28.7800548283
385020,29.4538413866
385050,31.4097542402
385080,32.7701644561
385110,33.3139151961
385140,33.7773959415
385170,34.7745282024
385200,33.6676911842
385230,33.1248408472
385260,34.0528837234
385290,32.5928906348
385320,31.337139422
385350,29.8062348886
385380,29.0700985067
385410,29.9239689372
385440,28.567882743
385470,27.5215742774
385500,26.5487965809
385530,24.0397518278
385560,24.1241630028
385590,23.0676914569
385620,22.6525096992
385650,21.3942148399
385680,23.2901197896
385710,23.6143138463
385740,22.1069314998
385770,22.2854004839
385800,22.2974709399
385830,22.0785261171
385860,21.9407637711
385890,20.7667262323
385920,19.2554763604
385950,18.7756673312
385980,18.4837378591
386010,18.7532713831
386040,18.1611296487
386070,17.9179457537
386100,16.6234769012
386130,16.9308142988
386160,17.093078406
386190,17.0812464448
386220,16.7494708104
386250,18.0014895433
386280,20.1254507404
386310,21.3857677192
386340,22.7176166095
386370,23.2566327832
386400,23.4331475413
386430,26.3204546441
386460,27.4560899881
386490,29.5353200492
386520,30.3998648751
386550,31.5966804859
386580,31.4007995752
386610,31.9444309091
386640,31.9207258211
386670,32.1298095683
386700,31.5657199358
386730,31.5838062323
386760,30.3332976612
386790,31.6275515581
386820,30.4096170342
386850,29.5071080721
386880,28.6586331484
386910,28.516259617
386940,27.4298545525
386970,27.3078620571
387000,25.5358214634
387030,25.254789703
387060,24.7573841281
387090,24.5466376038
387120,23.1876512666
387150,23.3714448568
387180,23.0189387336
387210,22.7942569254
387240,22.6624363618
387270,21.9015800954
387300,21.1656595518
387330,20.868059017
387360,20.1904306872
387390,18.8417532358
387420,18.0961174106
387450,19.5989504963
387480,19.6715661406
387510,19.6283582013
387540,19.7801980672
387570,20.0756547541
387600,19.5871638599
387630,20.0620049703
387660,19.5425235869
387690,20.6374814202
387720,20.4040929941
387750,22.0482348727
387780,23.2220651606
387810,23.9733645429
387840,25.5447648941
387870,27.2574402181
387900,28.1494076426
387930,30.2035934253
387960,29.8504731871
387990,32.0458496422
388020,33.3463025705
388050,34.7725191804
388080,35.0972635613
388110,35.536572656
388140,34.9543059755
388170,34.8501811357
388200,34.4741989362
388230,34.2372661384
388260,33.0747079698
388290,32.1316786605
388320,31.7606295861
388350,31.6361814878
388380,30.0165110177
388410,29.1272323252
388440,28.4538301177
388470,27.7099970988
388500,26.4304949281
388530,26.1109457224
388560,25.9795899903
388590,25.3176634546
388620,25.0659406558
388650,25.5172174492
388680,25.2025106902
388710,24.8396287185
388740,24.3507082812
388770,23.9758077138
388800,23.116446895
388830,22.963552007
388860,22.0121621822
388890,22.1248587906
388920,21.1318902464
388950,20.9826628733
388980,20.8469031968
389010,21.0233634355
389040,21.6432981416
389070,21.8658584806
389100,22.1449641883
389130,23.0674011301
389160,23.6482618005
389190,24.7550119762
389220,25.3467242919
389250,26.3244449247
389280,27.3710242251
389310,29.0874954809
389340,30.7231337211
389370,32.4558125154
389400,33.321978503
389430,33.6866714354
389460,34.5438792061
389490,34.8713217511
389520,34.8107155158
389550,34.733663963
389580,34.559367571
389610,34.5488027683
389640,34.2520315537
389670,33.6950422758
389700,33.389890205
389730,33.1271987756
389760,32.1533446778
389790,31.2435078566
389820,30.2657581465
389850,29.2185967528
389880,28.0374094039
389910,28.3949594001
389940,27.4131825887
389970,27.0464607545
390000,26.2406105471
390030,25.572686445
390060,25.0977173675
390090,25.275107262
390120,24.7707021829
390150,24.250209218
390180,23.9863875722
390210,23.3727880023
390240,23.1358710514
390270,22.9294929203
390300,22.5325689905
390330,22.2182975053
390360,21.9145036848
390390,21.686757111
390420,21.5622879722
390450,21.5589741658
390480,21.7282481213
390510,22.0528218286
390540,22.5623267128
390570,23.2470120212
390600,24.1039944064
390630,25.112714007
390660,26.2620801157
390690,27.4919005825
390720,28.8050213355
390750,30.1367632547
390780,31.4217996022
390810,32.644031914
390840,33.7876496084
390870,34.7562200388
390900,35.5377370387
390930,36.1314520638
390960,36.4598682083
390990,36.6434133026
391020,36.5702945274
391050,36.2965518012
391080,35.8371351027
391110,35.2217064613
391140,34.4826997744
391170,33.6584995854
391200,32.7799981072
391230,31.8854103006
391260,31.0010144697
391290,30.1516136183
391320,29.3653546911
391350,28.6428659227
391380,27.9908952681
391410,27.4147246473
391440,26.8967504227
391470,26.4294637868
391500,26.0107521827
391530,25.6253374288
391560,25.2433887543
391590,24.8558124529
391620,24.4575383836
391650,24.0455859115
391680,23.6173744034
391710,23.1979144079
391740,22.7838263494
391770,22.4001509391
391800,22.0729734027
391830,21.8239199319
391860,21.6804294153
391890,21.6671179437
391920,21.8051908955
391950,22.1106851252
391980,22.5929121379
392010,23.2532760056
392040,24.0848543436
392070,25.071530988
392100,26.1891023285
392130,27.405815549
392160,28.683817375
392190,29.9809517733
392220,31.2528461931
392250,32.4551655876
392280,33.5458925458
392310,34.4874812867
392340,35.2487770519
392370,35.8057372035
392400,36.1451846369
392430,36.2565868012
392460,36.1622162919
392490,35.8578894872
392520,35.3673910022
392550,34.737133165
392580,33.9772440575
392610,33.130863759
392640,32.234177096
392670,31.3204768461
392700,30.4191410397
392730,29.5581665672
392760,28.7537334508
392790,28.0189320095
392820,27.359259308
392850,26.7730674261
392880,26.2536582916
392910,25.7897738806
392940,25.3673309309
392970,24.9711147704
393000,24.5867158172
393030,24.2018657153
393060,23.8079957871
393090,23.4030908274
393120,22.9887509276
393150,22.5729582478
393180,22.1712571969
393210,21.7967882279
393240,21.4802483856
393270,21.2514608353
393300,21.1286747435
393330,21.136977853
393360,21.293500842
393390,21.620887141
393420,22.1274234425
393450,22.7332085671
393480,23.6339428105
393510,24.5971749945
393540,25.8028046711
393570,27.0095648951
393600,28.3742905456
393630,29.6239828632
393660,30.9908545722
393690,32.2347282608
393720,33.3552809911
393750,34.3263721768
393780,35.1167188022
393810,35.6986024357
393840,36.0603726545
393870,36.2038988154
393900,36.1409430404
393930,35.8533881913
393960,35.4014517332
393990,34.7792971894
394020,34.0482884945
394050,33.2228439414
394080,32.3464352589
394110,31.4514704145
394140,30.567355401
394170,29.7210917804
394200,28.9261540803
394230,28.1920952967
394260,27.5466094108
394290,26.9367548495
394320,26.4218632947
394350,25.9830197015
394380,25.5772298426
394410,25.1864248126
394440,24.8057077352
394470,24.4206347992
394500,24.0226232362
394530,23.6026481274
394560,23.1882030106
394590,22.7628352513
394620,22.3489932078
394650,21.9661037014
394680,21.6373301964
394710,21.3881520857
394740,21.2446137467
394770,21.2311906427
394800,21.3692730056
394830,21.674565227
394860,22.156868325
394890,22.8172849119
394920,23.6487247887
394950,24.6353391356
394980,25.7528513242
395010,26.9695068117
395040,28.2474534232
395070,29.5445270522
395100,30.8163676275
395130,32.0186002587
395160,33.1092683429
395190,34.0507946871
395220,34.8120944261
395250,35.3698666078
395280,35.7099794987
395310,35.8277051758
395340,35.727984021
395370,35.4244865596
395400,34.9384800816
395430,34.2996781992
395460,33.5399201024
395490,32.6936851305
395520,31.7970132537
395550,30.8832361367
395580,29.9828309273
395610,29.1208976185
395640,21.7583262677
395670,23.0444809165
395700,22.5606457846
395730,22.6921146692
395760,22.6131198347
395790,23.2860780804
395820,22.0426070809
395850,21.715497001
395880,20.6406873351
395910,18.4254179538
395940,18.4183029053
395970,19.4004170484
396000,19.9196314861
396030,19.6577971077
396060,20.0406355894
396090,19.0468898119
396120,19.285004815
396150,20.1100671863
396180,20.3080082923
396210,20.2357479213
396240,19.8708603217
396270,18.7466131167
396300,20.5857713889
396330,20.1396288277
396360,21.16608623
396390,20.0481449527
396420,21.8980047353
396450,22.418574533
396480,22.7483490749
396510,24.5858593948
396540,25.8471490978
396570,26.8755859227
396600,28.5997655156
396630,28.4321942598
396660,30.0628689748
396690,28.9264454763
396720,28.7548145838
396750,27.0973449239
396780,28.649612513
396810,25.1285074604
396840,24.7345242172
396870,24.5696612502
396900,23.2079842464
396930,21.4674412863
396960,23.7119209373
396990,21.881775908
397020,22.3466212574
397050,21.7537057164
397080,20.8157895132
397110,19.7201161108
397140,21.0012833279
397170,21.1562276817
397200,21.1121738125
397230,18.9652574772
397260,19.8594874063
397290,19.723013092
397320,19.1860853231
397350,19.426577317
397380,20.4048011088
397410,19.4518299288
397440,19.3400258574
397470,18.5082636961
397500,18.8417422703
397530,18.197751094
397560,16.3772709834
397590,14.4067866969
397620,16.4584735423
397650,17.1894739056
397680,15.6872768382
397710,14.2341578287
397740,15.7678856141
397770,15.4821348803
397800,15.8544510243
397830,13.9711028094
397860,15.8032298063
397890,18.1038394496
397920,18.3651151546
397950,19.405070381
397980,23.4256447507
398010,21.3300072999
398040,24.8065968015
398070,24.0745537366
398100,25.766173787
398130,25.6426976281
398160,27.4926180431
398190,28.9054078637
398220,29.4489896965
398250,27.9157742139
398280,29.7481585506
398310,28.4436690799
398340,28.4859720633
398370,26.7210895008
398400,26.2977603814
398430,24.532378823
398460,24.3500064312
398490,23.5402728758
398520,22.6261731332
398550,21.3049518617
398580,20.2589253112
398610,20.648403201
398640,20.286247208
398670,19.0450841061
398700,18.5817881705
398730,16.2486103181
398760,16.6181681437
398790,16.1373392469
398820,18.3923367274
398850,17.7948157106
398880,16.3089923451
398910,17.6566747566
398940,16.4531893132
398970,15.1723069601
399000,15.2538260739
399030,14.8271688549
399060,15.6362666723
399090,13.1739819043
399120,13.6305260425
399150,13.1453243226
399180,13.6739075473
399210,14.6464127479
399240,15.9307886879
399270,18.8722945768
399300,20.2253868885
399330,21.293126164
399360,22.6699181099
399390,24.0767766156
399420,25.6307643974
399450,27.4156969176
399480,28.2693998407
399510,29.5272944549
399540,29.8421823657
399570,30.8965524902
399600,31.0172869976
399630,31.2065857737
399660,30.218856781
399690,29.4391926329
399720,29.9425389179
399750,28.4443420057
399780,26.4839118511
399810,24.217423646
399840,25.5640114078
399870,23.5149095437
399900,25.1193690877
399930,22.6834275891
399960,23.7466441669
399990,21.251280816
400020,19.9001847177
400050,18.259319215
400080,18.962460169
400110,16.769167352
400140,17.5600272509
400170,16.7624842728
400200,17.3373607294
400230,14.0868373974
400260,17.7499143058
400290,16.7984465622
400320,17.7057192061
400350,17.6192377195
400380,18.2072803074
400410,18.2343860921
400440,18.7580046608
400470,17.9414143034
400500,18.0869658411
400530,18.4336223728
400560,19.1549617737
400590,18.645267933
400620,19.4368304543
400650,19.4618193381
400680,20.0039686576
400710,19.0004940964
400740,19.1642853624
400770,21.0749134522
400800,24.1156313708
400830,24.2519486052
400860,26.4085566532
400890,24.7791533702
400920,26.0173787235
400950,26.3060056845
400980,27.5784552917
401010,29.0538612602
401040,29.9442792939
401070,29.9649463745
401100,30.5879190183
401130,30.1299482695
401160,29.9481849971
401190,28.4753205535
401220,27.9224573129
401250,27.2210702405
401280,25.4873094154
401310,24.7479786503
401340,23.5993065779
401370,23.5661429667
401400,23.0809727448
401430,23.162006038
401460,21.2174399012
401490,22.0616849504
401520,21.6552153154
401550,21.4868520521
401580,21.0860568286
401610,20.3637107571
401640,20.6699123577
401670,21.112925441
401700,21.2852374881
401730,20.7555063969
401760,21.2830941207
401790,21.1318016808
401820,18.8367136267
401850,18.3705171179
401880,18.8881274066
401910,20.1349617946
401940,19.7595948189
401970,20.1611083514
402000,20.7292370879
402030,20.6934285722
402060,20.5522871933
402090,20.7136607837
402120,21.5439913577
402150,22.0861333979
402180,23.0134273398
402210,23.9785462486
402240,25.1192873593
402270,25.4696865255
402300,26.37836691
402330,27.3047565119
402360,29.8196506166
402390,30.8584985917
402420,30.3499817347
402450,31.023092458
402480,31.0918078218
402510,31.194607364
402540,31.3639414358
402570,32.0336675653
402600,30.7721170501
402630,28.5326626634
402660,25.8341869063
402690,25.9421887895
402720,26.1400167475
402750,25.8849211812
402780,23.7094533141
402810,23.6792845019
402840,23.6949284274
402870,22.6351666843
402900,21.794044247
402930,20.0375218651
402960,19.7409851414
402990,19.8523877164
403020,17.398055495
403050,16.0020795413
403080,17.9983244719
403110,17.1524849117
403140,18.990796059
403170,20.0366707813
403200,19.9390724594
403230,18.9881788747
403260,17.0344373648
403290,16.8465910583
403320,17.4458693017
403350,16.4442354251
403380,16.9714732789
403410,14.6265826068
403440,16.7229835761
403470,16.1266016567
403500,15.0694833839
403530,15.9077420583
403560,15.9116023298
403590,17.2539529404
403620,18.4955196536
403650,20.0773206452
403680,23.0073053746
403710,22.6695835827
403740,23.0205799734
403770,23.9449690767
403800,25.4955056711
403830,24.8453402078
403860,25.1381294005
403890,25.1058406941
403920,24.010296363
403950,24.477091007
403980,24.7323416125
404010,24.8369977857
404040,24.9978768204
404070,25.4358631948
404100,25.1688747348
404130,24.8010346355
404160,23.2107037204
404190,22.4223887385
404220,21.4447854893
404250,19.3424127734
404280,19.2314476254
404310,18.4463376629
404340,18.9912651452
404370,17.0525150504
404400,20.4598656585
404430,17.8862028504
404460,19.164960093
404490,16.7304626815
404520,17.5967991738
404550,17.0834978787
404580,16.4169599778
404610,16.2074470133
404640,16.8398950038
404670,16.4105537285
404700,16.1859130399
404730,14.5109853168
404760,16.1738187651
404790,14.2542731623
404820,15.9066886312
404850,14.933480579
404880,15.1770988504
404910,14.637200531
404940,13.9801415963
404970,15.6482056791
405000,13.7201397037
405030,14.9723909956
405060,15.9605946888
405090,18.1092636526
405120,19.4958638746
405150,20.50875635
405180,24.0562039491
405210,26.083042704
405240,26.1856801368
405270,27.1191669028
405300,27.7386362446
405330,26.2056836156
405360,27.0818625655
405390,25.5864432731
405420,25.2891268323
405450,27.0880990778
405480,27.1788184116
405510,28.0798595473
405540,26.8861816835
405570,24.6541471802
405600,26.7309299598
405630,25.3237699982
405660,23.7006114907
405690,22.2172243889
405720,21.9609257881
405750,18.806775349
405780,21.1433431882
405810,20.6539304963
405840,21.134454437
405870,19.8835598349
405900,19.3925591369
405930,20.4899070426
405960,18.0114360308
405990,17.2186403163
406020,19.2078047424
406050,18.6915775615
406080,16.9593385996
406110,15.9210759932
406140,16.7841590905
406170,15.4570318585
406200,15.1209278719
406230,13.5952917511
406260,11.9885397003
406290,12.8834885384
406320,13.0734022094
406350,9.19791422283
406380,11.8757985803
406410,12.220298543
406440,13.2806456313
406470,12.3816276623
406500,15.8415913124
406530,17.0441598366
406560,18.7431916248
406590,20.476478287
406620,22.8980935144
406650,24.7176531188
406680,25.8656288431
406710,27.2747929152
406740,28.5915083156
406770,28.5175945136
406800,29.2874736861
406830,29.622771842
406860,29.407618678
406890,28.8136841729
406920,28.322358345
406950,26.4291194831
406980,26.3500620764
407010,26.1659235283
407040,24.7953706633
407070,23.6647516303
407100,24.3358263322
407130,21.6754221664
407160,20.660361786
407190,18.7612699155
407220,19.2172954153
407250,19.1601766966
407280,18.9309143789
407310,18.3305979771
407340,17.8056446309
407370,15.4062138846
407400,16.9165133784
407430,17.3954059536
407460,16.0379822015
407490,16.355731893
407520,18.4765703263
407550,17.9809313941
407580,18.1185488412
407610,18.2634544589
407640,19.1375688234
407670,17.9546285676
407700,17.771687447
407730,17.2562149971
407760,17.1835832628
407790,18.5786729388
407820,18.8053159304
407850,17.9950471663
407880,20.1452728962
407910,19.0117614461
407940,20.1318885702
407970,20.4153762488
408000,21.94380693
408030,22.5143550034
408060,24.2240531226
408090,24.2092946131
408120,25.9216264839
408150,27.1055796439
408180,28.6883821527
408210,28.5863569226
408240,29.8093935484
408270,29.9872837554
408300,29.5579531708
408330,29.6421717964
408360,28.387574627
408390,28.3528788106
408420,27.5169673326
408450,26.9897287536
408480,27.0096930525
408510,25.6556699409
408540,24.1857469684
408570,23.6174277049
408600,23.1343425071
408630,22.5203666068
408660,22.7591758292
408690,23.4580793873
408720,24.0411928696
408750,23.175519612
408780,22.9050389526
408810,21.9650417727
408840,21.7976879339
408870,21.0331067752
408900,20.5861219576
408930,19.0091706179
408960,18.9627083464
408990,18.3366685804
409020,19.9718494096
409050,18.75908651
409080,17.3015476025
409110,17.5028341748
409140,16.300176795
409170,15.6804431157
409200,16.4428617537
409230,16.3663514585
409260,16.5696142982
409290,15.92529352
409320,16.3813059901
409350,15.1128426318
409380,16.8544899226
409410,19.2503296899
409440,20.6493446651
409470,22.3828776924
409500,23.372032058
409530,24.9100329656
409560,25.0629471774
409590,26.3497171108
409620,26.6881392092
409650,26.7008963683
409680,26.8546276462
409710,25.5997997567
409740,24.6290936692
409770,26.0705548255
409800,26.8096267945
409830,26.3755116888
409860,25.3007917262
409890,26.1643386281
409920,25.0225301811
409950,24.2570362711
409980,23.5441985802
410010,22.7988234617
410040,22.7372579885
410070,20.9273641858
410100,20.1240116101
410130,18.8403089117
410160,18.0985431857
410190,18.7551903784
410220,17.1021591918
410250,18.1314575896
410280,18.0299431324
410310,18.1924139149
410340,15.9579304212
410370,14.3238143933
410400,14.0175134811
410430,11.8149061652
410460,11.7721805271
410490,9.39021627867
410520,7.42075060801
410550,8.07861196287
410580,8.07285465353
410610,9.27673782322
410640,8.51453519066
410670,7.79004151562
410700,7.72570221555
410730,7.93589427944
410760,8.7184707459
410790,8.93308933819
410820,11.7257317807
410850,12.9849507799
410880,12.3276995506
410910,14.1429310887
410940,14.4120947222
410970,14.622403852
411000,15.2833729286
411030,16.6968389505
411060,18.9262485077
411090,19.2497666803
411120,20.4605491923
411150,19.6190688288
411180,21.1546070968
411210,19.9502725309
411240,20.9746767001
411270,20.5551716432
411300,21.0774999668
411330,21.8520648032
411360,23.4572788965
411390,17.4448533171
411420,16.6458718179
411450,17.5602111347
411480,18.1076141762
411510,18.4967202915
411540,18.5919593241
411570,15.7308736287
411600,15.2234565682
411630,14.1159731261
411660,15.2031473056
411690,16.3507117887
411720,16.2821970863
411750,17.6111283749
411780,17.7364732195
411810,18.1132578551
411840,16.6945748845
411870,15.3642774454
411900,15.4832284703
411930,14.3070068237
411960,13.3256961302
411990,13.0209808196
412020,10.8993888988
412050,12.8723437144
412080,12.9907635213
412110,12.493648694
412140,14.2591258553
412170,11.6791526904
412200,15.602908475
412230,15.2264505623
412260,17.3720437247
412290,18.6248707596
412320,20.2795452831
412350,20.4361822497
412380,20.5907738079
412410,22.7556059936
412440,21.9003827968
412470,22.2818888817
412500,23.2445284778
412530,21.4855030853
412560,20.8773827381
412590,22.0109658269
412620,20.0930717808
412650,19.9530382811
412680,20.1012392606
412710,18.9943062792
412740,19.5124892202
412770,19.4844329291
412800,19.4793185419
412830,17.5551158181
412860,16.4906073631
412890,15.9469023308
412920,15.819884362
412950,17.120145586
412980,16.6735188887
413010,17.1152892105
413040,16.8943364199
413070,16.3925795784
413100,12.9004251034
413130,13.1612312995
413160,13.3834182698
413190,14.7687238271
413220,14.3636388215
413250,12.5962141801
413280,13.9461235432
413310,15.8829436704
413340,15.2589294269
413370,13.6444852747
413400,14.4803595655
413430,15.1042029211
413460,15.2045785062
413490,14.8113072664
413520,15.130346646
413550,15.9397367204
413580,15.0735207664
413610,14.8951383825
413640,14.6973074156
413670,15.324208424
413700,14.3803141379
413730,17.1718577432
413760,19.3332333069
413790,20.4758898389
413820,20.7479294304
413850,21.9223105549
413880,23.7991730432
413910,24.218347794
413940,24.6191570908
413970,26.6689037001
414000,27.227119358
414030,27.6845886456
414060,26.5275450182
414090,27.4960390561
414120,25.8247045832
414150,26.6907317609
414180,24.3336362964
414210,24.8767140343
414240,23.6769234621
414270,23.6093117824
414300,21.2098988629
414330,17.9355745846
414360,17.7881160542
414390,20.2106026319
414420,18.2231774994
414450,16.1137416602
414480,14.40207561
414510,13.8454289258
414540,11.4267157094
414570,12.2601508919
414600,13.431079971
414630,14.6113386022
414660,11.4160205616
414690,11.3016654022
414720,10.9729550721
414750,8.52019176193
414780,8.57496170656
414810,7.9770191652
414840,8.08104522864
414870,9.22503725297
414900,10.5274836324
414930,11.8629069417
414960,12.650794369
414990,11.5803092357
415020,11.4508943827
415050,12.1602632016
415080,14.6601424705
415110,16.0189123319
415140,17.1047521401
415170,19.1383638052
415200,20.1723046444
415230,21.0688620408
415260,21.8460552972
415290,21.3683283612
415320,22.8677117911
415350,24.4713831318
415380,25.9269040244
415410,27.3230503691
415440,26.6987298158
415470,25.0626366102
415500,25.2369215581
415530,23.0621213615
415560,23.3252425611
415590,21.114689933
415620,24.0145520932
415650,21.9560973667
415680,22.3488987321
415710,21.576925071
415740,20.5569568265
415770,17.2209591566
415800,18.3596459403
415830,16.244223231
415860,16.4602121962
415890,15.4142809953
415920,14.7022162947
415950,13.1828911508
