Time,Temp
415980,9.7468087561
416010,10.1756723454
416040,9.40529201133
416070,10.5074807096
416100,11.1693368576
416130,12.3551714058
416160,10.9256638706
416190,10.2455360807
416220,11.091814037
416250,8.71754482409
416280,9.79162805895
416310,8.46279182468
416340,9.54370821461
416370,9.29982230749
416400,6.35828165775
416430,7.51150615446
416460,7.13136886305
416490,10.9366411481
416520,11.7044457645
416550,13.0009862765
416580,12.4454361387
416610,10.8569589877
416640,13.4637696709
416670,16.8160731339
416700,18.1074586283
416730,20.9115423937
416760,24.3768624436
416790,24.6876750824
416820,24.9012003361
416850,25.9912791222
416880,26.1715735515
416910,26.5885604648
416940,24.993210157
416970,24.9994111525
417000,22.8119129478
417030,23.1398435849
417060,21.6814835544
417090,18.1553469736
417120,18.6751535658
417150,18.8491778904
417180,18.5315877005
417210,16.0010674477
417240,17.3624673427
417270,17.6984368105
417300,15.0508306288
417330,16.6991865068
417360,17.9754151994
417390,17.1438820668
417420,17.045845297
417450,16.2555728777
417480,17.4213195197
417510,16.6408831982
417540,15.9582405978
417570,15.2015650141
417600,15.3017701263
417630,12.5980517981
417660,14.7066833657
417690,15.1644885161
417720,15.1932358026
417750,13.674217186
417780,13.017684789
417810,12.9002817767
417840,14.2373950674
417870,13.8165234487
417900,12.8303954513
417930,14.3893400031
417960,14.4976385822
417990,16.6496878294
418020,17.8350746565
418050,19.1503222374
418080,20.5709303123
418110,20.0390032141
418140,20.9373700273
418170,21.7879284565
418200,22.6250457326
418230,23.5243754145
418260,21.9891001862
418290,23.3208322926
418320,24.2440725105
418350,24.5408212456
418380,24.282649844
418410,24.3905182922
418440,25.218286237
418470,23.3368678586
418500,23.3706002982
418530,22.9125925039
418560,20.6233752543
418590,20.7747327552
418620,19.8831834729
418650,20.6265437765
418680,20.385271328
418710,20.0517716023
418740,19.6029743621
418770,17.3726025987
418800,16.8269898584
418830,17.5889158526
418860,14.9178836949
418890,15.5464519877
418920,15.4059816114
418950,15.7991190295
418980,14.4949127211
419010,15.6368644022
419040,13.5903704219
419070,14.3623595889
419100,14.3641492525
419130,14.607177283
419160,14.8870722418
419190,14.3900432474
419220,14.0999134215
419250,12.8507828406
419280,13.3084045895
419310,14.1634629854
419340,15.6950041212
419370,15.4324252171
419400,16.2631916198
419430,17.2178054328
419460,18.5159515972
419490,19.9076870429
419520,20.7735105177
419550,22.2619034191
419580,22.988551103
419610,24.3107844057
419640,25.3441966986
419670,26.6259532693
419700,26.9770319313
419730,27.3926047011
419760,27.9851938562
419790,27.9811552331
419820,28.6497461651
419850,27.1776361524
419880,26.1529155304
419910,25.6676008853
419940,24.4048565802
419970,23.4719410057
420000,22.4033296648
420030,21.6024420449
420060,20.2199257284
420090,20.381702778
420120,19.5758201618
420150,18.4384829797
420180,18.961648741
420210,17.7838269616
420240,19.2403669698
420270,17.7816694098
420300,18.1881253612
420330,17.3596650492
420360,16.5920083223
420390,16.7477493343
420420,17.077441734
420450,16.783465836
420480,15.2745250338
420510,14.0166691069
420540,14.9239186899
420570,14.4933857724
420600,13.5788340632
420630,14.6500093342
420660,14.883065742
420690,14.1720928092
420720,13.7635149799
420750,14.1088478132
420780,15.1334714273
420810,15.2696213537
420840,15.0929968602
420870,15.1446738495
420900,15.2930412583
420930,14.7345759096
420960,15.4996707753
420990,19.9216173362
421020,20.7762659311
421050,20.1371990955
421080,21.1997951539
421110,22.0059696593
421140,25.0389700215
421170,25.4553984326
421200,25.7575625675
421230,25.4193699313
421260,26.2980128525
421290,26.2650792824
421320,25.9748879882
421350,25.470951855
421380,23.8970114056
421410,23.0544817988
421440,21.7803599424
421470,20.6523337981
421500,19.7860945823
421530,17.7028238148
421560,18.3339481934
421590,18.0268054083
421620,16.0567445711
421650,14.1626309019
421680,13.0301132718
421710,14.7424580671
421740,12.1151497914
421770,11.1048214679
421800,11.5175870136
421830,14.0238003067
421860,15.7933132164
421890,15.1287897573
421920,15.7959540057
421950,16.6921758679
421980,15.0149423991
422010,14.5301777043
422040,14.3076310184
422070,13.1102776836
422100,13.2428644986
422130,11.8392421199
422160,12.7948897621
422190,12.9321783557
422220,13.4942653428
422250,14.4622992481
422280,15.0287577523
422310,14.6356221723
422340,15.756723981
422370,14.699398844
422400,15.97637583
422430,18.4919371305
422460,18.3391095974
422490,16.0495116568
422520,16.9235100184
422550,19.3180359821
422580,21.2498305008
422610,23.1446434068
422640,25.0154108472
422670,23.8418007563
422700,23.9014679824
422730,24.5229214774
422760,23.5025887822
422790,22.9216406156
422820,21.801738803
422850,21.7592754557
422880,22.2406219826
422910,20.8777534418
422940,19.6703524538
422970,17.9337672083
423000,17.9948002289
423030,17.5627268703
423060,17.7216942926
423090,16.8278922116
423120,17.9676514988
423150,16.3664913873
423180,16.3623596644
423210,16.1049393827
423240,16.7132462346
423270,16.8547511605
423300,17.840934179
423330,18.5555499848
423360,18.8707354014
423390,17.9994029694
423420,16.9071438658
423450,14.7126433158
423480,15.383524532
423510,14.9704393969
423540,12.5697801129
423570,11.5449246526
423600,11.3398120207
423630,12.056469836
423660,11.8281075016
423690,12.3108629187
423720,14.4293168042
423750,13.9224674075
423780,15.5962299504
423810,16.0935537045
423840,17.640414869
423870,18.3335284342
423900,20.8650606192
423930,21.8173461626
423960,23.3575244981
423990,23.0588459119
424020,25.3592421573
424050,26.0785047379
424080,27.3220470888
424110,26.5892160803
424140,27.360115028
424170,27.1595641653
424200,25.6940361619
424230,24.6581178489
424260,23.2911338763
424290,23.1635549644
424320,22.9388526416
424350,21.9287975166
424380,20.9784565981
424410,20.0107132066
424440,17.9750592372
424470,16.4352695678
424500,16.3039906802
424530,13.7000486718
424560,14.3480603394
424590,15.0907647162
424620,15.9737598353
424650,15.0799724478
424680,15.4172152236
424710,15.6806771399
424740,14.8467153378
424770,15.0686792501
424800,13.4079280231
424830,13.6299820039
424860,13.3369247892
424890,13.2129620056
424920,13.3586759653
424950,12.383630802
424980,11.7752641108
425010,13.1897494432
425040,12.7662887537
425070,12.9394429452
425100,14.1526022671
425130,14.8138438147
425160,16.2253820706
425190,16.7149655439
425220,17.9403443212
425250,18.6806802001
425280,20.2737351502
425310,22.2410442274
425340,22.9995149398
425370,25.3169454019
425400,26.4297883471
425430,28.2293701192
425460,28.8312740127
425490,28.1015956154
425520,28.5340852234
425550,28.4767478584
425580,28.8396200189
425610,27.7730692008
425640,27.9143597714
425670,27.5176912157
425700,26.6947840894
425730,26.7856019311
425760,24.9635772217
425790,23.1431072904
425820,21.2938686047
425850,21.3868588045
425880,20.1188256156
425910,19.7629608799
425940,19.2104007199
425970,19.4336661306
426000,19.5874624937
426030,18.730471685
426060,19.3648121522
426090,18.8502639881
426120,18.5442209904
426150,17.9188145323
426180,17.6813391519
426210,17.2944300575
426240,16.6093799401
426270,15.8304282326
426300,16.5625231988
426330,15.3140921843
426360,14.0243723327
426390,12.94233533
426420,13.8917533481
426450,13.6739499763
426480,14.1272513247
426510,13.1991705456
426540,13.7649002211
426570,14.8605826681
426600,15.6437088104
426630,16.4005025096
426660,17.1259644586
426690,16.0383302248
426720,17.0012456685
426750,17.7841244846
426780,18.5323906796
426810,20.90725651
426840,22.8179689542
426870,21.9767979832
426900,22.214809485
426930,22.8248446465
426960,23.5900582895
426990,23.8882246144
427020,24.9824020459
427050,24.4630036959
427080,24.7316518999
427110,25.1454539678
427140,25.30766361
427170,24.5790811357
427200,22.6081465399
427230,22.6580653008
427260,21.5782664005
427290,19.7163437905
427320,19.3425461072
427350,17.9810243537
427380,17.444023599
427410,16.8888659637
427440,17.5979770443
427470,17.0876057027
427500,17.5641311348
427530,16.9748953194
427560,16.7475120615
427590,16.4173155858
427620,17.0502157739
427650,14.6051840148
427680,12.8609094588
427710,13.532049963
427740,11.9008895783
427770,10.1074149914
427800,9.28776057417
427830,8.68668816881
427860,8.72115499373
427890,8.87060414622
427920,8.15773321166
427950,9.68309795868
427980,11.2111721062
428010,10.8573604519
428040,11.7627696513
428070,12.4180447936
428100,14.145343664
428130,15.9969438814
428160,17.4841185663
428190,18.5049158018
428220,19.1947715424
428250,19.9561057874
428280,18.8572274286
428310,18.9870450941
428340,21.4846763537
428370,22.373007762
428400,22.8543251435
428430,21.6724931397
428460,23.8059466084
428490,22.8564411336
428520,21.983882039
428550,19.1491422795
428580,18.9527041869
428610,17.5803920466
428640,15.3199911858
428670,14.7505211591
428700,12.9696531612
428730,11.6851345974
428760,11.1824745063
428790,12.2905467759
428820,14.58563462
428850,11.3657897084
428880,10.5651766243
428910,10.3457304191
428940,10.1723083112
428970,10.7319908521
429000,9.97161063072
429030,12.4504959827
429060,11.8843637586
429090,13.1828999327
429120,12.8368637445
429150,12.6783583313
429180,13.2110832381
429210,12.968161824
429240,12.5922145575
429270,13.0690870713
429300,10.7190428594
429330,12.0050925047
429360,12.5435079944
429390,11.9731310302
429420,12.8988316265
429450,11.6788945663
429480,12.8988100315
429510,14.5700752551
429540,16.848483783
429570,18.152016385
429600,18.6195042425
429630,20.6293637521
429660,20.4669032684
429690,20.1279133338
429720,22.3768096876
429750,22.809664912
429780,24.7796877424
429810,24.5796528193
429840,24.9259845424
429870,25.6501226744
429900,25.8527236502
429930,26.6344458591
429960,25.6637699191
429990,24.4935664712
430020,23.8180611167
430050,22.6334230736
430080,21.6701885857
430110,21.7620983657
430140,21.4798178862
430170,20.9345781001
430200,21.1347329573
430230,19.7108966044
430260,19.7884346913
430290,18.7785380748
430320,18.2854986854
430350,18.1154906672
430380,18.4997607649
430410,17.3710653167
430440,16.7544083069
430470,16.2442450557
430500,13.9027003968
430530,12.9862474805
430560,13.2283569669
430590,11.9627560464
430620,11.314378788
430650,12.1267043449
430680,12.955507987
430710,12.1938061951
430740,11.4264995633
430770,12.9187969357
430800,12.5211582035
430830,11.0112433115
430860,12.4195404825
430890,13.4241312403
430920,14.3533097938
430950,15.4548907047
430980,15.0769388768
431010,16.9487119592
431040,18.7539367063
431070,20.8183738936
431100,21.9990442375
431130,22.8077944058
431160,24.7356818675
431190,25.1537190557
431220,25.8860437553
431250,25.7241796105
431280,26.5737415823
431310,25.303951725
431340,26.0376192816
431370,24.5959502649
431400,25.0967188216
431430,24.6275070171
431460,25.4140136655
431490,23.9928798822
431520,23.0819721498
431550,21.8780146321
431580,20.9704960596
431610,20.314327353
431640,19.2908677974
431670,17.9339149892
431700,16.4862317554
431730,14.2027791371
431760,14.3100656868
431790,12.3787548234
431820,14.4004252186
431850,13.231018849
431880,14.3013176745
431910,11.7415995191
431940,11.8014473827
431970,13.5261422606
432000,14.1992266914
432030,15.2098001564
432060,13.2866330398
432090,14.1724806449
432120,12.70110698
432150,14.0143590962
432180,13.8547638237
432210,13.5869204233
432240,13.3743944243
432270,14.0502877439
432300,15.8481601611
432330,15.9840959163
432360,16.4776475493
432390,17.1833904012
432420,17.9531576064
432450,19.1145537945
432480,20.3552828641
432510,22.2709543317
432540,21.4131873678
432570,23.7252676167
432600,24.3021174933
432630,25.1294178491
432660,25.5505122814
432690,25.2865701718
432720,24.9988371129
432750,25.1948347373
432780,25.6287374932
432810,23.663423096
432840,24.3163315112
432870,22.7347517797
432900,22.4370871975
432930,21.746513224
432960,20.5424247473
432990,19.7301557351
433020,18.8655128408
433050,17.6885744156
433080,17.2525721187
433110,17.1386057932
433140,17.1326509964
433170,15.4491393
433200,14.8432515618
433230,14.8837306217
433260,15.7960800075
433290,15.6693139823
433320,15.8165230062
433350,15.7126370604
433380,14.3465695709
433410,13.7947794501
433440,13.5186897786
433470,14.2457668726
433500,13.6423041308
433530,13.4046729819
433560,11.8576089382
433590,11.759851602
433620,12.4906582548
433650,11.6671699953
433680,11.6176686493
433710,11.6772503397
433740,12.0139629992
433770,11.8287264907
433800,13.4900684142
433830,14.163229616
433860,13.3130313442
433890,14.8737600792
433920,15.6913874787
433950,16.3342070663
433980,18.1148999759
434010,17.5163134462
434040,19.1183351972
434070,20.5336067682
434100,19.0892038409
434130,18.801352011
434160,20.8662495816
434190,21.4688645608
434220,22.0925046827
434250,22.4024913444
434280,21.2664216533
434310,22.2817986934
434340,19.1580934037
434370,19.089052552
434400,15.5100952497
434430,15.1965971519
434460,17.2400947675
434490,17.4679534611
434520,16.3707105652
434550,17.1176673667
434580,16.3105199451
434610,14.746026824
434640,12.7062477046
434670,14.4767573991
434700,13.74594414
434730,14.424877647
434760,15.033614652
434790,13.1002149428
434820,12.1195957674
434850,12.8867606585
434880,12.0311675936
434910,14.5229380794
434940,13.0719110049
434970,12.5180883582
435000,12.2914636561
435030,10.0336822643
435060,10.6980387255
435090,10.1751478724
435120,8.91278663322
435150,10.0782192785
435180,11.616735975
435210,12.539332823
435240,13.3600347225
435270,13.2127094159
435300,13.5706363421
435330,13.6898492593
435360,14.9094105151
435390,17.2685487102
435420,17.8345175439
435450,17.9808117116
435480,19.8310828069
435510,20.6337477418
435540,21.3264000286
435570,20.5938743659
435600,19.6937462429
435630,20.6183120871
435660,22.0855217088
435690,20.2418573773
435720,18.9250825748
435750,20.2692206914
435780,19.0488567622
435810,17.5078553707
435840,15.9951118406
435870,14.5428861518
435900,12.0847994196
435930,12.3883750602
435960,12.4663524784
435990,12.5503814742
436020,13.5693826092
436050,14.7561914561
436080,14.5668701171
436110,15.2915994744
436140,14.2610648764
436170,14.7190289673
436200,15.1819526167
436230,14.5364167097
436260,13.6118808565
436290,13.7069495014
436320,10.6989646575
436350,11.3678789733
436380,10.2412646306
436410,10.9761499041
436440,10.480457541
436470,10.5998992097
436500,10.8316626051
436530,11.9315389802
436560,12.4339397903
436590,12.900359884
436620,12.9360613384
436650,13.7647882328
436680,14.4067546505
436710,14.7747296095
436740,15.7261074943
436770,17.0729617808
436800,16.8570007693
436830,20.140687979
436860,20.7491409557
436890,22.9754310706
436920,25.3176259333
436950,26.4596231245
436980,26.5621988568
437010,27.3787430445
437040,28.1735588179
437070,28.3311039221
437100,27.1288799349
437130,26.66102031
437160,26.5582643197
437190,26.7836305724
437220,25.1886893029
437250,24.6853777735
437280,24.3925787733
437310,24.0684623369
437340,23.3876933702
437370,22.7179137217
437400,21.5502595364
437430,21.2281037282
437460,20.2855809869
437490,19.0311152744
437520,18.1124990852
437550,18.0815357061
437580,16.7976269314
437610,17.6882683971
437640,16.2093876073
437670,15.7067070453
437700,15.7915579928
437730,14.9563065947
437760,12.763785163
437790,13.0094609435
437820,13.5333935972
437850,13.1126464005
437880,13.4102888598
437910,13.5231764161
437940,13.2754224688
437970,12.6400186528
438000,12.6780577886
438030,12.7383336955
438060,11.8745135807
438090,12.7362799127
438120,13.0523123941
438150,13.7444554006
438180,15.099924827
438210,16.7150585719
438240,17.9026445303
438270,18.3622663817
438300,19.4451469695
438330,19.6433765393
438360,19.4846958629
438390,21.2734021936
438420,22.044818497
438450,20.9773814257
438480,21.0611837346
438510,22.2760869049
438540,22.8058821999
438570,23.6068048656
438600,22.8813966887
438630,22.5518758762
438660,21.5115874982
438690,21.3329463807
438720,20.228295896
438750,18.5749078437
438780,16.9922562776
438810,16.7377089035
438840,15.8933564938
438870,15.8936532074
438900,15.5392176967
438930,15.5007431422
438960,13.1681679505
438990,14.2659493454
439020,14.9736938318
439050,14.3859557976
439080,15.1288941177
439110,14.3551500741
439140,13.5233651793
439170,13.118293259
439200,15.0311606962
439230,13.6671427932
439260,14.7161521508
439290,14.9178486596
439320,13.9365836028
439350,13.3929474513
439380,12.4854998871
439410,12.4340873888
439440,7.86126166606
439470,8.78948934433
439500,9.23472596307
439530,9.56480828323
439560,10.3535863245
439590,11.2841335016
439620,11.608585532
439650,11.6629686341
439680,12.7034185186
439710,14.1081165178
439740,14.8729413888
439770,14.9400686878
439800,16.8626595876
439830,16.7975165882
439860,17.7241420621
439890,19.7265732324
439920,19.5718092888
439950,19.5246510004
439980,19.7023826198
440010,18.9063269258
440040,16.9764754746
440070,17.1609036045
440100,16.6608683445
440130,13.6928113742
440160,11.2759047172
440190,8.73488359128
440220,9.02718749038
440250,8.89422313091
440280,6.8181343498
440310,7.67564910441
440340,9.73541414305
440370,8.77050235495
440400,7.67247057746
440430,7.28345478317
440460,10.8101624899
440490,9.98003190509
440520,8.94915629076
440550,9.60461362839
440580,8.17084488284
440610,6.55705721622
440640,4.95770098204
440670,4.80482563763
440700,3.74515604204
440730,2.99233940483
440760,6.04508733735
440790,6.21246837587
440820,5.53492776668
440850,6.31426309457
440880,5.49417023396
440910,5.94352064528
440940,6.20237535835
440970,4.62353373737
441000,6.16122497294
441030,7.70923310237
441060,7.63195188725
441090,8.6672252482
441120,10.6517431355
441150,12.2432002119
441180,13.3119870268
441210,14.1173913061
441240,15.0443915723
441270,15.9847177988
441300,16.70299048
441330,17.0932669624
441360,18.1075961852
441390,18.1534913466
441420,19.2652990784
441450,18.2621881042
441480,18.5160907125
441510,16.6233543968
441540,14.9514182378
441570,14.2603883396
441600,12.1869266227
441630,14.0985984307
441660,11.0873934155
441690,10.6657015357
441720,8.06801516131
441750,8.45875780365
441780,9.67531957852
441810,8.45845225367
441840,6.50010718987
441870,7.38272130088
441900,8.80962284837
441930,8.42841750191
441960,9.55939492553
441990,8.95673601008
442020,8.56314745361
442050,7.66739118748
442080,7.15594965359
442110,5.50777530493
442140,6.49898384833
442170,4.73480148437
442200,4.91737806698
442230,3.85111496284
442260,3.94908286639
442290,3.95297284707
442320,3.62532187743
442350,4.02064834866
442380,3.60987808359
442410,3.38563557709
442440,5.15200009188
442470,3.04828300215
442500,2.91176148477
442530,3.67467496504
442560,6.51537394177
442590,6.3771056648
442620,6.93970182453
442650,9.14245089959
442680,10.1918489972
442710,10.7878226697
442740,13.1918439735
442770,13.586384656
442800,13.7633673552
442830,13.6625671357
442860,14.6325959565
442890,14.5252910846
442920,15.9598066029
442950,16.777393441
442980,16.3222795371
443010,15.203757333
443040,14.6760225575
443070,14.4227178535
443100,14.1252893202
443130,13.2702839641
443160,10.5065522088
443190,9.5830280378
443220,10.0721883942
443250,9.92129121299
443280,10.0463447403
443310,10.5610925992
443340,11.7221798673
443370,11.1391355898
443400,10.5234821692
443430,11.5913065492
443460,10.0727953163
443490,10.5388493234
443520,9.53349400539
443550,9.98480350611
443580,9.12479612935
443610,7.87091764545
443640,8.23511005868
443670,8.23777627837
443700,7.88863817512
443730,7.73945988166
443760,7.03551429676
443790,6.81910790494
443820,6.54918114857
443850,7.49155854005
443880,7.72603901026
443910,7.78443513263
443940,8.81214260153
443970,9.71989397177
444000,10.424192404
444030,11.8959926723
444060,12.9326243459
444090,14.3935705192
444120,15.7911454761
444150,16.3233203105
444180,16.6856797556
444210,17.8350951685
444240,18.7878384794
444270,19.7867057874
444300,19.503070234
444330,19.3157870012
444360,19.1267594801
444390,17.9964311083
444420,16.5377070607
444450,16.271968458
444480,16.1267082865
444510,15.3548279309
444540,14.0311813586
444570,13.9041591534
444600,12.2145703639
444630,11.939053673
444660,11.8565934696
444690,10.7107009243
444720,11.1449177864
444750,11.5961780408
444780,11.1327018985
444810,10.372350706
444840,10.7280568985
444870,10.8355174843
444900,11.097813447
444930,11.5478365919
444960,12.0081069391
444990,12.3045998147
445020,11.9066491802
445050,10.9478902542
445080,10.0112200455
445110,10.3703249597
445140,10.1560835468
445170,9.92956185553
445200,10.0316135676
445230,9.86084721957
445260,9.88838123918
445290,9.27495210546
445320,9.31849842322
445350,10.4168239425
445380,10.2691594001
445410,9.35501524399
445440,10.4821747041
445470,10.518219233
445500,10.3444350308
445530,12.9564973976
445560,12.0738330441
445590,12.9075443748
445620,14.9205990433
445650,16.2933120589
445680,15.2295981831
445710,15.9665378135
445740,17.0736765337
445770,15.2285941855
445800,16.8094962766
445830,16.486820888
445860,14.4169924076
445890,13.014959765
445920,13.2050374244
445950,12.9141250435
445980,12.6488829914
446010,12.2099540596
446040,10.9079231862
446070,10.1370075429
446100,10.432894477
446130,10.5109163779
446160,12.2229252972
446190,11.4884083421
446220,11.497385174
446250,10.4887395581
446280,10.5174873091
446310,9.7691053167
446340,9.85747878402
446370,9.84710955353
446400,10.3180665952
446430,9.10602953678
446460,9.35981814714
446490,10.2148673402
446520,9.58981274548
446550,10.1598148207
446580,9.7715295346
446610,9.47678232798
446640,9.47136395192
446670,9.48009058585
446700,9.68854499277
446730,9.76226827445
446760,8.9328943688
446790,10.6331657686
446820,12.426215715
446850,13.603666752
446880,14.3185444767
446910,15.4657974562
446940,16.5124577608
446970,17.108514037
447000,18.1229589052
447030,18.99464161
447060,18.5784669604
447090,19.2949646835
447120,20.04330544
447150,21.0574020618
447180,20.7187222778
447210,20.7022158451
447240,20.5202043024
447270,19.8898513648
447300,18.985333934
447330,18.4084280784
447360,17.413779981
447390,16.7322224153
447420,15.9263129276
447450,14.7556567974
447480,13.6152213282
447510,12.4447308487
447540,11.7084124704
447570,10.8064747774
447600,12.112668788
447630,11.1183999989
447660,12.152205219
447690,11.7152370417
447720,10.1439306038
447750,9.45637218755
447780,10.1114537498
447810,10.600711817
447840,10.0592727822
447870,8.44976876367
447900,9.09427929157
447930,7.13528006521
447960,7.68224071832
447990,6.48776409592
448020,6.54157056967
448050,5.46523466832
448080,5.2519573935
448110,5.34437262107
448140,5.13511474465
448170,5.17913679468
448200,5.3350219187
448230,7.31543831607
448260,7.3430605863
448290,8.29956005346
448320,10.084901683
448350,9.84938165725
448380,11.2526869215
448410,13.1126497454
448440,13.4200618042
448470,15.6380221131
448500,16.1509144907
448530,17.9220374459
448560,17.6538764659
448590,17.0141322459
448620,17.9616454796
448650,17.5753242641
448680,17.2411144376
448710,15.7247628722
448740,15.1372030578
448770,15.8903470169
448800,15.3779221713
448830,14.0816390916
448860,13.7826969929
448890,13.4773207294
448920,13.0503723507
448950,12.6610274787
448980,12.2433747771
449010,12.0007237374
449040,11.4830606415
449070,11.3554226491
449100,10.5589384523
449130,10.5047406441
449160,11.413939611
449190,11.181161028
449220,9.94507548581
449250,8.34914989073
449280,8.44322441741
449310,7.83064617649
449340,7.96582731245
449370,9.00062934766
449400,7.7920840191
449430,7.25780211892
449460,6.78964384439
449490,6.75709665484
449520,6.0561089676
449550,6.84485844081
449580,7.77960492932
449610,6.7501509505
449640,7.08522645195
449670,8.34045212412
449700,10.7469473525
449730,11.4471615837
449760,13.5197288068
449790,13.1732366309
449820,13.3163764844
449850,16.2008300617
449880,15.8518306465
449910,16.4925019655
449940,18.3089539314
449970,19.4599823014
450000,20.5285524029
450030,20.224852271
450060,20.6851683137
450090,19.8557505739
450120,18.9484935311
450150,18.9176094288
450180,18.4558031798
450210,17.2151819865
450240,16.6463811319
450270,16.2702322728
450300,14.2012131701
450330,12.4788796227
450360,12.8351010971
450390,13.1772477009
450420,12.8491100691
450450,12.5008762807
450480,12.4292687914
450510,11.2661762684
450540,11.3663269162
450570,11.9731459434
450600,11.2547951194
450630,11.1734702638
450660,11.3235269841
450690,10.4963384382
450720,8.79550223337
450750,8.66525648721
450780,8.83193804273
450810,7.9385151385
450840,7.92403905189
450870,6.95127794382
450900,6.50292743485
450930,6.6502642739
450960,6.12749465485
450990,6.64746070797
451020,6.95935327546
451050,7.65096289174
451080,6.85214139597
451110,7.49559283977
451140,7.35411733059
451170,8.86734773488
451200,10.3838343494
451230,11.8132242548
451260,13.0196522891
451290,13.8437568574
451320,15.2472801572
451350,16.527720689
451380,16.8278472969
451410,18.1296224491
451440,17.8919471537
451470,18.2825862797
451500,17.5823115992
451530,17.24056592
451560,16.2451798189
451590,16.6679676432
451620,16.0881900649
451650,15.2177301359
451680,13.8071541835
451710,13.9168397856
451740,12.4044131871
451770,11.4273588183
451800,10.6243696713
451830,8.75757127339
451860,9.32170479818
451890,8.84561245936
451920,9.04242826817
451950,8.42727287661
451980,8.51465486053
452010,7.14884180903
452040,7.89117790409
452070,9.00563675884
452100,8.78099444416
452130,9.58303178712
452160,8.99405785396
452190,7.07968937636
452220,8.27926065158
452250,6.75110662194
452280,7.04618292889
452310,6.57961203751
452340,7.15693148469
452370,5.6822144523
452400,5.90294489632
452430,4.27532891195
452460,5.38919473017
452490,4.08243408592
452520,6.37937063915
452550,6.41276624319
452580,6.74976581851
452610,8.31525543799
452640,11.5058699318
452670,11.6110107531
452700,12.7136150974
452730,12.2193387577
452760,14.2358855083
452790,14.7859398558
452820,15.6118378066
452850,15.7131459008
452880,15.6882495504
452910,16.5401993967
452940,15.9423553708
452970,14.9834220185
453000,15.6194820997
453030,13.5743516529
453060,14.3665908689
453090,14.0082422138
453120,12.9676552926
453150,11.2159965125
453180,10.0930115872
453210,11.6363911209
453240,10.8417552104
