Time,Temp
453270,10.646773974
453300,9.5145251041
453330,8.0548678623
453360,7.58790507415
453390,8.2603878433
453420,6.90210404661
453450,7.92455017718
453480,8.48958753748
453510,7.3327475279
453540,7.11964219682
453570,7.97008399003
453600,6.37452060672
453630,6.10974531326
453660,6.58859027741
453690,5.77072766588
453720,5.74859283291
453750,5.31179228156
453780,4.710860314
453810,4.24214868301
453840,4.39306543358
453870,3.94194097198
453900,4.0424946507
453930,6.21272370021
453960,6.2371674777
453990,6.32598072343
454020,5.89431336965
454050,8.67830729955
454080,9.25534224854
454110,10.3809624787
454140,11.5537789442
454170,12.7228182256
454200,12.925813462
454230,14.1133744337
454260,13.3959627409
454290,12.3679839619
454320,14.2357417471
454350,12.5466564231
454380,13.600889653
454410,14.8261066654
454440,12.6957201872
454470,11.9796193611
454500,11.7101660763
454530,12.3862088163
454560,12.2864582725
454590,11.3800206715
454620,9.95324690625
454650,9.13420116042
454680,9.14410021927
454710,8.46276208096
454740,9.04005941888
454770,9.25146814896
454800,8.3381965335
454830,8.78434199943
454860,9.42005803995
454890,9.33618239624
454920,8.18868307829
454950,7.70909455718
454980,7.76757388277
455010,8.49583932557
455040,8.79153101622
455070,9.23508343703
455100,9.15937945714
455130,8.60095005795
455160,8.37923211911
455190,7.65109075766
455220,5.85136330089
455250,5.57018545498
455280,5.5992105845
455310,6.44073189966
455340,6.58672215099
455370,6.75541603794
455400,7.26930251715
455430,7.02874046856
455460,8.6917976073
455490,10.6238717503
455520,11.0631631283
455550,12.87019822
455580,13.9803762343
455610,15.0365070858
455640,15.1557149484
455670,16.1001075424
455700,15.9614860965
455730,17.1697037577
455760,16.8138508198
455790,16.8329645196
455820,17.026574736
455850,16.64113912
455880,17.0722329646
455910,14.6935705783
455940,13.4456830853
455970,13.2066588871
456000,12.5861873
456030,12.199855267
456060,11.2871139185
456090,10.9627405675
456120,10.2050136755
456150,10.045144694
456180,8.5226188843
456210,8.79910739335
456240,8.84304961575
456270,7.92565031703
456300,8.08690518189
456330,8.00178063807
456360,6.28655838241
456390,6.77547871711
456420,5.49369041018
456450,5.40548800387
456480,6.49309057652
456510,5.66198272978
456540,3.92215075446
456570,3.19352472329
456600,3.96797415306
456630,3.95101651081
456660,2.74405262557
456690,1.7924543931
456720,2.57666485474
456750,3.90248907579
456780,5.43700942876
456810,6.52816479812
456840,6.2688871987
456870,7.01376893576
456900,7.9770476265
456930,9.00293178598
456960,9.30653786448
456990,10.0689146907
457020,10.5316963768
457050,12.760645364
457080,13.6911661791
457110,15.2663171312
457140,16.3790273757
457170,18.1867517456
457200,18.181462353
457230,17.1199873203
457260,18.1454465127
457290,17.5995226264
457320,17.0673324931
457350,16.4768078719
457380,15.5079058912
457410,14.2947049334
457440,13.0806975237
457470,11.6419458994
457500,11.3046169352
457530,10.4809487005
457560,9.08120681706
457590,8.35307979889
457620,8.09221031396
457650,7.96575769953
457680,6.55914099694
457710,6.05916283426
457740,5.55792870499
457770,3.89578543534
457800,4.0233461874
457830,4.74251283757
457860,4.62764502964
457890,3.18133886335
457920,2.79553556015
457950,2.82226534584
457980,4.64733108363
458010,5.36400752279
458040,4.58533147804
458070,4.33277787325
458100,3.19806613696
458130,3.73590376746
458160,3.1077568702
458190,2.92848612953
458220,2.46553495675
458250,3.45569421009
458280,4.89451361711
458310,4.98644528325
458340,6.14908954104
458370,6.4779754876
458400,7.53928948465
458430,8.06531403582
458460,8.98677925161
458490,9.92916462685
458520,9.59897455085
458550,12.1359832132
458580,13.499649077
458610,13.4997196254
458640,11.8357009347
458670,14.8869962183
458700,15.0494280743
458730,12.9875856821
458760,13.7259995804
458790,13.3224432518
458820,12.6830980512
458850,11.2769367798
458880,10.7868120139
458910,10.1998316482
458940,8.74593844436
458970,8.93985846142
459000,8.58788436464
459030,8.64433744839
459060,8.03342055814
459090,7.82115838203
459120,7.95711581671
459150,6.88520197145
459180,7.31374936732
459210,6.3818380003
459240,8.06935348402
459270,7.83891609
459300,8.10312118891
459330,6.95337604104
459360,7.85177921286
459390,6.63078301245
459420,5.77850252668
459450,6.23760068945
459480,4.68681413143
459510,3.42290901351
459540,4.8458349822
459570,5.12060399797
459600,5.69654532096
459630,4.55150310576
459660,4.04237785223
459690,3.80972467482
459720,4.67794712581
459750,5.24290759383
459780,5.7090847669
459810,4.56541266103
459840,5.96475717412
459870,6.55895515583
459900,9.37448996669
459930,8.73740691149
459960,11.065077808
459990,12.4811060089
460020,13.6903098029
460050,14.7853998258
460080,15.5157522167
460110,14.856239629
460140,14.7158691595
460170,15.0139134411
460200,14.6806943138
460230,14.0543454908
460260,14.0438758695
460290,13.1265673467
460320,12.1156735598
460350,12.6208338561
460380,11.1366297296
460410,10.7513993499
460440,10.1170363583
460470,9.01640024077
460500,8.37219152381
460530,8.14185345048
460560,7.81887645221
460590,7.05324749843
460620,6.71868851365
460650,7.14788658456
460680,6.12813050393
460710,5.06916041976
460740,4.82456483694
460770,2.11282170429
460800,0.798193752519
460830,1.97313491425
460860,0.285608058577
460890,1.4873755311
460920,0.0420682272277
460950,2.52531670165
460980,-0.79272446369
461010,0.0868475593325
461040,1.07507664806
461070,0.558866791502
461100,1.00129747953
461130,1.85448175339
461160,0.696967145533
461190,2.48893023179
461220,2.27560078584
461250,3.28655932104
461280,3.67697803228
461310,4.78793754148
461340,6.42449174918
461370,7.06201489755
461400,8.7032198278
461430,10.0523271351
461460,7.86817440658
461490,10.255760521
461520,9.06031931847
461550,8.78263812926
461580,10.414773124
461610,10.9252819691
461640,10.2138654735
461670,8.41593916204
461700,8.34991163164
461730,5.32059535892
461760,4.98024200533
461790,3.79298072379
461820,2.8934768333
461850,2.26400379485
461880,1.20587591082
461910,0.642909179378
461940,0.102969078455
461970,-0.141764711323
462000,-0.382916139651
462030,-0.731969082453
462060,-1.03775177819
462090,-0.86882834262
462120,-1.11300806477
462150,-0.759982975324
462180,-1.16984929623
462210,-1.55557334536
462240,-2.16242757077
462270,-1.79507756835
462300,-2.31555120737
462330,-2.02311118269
462360,-3.13813706542
462390,-3.62253599103
462420,-3.81942344205
462450,-3.33798598077
462480,-3.59688525025
462510,-3.30879278926
462540,-3.54181168176
462570,-3.38388155507
462600,-2.35151277558
462630,-2.2217086119
462660,-1.45517939051
462690,-0.747031669257
462720,0.283045706067
462750,1.45599993484
462780,3.03628093909
462810,3.46608071903
462840,5.24493345829
462870,6.30677250867
462900,6.860577926
462930,6.72456090248
462960,6.91655158923
462990,7.44593850254
463020,7.66253889242
463050,7.5726230584
463080,6.65790065708
463110,5.73635748179
463140,5.01197040612
463170,4.70827858411
463200,3.23293850937
463230,2.72770468155
463260,1.27473875432
463290,1.01433099783
463320,0.325537236841
463350,0.0796603885679
463380,-0.791169930054
463410,-0.812228251798
463440,-0.889891131223
463470,-0.503237422974
463500,0.0483874756597
463530,0.0744270158501
463560,-0.0479591602556
463590,1.63004519678
463620,1.70136178201
463650,-0.0688685530955
463680,-1.28122740322
463710,-1.77551223178
463740,-1.9643515514
463770,-2.45475368721
463800,-3.27045269284
463830,-3.4744446662
463860,-3.5862831716
463890,-3.40558819189
463920,-3.83392446606
463950,-4.49308020908
463980,-2.85257228715
464010,-3.70402755337
464040,-3.33850111917
464070,-3.01932260609
464100,-1.48484186447
464130,-0.562237664726
464160,1.25341150227
464190,2.03753363872
464220,3.02192444124
464250,3.30791672404
464280,5.25740948497
464310,7.19091020507
464340,7.82312260587
464370,7.44474713973
464400,6.97921211439
464430,7.84172020011
464460,7.34305379525
464490,6.56551253512
464520,6.69629635398
464550,7.25717667125
464580,5.97709187015
464610,4.82495094483
464640,6.12266629034
464670,5.07271928201
464700,2.89487948411
464730,2.72814293351
464760,0.847229621997
464790,3.64216480742
464820,2.03952325885
464850,0.561925687586
464880,0.857614239524
464910,0.0612841725138
464940,0.974122089858
464970,0.154980715803
465000,-0.30693029393
465030,-1.07093547603
465060,-1.05930442638
465090,1.44858672314
465120,0.820944941679
465150,0.846884636978
465180,1.70042306384
465210,-0.268277728638
465240,0.423728113977
465270,-0.07869096155
465300,-0.530238224444
465330,-0.750862540689
465360,-1.28492783897
465390,-3.41779066789
465420,-1.58822051649
465450,0.93233676236
465480,2.1324743544
465510,3.63642231993
465540,5.50263211144
465570,3.88234515336
465600,6.29427541211
465630,7.97584028018
465660,8.82735757551
465690,9.50299352476
465720,11.638098556
465750,11.9816189552
465780,12.7115828946
465810,13.161910092
465840,13.0577313748
465870,12.1308087299
465900,12.4921480736
465930,12.7153428008
465960,11.1787753838
465990,11.1133304518
466020,10.8810871404
466050,10.5638459886
466080,9.93184481684
466110,9.32701365855
466140,6.88526853893
466170,7.97313886334
466200,5.21895092953
466230,4.82766184743
466260,6.88196874789
466290,5.44562604435
466320,4.01940607592
466350,6.10259203981
466380,5.09942138547
466410,5.10971884546
466440,5.19398026938
466470,3.99219094699
466500,4.49731026057
466530,4.55139566197
466560,4.44073251051
466590,4.33082474257
466620,1.76230429506
466650,2.82799446174
466680,2.37532304452
466710,2.10511389676
466740,2.58655896766
466770,2.37106204212
466800,2.46552306686
466830,2.36874849546
466860,1.51665063501
466890,1.73828026855
466920,3.8658099008
466950,4.20155820058
466980,4.54531234726
467010,5.87949090622
467040,7.12247074663
467070,9.5139447332
467100,10.1474427142
467130,11.7562793357
467160,11.7844273264
467190,11.682667782
467220,13.9367961579
467250,13.8486077142
467280,14.8243260249
467310,15.5608880855
467340,16.1796714653
467370,15.8990357395
467400,15.3879541381
467430,15.4376915022
467460,14.5517347409
467490,12.5704843136
467520,11.38000683
467550,10.35749686
467580,9.6528954475
467610,9.27644158548
467640,7.92969677886
467670,8.28044085529
467700,7.62559554014
467730,7.65712878884
467760,7.63037096894
467790,8.28098616476
467820,8.41555165171
467850,8.27749624314
467880,8.59882601412
467910,9.68982679943
467940,9.19676268868
467970,9.15657909869
468000,8.88044011185
468030,8.46408503207
468060,8.65110205786
468090,8.08897555149
468120,7.50325277196
468150,6.9765168439
468180,6.25004469314
468210,6.31015708771
468240,6.26511570882
468270,5.74613508548
468300,6.34563448754
468330,6.82858239461
468360,6.77781328494
468390,7.93808074991
468420,9.1411523381
468450,10.237102931
468480,11.0546541966
468510,12.7535384143
468540,14.9347866888
468570,15.3445220232
468600,17.1046465352
468630,16.4567871305
468660,16.6911402119
468690,17.9247600182
468720,17.6740030756
468750,17.0443602299
468780,17.1077512278
468810,17.3685325048
468840,15.7712002021
468870,16.3112849216
468900,15.6763409563
468930,14.5135935721
468960,14.4318027369
468990,12.5445018505
469020,12.272013612
469050,11.2090894583
469080,11.3599309073
469110,10.3800882765
469140,9.50956895031
469170,8.7748637607
469200,9.0375834065
469230,8.29342594931
469260,8.50897853633
469290,8.38252585232
469320,8.38106851009
469350,7.76858071015
469380,7.46964514675
469410,7.90015512428
469440,7.05787654239
469470,7.52820646817
469500,6.12636530368
469530,6.57427525503
469560,6.0170205769
469590,6.23669633347
469620,5.40402546821
469650,4.8072956341
469680,4.251028899
469710,4.80642550346
469740,5.41879286551
469770,5.4751638902
469800,5.97533754387
469830,6.99355106388
469860,7.69313473894
469890,9.13568106718
469920,10.5064809384
469950,11.029058053
469980,11.3852610837
470010,11.8015728891
470040,12.5429555641
470070,13.27456629
470100,14.7106828341
470130,15.2010887407
470160,15.575235109
470190,15.3616808099
470220,15.9672395509
470250,15.1469107937
470280,14.9167868053
470310,14.0083930893
470340,13.7523943301
470370,14.2400546719
470400,13.3052004648
470430,12.0437578229
470460,10.5096239652
470490,10.5079377385
470520,10.45274494
470550,9.65428165454
470580,9.77870316554
470610,9.02411225124
470640,8.12004183796
470670,6.84286540415
470700,7.72838849056
470730,6.75327280993
470760,6.82287836591
470790,6.60141981096
470820,5.98511594044
470850,3.83422983361
470880,3.70921666667
470910,3.60876156176
470940,1.9640111365
470970,2.78322364992
471000,1.71631594441
471030,3.05156910232
471060,2.23643220527
471090,2.79866203037
471120,2.17310137745
471150,2.17381958324
471180,3.59458831054
471210,3.20815213679
471240,3.89231365714
471270,3.3272329436
471300,4.67576375483
471330,5.43501965809
471360,7.37579813041
471390,8.78467881392
471420,10.3407883176
471450,11.8082330569
471480,12.9467073937
471510,13.6827437304
471540,13.8595930352
471570,13.5466224452
471600,13.8116434483
471630,13.8829646151
471660,13.7046721247
471690,13.6248251412
471720,14.4139549433
471750,12.1944233857
471780,10.8401437404
471810,10.3456565598
471840,10.3666462618
471870,8.79393738426
471900,9.56031012425
471930,9.4136782703
471960,7.46601757309
471990,6.81414163491
472020,6.25250679137
472050,5.89654455972
472080,5.12140412535
472110,5.81850778616
472140,6.26002488835
472170,6.34465997671
472200,5.01808869721
472230,5.02050297966
472260,5.16777713128
472290,5.39268051367
472320,5.55006135569
472350,5.88888669642
472380,4.26306355003
472410,3.3225511302
472440,2.55240539664
472470,1.62827052436
472500,2.26859742313
472530,1.62417887008
472560,0.839835180044
472590,0.57381909916
472620,0.919321185969
472650,1.21689485851
472680,1.03984700174
472710,1.92016183202
472740,3.57156039329
472770,5.63346135593
472800,6.31029833398
472830,7.97035461466
472860,8.15590543091
472890,7.5107780525
472920,10.135875468
472950,10.6956966417
472980,9.50984599076
473010,11.3138751646
473040,11.3149332815
473070,11.5733877374
473100,11.7560650972
473130,11.7100332908
473160,11.7601596498
473190,10.7360863204
473220,11.5940931895
473250,9.81831403368
473280,10.1559005932
473310,7.96844169529
473340,8.19594456626
473370,6.76937176128
473400,4.79333025368
473430,3.37833224483
473460,2.92940496966
473490,4.01945315206
473520,4.43039912779
473550,4.24130942804
473580,4.70595963846
473610,4.70004601179
473640,5.31875646378
473670,5.32220817453
473700,4.49837137669
473730,4.34565278101
473760,4.08610857723
473790,3.14775464404
473820,2.62277488623
473850,1.57937755907
473880,0.134932071303
473910,1.47783743942
473940,0.909232013087
473970,3.06038715579
474000,2.53113620648
474030,2.15147629247
474060,1.08409311284
474090,1.18207953378
474120,1.42873464026
474150,2.53035882456
474180,4.42936837136
474210,5.06772597149
474240,6.45078762624
474270,8.58919799903
474300,9.79804072392
474330,9.82002906262
474360,12.5030650359
474390,13.6336316793
474420,13.5540303361
474450,15.3475552831
474480,15.1585122905
474510,16.3403228265
474540,16.0503466863
474570,15.6513365251
474600,16.2315146358
474630,15.3781774146
474660,14.4602061807
474690,12.2238135277
474720,11.5855313326
474750,10.1044309864
474780,10.159855579
474810,8.03039556084
474840,7.8330193928
474870,8.42263687229
474900,8.77260856059
474930,7.44655471283
474960,7.73846293387
474990,6.97581292789
475020,7.61881944002
475050,7.30203586517
475080,7.5054059035
475110,6.55560869158
475140,7.01261629635
475170,6.86232211644
475200,6.66334050549
475230,5.47521155846
475260,4.99098092113
475290,5.25394696967
475320,6.01202656122
475350,5.36593624827
475380,5.26490338784
475410,5.5436843425
475440,5.79336501686
475470,5.84856162205
475500,6.36542037814
475530,6.48084558129
475560,6.8601414324
475590,7.50943895133
475620,8.21286714001
475650,8.9348711737
475680,9.87869447865
475710,10.3395390193
475740,11.7836644265
475770,12.0780372784
475800,13.6216953557
475830,13.8492956656
475860,15.9707208754
475890,15.247030991
475920,15.8001495287
475950,16.0142782907
475980,15.6483586131
476010,14.5213249456
476040,13.1841909212
476070,12.6632137459
476100,12.0926359617
476130,10.2384591214
476160,8.9652913163
476190,6.93271217611
476220,8.93545637225
476250,7.80754168589
476280,8.15661633516
476310,6.57750610514
476340,6.22468749798
476370,5.9347072061
476400,5.29357336209
476430,4.5447138359
476460,4.54683538915
476490,3.5889171342
476520,3.28328835492
476550,1.76655564953
476580,2.16457950339
476610,0.280718410881
476640,0.450014379446
476670,0.605449331841
476700,0.34709106297
476730,1.14345352315
476760,-1.33211144399
476790,-1.79292960224
476820,-0.846771142125
476850,0.154464446413
476880,-0.902887019193
476910,-0.864715615886
476940,-1.97939871996
476970,-0.949247732558
477000,-0.62979592626
477030,-0.146788822317
477060,-0.133467738322
477090,1.99616317444
477120,5.79660306068
477150,3.9004034368
477180,4.57845294396
477210,8.27442581163
477240,6.72222063733
477270,4.92135816045
477300,9.75288963221
477330,10.9424719343
477360,12.9314066635
477390,12.6911586441
477420,12.7029866616
477450,12.662986352
477480,11.9607600567
477510,12.71928113
477540,11.3092897809
477570,9.99141048701
477600,9.46438986838
477630,8.41980473358
477660,6.87931114626
477690,7.8700742824
477720,7.31675237488
477750,7.0832689122
477780,7.16623629897
477810,6.20669580679
477840,6.20397738338
477870,6.10101029057
477900,6.59579205207
477930,6.72126951602
477960,4.99347903475
477990,5.69776664051
478020,4.88174911014
478050,5.07524742771
478080,6.23463834334
478110,5.78512668544
478140,4.73351541806
478170,4.90692131135
478200,4.20661477117
478230,3.14643430919
478260,2.30519327866
478290,4.3664736107
478320,2.12720181758
478350,1.67543996346
478380,0.826988601243
478410,2.18420024598
478440,3.28977271406
478470,2.61394969604
478500,4.50490494051
478530,5.40601651374
478560,5.42045833757
478590,6.60552606483
478620,7.61401181675
478650,7.05351227168
478680,9.80489444228
478710,10.6776840586
478740,11.2488592141
478770,9.8721789605
478800,10.4548188366
478830,11.4397991387
478860,12.8463107978
478890,9.96053656685
478920,12.1232800855
478950,9.84818960897
478980,9.06746032821
479010,9.38094393979
479040,9.26489369153
479070,8.82800253289
479100,7.52312656028
479130,6.9701487438
479160,6.03717646249
479190,5.25986339737
479220,5.75548492054
479250,6.24545228235
479280,5.37683914879
479310,5.53929206152
479340,4.92071984066
479370,5.30015453635
479400,5.13180956625
479430,5.22542803702
479460,4.7585872177
479490,5.31165040486
479520,5.830656468
479550,6.0611809165
479580,6.88936138804
479610,6.64357670436
479640,5.29929713035
479670,4.80855526079
479700,3.95507494628
479730,4.64807414485
479760,4.60222713977
479790,4.82382513127
479820,5.15303498946
479850,4.5594493946
479880,5.19295725906
479910,5.34340226491
479940,6.26692847009
479970,6.39703936973
480000,7.52710716747
480030,8.4022883197
480060,8.39004989742
480090,10.8540615753
480120,11.776128574
480150,12.3686711547
480180,11.689343496
480210,11.5665615499
480240,12.3901716712
480270,12.3331132601
480300,13.3485256982
480330,12.8370009033
480360,13.4977740635
480390,12.8607326256
480420,12.6908672862
480450,12.0690004025
480480,10.3757932868
480510,8.97626166956
480540,8.92640181693
480570,7.37078274526
480600,5.82164479589
480630,5.90431066718
480660,5.63053900086
480690,5.36393461045
480720,5.01141395832
480750,4.00416575817
480780,4.93454939215
480810,4.91315169806
480840,5.66720287354
480870,5.51970698789
480900,5.58615854127
480930,5.35677981124
480960,6.18475388237
480990,4.84095641392
481020,5.06575582468
481050,4.18663795723
481080,4.97343043324
481110,4.32847112688
481140,3.49588163748
481170,2.84626333189
481200,2.57170892886
481230,1.9575935022
481260,1.58906404323
481290,1.01701297626
481320,2.37077648963
481350,3.07891365969
481380,3.28129070682
481410,4.11832693644
481440,5.05005327364
481470,3.41803137734
481500,4.30010548174
481530,8.23005216857
481560,9.02666133459
481590,9.1879052083
481620,10.2760405849
481650,11.57577369
481680,11.8937199415
481710,12.8593424737
481740,12.5772777567
481770,11.6083159554
481800,10.575959261
481830,9.91180095911
481860,9.91399794397
481890,9.96385306112
481920,9.79003638976
481950,9.47790241733
481980,8.60974142239
482010,7.93954454062
482040,7.32193668932
482070,7.38602926984
482100,7.4961607411
482130,6.82165604434
482160,5.62490731246
482190,3.3778699459
482220,2.58375544249
482250,3.79304423908
482280,4.18113691028
482310,3.65771580923
482340,4.15839309127
482370,5.31134137756
482400,6.51250918199
482430,6.3894925106
482460,5.70022029342
482490,5.02815037421
482520,4.23825911411
482550,4.14570174485
482580,3.2481654818
482610,3.92665275318
482640,2.71917684895
482670,3.17215721931
482700,3.47380562484
482730,3.55114318271
482760,4.91361155019
482790,4.85957866583
482820,4.9432706842
482850,5.43210340169
482880,5.87361322361
482910,7.02975938297
482940,8.20924324259
482970,8.25192643362
483000,8.82244095701
483030,10.0435270051
483060,10.7141061446
483090,11.0933511999
483120,11.5998465479
483150,10.2941854299
483180,11.4160179073
483210,10.9153702561
483240,10.7540260752
483270,9.65644900534
483300,7.42763328734
483330,5.79917765566
483360,4.53271734773
483390,3.81835644772
483420,4.01001729356
483450,3.17063529465
483480,2.36545275888
483510,3.45881614169
483540,2.03473838423
483570,4.90842607131
483600,2.61097099265
483630,3.19891524171
483660,2.69281950228
483690,0.475487070504
483720,0.442078882266
483750,1.68452880645
483780,0.355398033449
483810,1.49391045237
483840,1.62081692717
483870,0.958623704076
483900,0.668852696309
483930,2.79013831629
483960,2.94097467879
483990,-0.297690153
484020,-1.56528357233
484050,-1.72535227778
484080,-0.856135840833
484110,-2.29292192262
484140,-2.70167600884
484170,-1.18248933487
484200,-0.579935364929
484230,0.522366584635
484260,-0.336533550106
484290,0.732914875216
484320,2.98596541527
484350,2.51656598797
484380,4.35005443705
484410,4.70468641353
484440,6.5146181163
484470,7.42972372767
484500,8.16646834309
484530,8.38725626558
484560,9.17671543193
484590,8.94796267502
484620,9.2401649879
484650,7.9546391523
484680,7.23233991188
484710,8.13908888346
484740,6.8145757517
484770,5.15111048513
484800,4.62990606302
484830,4.94731666228
484860,3.43003125459
484890,3.98740529761
484920,7.41881056576
484950,2.29122077221
484980,4.62607224143
485010,4.42851186753
485040,5.83201053611
485070,4.62305713072
485100,2.05976223418
485130,4.55013203905
485160,2.96690215182
485190,4.92645500513
485220,6.61054711286
485250,4.19457009553
485280,2.21025315144
485310,3.11297450098
485340,2.09834601037
485370,4.37875004954
485400,4.50000908958
485430,4.33706104427
485460,4.24353107772
485490,5.90349700837
485520,6.41332478938
485550,5.98758839567
485580,7.77370697343
485610,5.52580261351
485640,6.05348167773
485670,7.00255386872
485700,7.91410896166
485730,10.5584140849
485760,9.401026767
485790,10.3956920055
485820,9.36295570981
485850,11.2108551642
485880,12.0531277665
485910,11.8761056579
485940,12.4302532569
485970,12.6589305745
486000,15.0032521115
486030,13.6848720384
486060,14.2390401176
486090,13.7799231611
486120,12.8736873993
486150,12.2659875402
486180,11.807623112
486210,10.1423519498
486240,9.15499120068
486270,8.1419668216
486300,3.56175716326
486330,4.3020021824
486360,3.5416336297
486390,1.78708408827
486420,0.90845453804
486450,2.16526731359
486480,0.612901328045
486510,0.974172779195
486540,1.65179223515
486570,1.90905015087
486600,4.54460610162
486630,2.68764657513
486660,0.239995080521
486690,2.98284604384
486720,2.43122217781
486750,0.116773862077
486780,0.525682248652
486810,-0.115740192342
486840,2.23748967758
486870,-0.147485851878
486900,2.56922346551
486930,3.00921709902
486960,1.91420674247
486990,4.42313586375
487020,2.03196296651
487050,3.72644566221
487080,4.17803929011
487110,4.24884082371
487140,3.99265248428
487170,1.91150506624
487200,5.82939813767
487230,4.23430376916
487260,8.67927731906
487290,8.60570672451
487320,10.5294484405
487350,11.2100692476
487380,12.1841689263
487410,13.6233639539
487440,13.3538400229
487470,14.9342556411
487500,14.6838952772
487530,14.2563863334
487560,13.7979496586
487590,12.3128163808
487620,11.3424637124
487650,11.4175351017
487680,10.2977712837
487710,9.57379382325
487740,11.0601869526
487770,11.0309516361
487800,10.1052148017
487830,8.25905615458
487860,8.01335311069
487890,7.07095554217
487920,9.13127456702
487950,8.59589383701
487980,9.32298293846
488010,9.26604306639
488040,9.04193138523
488070,7.76825262025
488100,7.3736778519
488130,6.51956026421
488160,6.95216970926
488190,6.74524140932
488220,7.23623694032
488250,5.60000018455
488280,4.5473439498
488310,4.03972174896
488340,4.47546168629
488370,2.67561346817
488400,0.68065418477
488430,3.15309903422
488460,2.99868292023
488490,2.94181825187
488520,0.490949167626
488550,3.05690762262
488580,3.011477615
488610,4.82000385654
488640,6.67024397736
488670,9.43097533904
488700,8.89198827988
488730,10.3301952022
488760,10.6217674016
488790,11.6701681398
488820,14.2235718759
488850,13.2425270709
488880,13.7912566794
488910,14.5580069726
488940,14.9126663112
488970,15.1786342336
489000,15.4377973458
489030,13.7966764451
489060,13.9725169301
489090,12.8571560573
489120,11.2490505226
489150,10.4856713216
489180,10.7428960999
489210,9.87001479819
489240,9.8508862501
489270,9.55135465523
489300,9.95421475492
489330,8.77215286301
489360,7.39408287933
489390,8.54900494513
489420,7.30983091859
489450,8.57997754495
489480,8.04324569672
489510,6.84636806102
489540,7.16612292564
489570,5.97371718449
489600,7.21706172598
489630,5.21837517744
489660,3.84767952156
489690,4.02301146428
489720,0.592782951824
489750,1.05839979847
489780,1.91928694406
489810,1.1536301558
489840,-0.0846981210631
489870,-1.43278418267
489900,1.34092071597
489930,0.582215344235
489960,1.71978555083
489990,3.65119134043
490020,6.12213060789
490050,7.10664701841
490080,7.79095767604
490110,7.97542772023
490140,7.06381847748
490170,10.2694344329
490200,11.7447527525
490230,13.224750718
490260,12.0683529763
490290,12.8620223329
490320,14.6881567289
