Time,Temp
490350,14.2831526867
490380,14.5944968285
490410,14.1969234135
490440,13.6406484058
490470,13.2693602238
490500,12.3375778755
490530,12.1109467511
490560,12.0556388971
490590,10.413614432
490620,9.26284143281
490650,8.0434341079
490680,9.44351768352
490710,8.00422524181
490740,7.88382220624
490770,7.12273330097
490800,4.96938196167
490830,5.69560690989
490860,5.77272112436
490890,4.52635888577
490920,4.46354263919
490950,4.03725628078
490980,3.28873524258
491010,4.40041770788
491040,1.20235863152
491070,-0.42756581021
491100,0.392456131134
491130,-0.749101983972
491160,0.0675084083255
491190,0.516155049532
491220,0.382554061937
491250,2.15660677035
491280,2.99374068848
491310,0.498227191919
491340,-1.04364725364
491370,-1.4728316456
491400,1.07532474326
491430,1.62395270772
491460,2.41251387782
491490,4.2047738964
491520,7.37091785266
491550,8.3788387364
491580,9.13202083499
491610,8.40641380693
491640,8.48987959113
491670,9.97367101056
491700,9.22542873587
491730,11.7137540697
491760,8.69886146208
491790,10.3168544893
491820,9.19488485481
491850,8.60706732941
491880,8.90808173538
491910,10.3294817402
491940,6.95797675264
491970,6.47516822394
492000,5.85217315811
492030,4.67215362589
492060,4.17002172144
492090,2.28480385896
492120,1.41912524664
492150,0.85156493301
492180,3.24089423838
492210,1.46687068193
492240,0.238586503876
492270,-0.16616745281
492300,0.309529309268
492330,0.387284396482
492360,1.75660188222
492390,2.7938513408
492420,3.00071966125
492450,4.51065660583
492480,1.24793769825
492510,-1.29562506059
492540,-2.66433292114
492570,-3.12870409676
492600,-3.93720476381
492630,-4.25794714867
492660,-4.29781021174
492690,-4.23879415702
492720,-4.57358865395
492750,-4.70226491478
492780,-4.29019105041
492810,-3.96430539445
492840,-3.51608842588
492870,-2.95167898451
492900,-2.0945608041
492930,-1.37039130866
492960,0.41634530123
492990,0.993113614627
493020,2.33598639916
493050,3.12837928634
493080,4.12543432147
493110,5.42826871515
493140,7.07782215096
493170,6.24852603461
493200,7.17973506545
493230,6.57849155003
493260,5.9433051489
493290,5.94554382497
493320,5.18542760405
493350,4.89502996638
493380,3.61581427819
493410,3.19726882686
493440,2.16308675888
493470,0.979730433426
493500,0.833905313905
493530,0.802392573516
493560,0.164279867115
493590,-0.660563455623
493620,-1.03797918181
493650,-0.842167618831
493680,-1.09514396943
493710,-1.13121406439
493740,-1.6448439953
493770,-1.75575134809
493800,-2.16442506972
493830,-2.12135319179
493860,-1.36067032508
493890,-0.966990068549
493920,-1.00591707768
493950,-1.45177230072
493980,-1.07939145229
494010,-1.89448778983
494040,-2.39891302453
494070,-2.530395979
494100,-2.93863691657
494130,-3.20847498533
494160,-3.2024469789
494190,-3.83823969806
494220,-4.12352275169
494250,-3.34986017278
494280,-3.54752704815
494310,-2.22931133481
494340,-1.68422145736
494370,-0.450679843144
494400,0.633026954859
494430,1.63050215926
494460,2.7490772626
494490,2.96394424983
494520,4.6214387609
494550,6.46647029587
494580,8.62297939983
494610,8.90104030753
494640,6.95720258798
494670,6.30913763494
494700,6.44526988414
494730,6.02148904419
494760,6.17115256564
494790,5.17007218397
494820,5.0198362319
494850,4.18516783427
494880,2.85651958143
494910,2.29907910079
494940,2.96824219975
494970,1.53342027295
495000,0.129336686105
495030,-1.14508289198
495060,-1.39369105778
495090,-1.88404904076
495120,-1.11997846763
495150,-1.83690153157
495180,-1.25435824524
495210,-1.01578326283
495240,-1.43329906524
495270,-1.61800536828
495300,-1.44230139511
495330,-1.37906640189
495360,-2.4113369806
495390,-2.56316068232
495420,-3.1090349373
495450,-3.23766406915
495480,-1.90343045878
495510,-2.58857172968
495540,-2.66119821298
495570,-3.52788626379
495600,-3.17988947528
495630,-4.67486139559
495660,-4.48893904306
495690,-5.32020202672
495720,-3.63695704511
495750,-3.00719139672
495780,-2.26507567089
495810,-1.10094101827
495840,-0.320050413947
495870,1.4191636917
495900,1.83203986793
495930,2.78880593774
495960,2.74265737343
495990,4.06263709012
496020,4.98959713542
496050,6.04473437479
496080,6.01314098654
496110,6.55173559689
496140,6.66875475104
496170,6.15151778288
496200,5.82072731905
496230,5.93925379117
496260,6.50469617183
496290,4.59826326724
496320,2.95607949155
496350,1.5736958054
496380,2.6849809649
496410,1.49080964379
496440,1.44304543952
496470,0.836256332429
496500,3.24448871516
496530,2.8363205587
496560,-0.0119160640262
496590,-0.885489896019
496620,-1.10701635575
496650,-1.37738789734
496680,-1.07095394575
496710,2.00661401841
496740,2.42165932893
496770,0.73584157308
496800,-1.10662926931
496830,-1.38985904733
496860,-2.23460736478
496890,-2.35856246469
496920,-2.98838827132
496950,-2.4421299088
496980,-2.09672131429
497010,-3.24765578687
497040,-3.42694163474
497070,-2.10536963914
497100,-1.37540503204
497130,-0.765101025253
497160,-1.63783760858
497190,-0.243923365607
497220,1.81858024482
497250,1.20415501193
497280,1.06626700458
497310,2.61582692517
497340,4.51716596422
497370,4.19897855562
497400,3.881633349
497430,5.53633177409
497460,7.15590715488
497490,7.60654239015
497520,8.39154028451
497550,10.2098310368
497580,8.09724803643
497610,9.57020075996
497640,7.14826118517
497670,7.65127135888
497700,6.97996412499
497730,3.81983159516
497760,2.25158263782
497790,1.21800662292
497820,1.30223432516
497850,-0.642560899318
497880,-1.08673358124
497910,-2.9732276331
497940,-2.77746638235
497970,-2.49652885999
498000,-2.85736823695
498030,-2.68080033727
498060,-3.13459958458
498090,-2.66929279796
498120,-3.51401601638
498150,-2.80616473613
498180,-3.56883799063
498210,-3.86599067958
498240,-3.95441976751
498270,-4.55831398999
498300,-5.45486521796
498330,-5.4504641264
498360,-5.17728234467
498390,-5.6659577484
498420,-5.77008331644
498450,-5.76221414366
498480,-5.45218230374
498510,-5.3544801604
498540,-5.46316376348
498570,-5.28900755284
498600,-4.02265218697
498630,-3.55770290175
498660,-3.01851723012
498690,-2.34084866403
498720,-1.55716663814
498750,-0.732211464447
498780,0.750637236491
498810,1.39680179781
498840,2.95414477565
498870,3.31878827958
498900,4.11134208574
498930,4.75694185102
498960,5.44253484
498990,5.98514897994
499020,6.50383401786
499050,6.10667594691
499080,5.21277481567
499110,4.9870630493
499140,4.06040046346
499170,2.87836138868
499200,1.79716597936
499230,0.887934346917
499260,0.560938798142
499290,-0.283248554871
499320,-1.03344225176
499350,-1.47184075831
499380,-0.407167023331
499410,-0.00293316014795
499440,0.534555242292
499470,0.862831599548
499500,1.58253527486
499530,1.91342663627
499560,1.69136477359
499590,2.83381454802
499620,0.666172369429
499650,0.579706262982
499680,-1.88750808244
499710,-1.58665179979
499740,-1.69533158755
499770,-2.30308599421
499800,-2.62625879933
499830,-3.27623844546
499860,-3.49840806163
499890,-3.36009089292
499920,-4.07228049438
499950,-3.08013613844
499980,-3.80757945551
500010,-3.91408639197
500040,-3.14154477691
500070,-2.31199092823
500100,-1.15934553798
500130,-1.20541589879
500160,-0.60251074661
500190,1.25987041475
500220,1.98102916971
500250,2.81286976849
500280,3.5948228508
500310,5.15322975357
500340,5.6711010819
500370,6.38552927583
500400,7.35306047362
500430,7.43268769321
500460,9.04724821592
500490,7.05083037043
500520,6.38494760489
500550,4.6367401471
500580,6.25990824345
500610,4.1925198411
500640,3.56851338028
500670,3.49039351957
500700,5.94683821633
500730,4.64440438575
500760,0.882608496163
500790,0.120578360115
500820,-0.325085961516
500850,0.0651995440491
500880,-0.119970656978
500910,-1.43747255334
500940,-2.51207888912
500970,-2.78668673987
501000,-0.387931715447
501030,-0.652328423048
501060,-1.66338491361
501090,-0.982785139167
501120,-1.92776199787
501150,-2.36331145779
501180,-1.87632536845
501210,-1.49298158783
501240,-1.10012595716
501270,-2.79291678574
501300,-0.230836976558
501330,-0.289113218787
501360,0.290890123241
501390,1.97953608502
501420,1.47181071387
501450,1.80708791804
501480,0.374785799601
501510,1.53735266164
501540,2.02485202076
501570,2.91260113769
501600,1.42032142348
501630,2.55984757433
501660,4.13980754693
501690,6.34573386375
501720,7.22593419953
501750,8.09600731553
501780,7.34244541602
501810,6.46949759948
501840,8.85395760366
501870,6.68374046938
501900,6.81567186291
501930,5.43876420475
501960,4.95606812955
501990,4.37292279735
502020,3.82799404297
502050,3.67148260646
502080,3.85847858615
502110,2.02546956403
502140,1.84164017502
502170,1.21036018058
502200,1.40392822799
502230,0.79512118281
502260,3.38503994596
502290,0.218221108573
502320,-0.768487192581
502350,-1.57155550972
502380,0.839379001724
502410,-0.306881121915
502440,2.64437429433
502470,2.56797841858
502500,1.28238537366
502530,-0.109952756396
502560,0.103069337392
502590,-0.91326201124
502620,2.10077393497
502650,0.656088491158
502680,2.12647341945
502710,2.65092692974
502740,0.74112492405
502770,2.06001419031
502800,1.4545747042
502830,1.49156253352
502860,3.05635291085
502890,3.36076350232
502920,2.66755217728
502950,2.8110943284
502980,1.48703883123
503010,3.9269233184
503040,1.99687150909
503070,4.30673860181
503100,5.9559341521
503130,8.92641233636
503160,7.53268775512
503190,9.79707193176
503220,11.3323982135
503250,10.8687856469
503280,11.7150851933
503310,8.24261734908
503340,9.19958367214
503370,7.09234613689
503400,8.10459972563
503430,7.47780361519
503460,4.75145002831
503490,3.02802471205
503520,5.97886334632
503550,1.7941275004
503580,0.695289090729
503610,-1.4499853671
503640,-2.07740244881
503670,-1.67378225147
503700,-2.43523463823
503730,-1.7199201828
503760,0.0546981815288
503790,-1.76343422199
503820,-1.17600678214
503850,-1.61339393994
503880,-1.73346622164
503910,-1.24031274603
503940,-1.11260346854
503970,-1.32249203715
504000,-2.03659378593
504030,-1.2917283069
504060,-1.9409847135
504090,-1.97388528216
504120,-2.73746319439
504150,-3.97726799638
504180,-1.91049943908
504210,-4.12788462784
504240,-1.96027423535
504270,-2.07038516218
504300,-1.79098360162
504330,-0.620207409463
504360,0.116702850511
504390,-0.643449289667
504420,1.49137126958
504450,0.100458702812
504480,0.293837702283
504510,2.37874298141
504540,4.08199349373
504570,3.11686553837
504600,5.27919384979
504630,5.78126163966
504660,5.50461366266
504690,6.8313812056
504720,6.87983384311
504750,6.15629592313
504780,7.61765237181
504810,6.62194168674
504840,5.3805760633
504870,3.99403522586
504900,3.70801401801
504930,2.80320742053
504960,2.59860251266
504990,1.33245881338
505020,2.31334130159
505050,0.290177135975
505080,-0.747407953861
505110,-1.41398491469
505140,-0.959480596113
505170,-1.94532979449
505200,-1.63852307045
505230,-1.59977186221
505260,-1.89856829474
505290,-0.408818933457
505320,1.05094579226
505350,0.625279203727
505380,-0.885551942136
505410,1.80658113353
505440,2.24740379709
505470,1.01791881976
505500,1.48421033027
505530,1.17832191186
505560,1.68425214768
505590,2.17127893619
505620,3.10316299785
505650,1.48222881077
505680,2.05627012942
505710,1.86422468675
505740,-0.764215079467
505770,-0.0461073753618
505800,-0.548981253705
505830,0.581073889902
505860,0.899554148219
505890,1.49182311175
505920,3.68233795298
505950,5.8587227942
505980,7.00903487981
506010,8.40801382327
506040,9.18262379583
506070,9.58302202889
506100,11.0540172358
506130,11.6660981027
506160,13.5967770264
506190,12.3895910898
506220,13.1252962924
506250,13.9078977543
506280,11.6849916791
506310,11.6819838397
506340,11.1481259387
506370,10.4273056551
506400,10.871666352
506430,8.4624918076
506460,7.72509201965
506490,4.77134630778
506520,3.72952152067
506550,3.60323672406
506580,1.13918551867
506610,1.30345845542
506640,0.120510723439
506670,-2.08387900327
506700,-1.15654629891
506730,0.452125905788
506760,-1.59700652004
506790,0.155712569348
506820,0.243600012873
506850,-1.08348438082
506880,1.99018244746
506910,1.84550151142
506940,1.92095494208
506970,1.38360024517
507000,1.80475005857
507030,2.69687650952
507060,0.637061068246
507090,2.38174621038
507120,2.93286086592
507150,2.05307302733
507180,1.92573323569
507210,2.22414514465
507240,2.38154370864
507270,3.1250982994
507300,3.39341335072
507330,3.34818874559
507360,3.06073076471
507390,6.22994672139
507420,4.70112878615
507450,4.47296119224
507480,7.70267044424
507510,6.51785837402
507540,7.14829272966
507570,10.7476722461
507600,11.3690607743
507630,8.25949088199
507660,8.19065203223
507690,10.2051376615
507720,8.47384727164
507750,8.25652376169
507780,8.62183055781
507810,7.66464584499
507840,6.27330347348
507870,6.90111247126
507900,2.62120391873
507930,3.28344568983
507960,2.58669577276
507990,1.97655039067
508020,2.02879330924
508050,1.12125524049
508080,1.02283015684
508110,1.67629732176
508140,3.1480480806
508170,3.19294340484
508200,3.66934314788
508230,3.46146496067
508260,1.62038182128
508290,0.343839136453
508320,0.449735562422
508350,1.56929898391
508380,2.5289689723
508410,3.17633444225
508440,3.63795516175
508470,1.91758118592
508500,1.31990432673
508530,1.02814812301
508560,-1.6516569189
508590,0.999771180011
508620,1.07638459761
508650,0.732305195732
508680,1.25272568025
508710,0.534247693998
508740,2.86557995544
508770,4.19591677448
508800,5.12124888908
508830,2.91121019276
508860,7.58590193165
508890,7.89441021192
508920,8.89749550514
508950,9.19318268574
508980,10.2145559356
509010,11.6868756553
509040,12.1841259135
509070,10.1642121813
509100,10.0543520513
509130,7.56110161292
509160,9.10331152165
509190,6.49619816491
509220,5.69489192731
509250,5.95188327815
509280,6.78474727848
509310,3.07649672069
509340,3.33431159968
509370,2.38321177016
509400,3.00522757901
509430,0.702872307171
509460,-1.10471615936
509490,-1.5178977579
509520,-1.353163602
509550,-1.56479699912
509580,-0.477233272314
509610,1.99460494431
509640,2.43299299875
509670,3.02482829858
509700,3.41247620201
509730,1.55044604594
509760,1.49527566463
509790,-0.105530457873
509820,1.71637847651
509850,-1.00021295989
509880,-0.562248604734
509910,-1.25120147431
509940,0.328729045441
509970,-2.14931806427
510000,-1.22033969865
510030,-1.20553285372
510060,0.226204336813
510090,-0.396038832043
510120,1.52557357399
510150,2.5441717359
510180,4.1738321353
510210,4.91414020172
510240,4.5399761384
510270,3.49994357075
510300,6.34556638765
510330,6.50570299398
510360,5.56717738642
510390,6.24858707129
510420,8.8928953446
510450,8.2612151319
510480,10.6871742344
510510,11.1468779847
510540,11.3323332839
510570,10.1760344318
510600,9.79525373706
510630,9.29262319843
510660,6.88512361104
510690,8.63505970851
510720,7.23762199342
510750,4.3900604346
510780,5.87647291872
510810,5.35338654577
510840,5.63686268597
510870,5.77577792655
510900,7.55373527962
510930,5.3556128748
510960,5.91250200472
510990,4.77518036048
511020,4.61373103865
511050,5.10671274197
511080,4.79430307433
511110,3.78082905877
511140,5.38978061888
511170,3.07017296821
511200,3.9623843809
511230,3.64923298489
511260,-0.978378208538
511290,-0.0584859168135
511320,-2.22973666054
511350,-2.2265729385
511380,-1.34348211608
511410,0.0405113112548
511440,0.126636101261
511470,-0.766769504123
511500,1.44025416538
511530,1.99830761413
511560,2.93718615573
511590,1.86528324594
511620,3.36572775407
511650,3.61024504019
511680,5.14047740763
511710,6.30528068749
511740,6.51271311914
511770,6.87371154729
511800,6.49001490976
511830,7.29498435598
511860,9.03913520429
511890,8.15162307487
511920,8.32720361467
511950,11.1046625748
511980,11.0546828643
512010,9.13964668738
512040,9.45706866135
512070,6.51986386279
512100,7.54380696184
512130,7.26281182999
512160,6.7063761006
512190,4.86816110723
512220,3.36090530735
512250,1.63433782253
512280,1.75289549785
512310,1.33940891443
512340,1.42017979282
512370,-1.25997827554
512400,-1.13122659808
512430,-0.149610905394
512460,-1.74117554339
512490,-2.55968187362
512520,-2.67506522311
512550,-2.47360781406
512580,1.4114167373
512610,-2.84108067256
512640,-2.21442773917
512670,-4.06099024109
512700,-4.96318724301
512730,-4.8961711282
512760,-3.62375816781
512790,-2.95243101139
512820,-3.84274221732
512850,-3.97155193627
512880,-5.15538372405
512910,-4.93098665974
512940,-5.70700695959
512970,-3.42797189544
513000,-3.411713084
513030,-0.653460162829
513060,1.78694519634
513090,2.59986051055
513120,4.6614188074
513150,3.89536708015
513180,6.01499049931
513210,6.45387644994
513240,6.53688183699
513270,7.52481839808
513300,10.0052169703
513330,12.1498196057
513360,13.9009117085
513390,12.3594536529
513420,12.4767635519
513450,9.14097735157
513480,9.91163867744
513510,9.25614325677
513540,8.11117150348
513570,6.73809252198
513600,7.63248779487
513630,6.23724642284
513660,4.72053175148
513690,4.79376603886
513720,4.53577574911
513750,3.30284662006
513780,0.928879715053
513810,-0.810204125232
513840,-0.851377003243
513870,-0.101584121063
513900,-0.713117612412
513930,-0.929308289734
513960,-2.06327699446
513990,-1.15842530961
514020,1.54361654885
514050,2.37188745316
514080,4.81277293697
514110,1.51534252929
514140,1.71099191139
514170,1.46161372785
514200,1.90526415245
514230,2.41047054202
514260,2.02229580285
514290,0.557738381516
514320,0.553795401407
514350,0.234381480732
514380,-2.52842582455
514410,1.38482908969
514440,2.72271488339
514470,1.03011767564
514500,3.1012249056
514530,4.62651511486
514560,3.83280227518
514590,4.33755717705
514620,6.49151712096
514650,7.54948891016
514680,8.6015597248
514710,8.81711366154
514740,8.35947507757
514770,7.39707657487
514800,8.72446367518
514830,6.90618685618
514860,8.99717506894
514890,9.53329056848
514920,6.15439920397
514950,3.03911699626
514980,2.25030795863
515010,1.38940767928
515040,0.462624003633
515070,-0.306749382672
515100,-0.881011635378
515130,-0.7460282197
515160,-0.218549156543
515190,2.88463081409
515220,2.15996903644
515250,0.0787348246225
515280,-1.72111730815
515310,1.30338003081
515340,2.68072497744
515370,1.82847035728
515400,4.26402412281
515430,4.56240422445
515460,3.48632844728
515490,3.35611915872
515520,3.77752670571
515550,1.51347873983
515580,1.45051158688
515610,0.739055360726
515640,3.2267741989
515670,2.53121225284
515700,1.65340236723
515730,-0.141928490267
515760,-4.10860544672
515790,-1.04316808786
515820,0.278075559153
515850,1.20033152572
515880,2.85584724259
515910,1.24641141751
515940,4.27117562752
515970,4.86059558364
516000,4.97126290431
516030,5.43468260186
516060,7.72610379598
516090,9.26499239242
516120,10.2618026335
516150,10.7831031877
516180,10.5398474406
516210,12.3044231056
516240,12.222682407
516270,12.5097894562
516300,10.6733918024
516330,10.8241991926
516360,10.3197037761
516390,9.68901897105
516420,10.1548789266
516450,11.1965607183
516480,8.2443491001
516510,8.30017147273
516540,7.8814021195
516570,7.23973507242
516600,6.45897776346
516630,6.68217235256
516660,5.01630110395
516690,5.31099654623
516720,4.78837177548
516750,4.16051515743
516780,2.94020739347
516810,1.890802332
516840,2.70207227359
516870,3.63635378561
516900,4.31474471373
516930,5.32602465706
516960,5.20179819993
516990,4.58434185842
517020,4.26027419969
517050,3.89238291655
517080,1.73528306451
517110,2.33162755109
517140,1.72652372931
517170,2.25841228796
517200,1.65415085628
517230,2.59324553275
517260,1.87497831222
517290,1.43064798238
517320,3.29298976437
517350,1.91436572789
517380,-0.338896761668
517410,1.0175145446
517440,1.95948554073
517470,1.77122605657
517500,2.09199857604
517530,3.13595895456
517560,7.9211994632
517590,7.56684393966
517620,8.64696510179
517650,9.56263835627
517680,9.70797669698
517710,9.12762206169
517740,9.34924121977
517770,7.56840975718
517800,7.79008633877
517830,7.29590981421
517860,8.32034570928
517890,8.18996106071
517920,7.56061134325
517950,6.81284756228
517980,5.58270725721
518010,3.57777312327
518040,3.79147464603
518070,2.71659806216
518100,0.657642296096
518130,2.20578479933
518160,2.21307390076
518190,2.6256844521
518220,-0.67753252097
518250,-2.01358910198
518280,-2.40727858506
518310,-3.34499070927
518340,-4.11415641275
518370,-4.01866285948
518400,-4.02482175805
518430,-4.37344378197
518460,-3.92941863055
518490,-4.32495002324
518520,-4.80146378214
518550,-4.50896086659
518580,-5.23756159735
518610,-5.52197052658
518640,-3.62977304822
518670,-5.01630741867
518700,-2.38403786615
518730,-3.548241452
518760,-3.58559586263
518790,-3.8807173
518820,-3.12530652696
518850,-3.32866724354
518880,-2.7288437227
518910,-1.16471418544
518940,-0.220177994882
518970,1.374399022
519000,3.30168676154
519030,3.17274786011
519060,4.14207910625
519090,4.72026968087
519120,7.0978571185
519150,9.02596773496
519180,7.57223089783
519210,9.04617957487
519240,9.49501199605
519270,9.12064261895
519300,9.79672591266
519330,9.09539573235
519360,8.28512027334
519390,7.7846118408
519420,6.49916624148
519450,5.53682818532
519480,3.59881082004
519510,5.5781658476
519540,4.92681598029
519570,3.24521055359
519600,4.14122023641
519630,4.48963815648
519660,3.77295704809
519690,3.20808779892
519720,0.736580628717
519750,2.15251841188
519780,3.49473840311
519810,3.67662923446
519840,4.1953701112
519870,4.07839445388
519900,4.46341618751
519930,4.29814325071
519960,5.13663849465
519990,4.77447946546
520020,4.54809397867
520050,2.24578689943
520080,2.35067235803
520110,1.72261480543
520140,1.63067338307
520170,2.19025689902
520200,3.20783790636
520230,3.37393500066
520260,4.38438641295
520290,6.08700970015
520320,6.56291896313
520350,7.61701289897
520380,10.47177227
520410,11.4541431243
520440,12.0818753335
520470,12.4504649221
520500,13.0749292478
520530,14.0897029984
520560,14.3901121177
520590,14.6629270395
520620,15.0338613842
520650,13.4651026727
520680,12.8754389503
520710,12.2678265466
520740,11.7978332877
520770,10.6013672935
520800,10.80928038
520830,9.23812575388
520860,8.24540358188
520890,8.22930553599
520920,8.57820952935
520950,8.39123181053
520980,10.104145024
521010,7.44919530882
521040,7.17136727578
521070,7.36795831333
521100,6.61344117149
521130,7.15023073532
521160,6.50587510899
521190,6.57025401606
521220,6.84300762259
521250,5.73145950852
521280,4.23575724194
521310,3.70973687845
521340,5.02642493913
521370,4.72361208828
521400,3.18876039578
521430,2.87524337473
521460,3.56658359488
521490,3.53261729208
521520,3.71239337486
521550,3.61695621693
521580,4.45092829558
521610,4.82999838208
521640,4.59892296602
521670,5.49365630206
521700,6.14607343871
521730,6.19719030273
521760,4.96146861589
521790,7.87753664265
521820,9.69298454119
521850,11.2069224622
521880,12.678957456
521910,13.3056212403
521940,13.9191826439
521970,14.015670252
522000,14.3037693583
522030,14.5020205057
522060,14.7011762201
522090,14.6258258769
522120,15.0810902352
522150,13.7506205
522180,12.3915724908
522210,11.1714337946
522240,11.5517316734
522270,10.2894688171
522300,9.42383699103
522330,8.43428571475
522360,8.46143231408
522390,6.35105249262
522420,6.17887781108
522450,6.89244576114
522480,4.67572267995
522510,3.7134705432
522540,5.91841700724
522570,4.32875810068
522600,4.07538018614
522630,2.31553550169
522660,2.96744057986
522690,3.22153727792
522720,3.7427389161
522750,3.69724434953
522780,2.79053148757
522810,3.0610081729
522840,3.83144276358
522870,2.38763201735
522900,2.42326236631
522930,2.35967239638
522960,1.91641524759
522990,2.91065920402
523020,3.2618439778
523050,4.7945973966
523080,5.17440107029
523110,5.79699772416
523140,5.64390185732
523170,6.43962547541
523200,6.89007078959
523230,9.02057799717
523260,10.5449749247
523290,12.1309812348
523320,13.2047342677
523350,13.1387629631
523380,13.7557392123
523410,12.4982868292
523440,13.2795770568
523470,14.6579437586
523500,13.78640905
523530,12.7948119221
523560,11.278485689
523590,11.1997797174
523620,9.60676168865
523650,7.6731927758
523680,6.59711468144
523710,5.60252929273
523740,5.1626311256
523770,4.90088580269
523800,4.7486308958
523830,4.30064590624
523860,2.62303386922
523890,2.02865464215
523920,2.02573959927
523950,0.557212439133
523980,1.62604466284
524010,-0.379366069583
524040,0.665456032363
524070,0.659112915782
524100,0.083876229147
524130,0.34705227945
524160,0.399547041479
524190,0.237268613226
524220,-0.911391587072
524250,0.212052251372
524280,-0.374417462026
524310,0.0517279814008
524340,-0.852267287863
524370,1.20355984457
524400,1.25621136145
524430,-1.00031796844
524460,-0.663726146782
524490,-1.7057314156
524520,-2.48921629171
524550,-3.6098794711
524580,-3.36747472028
524610,-2.33288649337
524640,1.55027544298
524670,3.85097163323
524700,4.17222326428
524730,4.33591078622
524760,4.5383368424
524790,7.59972351406
524820,8.19101554154
524850,8.96780077517
524880,8.89774096734
524910,10.6736182301
524940,10.1119066012
524970,8.47401645018
525000,10.2654388003
525030,9.66032908001
525060,8.79547546939
525090,6.23158457601
525120,4.26771002981
525150,2.62151919237
525180,4.62206526245
525210,4.1019674458
525240,2.2310962246
525270,2.94566517983
525300,0.959169332897
525330,1.1404669647
525360,-0.00660852409493
525390,1.71905967551
525420,-0.462458669281
525450,0.411508804419
525480,1.86916773217
525510,2.29211361581
525540,3.64443062362
525570,4.60440395038
525600,4.66463203968
525630,4.99579496933
525660,3.55711282289
525690,4.89389459443
525720,4.39463852824
525750,4.29106714153
525780,3.51895277245
525810,2.78909314223
525840,2.94510295727
525870,1.74307342962
525900,1.35829233579
525930,2.32805364723
525960,2.3468682207
525990,4.3988432748
526020,4.48554844908
526050,5.55441303136
526080,6.25586845938
526110,8.53820478756
526140,9.79654869606
526170,11.2574385565
526200,11.3613655346
526230,12.5699973311
526260,13.5589112046
526290,13.5598915569
526320,12.0840242454
526350,11.6906917337
526380,11.3370960585
526410,13.0676485555
526440,11.4682250574
526470,11.4524742793
526500,11.1364303891
526530,10.1749472676
526560,10.3512731715
526590,9.15122344834
526620,7.2434444987
526650,7.48467794585
526680,7.22622914467
526710,5.56243539557
526740,6.43855882241
526770,5.31852500192
526800,5.11628634426
526830,4.84067936375
526860,3.40413756614
526890,3.52799210894
526920,5.30259784716
526950,3.60627332837
526980,4.3509550746
527010,4.517896961
