TF Temp,HTF mdot,Ambient T,Wdot cycle,Heat In,Wdot cooling,mdot water
550,0.300,43,0.2803432,0.365388609,1,1
551.6,0.300,43,0.282357229,0.367013504,1,1
553.2,0.300,43,0.284371257,0.368638399,1,1
554.7,0.300,43,0.286385286,0.37026678,1,1
556.3,0.300,43,0.288408905,0.371895162,1,1
557.9,0.300,43,0.290432525,0.373523544,1,1
559.5,0.300,43,0.292465735,0.375151925,1,1
561.1,0.300,43,0.294498944,0.376783794,1,1
562.6,0.300,43,0.296541745,0.378412175,1,1
564.2,0.300,43,0.298584545,0.380044044,1,1
565.8,0.300,43,0.300636937,0.381675912,1,1
567.4,0.300,43,0.302689328,0.383311268,1,1
568.9,0.300,43,0.304741719,0.384946623,1,1
570.5,0.300,43,0.306803701,0.386578492,1,1
572.1,0.300,43,0.308875273,0.388217334,1,1
573.7,0.300,43,0.310946845,0.389852689,1,1
575.3,0.300,43,0.313018418,0.391491532,1,1
576.8,0.300,43,0.315099581,0.393126887,1,1
578.4,0.300,43,0.317180743,0.394769216,1,1
580,0.300,43,0.319271497,0.396408059,1,1
550,1.000,43,0.958361156,0.968179218,1,1
551.6,1.000,43,0.964940316,0.973210812,1,1
553.2,1.000,43,0.971529067,0.978249381,1,1
554.7,1.000,43,0.978127409,0.983287949,1,1
556.3,1.000,43,0.98472575,0.988330004,1,1
557.9,1.000,43,0.991324092,0.993375547,1,1
559.5,1.000,43,0.997932024,0.998421089,1,1
561.1,1.000,43,1.004549547,1.003473605,1,1
562.6,1.000,43,1.01116707,1.008526121,1,1
564.2,1.000,43,1.017784592,1.013582124,1,1
565.8,1.000,43,1.024411706,1.01863464,1,1
567.4,1.000,43,1.031038819,1.023697616,1,1
568.9,1.000,43,1.037665933,1.028760593,1,1
570.5,1.000,43,1.044302637,1.033823569,1,1
572.1,1.000,43,1.050939341,1.03889352,1,1
573.7,1.000,43,1.057576045,1.04396347,1,1
575.3,1.000,43,1.064222339,1.049036908,1,1
576.8,1.000,43,1.070868634,1.054110345,1,1
578.4,1.000,43,1.077514928,1.059187269,1,1
580,1.000,43,1.084161223,1.064264194,1,1
550,1.200,43,1.11511013,1.10851991,1,1
551.6,1.200,43,1.122485311,1.114402307,1,1
553.2,1.200,43,1.129860493,1.120291679,1,1
554.7,1.200,43,1.137235674,1.126177564,1,1
556.3,1.200,43,1.144591674,1.132070422,1,1
557.9,1.200,43,1.151947674,1.137959794,1,1
559.5,1.200,43,1.159294083,1.143856139,1,1
561.1,1.200,43,1.166630902,1.149748998,1,1
562.6,1.200,43,1.17395813,1.155645343,1,1
564.2,1.200,43,1.181275767,1.161545175,1,1
565.8,1.200,43,1.188574224,1.167441521,1,1
567.4,1.200,43,1.195863089,1.173341353,1,1
568.9,1.200,43,1.203142364,1.179241186,1,1
570.5,1.200,43,1.210412049,1.185144505,1,1
572.1,1.200,43,1.217662552,1.191047824,1,1
573.7,1.200,43,1.224893874,1.196951143,1,1
575.3,1.200,43,1.232115605,1.202854462,1,1
576.8,1.200,43,1.239318155,1.208757782,1,1
578.4,1.200,43,1.246501524,1.214661101,1,1
580,1.200,43,1.253675303,1.220567907,1,1
560,0.300,0,0.374321614,0.375695881,1,1
560,0.347,0,0.438089598,0.425562017,1,1
560,0.395,0,0.500716299,0.473921813,1,1
560,0.442,0,0.562124992,0.520928692,1,1
560,0.490,0,0.622277315,0.566704696,1,1
560,0.537,0,0.681154086,0.611336997,1,1
560,0.584,0,0.738745716,0.654909281,1,1
560,0.632,0,0.795042612,0.697484312,1,1
560,0.679,0,0.850044776,0.739121367,1,1
560,0.726,0,0.903771389,0.77987275,1,1
560,0.774,0,0.956193678,0.819776817,1,1
560,0.821,0,1.006544394,0.85887541,1,1
560,0.868,0,1.055293479,0.897199912,1,1
560,0.916,0,1.102862918,0.93477473,1,1
560,0.963,0,1.14923353,0.971620787,1,1
560,1.010,0,1.194328591,1.007755516,1,1
560,1.058,0,1.238100148,1.043182405,1,1
560,1.105,0,1.280471475,1.077925862,1,1
560,1.153,0,1.321365847,1.1119824,1,1
560,1.200,0,1.360668178,1.145352019,1,1
560,0.300,43,0.293146668,0.375695881,1,1
560,0.347,43,0.34530042,0.425555043,1,1
560,0.395,43,0.397156863,0.473918326,1,1
560,0.442,43,0.448600909,0.520935666,1,1
560,0.490,43,0.499536654,0.566725617,1,1
560,0.537,43,0.54987778,0.611375353,1,1
560,0.584,43,0.599729784,0.654968558,1,1
560,0.632,43,0.648843312,0.697571484,1,1
560,0.679,43,0.697160819,0.739236435,1,1
560,0.726,43,0.744643943,0.780015713,1,1
560,0.774,43,0.79124473,0.819951162,1,1
560,0.821,43,0.836915227,0.859084624,1,1
560,0.868,43,0.881607483,0.897437021,1,1
560,0.916,43,0.925254361,0.935039734,1,1
560,0.963,43,0.967827091,0.971917173,1,1
560,1.010,43,1.009239357,1.008083285,1,1
560,1.058,43,1.049424024,1.043545043,1,1
560,1.105,43,1.088294777,1.078319882,1,1
560,1.153,43,1.125774892,1.112411288,1,1
560,1.200,43,1.161739689,1.145819263,1,1
560,0.300,55,0.258467012,0.375681934,1,1
560,0.347,55,0.305556921,0.425551557,1,1
560,0.395,55,0.352560514,0.473921813,1,1
560,0.442,55,0.399353113,0.520939153,1,1
560,0.490,55,0.445838813,0.566725617,1,1
560,0.537,55,0.491921707,0.611375353,1,1
560,0.584,55,0.53752507,0.654965071,1,1
560,0.632,55,0.58259136,0.69756451,1,1
560,0.679,55,0.627043849,0.739229461,1,1
560,0.726,55,0.670844178,0.780015713,1,1
560,0.774,55,0.713915619,0.819958135,1,1
560,0.821,55,0.756210221,0.859098571,1,1
560,0.868,55,0.797852662,0.897464916,1,1
560,0.916,55,0.838689491,0.935081577,1,1
560,0.963,55,0.878538487,0.971969477,1,1
560,1.010,55,0.917332515,1.008153023,1,1
560,1.058,55,0.954966079,1.043628728,1,1
560,1.105,55,0.991372045,1.078421002,1,1
560,1.153,55,1.026444916,1.112526356,1,1
560,1.200,55,1.060079194,1.145948278,1,1
550,1.000,0,1.13936479,0.967872371,1,1
550,1.000,2.895,1.13936479,0.967872371,1,1
550,1.000,5.789,1.13936479,0.967872371,1,1
550,1.000,8.684,1.13936479,0.967872371,1,1
550,1.000,11.58,1.138511225,0.967875858,1,1
550,1.000,14.47,1.135538135,0.967889805,1,1
550,1.000,17.37,1.129716633,0.967914214,1,1
550,1.000,20.26,1.120337014,0.967942109,1,1
550,1.000,23.16,1.107101969,0.967973491,1,1
550,1.000,26.05,1.090299215,0.968004873,1,1
550,1.000,28.95,1.070580915,0.968036255,1,1
550,1.000,31.84,1.048771862,0.968071124,1,1
550,1.000,34.74,1.025687257,0.968102506,1,1
550,1.000,37.63,1.002027216,0.968130401,1,1
550,1.000,40.53,0.978328812,0.968158296,1,1
550,1.000,43.42,0.955004442,0.968182705,1,1
550,1.000,46.32,0.932303461,0.968203626,1,1
550,1.000,49.21,0.910408093,0.968221061,1,1
550,1.000,52.11,0.88939506,0.968231521,1,1
550,1.000,55,0.869302726,0.968235008,1,1
560,1.000,0,1.184421488,0.999784466,1,1
560,1.000,2.895,1.184421488,0.999784466,1,1
560,1.000,5.789,1.184421488,0.999784466,1,1
560,1.000,8.684,1.184421488,0.999784466,1,1
560,1.000,11.58,1.183548742,0.999787953,1,1
560,1.000,14.47,1.18053729,0.999805387,1,1
560,1.000,17.37,1.174658245,0.999826309,1,1
560,1.000,20.26,1.165163538,0.999854204,1,1
560,1.000,23.16,1.151765452,0.999885586,1,1
560,1.000,26.05,1.134713343,0.999920455,1,1
560,1.000,28.95,1.114678553,0.999955324,1,1
560,1.000,31.84,1.092476284,0.999986706,1,1
560,1.000,34.74,1.068950511,1.000021575,1,1
560,1.000,37.63,1.044791758,1.000052957,1,1
560,1.000,40.53,1.020575461,1.000080852,1,1
560,1.000,43.42,0.996694835,1.000108748,1,1
560,1.000,46.32,0.97344719,1.000133156,1,1
560,1.000,49.21,0.950995566,1.00015059,1,1
560,1.000,52.11,0.929435868,1.000164538,1,1
560,1.000,55,0.90880646,1.000171512,1,1
580,1.000,0,1.27491851,1.063915504,1,1
580,1.000,2.895,1.27491851,1.063915504,1,1
580,1.000,5.789,1.27491851,1.063915504,1,1
580,1.000,8.684,1.27491851,1.063915504,1,1
580,1.000,11.58,1.273997811,1.063922478,1,1
580,1.000,14.47,1.270909634,1.063936425,1,1
580,1.000,17.37,1.264896319,1.063960833,1,1
580,1.000,20.26,1.255181029,1.063992215,1,1
580,1.000,23.16,1.241447271,1.064023598,1,1
580,1.000,26.05,1.223915631,1.064061953,1,1
580,1.000,28.95,1.203247861,1.064096822,1,1
580,1.000,31.84,1.180287934,1.064135178,1,1
580,1.000,34.74,1.155870234,1.064170047,1,1
580,1.000,37.63,1.13075242,1.064204916,1,1
580,1.000,40.53,1.105500336,1.064239785,1,1
580,1.000,43.42,1.080564743,1.064271167,1,1
580,1.000,46.32,1.056223768,1.064299063,1,1
580,1.000,49.21,1.032678814,1.064319984,1,1
580,1.000,52.11,1.010035377,1.064340905,1,1
580,1.000,55,0.988331821,1.064351366,1,1
