500,0.300,30,0.237641861,0.31466289,1,1
504.2,0.300,30,0.242543393,0.318919287,1,1
508.4,0.300,30,0.247479625,0.323186151,1,1
512.6,0.300,30,0.252450559,0.327456504,1,1
516.8,0.300,30,0.257447519,0.331737323,1,1
521.1,0.300,30,0.262470504,0.336021631,1,1
525.3,0.300,30,0.267528191,0.340312917,1,1
529.5,0.300,30,0.272611903,0.34461118,1,1
533.7,0.300,30,0.277721641,0.348916421,1,1
537.9,0.300,30,0.28286608,0.35322864,1,1
542.1,0.300,30,0.288036545,0.357544348,1,1
546.3,0.300,30,0.293241711,0.361867033,1,1
550.5,0.300,30,0.298464228,0.366196696,1,1
554.7,0.300,30,0.303712771,0.370533337,1,1
558.9,0.300,30,0.308996014,0.374873467,1,1
563.2,0.300,30,0.314305284,0.379220574,1,1
567.4,0.300,30,0.319631904,0.38357117,1,1
571.6,0.300,30,0.3250019,0.387932233,1,1
575.8,0.300,30,0.330389247,0.392293296,1,1
580,0.300,30,0.335811295,0.396664825,1,1
500,1.000,30,0.766426017,0.810896011,1,1
504.2,1.000,30,0.782518656,0.824028044,1,1
508.4,1.000,30,0.798672022,0.837187987,1,1
512.6,1.000,30,0.81489479,0.850382818,1,1
516.8,1.000,30,0.83118696,0.863602072,1,1
521.1,1.000,30,0.847548532,0.876849236,1,1
525.3,1.000,30,0.863962156,0.890120822,1,1
529.5,1.000,30,0.880427832,0.903420319,1,1
533.7,1.000,30,0.896954234,0.916744238,1,1
537.9,1.000,30,0.913524013,0.930092579,1,1
542.1,1.000,30,0.930137169,0.943461853,1,1
546.3,1.000,30,0.946802376,0.956855549,1,1
550.5,1.000,30,0.963493608,0.970266689,1,1
554.7,1.000,30,0.980228218,0.98370574,1,1
558.9,1.000,30,0.996980177,0.997158747,1,1
563.2,1.000,30,1.013766838,1.010632686,1,1
567.4,1.000,30,1.030562174,1.02412407,1,1
571.6,1.000,30,1.047383536,1.037636387,1,1
575.8,1.000,30,1.064213574,1.051162659,1,1
580,1.000,30,1.081052286,1.064706376,1,1
500,1.200,30,0.889051057,0.924098734,1,1
504.2,1.200,30,0.907668201,0.939515964,1,1
508.4,1.200,30,0.926337397,0.954957615,1,1
512.6,1.200,30,0.94504997,0.970434154,1,1
516.8,1.200,30,0.963788568,0.985938605,1,1
521.1,1.200,30,0.982561867,1.001477943,1,1
525.3,1.200,30,1.001361192,1.017034727,1,1
529.5,1.200,30,1.020169193,1.032622909,1,1
533.7,1.200,30,1.038985868,1.048232025,1,1
537.9,1.200,30,1.057802544,1.063865563,1,1
542.1,1.200,30,1.076593194,1.079513056,1,1
546.3,1.200,30,1.095375169,1.095184971,1,1
550.5,1.200,30,1.114122442,1.110867353,1,1
554.7,1.200,30,1.132835014,1.126570668,1,1
558.9,1.200,30,1.15148686,1.14228096,1,1
563.2,1.200,30,1.170077978,1.158008697,1,1
567.4,1.200,30,1.188591019,1.173739923,1,1
571.6,1.200,30,1.207025983,1.189481615,1,1
575.8,1.200,30,1.225348168,1.205223307,1,1
580,1.200,30,1.243566249,1.220971977,1,1
560,0.300,0,0.338665461,0.375968966,1,1
560,0.347,0,0.396304002,0.425821147,1,1
560,0.395,0,0.452910184,0.474173122,1,1
560,0.442,0,0.508414606,0.521171423,1,1
560,0.490,0,0.562947396,0.567074225,1,1
560,0.537,0,0.616161545,0.611700108,1,1
560,0.584,0,0.668221882,0.655261892,1,1
560,0.632,0,0.719102381,0.697829354,1,1
560,0.679,0,0.768976549,0.739580424,1,1
560,0.726,0,0.817532074,0.780323217,1,1
560,0.774,0,0.864916436,0.820221708,1,1
560,0.821,0,0.910426939,0.859314275,1,1
560,0.868,0,0.9546188,0.89774396,1,1
560,0.916,0,0.997622148,0.935311899,1,1
560,0.963,0,1.039532411,0.97214718,1,1
560,1.010,0,1.080297537,1.008274224,1,1
560,1.058,0,1.119978254,1.043808163,1,1
560,1.105,0,1.158279602,1.078543156,1,1
560,1.153,0,1.195236281,1.112590845,1,1
560,1.200,0,1.230761541,1.14595472,1,1
560,0.300,30,0.310323332,0.375958499,1,1
560,0.347,30,0.363129742,0.425817658,1,1
560,0.395,30,0.415155378,0.474176611,1,1
560,0.442,30,0.466356863,0.521185378,1,1
560,0.490,30,0.51685565,0.567095158,1,1
560,0.537,30,0.566348105,0.611728019,1,1
560,0.584,30,0.614947006,0.655303758,1,1
560,0.632,30,0.66266103,0.697885175,1,1
560,0.679,30,0.709602953,0.73965369,1,1
560,0.726,30,0.755469142,0.780410438,1,1
560,0.774,30,0.800398402,0.820326374,1,1
560,0.821,30,0.844347355,0.859436385,1,1
560,0.868,30,0.887420105,0.897883514,1,1
560,0.916,30,0.929330368,0.935465408,1,1
560,0.963,30,0.970156221,0.972318133,1,1
560,1.010,30,1.009854288,1.008462622,1,1
560,1.058,30,1.048476621,1.044010516,1,1
560,1.105,30,1.085728261,1.078762953,1,1
560,1.153,30,1.121643907,1.112831576,1,1
560,1.200,30,1.156145484,1.146212895,1,1
560,0.300,55,0.233850765,0.375951522,1,1
560,0.347,55,0.276411674,0.42581068,1,1
560,0.395,55,0.318894505,0.474169633,1,1
560,0.442,55,0.361195156,0.52118189,1,1
560,0.490,55,0.403330976,0.567095158,1,1
560,0.537,55,0.444989656,0.611734997,1,1
560,0.584,55,0.486205897,0.655317714,1,1
560,0.632,55,0.526944997,0.697909597,1,1
560,0.679,55,0.567250334,0.739688579,1,1
560,0.726,55,0.606826947,0.78046626,1,1
560,0.774,55,0.64576159,0.820403128,1,1
560,0.821,55,0.683993536,0.859534072,1,1
560,0.868,55,0.721748341,0.898009113,1,1
560,0.916,55,0.758652969,0.935618918,1,1
560,0.963,55,0.794672719,0.972499554,1,1
560,1.010,55,0.829738188,1.008671953,1,1
560,1.058,55,0.863858053,1.044254736,1,1
560,1.105,55,0.896763378,1.079035084,1,1
560,1.153,55,0.928471515,1.113135106,1,1
560,1.200,55,0.958869686,1.146551313,1,1
500,1.000,0,0.830649092,0.810742502,1,1
500,1.000,2.895,0.830649092,0.810742502,1,1
500,1.000,5.789,0.830649092,0.810742502,1,1
500,1.000,8.684,0.830649092,0.810742502,1,1
500,1.000,11.58,0.830067849,0.810745991,1,1
500,1.000,14.47,0.827508642,0.810759946,1,1
500,1.000,17.37,0.822468306,0.810780879,1,1
500,1.000,20.26,0.814435,0.810805301,1,1
500,1.000,23.16,0.803200516,0.810833212,1,1
500,1.000,26.05,0.789146568,0.810857634,1,1
500,1.000,28.95,0.77277632,0.810885545,1,1
500,1.000,31.84,0.7549226,0.810913456,1,1
500,1.000,34.74,0.736123275,0.810934389,1,1
500,1.000,37.63,0.717089717,0.810955322,1,1
500,1.000,40.53,0.698108211,0.810976255,1,1
500,1.000,43.42,0.67959517,0.81099021,1,1
500,1.000,46.32,0.661628672,0.811000677,1,1
500,1.000,49.21,0.644434273,0.811004166,1,1
500,1.000,52.11,0.627942571,0.811004166,1,1
500,1.000,55,0.612283696,0.810993699,1,1
560,1.000,0,1.071379353,1.000344067,1,1
560,1.000,2.895,1.071379353,1.000344067,1,1
560,1.000,5.789,1.071379353,1.000344067,1,1
560,1.000,8.684,1.071379353,1.000344067,1,1
560,1.000,11.58,1.070589902,1.000347556,1,1
560,1.000,14.47,1.067874541,1.000365,1,1
560,1.000,17.37,1.062539245,1.000385933,1,1
560,1.000,20.26,1.053968072,1.000413844,1,1
560,1.000,23.16,1.041831359,1.000445244,1,1
560,1.000,26.05,1.026432743,1.000480132,1,1
560,1.000,28.95,1.008275388,1.000515021,1,1
560,1.000,31.84,0.988226823,1.00054642,1,1
560,1.000,34.74,0.966902992,1.000581309,1,1
560,1.000,37.63,0.945084671,1.000612709,1,1
560,1.000,40.53,0.92313622,1.000640619,1,1
560,1.000,43.42,0.901578157,1.00066853,1,1
560,1.000,46.32,0.880514584,1.000692952,1,1
560,1.000,49.21,0.860240462,1.000710396,1,1
560,1.000,52.11,0.840703738,1.000724352,1,1
560,1.000,55,0.822069244,1.000731329,1,1
580,1.000,0,1.153239266,1.064511,1,1
580,1.000,2.895,1.153239266,1.064511,1,1
580,1.000,5.789,1.153239266,1.064511,1,1
580,1.000,8.684,1.153239266,1.064511,1,1
580,1.000,11.58,1.152406439,1.064517978,1,1
580,1.000,14.47,1.149621675,1.064531933,1,1
580,1.000,17.37,1.144173601,1.064556355,1,1
580,1.000,20.26,1.135402896,1.064587755,1,1
580,1.000,23.16,1.122953874,1.064619155,1,1
580,1.000,26.05,1.107112818,1.064657532,1,1
580,1.000,28.95,1.088391571,1.06469242,1,1
580,1.000,31.84,1.067648983,1.064730798,1,1
580,1.000,34.74,1.045527027,1.064765686,1,1
580,1.000,37.63,1.022841178,1.064800575,1,1
580,1.000,40.53,0.999964473,1.064835463,1,1
580,1.000,43.42,0.977443454,1.064866863,1,1
580,1.000,46.32,0.9553909,1.064894774,1,1
580,1.000,49.21,0.934119121,1.064915707,1,1
580,1.000,52.11,0.913602091,1.06493664,1,1
580,1.000,55,0.89400464,1.064947107,1,1
