Temperature (C)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
300.00	33.000	754.97	0.0013246	1284.0	1327.7	3.1670	3.0161	5.0240	1088.4	0.071721	94.132	0.58894	liquid
301.00	33.000	753.29	0.0013275	1288.9	1332.7	3.1758	3.0141	5.0369	1084.1	0.075131	93.779	0.58757	liquid
302.00	33.000	751.60	0.0013305	1293.9	1337.8	3.1846	3.0121	5.0500	1079.7	0.078598	93.427	0.58619	liquid
303.00	33.000	749.89	0.0013335	1298.8	1342.8	3.1934	3.0101	5.0633	1075.3	0.082122	93.077	0.58481	liquid
304.00	33.000	748.18	0.0013366	1303.8	1347.9	3.2022	3.0082	5.0768	1070.9	0.085706	92.727	0.58342	liquid
305.00	33.000	746.46	0.0013397	1308.8	1353.0	3.2110	3.0063	5.0906	1066.4	0.089350	92.377	0.58201	liquid
306.00	33.000	744.72	0.0013428	1313.8	1358.1	3.2198	3.0044	5.1047	1062.0	0.093055	92.029	0.58060	liquid
307.00	33.000	742.98	0.0013459	1318.8	1363.2	3.2286	3.0025	5.1190	1057.5	0.096825	91.682	0.57918	liquid
308.00	33.000	741.22	0.0013491	1323.8	1368.3	3.2374	3.0006	5.1336	1053.0	0.10066	91.335	0.57775	liquid
309.00	33.000	739.45	0.0013524	1328.8	1373.5	3.2463	2.9988	5.1484	1048.4	0.10456	90.989	0.57632	liquid
310.00	33.000	737.67	0.0013556	1333.9	1378.6	3.2551	2.9969	5.1635	1043.9	0.10853	90.643	0.57487	liquid
311.00	33.000	735.87	0.0013589	1339.0	1383.8	3.2640	2.9952	5.1789	1039.3	0.11257	90.298	0.57341	liquid
312.00	33.000	734.07	0.0013623	1344.0	1389.0	3.2728	2.9934	5.1946	1034.7	0.11668	89.954	0.57194	liquid
313.00	33.000	732.25	0.0013657	1349.1	1394.2	3.2817	2.9917	5.2107	1030.1	0.12087	89.610	0.57047	liquid
314.00	33.000	730.42	0.0013691	1354.2	1399.4	3.2906	2.9899	5.2270	1025.4	0.12513	89.267	0.56898	liquid
315.00	33.000	728.57	0.0013726	1359.4	1404.6	3.2995	2.9883	5.2436	1020.8	0.12947	88.924	0.56749	liquid
316.00	33.000	726.71	0.0013761	1364.5	1409.9	3.3085	2.9866	5.2606	1016.1	0.13389	88.582	0.56598	liquid
317.00	33.000	724.84	0.0013796	1369.6	1415.2	3.3174	2.9850	5.2779	1011.4	0.13840	88.239	0.56447	liquid
318.00	33.000	722.96	0.0013832	1374.8	1420.5	3.3263	2.9833	5.2956	1006.6	0.14298	87.898	0.56294	liquid
319.00	33.000	721.06	0.0013869	1380.0	1425.8	3.3353	2.9818	5.3136	1001.8	0.14766	87.556	0.56140	liquid
320.00	33.000	719.14	0.0013905	1385.2	1431.1	3.3443	2.9802	5.3320	997.06	0.15243	87.215	0.55986	liquid
321.00	33.000	717.21	0.0013943	1390.4	1436.4	3.3533	2.9787	5.3508	992.24	0.15728	86.874	0.55830	liquid
322.00	33.000	715.27	0.0013981	1395.6	1441.8	3.3623	2.9772	5.3700	987.40	0.16224	86.533	0.55674	liquid
323.00	33.000	713.31	0.0014019	1400.9	1447.2	3.3713	2.9758	5.3897	982.53	0.16729	86.192	0.55516	liquid
324.00	33.000	711.34	0.0014058	1406.2	1452.6	3.3804	2.9743	5.4097	977.64	0.17244	85.852	0.55357	liquid
325.00	33.000	709.35	0.0014097	1411.5	1458.0	3.3895	2.9729	5.4302	972.72	0.17769	85.511	0.55197	liquid
326.00	33.000	707.34	0.0014137	1416.8	1463.4	3.3985	2.9716	5.4511	967.77	0.18305	85.170	0.55036	liquid
327.00	33.000	705.32	0.0014178	1422.1	1468.9	3.4076	2.9702	5.4725	962.80	0.18852	84.829	0.54874	liquid
328.00	33.000	703.28	0.0014219	1427.4	1474.4	3.4168	2.9690	5.4944	957.80	0.19410	84.488	0.54711	liquid
329.00	33.000	701.23	0.0014261	1432.8	1479.9	3.4259	2.9677	5.5169	952.77	0.19980	84.147	0.54547	liquid
330.00	33.000	699.15	0.0014303	1438.2	1485.4	3.4351	2.9665	5.5398	947.72	0.20563	83.806	0.54381	liquid
331.00	33.000	697.06	0.0014346	1443.6	1491.0	3.4443	2.9653	5.5633	942.63	0.21157	83.464	0.54214	liquid
332.00	33.000	694.95	0.0014389	1449.0	1496.5	3.4535	2.9641	5.5873	937.52	0.21764	83.122	0.54046	liquid
333.00	33.000	692.82	0.0014434	1454.5	1502.1	3.4628	2.9630	5.6120	932.38	0.22385	82.780	0.53877	liquid
334.00	33.000	690.68	0.0014479	1460.0	1507.8	3.4720	2.9620	5.6372	927.21	0.23019	82.437	0.53707	liquid
335.00	33.000	688.51	0.0014524	1465.5	1513.4	3.4813	2.9609	5.6631	922.01	0.23667	82.094	0.53535	liquid
336.00	33.000	686.32	0.0014570	1471.0	1519.1	3.4907	2.9600	5.6896	916.77	0.24330	81.750	0.53363	liquid
337.00	33.000	684.11	0.0014617	1476.5	1524.8	3.5000	2.9590	5.7168	911.51	0.25008	81.406	0.53188	liquid
338.00	33.000	681.89	0.0014665	1482.1	1530.5	3.5094	2.9581	5.7447	906.22	0.25702	81.061	0.53013	liquid
339.00	33.000	679.64	0.0014714	1487.7	1536.3	3.5188	2.9573	5.7733	900.90	0.26411	80.715	0.52836	liquid
340.00	33.000	677.36	0.0014763	1493.3	1542.1	3.5283	2.9565	5.8028	895.54	0.27137	80.369	0.52658	liquid
341.00	33.000	675.07	0.0014813	1499.0	1547.9	3.5377	2.9557	5.8330	890.15	0.27881	80.022	0.52479	liquid
342.00	33.000	672.75	0.0014864	1504.7	1553.7	3.5473	2.9550	5.8640	884.73	0.28642	79.674	0.52298	liquid
343.00	33.000	670.41	0.0014916	1510.4	1559.6	3.5568	2.9544	5.8959	879.28	0.29422	79.324	0.52115	liquid
344.00	33.000	668.04	0.0014969	1516.1	1565.5	3.5664	2.9538	5.9287	873.79	0.30221	78.974	0.51931	liquid
345.00	33.000	665.65	0.0015023	1521.9	1571.5	3.5760	2.9532	5.9625	868.27	0.31040	78.623	0.51746	liquid
346.00	33.000	663.24	0.0015078	1527.7	1577.4	3.5857	2.9527	5.9972	862.71	0.31880	78.270	0.51559	liquid
347.00	33.000	660.79	0.0015133	1533.5	1583.5	3.5954	2.9523	6.0330	857.12	0.32741	77.917	0.51371	liquid
348.00	33.000	658.32	0.0015190	1539.4	1589.5	3.6051	2.9519	6.0698	851.49	0.33625	77.562	0.51181	liquid
349.00	33.000	655.83	0.0015248	1545.3	1595.6	3.6149	2.9516	6.1078	845.83	0.34531	77.205	0.50989	liquid
350.00	33.000	653.30	0.0015307	1551.2	1601.7	3.6248	2.9514	6.1470	840.13	0.35462	76.847	0.50796	liquid
351.00	33.000	650.74	0.0015367	1557.2	1607.9	3.6347	2.9512	6.1874	834.39	0.36418	76.488	0.50601	liquid
352.00	33.000	648.16	0.0015428	1563.2	1614.1	3.6446	2.9511	6.2291	828.61	0.37399	76.127	0.50404	liquid
353.00	33.000	645.54	0.0015491	1569.2	1620.4	3.6546	2.9510	6.2722	822.80	0.38408	75.764	0.50205	liquid
354.00	33.000	642.89	0.0015555	1575.3	1626.6	3.6646	2.9511	6.3167	816.94	0.39446	75.399	0.50005	liquid
355.00	33.000	640.20	0.0015620	1581.4	1633.0	3.6747	2.9512	6.3628	811.05	0.40513	75.032	0.49802	liquid
356.00	33.000	637.49	0.0015687	1587.6	1639.4	3.6849	2.9514	6.4104	805.11	0.41611	74.663	0.49598	liquid
357.00	33.000	634.73	0.0015755	1593.8	1645.8	3.6951	2.9516	6.4598	799.13	0.42741	74.292	0.49392	liquid
358.00	33.000	631.94	0.0015824	1600.1	1652.3	3.7054	2.9520	6.5109	793.11	0.43905	73.919	0.49184	liquid
359.00	33.000	629.11	0.0015895	1606.4	1658.8	3.7158	2.9524	6.5640	787.04	0.45104	73.543	0.48973	liquid
360.00	33.000	626.24	0.0015968	1612.7	1665.4	3.7262	2.9530	6.6190	780.93	0.46340	73.164	0.48761	liquid
361.00	33.000	623.33	0.0016043	1619.1	1672.1	3.7367	2.9536	6.6762	774.77	0.47615	72.783	0.48546	liquid
362.00	33.000	620.38	0.0016119	1625.6	1678.8	3.7472	2.9543	6.7356	768.56	0.48931	72.399	0.48329	liquid
363.00	33.000	617.38	0.0016197	1632.1	1685.5	3.7579	2.9552	6.7974	762.30	0.50290	72.012	0.48110	liquid
364.00	33.000	614.34	0.0016278	1638.7	1692.4	3.7686	2.9561	6.8618	755.99	0.51694	71.622	0.47888	liquid
365.00	33.000	611.25	0.0016360	1645.3	1699.3	3.7794	2.9572	6.9290	749.63	0.53145	71.229	0.47664	liquid
366.00	33.000	608.11	0.0016444	1652.0	1706.2	3.7903	2.9584	6.9990	743.22	0.54645	70.832	0.47437	liquid
367.00	33.000	604.92	0.0016531	1658.7	1713.3	3.8013	2.9597	7.0721	736.75	0.56199	70.431	0.47208	liquid
368.00	33.000	601.68	0.0016620	1665.5	1720.4	3.8124	2.9611	7.1486	730.23	0.57808	70.027	0.46975	liquid
369.00	33.000	598.38	0.0016712	1672.4	1727.6	3.8236	2.9627	7.2286	723.65	0.59475	69.618	0.46740	liquid
370.00	33.000	595.02	0.0016806	1679.4	1734.8	3.8349	2.9645	7.3125	717.00	0.61204	69.205	0.46502	liquid
371.00	33.000	591.60	0.0016903	1686.4	1742.2	3.8464	2.9663	7.4004	710.30	0.62998	68.787	0.46261	liquid
372.00	33.000	588.12	0.0017003	1693.5	1749.6	3.8579	2.9684	7.4928	703.53	0.64862	68.365	0.46016	liquid
373.00	33.000	584.57	0.0017107	1700.7	1757.2	3.8696	2.9706	7.5899	696.70	0.66798	67.937	0.45769	liquid
374.00	33.000	580.94	0.0017213	1708.0	1764.8	3.8814	2.9730	7.6920	689.81	0.68811	67.504	0.45517	supercritical
375.00	33.000	577.25	0.0017324	1715.4	1772.6	3.8934	2.9757	7.7996	682.84	0.70906	67.065	0.45263	supercritical
376.00	33.000	573.47	0.0017438	1722.9	1780.4	3.9055	2.9785	7.9131	675.81	0.73088	66.620	0.45004	supercritical
377.00	33.000	569.62	0.0017556	1730.5	1788.4	3.9177	2.9815	8.0329	668.72	0.75360	66.168	0.44742	supercritical
378.00	33.000	565.68	0.0017678	1738.1	1796.5	3.9302	2.9848	8.1595	661.55	0.77729	65.710	0.44475	supercritical
379.00	33.000	561.65	0.0017805	1746.0	1804.7	3.9428	2.9883	8.2934	654.32	0.80201	65.244	0.44205	supercritical
380.00	33.000	557.52	0.0017937	1753.9	1813.1	3.9556	2.9921	8.4351	647.02	0.82779	64.770	0.43929	supercritical
381.00	33.000	553.29	0.0018074	1761.9	1821.6	3.9686	2.9961	8.5852	639.66	0.85472	64.289	0.43650	supercritical
382.00	33.000	548.96	0.0018216	1770.1	1830.2	3.9819	3.0005	8.7443	632.24	0.88284	63.798	0.43365	supercritical
383.00	33.000	544.51	0.0018365	1778.5	1839.1	3.9953	3.0052	8.9131	624.76	0.91222	63.299	0.43075	supercritical
384.00	33.000	539.95	0.0018520	1787.0	1848.1	4.0091	3.0102	9.0922	617.23	0.94294	62.790	0.42780	supercritical
385.00	33.000	535.26	0.0018683	1795.6	1857.3	4.0230	3.0156	9.2824	609.64	0.97506	62.270	0.42479	supercritical
386.00	33.000	530.44	0.0018852	1804.4	1866.6	4.0373	3.0214	9.4844	602.01	1.0087	61.740	0.42173	supercritical
387.00	33.000	525.48	0.0019030	1813.4	1876.2	4.0518	3.0275	9.6994	594.34	1.0438	61.199	0.41860	supercritical
388.00	33.000	520.37	0.0019217	1822.6	1886.0	4.0667	3.0341	9.9281	586.63	1.0807	60.646	0.41541	supercritical
389.00	33.000	515.11	0.0019413	1832.0	1896.1	4.0818	3.0412	10.172	578.89	1.1193	60.080	0.41215	supercritical
390.00	33.000	509.69	0.0019620	1841.7	1906.4	4.0974	3.0487	10.432	571.12	1.1598	59.501	0.40883	supercritical
391.00	33.000	504.09	0.0019838	1851.5	1917.0	4.1133	3.0568	10.711	563.33	1.2024	58.907	0.40544	supercritical
392.00	33.000	498.31	0.0020068	1861.6	1927.8	4.1297	3.0654	11.010	555.51	1.2472	58.299	0.40197	supercritical
393.00	33.000	492.34	0.0020311	1872.0	1939.0	4.1464	3.0746	11.331	547.66	1.2944	57.676	0.39844	supercritical
394.00	33.000	486.16	0.0020569	1882.6	1950.5	4.1637	3.0844	11.679	539.78	1.3442	57.035	0.39483	supercritical
395.00	33.000	479.75	0.0020844	1893.6	1962.4	4.1815	3.0949	12.055	531.88	1.3970	56.377	0.39114	supercritical
396.00	33.000	473.11	0.0021137	1904.9	1974.6	4.1998	3.1061	12.465	523.96	1.4528	55.700	0.38738	supercritical
397.00	33.000	466.22	0.0021449	1916.5	1987.3	4.2187	3.1180	12.910	516.04	1.5121	55.003	0.38354	supercritical
398.00	33.000	459.05	0.0021784	1928.6	2000.5	4.2383	3.1308	13.396	508.16	1.5748	54.284	0.37962	supercritical
399.00	33.000	451.60	0.0022144	1941.0	2014.1	4.2587	3.1443	13.924	500.37	1.6413	53.543	0.37562	supercritical
400.00	33.000	443.84	0.0022531	1954.0	2028.3	4.2798	3.1586	14.494	492.75	1.7113	52.778	0.37150	supercritical
401.00	33.000	435.76	0.0022949	1967.4	2043.1	4.3018	3.1734	15.105	485.39	1.7848	51.989	0.36728	supercritical
402.00	33.000	427.36	0.0023400	1981.3	2058.5	4.3246	3.1887	15.750	478.43	1.8613	51.176	0.36290	supercritical
403.00	33.000	418.64	0.0023887	1995.8	2074.6	4.3484	3.2038	16.415	471.98	1.9403	50.340	0.35834	supercritical
404.00	33.000	409.62	0.0024413	2010.8	2091.4	4.3732	3.2184	17.081	466.18	2.0211	49.485	0.35355	supercritical
405.00	33.000	400.33	0.0024979	2026.3	2108.8	4.3989	3.2317	17.724	461.11	2.1030	48.615	0.34850	supercritical
406.00	33.000	390.84	0.0025586	2042.4	2126.8	4.4254	3.2430	18.318	456.82	2.1855	47.735	0.34314	supercritical
407.00	33.000	381.20	0.0026233	2058.8	2145.4	4.4528	3.2517	18.843	453.27	2.2685	46.853	0.33747	supercritical
408.00	33.000	371.48	0.0026920	2075.6	2164.5	4.4808	3.2572	19.283	450.39	2.3521	45.976	0.33150	supercritical
409.00	33.000	361.75	0.0027643	2092.7	2183.9	4.5093	3.2594	19.620	448.07	2.4364	45.111	0.32523	supercritical
410.00	33.000	352.10	0.0028401	2109.9	2203.7	4.5382	3.2585	19.833	446.24	2.5209	44.265	0.31867	supercritical
411.00	33.000	342.60	0.0029188	2127.2	2223.5	4.5673	3.2551	19.907	444.84	2.6046	43.446	0.31184	supercritical
412.00	33.000	333.33	0.0030000	2144.4	2243.4	4.5964	3.2503	19.838	443.89	2.6862	42.661	0.30479	supercritical
413.00	33.000	324.37	0.0030829	2161.4	2263.2	4.6252	3.2448	19.644	443.38	2.7645	41.914	0.29759	supercritical
414.00	33.000	315.75	0.0031671	2178.2	2282.7	4.6536	3.2391	19.357	443.32	2.8389	41.210	0.29037	supercritical
415.00	33.000	307.51	0.0032520	2194.6	2301.9	4.6815	3.2334	19.007	443.67	2.9093	40.550	0.28323	supercritical
416.00	33.000	299.66	0.0033371	2210.6	2320.7	4.7088	3.2273	18.614	444.39	2.9757	39.933	0.27623	supercritical
417.00	33.000	292.20	0.0034223	2226.1	2339.1	4.7355	3.2205	18.190	445.43	3.0384	39.360	0.26941	supercritical
418.00	33.000	285.13	0.0035071	2241.3	2357.1	4.7615	3.2127	17.741	446.73	3.0974	38.828	0.26278	supercritical
419.00	33.000	278.44	0.0035914	2256.0	2374.6	4.7868	3.2036	17.273	448.26	3.1530	38.335	0.25636	supercritical
420.00	33.000	272.12	0.0036748	2270.3	2391.6	4.8114	3.1933	16.791	449.97	3.2051	37.880	0.25016	supercritical
421.00	33.000	266.16	0.0037572	2284.2	2408.1	4.8353	3.1818	16.303	451.84	3.2539	37.459	0.24420	supercritical
422.00	33.000	260.52	0.0038384	2297.5	2424.2	4.8584	3.1693	15.814	453.82	3.2994	37.072	0.23847	supercritical
423.00	33.000	255.21	0.0039183	2310.5	2439.8	4.8808	3.1558	15.332	455.90	3.3418	36.714	0.23299	supercritical
424.00	33.000	250.20	0.0039969	2323.0	2454.9	4.9024	3.1417	14.862	458.05	3.3813	36.385	0.22777	supercritical
425.00	33.000	245.46	0.0040740	2335.1	2469.5	4.9234	3.1271	14.406	460.25	3.4179	36.082	0.22280	supercritical
426.00	33.000	240.99	0.0041496	2346.7	2483.7	4.9437	3.1122	13.968	462.49	3.4519	35.802	0.21808	supercritical
427.00	33.000	236.76	0.0042238	2358.1	2497.4	4.9634	3.0970	13.548	464.76	3.4835	35.544	0.21360	supercritical
428.00	33.000	232.75	0.0042965	2369.0	2510.8	4.9824	3.0817	13.148	467.03	3.5128	35.306	0.20936	supercritical
429.00	33.000	228.95	0.0043678	2379.6	2523.7	5.0009	3.0663	12.767	469.32	3.5399	35.086	0.20533	supercritical
430.00	33.000	225.34	0.0044377	2389.9	2536.3	5.0188	3.0510	12.406	471.59	3.5651	34.883	0.20152	supercritical
431.00	33.000	221.92	0.0045062	2399.9	2548.6	5.0362	3.0356	12.063	473.86	3.5884	34.694	0.19791	supercritical
432.00	33.000	218.65	0.0045734	2409.5	2560.5	5.0531	3.0204	11.738	476.12	3.6101	34.520	0.19448	supercritical
433.00	33.000	215.55	0.0046394	2418.9	2572.0	5.0695	3.0054	11.430	478.36	3.6301	34.358	0.19124	supercritical
434.00	33.000	212.58	0.0047041	2428.1	2583.3	5.0855	2.9904	11.137	480.58	3.6487	34.209	0.18816	supercritical
435.00	33.000	209.75	0.0047676	2437.0	2594.3	5.1010	2.9756	10.860	482.78	3.6659	34.070	0.18524	supercritical
436.00	33.000	207.04	0.0048300	2445.7	2605.1	5.1161	2.9610	10.597	484.95	3.6818	33.940	0.18246	supercritical
437.00	33.000	204.44	0.0048913	2454.1	2615.5	5.1309	2.9466	10.348	487.10	3.6965	33.820	0.17983	supercritical
438.00	33.000	201.96	0.0049515	2462.4	2625.8	5.1453	2.9324	10.111	489.23	3.7100	33.709	0.17732	supercritical
439.00	33.000	199.57	0.0050107	2470.4	2635.7	5.1593	2.9183	9.8859	491.33	3.7225	33.605	0.17494	supercritical
440.00	33.000	197.28	0.0050690	2478.3	2645.5	5.1731	2.9045	9.6717	493.40	3.7341	33.509	0.17266	supercritical
441.00	33.000	195.07	0.0051262	2485.9	2655.1	5.1865	2.8909	9.4678	495.45	3.7447	33.419	0.17050	supercritical
442.00	33.000	192.95	0.0051826	2493.4	2664.5	5.1996	2.8775	9.2736	497.47	3.7545	33.336	0.16844	supercritical
443.00	33.000	190.91	0.0052381	2500.8	2673.6	5.2124	2.8642	9.0884	499.46	3.7634	33.259	0.16647	supercritical
444.00	33.000	188.94	0.0052928	2508.0	2682.6	5.2250	2.8512	8.9116	501.43	3.7716	33.186	0.16459	supercritical
445.00	33.000	187.03	0.0053466	2515.0	2691.5	5.2373	2.8384	8.7428	503.38	3.7790	33.119	0.16279	supercritical
446.00	33.000	185.20	0.0053997	2521.9	2700.1	5.2493	2.8258	8.5815	505.29	3.7858	33.057	0.16108	supercritical
447.00	33.000	183.42	0.0054520	2528.7	2708.6	5.2611	2.8134	8.4272	507.19	3.7919	32.999	0.15943	supercritical
448.00	33.000	181.70	0.0055036	2535.4	2717.0	5.2727	2.8012	8.2795	509.06	3.7974	32.946	0.15786	supercritical
449.00	33.000	180.04	0.0055545	2541.9	2725.2	5.2841	2.7891	8.1379	510.90	3.8024	32.896	0.15636	supercritical
450.00	33.000	178.42	0.0056047	2548.3	2733.3	5.2953	2.7773	8.0022	512.72	3.8068	32.850	0.15491	supercritical
451.00	33.000	176.86	0.0056542	2554.6	2741.2	5.3062	2.7657	7.8720	514.52	3.8106	32.807	0.15353	supercritical
452.00	33.000	175.34	0.0057031	2560.8	2749.0	5.3170	2.7542	7.7470	516.30	3.8140	32.768	0.15220	supercritical
453.00	33.000	173.87	0.0057515	2566.9	2756.7	5.3276	2.7430	7.6268	518.05	3.8169	32.732	0.15092	supercritical
454.00	33.000	172.44	0.0057992	2572.9	2764.3	5.3380	2.7319	7.5113	519.78	3.8194	32.699	0.14970	supercritical
455.00	33.000	171.05	0.0058463	2578.8	2771.7	5.3483	2.7210	7.4001	521.49	3.8214	32.668	0.14852	supercritical
456.00	33.000	169.70	0.0058929	2584.6	2779.1	5.3583	2.7103	7.2931	523.19	3.8231	32.640	0.14739	supercritical
457.00	33.000	168.38	0.0059390	2590.3	2786.3	5.3683	2.6998	7.1899	524.86	3.8243	32.614	0.14630	supercritical
458.00	33.000	167.10	0.0059845	2596.0	2793.5	5.3780	2.6894	7.0905	526.51	3.8252	32.591	0.14525	supercritical
459.00	33.000	165.85	0.0060295	2601.5	2800.5	5.3877	2.6792	6.9946	528.14	3.8257	32.570	0.14424	supercritical
460.00	33.000	164.63	0.0060741	2607.0	2807.4	5.3971	2.6691	6.9020	529.75	3.8259	32.551	0.14327	supercritical
461.00	33.000	163.45	0.0061181	2612.4	2814.3	5.4065	2.6593	6.8126	531.34	3.8258	32.534	0.14233	supercritical
462.00	33.000	162.29	0.0061617	2617.7	2821.1	5.4157	2.6496	6.7262	532.92	3.8254	32.519	0.14142	supercritical
463.00	33.000	161.16	0.0062049	2623.0	2827.8	5.4248	2.6400	6.6427	534.48	3.8246	32.506	0.14055	supercritical
464.00	33.000	160.06	0.0062476	2628.2	2834.4	5.4338	2.6306	6.5619	536.02	3.8236	32.494	0.13971	supercritical
465.00	33.000	158.98	0.0062899	2633.3	2840.9	5.4426	2.6213	6.4837	537.54	3.8223	32.484	0.13890	supercritical
466.00	33.000	157.93	0.0063318	2638.4	2847.3	5.4513	2.6122	6.4080	539.05	3.8208	32.476	0.13811	supercritical
467.00	33.000	156.90	0.0063733	2643.4	2853.7	5.4599	2.6033	6.3347	540.55	3.8190	32.469	0.13735	supercritical
468.00	33.000	155.90	0.0064144	2648.3	2860.0	5.4684	2.5945	6.2636	542.02	3.8169	32.464	0.13662	supercritical
469.00	33.000	154.92	0.0064551	2653.2	2866.2	5.4768	2.5858	6.1946	543.48	3.8147	32.459	0.13591	supercritical
470.00	33.000	153.95	0.0064955	2658.0	2872.4	5.4851	2.5773	6.1278	544.93	3.8122	32.457	0.13523	supercritical
471.00	33.000	153.01	0.0065355	2662.8	2878.5	5.4933	2.5689	6.0629	546.36	3.8095	32.455	0.13457	supercritical
472.00	33.000	152.09	0.0065751	2667.5	2884.5	5.5014	2.5606	5.9999	547.78	3.8066	32.455	0.13393	supercritical
473.00	33.000	151.18	0.0066145	2672.2	2890.5	5.5094	2.5525	5.9387	549.18	3.8035	32.455	0.13331	supercritical
474.00	33.000	150.30	0.0066534	2676.8	2896.4	5.5174	2.5445	5.8792	550.57	3.8002	32.457	0.13271	supercritical
475.00	33.000	149.43	0.0066921	2681.4	2902.2	5.5252	2.5366	5.8214	551.95	3.7967	32.460	0.13212	supercritical
476.00	33.000	148.58	0.0067304	2685.9	2908.0	5.5329	2.5288	5.7652	553.31	3.7931	32.464	0.13156	supercritical
477.00	33.000	147.74	0.0067684	2690.4	2913.8	5.5406	2.5212	5.7106	554.66	3.7893	32.469	0.13102	supercritical
478.00	33.000	146.93	0.0068061	2694.8	2919.5	5.5481	2.5136	5.6574	556.00	3.7853	32.475	0.13049	supercritical
479.00	33.000	146.12	0.0068436	2699.2	2925.1	5.5556	2.5062	5.6056	557.32	3.7811	32.481	0.12998	supercritical
480.00	33.000	145.33	0.0068807	2703.6	2930.7	5.5630	2.4990	5.5552	558.63	3.7768	32.489	0.12948	supercritical
481.00	33.000	144.56	0.0069176	2707.9	2936.2	5.5704	2.4918	5.5061	559.94	3.7724	32.497	0.12900	supercritical
482.00	33.000	143.80	0.0069541	2712.2	2941.7	5.5777	2.4847	5.4582	561.23	3.7678	32.506	0.12853	supercritical
483.00	33.000	143.05	0.0069904	2716.4	2947.1	5.5848	2.4777	5.4116	562.50	3.7631	32.516	0.12808	supercritical
484.00	33.000	142.32	0.0070265	2720.6	2952.5	5.5920	2.4709	5.3661	563.77	3.7583	32.527	0.12764	supercritical
485.00	33.000	141.60	0.0070623	2724.8	2957.8	5.5990	2.4641	5.3218	565.03	3.7533	32.538	0.12722	supercritical
486.00	33.000	140.89	0.0070978	2728.9	2963.1	5.6060	2.4575	5.2785	566.27	3.7482	32.550	0.12680	supercritical
487.00	33.000	140.19	0.0071331	2733.0	2968.4	5.6129	2.4510	5.2363	567.51	3.7430	32.563	0.12640	supercritical
488.00	33.000	139.51	0.0071682	2737.1	2973.6	5.6198	2.4445	5.1951	568.73	3.7377	32.576	0.12602	supercritical
489.00	33.000	138.83	0.0072030	2741.1	2978.8	5.6266	2.4382	5.1549	569.95	3.7323	32.590	0.12564	supercritical
490.00	33.000	138.17	0.0072375	2745.1	2983.9	5.6333	2.4319	5.1156	571.15	3.7267	32.604	0.12527	supercritical
491.00	33.000	137.52	0.0072719	2749.0	2989.0	5.6400	2.4257	5.0773	572.35	3.7211	32.619	0.12492	supercritical
492.00	33.000	136.87	0.0073060	2753.0	2994.1	5.6466	2.4197	5.0398	573.53	3.7154	32.635	0.12457	supercritical
493.00	33.000	136.24	0.0073399	2756.9	2999.1	5.6532	2.4137	5.0032	574.71	3.7095	32.651	0.12424	supercritical
494.00	33.000	135.62	0.0073736	2760.8	3004.1	5.6597	2.4078	4.9674	575.87	3.7036	32.668	0.12391	supercritical
495.00	33.000	135.01	0.0074071	2764.6	3009.0	5.6661	2.4020	4.9324	577.03	3.6976	32.685	0.12360	supercritical
496.00	33.000	134.40	0.0074404	2768.4	3014.0	5.6725	2.3963	4.8981	578.18	3.6915	32.702	0.12329	supercritical
497.00	33.000	133.81	0.0074735	2772.2	3018.8	5.6788	2.3907	4.8647	579.32	3.6853	32.720	0.12299	supercritical
498.00	33.000	133.22	0.0075064	2776.0	3023.7	5.6851	2.3851	4.8319	580.45	3.6791	32.739	0.12271	supercritical
499.00	33.000	132.64	0.0075391	2779.7	3028.5	5.6914	2.3796	4.7998	581.58	3.6728	32.758	0.12243	supercritical
