0.33255620220683,0,0,0,0,0,0,0,0,0,0.131927450801868,0.318883013123947,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0.0520474700152579,0,0
0,0,0,0,0,0,0.296742322902573,0,0,0.0886399704409635,0.33255620220683,0.166278101103415,0,0,0,0,0,0,0,0,0.0134668215639118,0.33255620220683,0,0
0,0,0.33255620220683,0.324234038795773,0.0166443268266922,0.00832216341323711,0,0,0,0.0462279475422486,0.0924558950846067,0.13868384262691,0.33255620220683,0.286276057999848,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0.33255620220683,0,0,0.33181900035559,0.332187601281275,0.33255620220683,0.00169017221320188,0.33255620220683,0.166278101103311,0,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0.104717455707987,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0.0665112404415707,0.133022480882868,0.199533721324302,0.26604496176529,0.33255620220683,0
0,0,0.00571866807374694,0.33255620220683,0,0.33255620220683,0.00657317515058914,0,0,0,0,0,0.33255620220683,0.328527704809844,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0
0,0,0,0.33255620220683,0,0.33255620220683,0,0,0,0,0.328556775759522,0.00906259850476485,0.33255620220683,0,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0.104717455707987
0,0,0.113683850248744,0.33255620220683,0.221704134804232,0.110852067402116,0,0.33255620220683,0,0.104632344567092,0.33255620220683,0.0349343572509677,0,0,0,0,0,0,0,0,0,0.0284771104515499,0.33255620220683,0
0,0,0,0,0,0,0,0,0.33255620220683,0.01950762524392,0.110895833670044,0,0.196260278144133,0.33255620220683,0.0654636889217024,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0,0,0,0,0,0,0.175225794437925,0,0,0.33255620220683,0.253325532342274,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0203547101052546,0.33255620220683,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151655123,0.33255620220683,0
0,0,0.33255620220683,0.166278101103311,0,0.33255620220683,0.33255620220683,0,0,0,0,0,0,0,2.17981222603056e-13,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00732026438509192,0.33255620220683,0.33004501797312,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.00174656096502229,0.00349312192981608,0.00523968289472411,0.33255620220683,0.331192615530925,0.00136358667569649,0,0,0,0,0.11085206740239,0.221704134804699,0.33255620220683,0.097424660851396,0
0,0,0,0,0,0,0,0.33255620220683,0.166278101103448,0,0,0,0,0,0,0,0,0,0,0.11085206740239,0.221704134804408,0.33255620220683,0.0956697515998934,0
0,0,0,0,0,0,0,0.301748373504237,0.301748373503148,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0,0,0.33255620220683,0
0,0,0,0,0,0,0,0,0.144953360663236,0.31555960499627,0.33255620220683,0.272823489948182,0.136411744974091,0,0,0,0,0,0,0,0,0.33255620220683,0.0292561746934565,0
0,0,0,0,0,0,0,0,0,0,0.10153663380314,0.33255620220683,0.166278101103448,0,0,0,0,0,0,0,0,0,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.166278101103415,0,0.291734268953038,0,0,0,0,0,0,0,0.0128864991419055,0.33255620220683,0.0388636603864711
0,0,0,0,0,0,0,0,0.238083752674361,0,0,0.142485233950586,0.33255620220683,0.285009444790351,0,0,0,0,0,0,0,0.323734367703533,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.144338735268318,0.33255620220683,0.28439201367672,0,0,0,0,0,0,0,0.33255620220683,0.322700057678346,0,0
0,0,0,0,0,0.33255620220683,0,0,0,0.163388269595755,0,0,0.326989265099368,0.163494632549575,0,0,0,0,0,0,0,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.170367779702787,0.33255620220683,0.166278101103311,0,0,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683
0,0,0,0,0,0,0,0,0,0,0,0.251290869220151,0.33255620220683,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0.162909416241167,0,0
0,0.33255620220683,0.331102421012606,0,0,0.33255620220683,0,0,0,0,0,0.169911075784475,0.33255620220683,0.166278101103174,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0.164981493279293,0
0,0,0,0,0,0,0,0,0,0,0,0.0129675547130538,0.33255620220683,0.0043916721508652,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0
0.33255620220683,0.166278101103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369506891342668,0.0739013782685335,0.11085206740239,0.14780275653652,0.184753445669965,0.221704134803958,0.258654823938909,0.295605513072544
0.33255620220683,0.33255620220683,0.33255620220683,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0.0797705811156697,0.33255620220683,0.249417151655377,0.166278101103858,0.083139050552066,0,0,0.0554260337014686,0.110852067402663,0.166278101103585,0.22170413480478,0.277130168505692,0.33255620220683,0,0
0,0,0.33255620220683,0,0,0,0.33255620220683,0,0,0,0,0,0,0.33255620220683,0.166278101103585,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683
0,0,0,0,0,0,0,0,0,0,0,0,0.313660869665234,0.33255620220683,0,0,0,0,0,0,0.0288419699153211,0.33255620220683,0.0867064926512319,0
0,8.75020792704179e-05,0,0.269093199733797,0,0,0,0,0,0,0,0.33255620220683,0.166278101103448,0,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683
0,0,0,0,0,0,0,0,0,0.33255620220683,0.000661957033849441,0,0.332110187973125,0.33255620220683,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0,0
0,0.00155578495210337,0.33255620220683,0.332113262263645,0.000442939942565934,0,0,0.000340130587242725,0.33255620220683,0.00257844556081492,0.00201949166432939,0.00146053776784386,0.33255620220683,0.331997248310139,0,0,0,0,0,0.166278101103415,0.33255620220683,0.159248747674107,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.216703204969306,0.108351602484718,0,0.216703204969306,0.33255620220683,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.293512709430053,0.33255620220683,0.166278101103448,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.274879898217817,0.33255620220683,0.240865227464655,0,0,0,0,0,0,0,0,0.270187422305206,0.33255620220683,0
0,0,0,0,0,0,0,0,0.0518420267202668,0.33255620220683,0.277549021141544,0.0550071810652863,0,0,0,0,0,0,0,0,0,0.166278101103524,0.33255620220683,0
0,0,0,0.33255620220683,0,0.33255620220683,0,0,0,9.72722692720902e-05,0,0.300209243589788,0,0.33255620220683,0,0,0,0,0,0.33255620220683,0.331760166553955,0,0,0
0,0,0,0,0,0.33255620220683,0.33033840346604,0.328120604724596,0.00221779874079002,0,0,0,0,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0.16657743710713
0,0,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0.11085206740239,0.221704134804699,0.33255620220683,0
0.33255620220683,0,0,0,0,0,0,0,0,0,0.00412223173019864,0.33255620220683,0,0,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606619836,0.133022480882645,0.166278101103306,0.199533721323967,0.133022480883299
0.166278101103742,0.199533721324403,0.232789341545064,0.266044961765508,0.299300581986169,0.33255620220683,0.0304347084426842,0.0636903286633454,0.0969459488842246,0.130201569104886,0.163457189325547,0,0,0.33255620220683,0,0,0,0.0332556202207169,0,0,0,0,0,0.0332556202210972
0.0665112404415404,0.0997668606622016,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.0315249127032224,0.33255620220683,0.332474046089264,0.332391889971907,8.21561174945081e-05,0,0,0.0332556202207169,0,0,0,0,0.0332556202213152,0.0665112404417584,0.0997668606622016
0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0,0,0,0.33255620220683,0.166278101103448,0,0,0,0,0,0.0332556202207169,0,0,0,0,0,0
0,0,0.0332556202208792,0.0665112404415404,0.0997668606622016,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.301466519562592,0,0.0332556202207169,0,0,0,0,0,0,0,0.0332556202208792,0.0665112404415404
0.0997668606622016,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0,0,0.33255620220683,0,0,0.0332556202207169,0,0,0,0,0,0,0
0,0,0.0332556202213152,0.0665112404419764,0.0997668606626376,0.133022480883299,0.16627810110396,0.199533721324403,0.232789341545064,0.266044961765726,0.299300581986387,0.33255620220683,0.221704134805053,0.110852067402663,0,0.0332556202204432,0.0665112404408865,0.0997668606615477,0.133022480882209,0.16627810110287,0.199533721323531,0.232789341544193,0.266044961764854,0.299300581985515
0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0,0.168522170907475,0.33255620220683,0.166278101103448,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323749,0.232789341544411,0.266044961764854,0.299300581985515
0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0.33255620220683,0,0,0,0,0,0.156806611895423,0.33255620220683,0,0,0,0,0.0831390505515186,0.166278101103037,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.146669258990575,0.33255620220683,0.221704134804506,0.110852067402253,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0.1613660884706
0,0,0,0,0,0,0,0,0,0,0.127677924529804,0.317183336591241,0.33255620220683,0,0,0,0,0,0,0,0,0,0.041569525275554,0.0831390505511081
0.124708575827483,0.166278101103311,0.207847626378454,0.249417151654966,0.290986676930976,0.33255620220683,0,0,0,0.33255620220683,0.330434503187071,0.328312804166972,0.326191105146873,0,0,0,0,0,0.047508028886758,0.0950160577732423,0.142524086660274,0.190032115547032,0.23754014443379,0.28504817332014
0.33255620220683,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.166278101103311,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.268960111296923,0,0,0,0,0,0,0,0,0.33255620220683,0.323041754991784,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.299394295402835,0.0331619068037869,0,0,0,0,0,0,0,0.166278101103306,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.243806566661753,0.33255620220683,0.301513844751592,0.150756922375724,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0,0,0,0,0,0,0.0594303467509329,0.270291981679611,0.33255620220683,0.246414544411437,0.0861416577954585,0,0,0,0,0,0,0,0,0.314091732852975,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.284332773489489,0.33255620220683,0.237747963042459,0,0,0,0,0,0,0,0.066511240441297,0.133022480882594,0.199533721324302,0.266044961765464
0.33255620220683,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.310819690250395,0.0217365119563637,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.0393405400821764,0.33255620220683,0.322671930896786,0.312787659586089,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683
0,0.109911851628981,0.219823703257743,0,0.109911851628981,0.219823703257762,0,0.33255620220683,0.00287598361106926,0.00143799180567148,0,0,0,0,0,0,0,0,0.0831390505517923,0.166278101103037,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.0474684163034541,0,0.285242095316597,0.33255620220683,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151655123,0.33255620220683,0.0762217982834043
0,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.329273401208317,0,0,0,0,0.11085206740239,0.221704134804699,0.33255620220683,0.102471702240179,0,0
0,0.00979577203011239,0.33255620220683,0,0,0.33255620220683,0,0,0,0.208440281887981,0.33255620220683,0.249417151654966,0.166278101103311,0.0831390505516555,0,0,0,0,0,0,0,0,0.110852067402116,0.221704134804408
0.33255620220683,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.328025034393016,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0.160922529598421
0,0,0,0,0,0.33255620220683,0.330345285437805,0,0.166278101103415,0.33255620220683,0.170487293789431,0,0.33255620220683,0.00274097285192313,0,0,0,0,0,0.066511240441297,0.133022480882594,0.199533721324302,0.266044961765639,0.33255620220683
0,0,0,0,0.33255620220683,0.330780485015559,0,0,0,0.166278101103415,0.33255620220683,0.16876247444203,0.33255620220683,0.330886983942136,0,0,0,0,0,0.0475080288870317,0.0950160577737897,0.142524086660274,0.190032115547032,0.23754014443379
0.28504817332014,0.33255620220683,0.0458859520922775,0.0933939809789986,0.14090200986572,0.188410038752441,0.33255620220683,0,0,0.33255620220683,0,0.166815855714892,0.33255620220683,0.166278101103448,0,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606619836,0.133022480882645,0.166278101103306,0.199533721324185
0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.33255620220683,0.166278101103415,0,0,0,0,0,0.169168187506328,0.33255620220683,0.166278101103415,0,0,0,0.0332556202217511,0.0665112404421943,0.0997668606626376,0.133022480883299,0.166278101103742,0.199533721324403,0.232789341545064
0.266044961765508,0.299300581986169,0.33255620220683,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0.166278101103585,0,0,0,0,0.0475080288871686,0.0950160577743371,0.142524086661095,0.190032115547032,0.23754014443379,0.285048173319953,0.33255620220683
0,0,0,0,0,0,0,0,0,0,0.0665304825423602,0.199543342374595,0.33255620220683,0.241010067233667,0,0,0,0,0,0,0,0.289752719389086,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.145656496911252,0.33255620220683,0.283953623108173,0,0,0,0,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585,0.22170413480478
0.277130168505692,0.33255620220683,0.165198331664275,0.33255620220683,0.166278101103311,0,0,0.33255620220683,0.33255620220683,0,0,0,0.33255620220683,0,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683
0,0,0,0,0,0,0,0.33255620220683,0.33255620220683,0.00435399792575686,0,0,0,0,0,0,0,0,0,0.0332556202217511,0.0665112404424123,0.0997668606628556,0.133022480883299,0.16627810110396
0.199533721324621,0.232789341545282,0.266044961765726,0.299300581986169,0.33255620220683,0.0333620828099923,0.0666177030306535,0.199533721323891,0,0.132916018293532,0,0,0.33255620220683,0.166278101103306,0,0,0,0.0332556202207169,0.0665112404408865,0.0997668606615477,0.133022480882209,0.16627810110287,0.199533721323531,0.232789341544193
0.266044961764854,0.299300581986169,0.33255620220683,0.33255620220683,0,0,0.33255620220683,0.166278101103415,0,0.33255620220683,0.17059844011666,0.33255620220683,0.166278101103585,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0
0,0,0.33255620220683,0.166278101103448,0,0.0831390505517923,0.166278101103311,0.249417151655123,0.33255620220683,0.33255620220683,0.166278101103585,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.090270447806445,0.33255620220683,0.24792764492378,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.12939297190804,0.33255620220683,0.240052367123005,0,0,0,0,0,0,0,0,0.298619749410965,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0,0.221040658013892,0.33255620220683,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0,0.188695269898808,0.33255620220683,0.0629431239981709,0,0,0,0,0,0,0,0.166278101103524,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.221704134805053,0.110852067402663,0,0,0,0,0,0,0.0475080288868949,0.0950160577737897,0.142524086660685,0.190032115547032,0.23754014443379
0.285048173319953,0.33255620220683,0,0,0,0.33255620220683,0.166278101103448,0,0.33255620220683,0.33255620220683,0.00140306422875606,0,0,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.0123361509144452,0.33255620220683,0.328374326730583,0,0,0,0,0,0,0,0.110852067402116,0.221704134804408,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0,0.135504028624512,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0.320866081076268,0,0
0,0,0,0,0,0,0,0,0,0,0,0.320549873794911,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0.319361446157441,0,0
0,0,0,0,0,0,0,0,0,0,0,0.256612854411388,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0.321096401808694,0,0
0,0,0,0,0,0,0,0,0.33255620220683,0.184636604119364,0.240237900146666,0.295839196174516,0.147919598087258,0,0,0,0,0,0,0,0.0831390505515186,0.166278101103037,0.249417151655123,0.33255620220683
0,0,0,0,0,0,0,0,0,0.046235248623066,0.33255620220683,0.320948649634065,0.309341097061235,0,0,0,0,0,0.0475080288871686,0.0950160577743371,0.142524086661095,0.190032115548127,0.237540144434474,0.285048173319953
0.33255620220683,0,0,0,0,0,0,0.33255620220683,0.332168896376309,0,0,0.166278101103415,0.33255620220683,0,0,0,0,0,0.0475080288871686,0.0950160577743371,0.142524086661095,0.190032115548127,0.237540144434474,0.285048173319953
0.33255620220683,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.148977064685725,0.33255620220683,0.166278101103415,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.159218019926103,0.33255620220683,0.251079233893712,0,0,0,0,0,0,0,0,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0,0.195755610123479,0.33255620220683,0,0,0,0,0,0,0,0.11085206740239,0.221704134804408,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.123634751151716,0.208921451055454,0,0,0,0,0,0,0,0.11085206740239,0.221704134804699,0.33255620220683,0
0,0,0,0,0,0,0,0,0.136095783177676,0.33255620220683,0,0.166278101103415,0.33255620220683,0,0,0,0,0,0,0,0,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959
0.33255620220683,0,0,0,0,0,0,0,0,0.33255620220683,0.22170413480478,0.11085206740239,0,0,0,0,0,0,0,0,0,0.33255620220683,0.321211446640281,0
0,0,0,0,0,0,0,0,0,0,0,0.323322536691267,0.33255620220683,0,0,0,0,0,0,0,0,0,0.11085206740239,0.221704134804553
0.33255620220683,0,0,0,0,0,0,0,0,0,0,0.0147043271037387,0.33255620220683,0,0,0,0,0,0,0.0475080288870317,0.0950160577737897,0.142524086660274,0.190032115547032,0.23754014443379
0.28504817332014,0.33255620220683,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.187155089926521,0.33255620220683,0.270126220389646,0,0,0,0,0,0,0,0.11085206740239,0.221704134804408,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.262012828366743,0.33255620220683,0.166278101103448,0,0,0,0,0,0,0,0.0415695252762383,0.0831390505524765,0.124708575828304,0.166278101103858
0.207847626378454,0.249417151654966,0.290986676930976,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0.166278101103585,0,0,0,0,0,0,0.0369506891342668,0.0739013782679862,0.11085206740239,0.14780275653652,0.184753445669281
0.221704134803137,0.258654823937952,0.295605513072544,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0.166278101103311,0,0,0,0,0,0.0475080288871686,0.0950160577737897,0.142524086661095,0.190032115548127,0.23754014443379,0.28504817332014
0.33255620220683,0,0,0,0,0,0,0,0,0,0,0.0200011022648981,0.33255620220683,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.283392989476215,0.33255620220683,0.23806061786138,0,0,0,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765639
0.33255620220683,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.329581399669578,0,0,0,0,0,0,0.110852067402116,0.221704134804408,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.0550869307470603,0.33255620220683,0.314129934134349,0,0,0,0,0,0,0,0.0554260337009212,0.110852067402116,0.166278101103174,0.221704134804232
0.27713016850551,0.33255620220683,0,0,0,0,0,0,0.33255620220683,0.266044961765735,0.199533721323891,0.133022480882594,0.066511240441297,0,0,0,0,0,0,0,0.166278101103306,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.232346843662264,0.33255620220683,0.166278101103311,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.0562668505043881,0.33255620220683,0.018819157324528,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0.159136572453055,0
0,0,0,0,0,0,0,0,0.0172147357651434,0.33255620220683,0.293654492230698,0.2547527822545,0.215851072278029,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0
0,0,0,0,0.33255620220683,0.33124607885952,0,0.33255620220683,0.0152740187940496,0,0.151102511521932,0.302205023043882,0.151102511521941,0,0,0,0,0,0.33255620220683,0.33255620220683,0.33255620220683,0,0.0554260337014686,0.110852067402663
0.166278101103585,0.221704134804232,0.27713016850551,0.33255620220683,0,0,0,0,0,0,0,0.0069265874343234,0.33255620220683,0,0,0,0,0.0475080288870317,0.0950160577737897,0.142524086660274,0.190032115547032,0.23754014443379,0.285048173320327,0.33255620220683
0,0,0,0,0,0,0,0,0,0,0.206333199901332,0.33255620220683,0.166278101103585,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.0193583841507122,0.33255620220683,0,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.0111241451098063,0.33255620220683,0.328777145751597,0,0,0,0,0,0,0.0831390505517923,0.166278101103037,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0.116582041307626,0.33255620220683,0.22170413480478,0.11085206740239,0,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0.150860451403788,0,0
0,0,0,0,0,0,0,0,0.217759242786093,0.33255620220683,0.249417151655377,0.166278101103585,0.0831390505517923,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0
0,0,0,0,0,0,0,0.264573752417378,0.33255620220683,0.249417151655172,0.166278101103585,0.0831390505518607,0,0,0,0,0,0,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585
0.22170413480478,0.277130168505873,0.33255620220683,0,0,0,0,0,0,0,0.0197483934695369,0.33255620220683,0,0,0,0,0,0,0.0332556202207169,0.0665112404408865,0.0997668606615477,0.133022480882209,0.16627810110287,0.199533721323531
0.232789341544193,0.266044961764854,0.299300581985515,0.33255620220683,0,0,0.225420895846972,0.112710447923486,0,0.160925833889672,0.33255620220683,0.166278101103415,0,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606619836,0.133022480882645,0.166278101103306,0.199533721323967,0.232789341544411,0.266044961765072
0.299300581985733,0.33255620220683,0,0,0,0,0,0,0,0,0.331096265426296,0.33255620220683,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606619836,0.133022480882645,0.166278101103306,0.199533721323967,0.232789341544629,0.26604496176529,0.266044961765508
0.299300581986169,0.33255620220683,0,0,0,0,0,0,0,0,0,0.33255620220683,0.166278101103174,0,0,0,0.0475080288871686,0.0950160577743371,0.142524086661095,0.190032115548127,0.237540144434474,0.285048173319953,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.0977625080240792,0.33255620220683,0.0326455543538264,0,0,0,0,0,0,0.0831390505517923,0.166278101103311,0.249417151654959,0.33255620220683,0.0727118909741951
0,0,0,0,0,0,0,0,0,0.216889783496875,0.33255620220683,0.3071814770694,0,0,0,0,0,0,0,0,0,0.33255620220683,0.317608902204708,0
0,0,0,0,0,0,0,0,0.084630085275303,0.250106857898382,0.33255620220683,0.249114544838114,0,0,0,0,0,0,0,0,0.0554260337011949,0.110852067402116,0.166278101103174,0.221704134804232
0.27713016850551,0.33255620220683,0,0,0,0,0,0,0,0,0.33255620220683,0.330799445065194,0.00175675714197489,0,0,0,0,0,0.0415695252758277,0.0831390505516555,0.124708575827483,0.166278101103311,0.207847626378454,0.249417151654966
0.290986676931167,0.33255620220683,0,0,0,0,0,0,0,0.0431125137788385,0.33255620220683,0.318119208583251,0,0,0,0,0,0,0.0415695252758277,0.0831390505516555,0.124708575827483,0.166278101103311,0.207847626379139,0.249417151654966
