0.33255620220683,0,0,0,0,0,0,0,0,0,0.131927450801868,0.318883013123947,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0.0520474700152579,0,0
0.290986676930976,0.33255620220683,0,0,0,0,0,0,0,0,0.33255620220683,0.33035607348888,0,0,0,0,0,0.0415695252758277,0.0831390505516555,0.124708575827483,0.166278101102216,0.20784762637777,0.249417151653324,0.290986676929836
0.33255620220683,0.33255620220683,0,0,0,0,0,0.0867820714089582,0.33255620220683,0.249417151654966,0.166278101103585,0.0831390505517923,0,0,0,0,0,0,0.0475080288870317,0.0950160577737897,0.142524086660274,0.190032115547032,0.23754014443379,0.28504817332014
0.33255620220683,0,0,0,0,0,0,0,0,0,0.00536464379007374,0.33255620220683,0.0018596168157967,0,0,0,0,0,0.0475080288871686,0.0950160577743371,0.142524086661095,0.190032115547032,0.23754014443379,0.285048173319953
0.33255620220683,0,0,0,0,0,0,0,0,0,0.0238843527103336,0.33255620220683,0.166278101103448,0,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683
0,0,0,0,0,0,0,0,0,0.206503720201165,0.33255620220683,0.280901332209568,0.0516548699974647,0,0,0,0,0,0,0,0,0.110852067402116,0.221704134804408,0.33255620220683
0,0,0,0,0,0,0,0,0,0.33255620220683,0.293774665448895,0.254993128690621,0.0387815367582741,0,0,0,0,0,0,0,0.110852067402663,0.221704134804553,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.227775067379219,0.33255620220683,0,0,0,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959
0.33255620220683,0,0,0,0,0,0,0,0,0,0.33255620220683,0.253557392936891,0,0,0,0,0,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585,0.22170413480478
0.277130168505873,0.33255620220683,0,0,0,0,0,0,0,0,0.198251857553886,0.33255620220683,0,0,0,0,0,0,0,0,0.0831390505515186,0.166278101103037,0.249417151654959,0.33255620220683
0,0,0,0,0,0,0,0,0.33255620220683,0.117763113102964,0.0785087420686428,0.0392543710344582,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.267962197565572,0.33255620220683,0.166278101103448,0,0,0,0,0,0,0,0,0.110852067402116,0.221704134804408,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.283952604206863,0.33255620220683,0.237874322762152,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.0992441452762996,0.33255620220683,0.299416888890756,0,0,0,0,0,0,0,0.110852067402663,0.221704134804553,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0,0.0554260337009212,0.110852067402116,0.166278101103585,0.22170413480478,0.277130168505692
0.33255620220683,0,0,0,0,0,0,0,0,0,0.33255620220683,0.329228165013314,0,0,0,0,0,0,0.0665112404415707,0.133022480882594,0.199533721324302,0.266044961765464,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.0148307057390784,0.33255620220683,0,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0.0705245541891651
0,0,0,0,0,0,0,0,0,0,0.00976684242567213,0.33255620220683,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0,0.318584759271227,0.33255620220683,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.326814139545994,0.33255620220683,0.166278101103448,0,0,0,0,0,0,0,0.0475080288871686,0.0950160577743371,0.142524086661095,0.190032115547032,0.23754014443379
0.285048173319953,0.33255620220683,0,0,0,0,0,0,0,0,0.0109040281590637,0.33255620220683,0,0,0,0,0,0,0.0332556202207169,0,0,0.0332556202213152,0.0665112404419764,0.0997668606626376
0.133022480883299,0.16627810110396,0.199533721324621,0.232789341545282,0.266044961765726,0.299300581986169,0.33255620220683,0.33255620220683,0,0,0.32974871852622,0.33255620220683,0,0,0.0332556202207169,0,0.0332556202213152,0.0665112404419764,0.0997668606624196,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508
0.299300581986169,0.33255620220683,0.266044961765508,0.299300581986169,0.33255620220683,0.33255620220683,0,0,0,0,0.33255620220683,0.166278101103306,0,0,0.0332556202207169,0.0332556202213152,0.0665112404419764,0.0997668606626376,0.133022480883081,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169
0.33255620220683,0.33255620220683,0.266044961765508,0.299300581986169,0.33255620220683,0,0,0,0,0,0,0.33255620220683,0,0,0,0.0332556202207169,0.0665112404408865,0.0997668606615477,0.133022480882209,0.16627810110287,0.199533721323531,0.232789341544193,0.266044961764636,0.299300581985297
0.33255620220683,0,0,0,0,0,0,0,0.00307065240586285,0.33255620220683,0.331734519278285,0.330912836349959,0,0,0,0,0,0.0665112404415707,0.133022480882594,0.199533721324302,0.266044961765464,0.33255620220683,0.0522670856989968,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.281196741492624,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0.15481830070517,0,0
0,0,0,0,0,0,0,0,0.240016889883364,0.33255620220683,0.252475486052938,0,0,0,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683
0,0,0,0,0,0,0,0,0,0.00327687479816822,0.33255620220683,0.00116418314751689,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683
0,0,0,0,0,0,0,0,0,0,0.010911086919874,0.33255620220683,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0.271807499241658,0.33255620220683,0.241888032022871,0,0,0,0,0,0,0,0,0,0,0.00819353563914132,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0,0,0.166278101103306,0.33255620220683,0.151448189916901,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.293518158771192,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.332282460901974,0,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606619836,0.133022480882645,0.166278101103306,0.199533721323967,0.232789341544629,0.26604496176529
0.299300581985951,0.33255620220683,0.266044961765944,0.299300581986387,0.33255620220683,0,0,0,0,0,0,0.33255620220683,0,0,0,0.0332556202207169,0.0665112404408865,0.0997668606615477,0.133022480882209,0.16627810110287,0.199533721323531,0.232789341544193,0.266044961764854,0.299300581985297
0.33255620220683,0.33255620220683,0.199533721324403,0.232789341545064,0.266044961765508,0.299300581986169,0.33255620220683,0.299300581986169,0.33255620220683,0.33255620220683,0,0.33255620220683,0,0,0.0332556202207169,0.0665112404413224,0.0997668606626376,0.133022480883299,0.166278101103742,0.199533721324403,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683
0.33255620220683,0.166278101103742,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0,0,0.0332556202204432,0.0665112404408865,0.0997668606615477,0.133022480882209,0.16627810110287,0.199533721323531,0.232789341544193,0.266044961764854,0.299300581985515,0.33255620220683
0.33255620220683,0.33255620220683,0.232789341545064,0.266044961765726,0.299300581986387,0.33255620220683,0.33255620220683,0,0,0.33255620220683,0.221704134804481,0.110852067402349,0,0,0.0369506891339931,0.0739013782679862,0.110852067401979,0.147802756535425,0.184753445669281,0.221704134803137,0.258654823937952,0.295605513072544,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.33255620220683,0,0,0,0,0,0,0.0665112404418444,0.133022480883415,0.199533721324712,0.266044961765464,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0.234748398260927,0.33255620220683,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0
0,0,0,0,0,0,0,0,0.00821570438680912,0.33255620220683,0,0.165290511979815,0,0,0,0,0,0,0.110852067402116,0.221704134804408,0.33255620220683,0.0971916970447667,0,0
0,0,0,0,0,0,0.00159202331217083,0.33255620220683,0.332194162916722,0.000724078581988904,0.000362039290994452,0,0,0,0,0,0,0,0,0.166278101103306,0.33255620220683,0.153315682882779,0,0
0,0,0,0,0,0,0,0,0.11241173587173,0.33255620220683,0.22170413480478,0.11085206740239,0,0,0,0,0,0,0.166278101103306,0.33255620220683,0.15179988098973,0,0,0
0,0,0,0,0,0,0,0.0357761904370806,0.254910962822599,0.33255620220683,0.268805169354203,0.205054136501467,0,0,0,0,0,0,0,0,0.33255620220683,0.176490232535341,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.282685538153767,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0.111155468488294,0.33255620220683,0.22170413480478,0.11085206740239,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0.0461980629246704,0
0,0,0,0,0,0,0,0,0,0.0419334936877815,0.33255620220683,0,0,0,0,0,0,0.0554260337009212,0.110852067402116,0.166278101103174,0.221704134804232,0.277130168505692,0.33255620220683,0
0,0,0.33255620220683,0,0.11085206740239,0.221704134804553,0.33255620220683,0.33255620220683,0,0.33255620220683,0.324741635703904,0.33255620220683,0,0.0332556202208792,0.0665112404415404,0.0997668606622016,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.33255620220683
0.33255620220683,0.33255620220683,0,0,0.0415695252758277,0.0831390505511081,0.124708575827483,0.166278101103311,0.207847626378454,0.249417151654966,0.290986676930976,0.33255620220683,0,0.0332556202204432,0.0332556202208792,0.0665112404415404,0.0997668606622016,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683
0.33255620220683,0.33255620220683,0.0207569421563474,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0.066511240441297,0.133022480882594,0.199533721324302,0.266044961765464,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.166278101103585,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.00795508287633718,0.33255620220683,0,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00900241111364924,0.33255620220683,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0.0167355048871868,0.21308607193529,0.33255620220683,0.298416685355776,0.187547859035577,0,0,0,0,0,0,0,0,0.33255620220683,0.105829552441669,0,0
0,0,0,0,0,0,0.149094396594719,0.326912867638501,0.33255620220683,0.252196581643931,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.0353463870387852,0,0
0,0,0,0,0,0,0,0,0,0.197932891419996,0.33255620220683,0.166278101103415,0,0,0,0,0,0,0.0831390505515186,0.166278101103037,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.308128781617241,0,0,0,0,0,0,0,0.110852067402116,0.221704134804408,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.0890759050470247,0.33255620220683,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0,0
0,0,0,0,0,0.105967867338681,0.33255620220683,0.22170413480478,0.11085206740239,0,0.33255620220683,0.33255620220683,0,0,0,0.0475080288871686,0.0950160577743371,0.142524086661095,0.190032115548127,0.23754014443379,0.28504817332014,0.33255620220683,0,0
0,0,0,0,0,0,0.330456155079677,0.331506178643254,0.33255620220683,0,0,0,0,0,0,0.0369506891342668,0.0739013782679862,0.110852067401979,0.147802756535425,0.184753445669281,0.221704134803137,0.258654823937952,0.295605513072544,0.33255620220683
0,0,0,0,0,0,0,0,0,0.33255620220683,0,0.167694285370325,0,0,0,0,0.0332556202207169,0.0665112404414339,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323531,0.232789341544193,0.266044961764854
0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.33255620220683,0.33255620220683,0,0.33255620220683,0,0.33255620220683,0,0,0.0332556202215331,0.0665112404419764,0.0997668606626376,0.133022480883299,0.16627810110396,0.199533721324621,0.232789341545064,0.266044961765726,0.299300581986387,0.33255620220683
0.299300581986169,0.33255620220683,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0,0,0,0,0,0.33255620220683,0,0.00334859072917726,0,0.0332556202207169,0.0665112404408865,0.0997668606615477,0.133022480882209,0.16627810110287,0.199533721323531,0.232789341544193,0.266044961764636,0.299300581985297
0.33255620220683,0.33255620220683,0,0,0,0,0,0,0,0,0.33255620220683,0.166278101103585,0,0,0,0,0.0665112404418444,0.133022480883415,0.199533721324712,0.266044961765464,0.33255620220683,0.053083833890587,0,0
0,0,0,0,0,0,0,0,0,0,0.0645987095063872,0.33255620220683,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0,0.208866485699569,0.33255620220683,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0.156808578523866,0.33255620220683,0.280186567890062,0,0,0,0,0,0,0,0,0,0.166278101103524,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0.0591531781265089,0.33255620220683,0.254144481849675,0,0,0,0,0,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585,0.22170413480478,0.277130168505692,0.33255620220683
0,0,0,0.33255620220683,0,0.33255620220683,0,0,0,0.159383408485509,0.33255620220683,0.166278101103174,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585,0.22170413480478,0.277130168505692,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0.0554260337009212,0.110852067402116,0.166278101103585,0.22170413480478,0.277130168505692,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0,0.33255620220683,0,0,0,0,0,0.0831390505515186,0.166278101103037,0.249417151654959,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151655123,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0.0665112404415707,0.133022480882594,0.199533721324302,0.266044961765639,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0.33255620220683,0.270270185245887,0,0,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0,0
0,0,0,0,0,0.128499299283753,0.142031193987879,0.0406717389197606,0.33255620220683,0.280676938481896,0,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0.330938326756095,0.33255620220683,0,0.167990058735259,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0.0475080288870317,0.0950160577737897,0.142524086660274,0.190032115547032,0.23754014443379,0.285048173320327,0.33255620220683
0,0,0.33255620220683,0,0,0.33255620220683,0,0,0,0.33255620220683,0.221704134804232,0.110852067402116,0,0,0.0332556202204432,0.0332556202208792,0.0665112404415404,0.0997668606622016,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169
0.33255620220683,0.33255620220683,0.33255620220683,0.133022480883299,0.16627810110396,0.199533721324403,0.232789341545064,0.266044961765726,0.299300581986387,0.33255620220683,0.33255620220683,0.166278101103448,0,0.0332556202204432,0.0332556202215331,0.0665112404421943,0.0997668606628556,0.133022480883299,0.166278101103742,0.199533721324403,0.232789341545064,0.266044961765726,0.299300581986387,0.33255620220683
0.33255620220683,0.33255620220683,0.0665112404424123,0.0997668606628556,0.133022480883517,0.166278101104178,0.199533721324621,0.232789341545282,0.266044961765726,0.299300581986387,0.33255620220683,0.33255620220683,0,0.0332556202204432,0.0332556202217511,0.0665112404424123,0.0997668606628556,0.133022480883299,0.16627810110396,0.199533721324403,0.232789341545064,0.266044961765508,0.299300581986169,0.33255620220683
0.33255620220683,0.33255620220683,0.299300581986169,0.33255620220683,0.33255620220683,0,0,0,0,0,0,0.33255620220683,0,0,0,0.0554260337011949,0.110852067402116,0.166278101103174,0.221704134804232,0.277130168505692,0.33255620220683,0.0388269203905757,0,0
0,0,0,0,0,0,0,0,0,0.154083800509263,0.33255620220683,0.281144310284872,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151655123,0.33255620220683,0,0
0.33255620220683,0.33255620220683,0,0.33255620220683,0,0,0,0,0,0,0.33255620220683,0.33255620220683,0,0,0.0369506891339931,0.0739013782679862,0.11085206740239,0.147802756535425,0.184753445669281,0.221704134803137,0.258654823937952,0.295605513072544,0.33255620220683,0
0,0.33255620220683,0,0,0.33255620220683,0,0,0,0,0.33255620220683,0.33255620220683,0.33255620220683,0,0,0.0332556202210972,0.0665112404417584,0.0997668606624196,0.133022480883081,0.166278101103742,0.199533721324403,0.232789341545064,0.266044961765508,0.299300581986169,0.33255620220683
0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0,0,0,0,0,0.33255620220683,0,0,0,0.0332556202207169,0.0665112404411602,0.0997668606621508,0.133022480883081,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169
0.266044961765508,0.299300581986169,0.33255620220683,0,0,0,0,0,0,0,0.000101240793122444,0.33255620220683,0.000106694448982645,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585,0.22170413480478,0.277130168505692,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.100124960668095,0.33255620220683,0,0,0,0,0,0,0.0831390505517923,0.166278101103037,0.249417151654959,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0.118329646747915,0,0.33255620220683,0.322748179406276,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0.175816741780301,0.33255620220683,0.273855889847091,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.318077982092819,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.331441834052171,0,0,0,0,0,0.0369506891342668,0.0739013782685335,0.11085206740239,0.147802756535425,0.184753445669281,0.221704134803137,0.258654823937952
0.295605513072544,0.33255620220683,0,0,0,0,0,0,0.329338288248865,0.33255620220683,0,0,0,0,0,0.0332556202207169,0.0665112404408865,0.0997668606615477,0.133022480881991,0.166278101102652,0.199533721323313,0.232789341543757,0.2660449617642,0.299300581984861
0.33255620220683,0.33255620220683,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.33255620220683,0.166278101103448,0,0.0332556202204432,0.0665112404408865,0.0997668606613297,0.133022480881991,0.166278101102652,0.199533721323313,0.232789341543975,0.266044961764636,0.299300581985079,0.33255620220683
0.33255620220683,0.33255620220683,0,0.110852067402527,0.221704134804481,0.33255620220683,0,0,0,0.325531774120684,0.33255620220683,0,0,0,0.0332556202204432,0.0665112404408865,0.0997668606613297,0.133022480881773,0.166278101102434,0.199533721323095,0.232789341543757,0.266044961764418,0.299300581985079,0.266044961765508
0.299300581986169,0.33255620220683,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0,0,0,0.33255620220683,0,0.33255620220683,0.33255620220683,0,0,0.0475080288870317,0.0950160577737897,0.142524086660274,0.190032115547032,0.23754014443379,0.28504817332014,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.0037708732823283,0.33255620220683,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0.0946082347086741,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.332238182855189,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0,0.33255620220683,0.33255620220683,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606619836,0.133022480882645,0.166278101103306,0.199533721323967,0.232789341544629,0.26604496176529
0.299300581985951,0.33255620220683,0.33255620220683,0,0,0,0,0,0,0,0,0.33255620220683,0.166278101103174,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0.0891005343079873,0.33255620220683,0.266044961765726,0.199533721324229,0.133022480882209,0.0665112404411044,0,0,0,0,0,0,0,0,0.33255620220683,0.0214181695884546,0
0,0,0,0,0,0,0,0.112349455975971,0.33255620220683,0.249417151655068,0.166278101103524,0.083139050551762,0,0,0,0,0,0,0,0,0,0.326075534198767,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.194484475716255,0.33255620220683,0.166278101103306,0,0,0,0,0,0,0,0.00712854343034782,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0.220405148420756,0.33255620220683,0.288444181039577,0.244332159872259,0.122166079936061,0,0,0,0,0,0,0,0.0506278190614676,0.33255620220683,0.267650625472136,0
0,0,0,0,0,0,0.137791929593636,0.33255620220683,0.304953743676072,0.277351285145424,0.138675642572712,0,0,0,0,0,0,0,0,0,0.00802674699626133,0.33255620220683,0.0242934977872937,0
0,0,0,0,0,0,0,0,0,0,0.195156783183607,0.33255620220683,0.166278101103415,0,0,0,0,0,0,0,0.00727731947642076,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0.111795096623609,0.33255620220683,0.249417151655068,0.166278101103524,0.083139050551762,0,0,0,0,0,0,0,0.325251787526676,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.195813986325073,0.33255620220683,0.166278101103524,0,0,0,0,0,0,0,0.33255620220683,0.0255481919939248,0,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.166278101103415,0,0,0,0,0,0,0,0.0831390505515186,0.166278101103037,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0.33255620220683,0.166278101103311,0,0,0,0,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0.0459557306977321,0
0,0,0,0,0,0,0,0,0,0.330184943484687,0.33255620220683,0,0.169307945899519,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0.0631887483661099,0,0,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.22170413480478,0.11085206740239,0,0,0,0,0,0.0831390505517923,0.166278101103037,0.249417151654959,0.33255620220683,0.0657081277956874,0,0
0,0,0,0,0,0,0,0,0.332333527559025,0.33255620220683,0,0,0,0,0,0,0.0665112404415707,0.133022480882594,0.199533721324302,0.266044961765464,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00464616215967506,0.33255620220683,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0.0962566960800006,0,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.295446374543801,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.310025416098332,0,0,0,0,0,0,0,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0.12443164139625,0.33255620220683,0.221704134804553,0.110852067402349,0,0,0,0,0,0,0.166278101103306,0.33255620220683,0,0,0
0,0,0,-2.17981222603056e-13,0,1.08990611301528e-13,0,0.0952732863588825,0.33255620220683,0.221704134804369,0.110852067402116,0,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0.0542989769180384,0.147051385347636,0.239803793777233,0.33255620220683,0.249417151655377,0.166278101103585,0.0831390505517923,0,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0
0,0,0,2.17981222603056e-13,0,-2.17981222603056e-13,0,0.049726670873702,0.33255620220683,0.322571751556797,0.0199689013002842,0.0099844506500331,0,0,0,0,0,0.110852067402116,0.221704134804408,0.33255620220683,0.0888355456906399,0,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0.33255620220683,0,0,0,0.0332556202207169,0.0665112404408865,0.0997668606615477,0.133022480882209,0.16627810110287,0.199533721323531,0.166278101103524,0.199533721324185
0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.166278101103448,0,0.0475080288870317,0.0950160577737897,0.142524086660274,0.190032115547032,0.23754014443379,0.28504817332014,0.33255620220683,0,0.0332556202207169,0,0,0,0,0,0,0,0,0
0,0,0.0332556202210972,0.0665112404417584,0.0997668606624196,0.133022480883081,0.166278101103742,0.199533721324403,0.232789341545064,0.266044961765726,0.299300581986169,0.33255620220683,0.33255620220683,0,0.0332556202207169,0,0,0.0332556202210972,0.0665112404415404,0.0997668606622016,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847
0.266044961765508,0.299300581986169,0.33255620220683,0,0,0,0,0,0,0,0,0.325999192762126,0.33255620220683,0,0,0,0.0665112404418444,0.133022480883415,0.199533721324712,0.26604496176529,0.33255620220683,0,0,0
