0.33255620220683,0,0,0,0,0,0,0,0,0,0.131927450801868,0.318883013123947,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0.0520474700152579,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00535018137551094,0.33255620220683,0,0,0,0,0.0831390505515186,0.166278101103037,0.249417151654959,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.316441391176009,0.300326580144849,0.284211769113553,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0.331123209654273,0.33255620220683,0,0,0.33255620220683,0.33255620220683,0.33255620220683,0,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0.0647526221366481,0,0
0,0,0,0,0,0,0,0,0,0.00727594293426422,0.33255620220683,0,0.33255620220683,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0.0678391076031652,0,0
0,0,0,0,0,0,0,0,0,0.00344296144603565,0.33255620220683,0.33255620220683,0.0036594635319849,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.319724453601083,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,1.08990611301528e-13,0,0.33255620220683,0.301027208936496,0,0,0,0,0,0,0.11085206740239,0.221704134804699,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.270839281331827,0.33255620220683,0.280219451584763,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0
0,0,0,0,0,0,0.0434573710649722,0.217603186642493,0.313952353930815,0.33255620220683,0.27346600996456,0.13673300498228,0,0,0,0,0,0,0,0,0,0.0831390505515186,0.166278101103037,0.249417151655123
0.33255620220683,0,0,0,0,0,0,0,0,0,0.00147367925260056,0.33255620220683,0.331992109110725,0,0,0,0,0.0332556202207169,0.0665112404408865,0.0997668606615477,0.133022480881991,0.166278101102652,0.199533721323313,0.232789341543975
0.266044961764636,0.266044961765508,0.299300581986169,0.33255620220683,0.33255620220683,0.166278101103415,0,0,0,0,0,0.325670668407318,0.33255620220683,0,0,0.0369506891342668,0.0739013782679862,0.11085206740239,0.14780275653652,0.184753445669281,0.221704134803137,0.258654823937952,0.295605513072544,0.33255620220683
0,0,0,0.33255620220683,0.166278101103311,0,0,0.33255620220683,0.329429058108404,0.33255620220683,0,0,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.331861491013673,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.331406145672649,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0.205333455369292,0.33255620220683,0.22170413480478,0.11085206740239,0,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.185007889677201,0.33255620220683,0.324972370061056,0.239899104882293,0,0,0,0,0,0,0,0.33255620220683,0.0423694131218047,0,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.266881763030987,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0,0,0,0,0.11085206740239,0.221704134804553
0.33255620220683,0.33255620220683,0,0.33255620220683,0,0,0,0,0,0,0,0.00537457567222489,0.33255620220683,0,0,0,0,0.0554260337016054,0.110852067403211,0.166278101104406,0.221704134805327,0.27713016850551,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.00232815836964527,0.33255620220683,0.3317073599366,0,0,0,0,0.0475080288870317,0.0950160577737897,0.142524086660274,0.190032115547032,0.23754014443379,0.285048173320327,0.33255620220683
0,0,0.0084100152874114,0.17188477796158,0,0.163474762674169,0.33255620220683,0.166278101103311,0,0,0,0,0.33255620220683,0.166278101103585,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0,0
0,0,0,0.33255620220683,0.166278101103311,0,0,0.33255620220683,0.331891263878738,0,0,0.33255620220683,0.166278101103311,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0,0
0,0,0,0.166658915535583,0,0.166658915535801,0,0,0.141264597803409,0.33255620220683,0.285415198818108,0,0,0,0,0,0,0.0332556202207169,0.0665112404426303,0.0997668606630736,0.133022480883517,0.16627810110396,0.199533721324403,0.232789341545282
0.266044961765726,0.299300581986169,0.33255620220683,0.322015377129665,0.33255620220683,0,0,0,0.166278101103415,0.33255620220683,0.15481830070517,0,0,0.33255620220683,0,0,0.0332556202204432,0.0665112404408865,0.0997668606617657,0.133022480882209,0.166278101103088,0.199533721323531,0.232789341544411,0.26604496176529
0.299300581986169,0.33255620220683,0.33255620220683,0,0,0,0,0,0,0,0,0.329786692892668,0.33255620220683,0,0,0,0,0.0475080288870317,0.0950160577737897,0.142524086660274,0.190032115547032,0.23754014443379,0.28504817332014,0.33255620220683
0,0.33255620220683,0.33255620220683,0.166278101103415,0,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0.0332556202207169,0.0665112404408865,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323749,0.232789341544411
0.266044961764418,0.199533721323531,0.232789341544411,0.26604496176529,0.299300581986169,0.33255620220683,0,0,0,0,0.33255620220683,0,0.00423494766108469,0.17062411746381,0,0,0.0332556202211275,0.0665112404422549,0.0997668606629719,0.133022480883415,0.166278101103585,0.199533721324302,0.232789341545019,0.26604496176486
0.299300581985951,0.33255620220683,0,0,0,0,0,0,0,0.167008069493573,0,0.167008069494009,6.53943667809169e-13,0.33255620220683,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0.100081383730389,0
0,0,0,0,0,0,0,0,0.21473852826396,0.33255620220683,0.297866527343239,0.186997880974028,0,0,0,0,0,0,0,0,0,0.33255620220683,0.327309036441725,0
0,0,0,0,0,0,0,0,0.26745963646831,0.33255620220683,0.243335424306833,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.224091165670682,0.33255620220683,0,0,0,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.0802278256414741,0.33255620220683,0,0,0,0,0,0,0,0,0.047508028886758,0.0950160577732423,0.142524086660274,0.190032115547032
0.23754014443379,0.28504817332014,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0.290132643367602,0.0424235588397046,0,0,0,0,0,0,0.0369506891342668,0.0739013782685335,0.11085206740239,0.14780275653652,0.184753445669965
0.221704134803958,0.258654823938909,0.295605513072544,0.33255620220683,0,0,0,0,0,0.0890096322295406,0.30172020152449,0.33255620220683,0,0,0,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.16627810110287,0.199533721323531
0.232789341543975,0.266044961764418,0.299300581985079,0.33255620220683,0.33255620220683,0,0,0,0,0.254356645857231,0.33255620220683,0.166278101103415,0,0,0,0,0,0.0415695252762383,0.0831390505524765,0.124708575828304,0.166278101102764,0.207847626378454,0.249417151654966,0.290986676930976
0.33255620220683,0,0,0,0,0,0,0,0,0,0.33255620220683,0.269924966136797,0,0,0,0,0,0.0415695252759646,0.0831390505519292,0.124708575828304,0.166278101102764,0.207847626378454,0.249417151654966,0.290986676930976
0.33255620220683,0,0,0,0,0,0,0,0,0,0.131297265733114,0.33255620220683,0,0,0,0,0,0,0,0.0369506891339931,0.0739013782679862,0.11085206740239,0.147802756535425,0.184753445669281
0.221704134803137,0.258654823937952,0.295605513072544,0.33255620220683,0.166278101103448,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088
0.199533721323749,0.232789341544411,0.26604496176529,0.299300581986169,0.33255620220683,0.33255620220683,0,0,0,0,0,0.0891229361260829,0.33255620220683,0.302789196653481,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323531,0.232789341543975
0.266044961764418,0.232789341544411,0.26604496176529,0.299300581986169,0.33255620220683,0.33255620220683,0.166278101103415,0,0.328755708540401,0.1643778542702,0,0.166278101103415,0.33255620220683,0.331498101663686,0,0,0,0.0332556202204432,0.0665112404408865,0.0997668606617657,0.133022480882427,0.16627810110287,0.199533721323531,0.232789341544193
0.26604496176529,0.299300581986169,0.33255620220683,0.332556202207048,0.332556202206612,0.33255620220683,0,0,0,0,0.163379448132186,0.33255620220683,0.166278101103448,0,0,0,0,0.0369506891339931,0.0739013782679862,0.11085206740239,0.14780275653652,0.184753445669965,0.221704134803958,0.258654823938909
0.295605513072738,0.33255620220683,0,0,0,0,0,0,0,0,0.0803702990204381,0.33255620220683,0.31241882679516,0.0201373754114621,0,0,0,0,0.166278101103415,0.33255620220683,0,0,0,0
0,0,0,0,0,0,0,0,0.206091553149808,0.307613191348795,0.33255620220683,0.204492295425819,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0.33255620220683,0.0649518313831118,0.0324759156914469,0,0,0,0,0,0,0,0,0,0.0665112404418444,0.133022480883415,0.199533721324712,0.26604496176529
0.33255620220683,0.33255620220683,0.221704134805053,0.110852067402663,0,0,0,0,0.166278101103415,0.33255620220683,0.158911999534301,0,0,0,0.33255620220683,0.166278101103585,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.231614890405174,0.33255620220683,0.255312472661699,0,0,0,0,0,0,0,0,0.0554260337016054,0.110852067403211,0.166278101104406,0.221704134805327
0.277130168505692,0.33255620220683,0,0,0,0,0,0,0,0.171872717349141,0.33255620220683,0.221704134804232,0.110852067402116,0,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323749,0.232789341544411
0.266044961765072,0.299300581982245,0.26604496176529,0.299300581986169,0.33255620220683,0.33255620220683,0,0,0,0,0,0,0.327772473484803,0.33255620220683,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323749,0.232789341544411,0.266044961764854
0.299300581987477,0.199533721323531,0.232789341544411,0.26604496176529,0.299300581986169,0.33255620220683,0,0,0,0,0.327106672694821,0.33255620220683,0,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585,0.221704134804232,0.27713016850551,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0.201550186473352,0.33255620220683,0.166278101103311,0,0,0,0,0,0.110852067402663,0.221704134804553,0.33255620220683,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00622834201399568,0.33255620220683,0,0,0,0,0,0.0421420386394963,0.0842840772792303,0.126426115918845,0.168568154558461,0.210710193198486
0.252852231838786,0.294994270478674,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323531,0.232789341544193,0.266044961764854,0.133022480882427,0,0.0332556202213152,0.0665112404426303,0.0997668606630736,0.133022480883517,0.16627810110396,0.199533721324403,0.232789341545282,0.266044961765726,0.299300581986169,0.33255620220683,0.33255620220683
0.33255620220683,0,0,0,0,0,0.00476144219801508,0,0.33255620220683,0,0,0.162259636318357,0.33255620220683,0.166278101103585,0,0,0.0369506891342668,0.0739013782685335,0.11085206740239,0.14780275653652,0.184753445669965,0.221704134803137,0.258654823937952,0.295605513072544
0.33255620220683,0,0,0,0,0,0,0,0,0,0,0,0.331637747435481,0.33255620220683,0,0,0,0.0554260337009212,0.110852067402116,0.166278101103585,0.221704134804232,0.27713016850551,0.33255620220683,0
0,0,0,0,0,0,0,0,0.117367275887708,0.33255620220683,0.309051332487634,0.0470097394385228,0.0235048697192614,0,0,0,0,0,0,0.11085206740239,0.221704134804699,0.33255620220683,0.0970750974544799,0
0,0.33255620220683,0,0,0.33255620220683,0,0,0,0,0,0,0,0.0039960457035032,0.33255620220683,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585,0.22170413480478,0.277130168505692,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0,0.0562695170084124,0.33255620220683,0,0,0,0,0,0,0,0,0.0112264296647057,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.0414112425136012,0.33255620220683,0.31848693076766,0,0,0,0,0,0,0,0,0.00407843504758422,0.328477767159464,0.33255620220683,0
0,0,0,0,0,0,0.0494615157210983,0.33255620220683,0,0,0.166278101103415,0.33255620220683,0,0.33255620220683,0,0,0,0.0415695252762383,0.0831390505519292,0.124708575827894,0.166278101102764,0.207847626378454,0.249417151654966,0.290986676930976
0.33255620220683,0,0,0,0,0,0.164237676153947,0.33255620220683,0.166278101103311,0,0,0,0,0,0,0,0,0.0665112404418444,0.133022480882868,0.199533721324712,0.26604496176529,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.332404626219527,0.33255620220683,0,0,0,0.0554260337009212,0.110852067402116,0.166278101103585,0.22170413480478,0.277130168505692,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.0853217198631268,0.33255620220683,0.249417151655377,0.166278101103858,0.083139050552066,0,0,0,0.0554260337009212,0.110852067402116,0.166278101103585,0.22170413480478,0.277130168505692,0.33255620220683,0
0,0,0,0,0,0,0,0,0.33255620220683,0.331982355768131,0.331408509328407,0.00114769287862496,0.000573846439312482,0,0,0,0,0,0,0.11085206740239,0.221704134804408,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.216669591148008,0.33255620220683,0.260250336182559,0,0,0,0,0,0,0,0,0,0.282282023549225,0.33255620220683,0
0,0,0,0,0,0,0,0.253051566697083,0.33255620220683,0.269269757580455,0.205983312954357,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0
0,0,0.33255620220683,0,0,0.33255620220683,0.33255620220683,0,0.00521853357293726,0,0.33255620220683,0.327113700710034,0.33255620220683,0.166278101103585,0,0,0,0.0554260337016054,0.110852067402663,0.166278101104406,0.221704134805327,0.27713016850551,0.33255620220683,0
0,0,0.33255620220683,0,0,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323749,0.232789341544411
0.266044961765072,0.299300581985515,0.232789341545282,0.266044961766162,0.299300581986387,0.33255620220683,0,0,0,0,0.33255620220683,0,0,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323749,0.232789341544411,0.266044961764854
0.299300581984425,0.299300581986169,0.33255620220683,0.166278101103585,0,0.166278101103415,0.33255620220683,0.161587431516674,0,0,0,0.33255620220683,0.221704134804506,0.11085206740239,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323531,0.232789341544193,0.266044961764636
0.299300581985733,0.33255620220683,0.33255620220683,0.266044961765726,0.299300581986169,0.33255620220683,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585,0.22170413480478,0.277130168505692,0.33255620220683,0
0,0,0,0,0,0,0,0.165312854380916,0,0.165312854381134,0.33255620220683,0.249417151655788,0.166278101103858,0.0831390505519292,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0
0,0,0,0,0,0,0,0,0.33255620220683,0.22170413480459,0.11085206740224,0,0,0,0,0,0,0,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585
0.22170413480478,0.277130168505692,0.33255620220683,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0.0475080288870317,0.0950160577737897,0.142524086660274,0.190032115547032,0.23754014443379,0.28504817332014,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0.11085206740239,0.221704134804553,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0,0.0665112404418444,0.133022480883415,0.199533721324712,0.26604496176529,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.204218740721049,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0.33255620220683,0.31856547557378,0.159282737786822,0,0,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.157710855623359,0.0788554278116251,0,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0,0,0,0,0,0,0.33255620220683,0.165939888104933,0.0829699440524664,0,0,0,0,0,0,0,0,0,0,0.0415695252762383,0.0831390505519292,0.124708575827894
0.166278101102764,0.207847626378454,0.249417151654966,0.290986676930976,0.33255620220683,0,0,0,0,0,0,0.164572623751198,0.33255620220683,0.166278101103174,0,0,0.0369506891339931,0.0739013782679862,0.11085206740239,0.14780275653652,0.184753445669965,0.221704134803958,0.258654823937952,0.295605513072544
0.33255620220683,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.332531672583633,0,0,0,0.0415695252758277,0.0831390505516555,0.124708575827483,0.166278101103311,0.207847626379139,0.249417151654966,0.290986676930976
0.33255620220683,0,0,0,0,0.328771795248583,0.33255620220683,0,0,0.33255620220683,0.33255620220683,0,0.32965754923571,0.33255620220683,0,0,0.0332556202213152,0.0665112404426303,0.0997668606630736,0.133022480883517,0.166278101103088,0.199533721323531,0.232789341544411,0.26604496176529
0.299300581986169,0.33255620220683,0.33255620220683,0.166278101103311,0,0.170637963189123,0,0.33255620220683,0,0,0,0,0,0.33255620220683,0,0,0,0,0.0475080288871686,0.0950160577743371,0.142524086661095,0.190032115548127,0.23754014443379,0.285048173319953
0.33255620220683,0,0,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.192425219308064,0.0522942364091631,0,0,0,0,0,0,0,0,0,0.166278101103415,0.33255620220683,0
0,0,0,0,0,0,0,0,0.192307405973729,0.33255620220683,0.246784880078559,0.0857713221284046,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0
0,0,0,0,0,0,0,0,0.0430125680762461,0.33255620220683,0.323915017000596,0.315273831795016,0.306632646588999,0,0,0,0,0,0.066511240441297,0.133022480882594,0.199533721324302,0.266044961765464,0.33255620220683,0
0,0,0,0,0.33255620220683,0,0.33255620220683,0,0,0,0,0,0,0.33255620220683,0.166278101103311,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0
0,0,0,0.33255620220683,0,0.33255620220683,0,-2.17981222603056e-13,0,0,0,0.33255620220683,0.221704134804506,0.11085206740239,0,0,0,0,0.110852067402663,0.221704134804553,0.33255620220683,0.103035928028882,0,0
0,0,0,0.33255620220683,0,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0.0794408421030042,0,0.33255620220683,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.331106906754249,0.00289859090638895,0.00144929545319448,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.308121130700849,0.283686059194758,0,0,0,0,0,0,0,0,0.166278101103524,0.33255620220683,0,0
0,0,-1.08990611301528e-13,0,0,0,0,0,0.23589848696533,0.33255620220683,0.253847586922674,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0,0
0,0.33255620220683,0.166278101103448,0,0,0.167469876365168,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323749,0.232789341544411,0.26604496176529,0.232789341545282,0.266044961766162,0.299300581986387,0.33255620220683,0.299300581986169,0.33255620220683,0.33255620220683,0.161587867763584
0.33255620220683,0.166278101103174,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323749,0.232789341543103,0.166278101103088,0.199533721323531,0.232789341544411,0.26604496176529,0.299300581986169,0.33255620220683,0.166278101103448,0,0.166278101103415,0.33255620220683,0.164547393585867,0
0,0,0,0,0.33255620220683,0.22170413480478,0.11085206740239,0,0,0,0,0.166278101103415,0.33255620220683,0.33255620220683,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0.0625929902069791,0
0,0,0.33255620220683,0.331620826054392,0.000935376152504042,0,0,0,0.33255620220683,0,0,0,0,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0.0602650439629268,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0179260003913722,0.33255620220683,0,0,0,0,0.0665112404415707,0.133022480883141,0.199533721324302,0.266044961765464,0.33255620220683,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.0932166277175654,0,0,0,0,0,0,0,0,0,0,0.33255620220683,0.326644539721356,0
0,0,0,0,0,0,0,0,0,0.33255620220683,0.221704134804535,0.110852067402295,0,0,0,0,0,0,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427
0.166278101103088,0.0997668606630736,0.133022480883517,0.16627810110396,0.199533721324403,0.232789341545282,0.266044961765726,0.299300581986387,0.33255620220683,0.0326080521151706,0,0.33255620220683,0.221704134804506,0.11085206740239,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882209,0.16627810110287,0.199533721323313,0.232789341544411,0.26604496176529
0.299300581986169,0.33255620220683,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0,0,0,0,0.33255620220683,0.33255620220683,0.33255620220683,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323749,0.232789341544411,0.266044961765072
0.299300581985733,0.33255620220683,0.232789341544629,0.26604496176529,0.299300581986169,0.33255620220683,0.33255620220683,0.166278101103448,0,0,0.0332556202207169,0.0665112404413224,0,0,0.0332556202207169,0,0.0332556202210972,0.0665112404415404,0.0997668606622016,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508
0.299300581986169,0.33255620220683,0.33255620220683,0.221704134804232,0.110852067402116,0,0.0332556202207169,0,0,0,0,0,0,0,0.0332556202210972,0.0665112404417584,0.0997668606624196,0.133022480883081,0.166278101103524,0.199533721324185,0.232789341544847,0.26604496176529,0.299300581986169,0.33255620220683
0,0,0.33255620220683,0.33255620220683,0,0.33255620220683,0,0,0,0.33255620220683,0,0,0,0.11160750619636,0.223215012392906,0,0,0,0,0.0831390505517923,0.166278101103585,0.249417151654959,0.33255620220683,0
0,0,0.0058552504088088,0.33255620220683,0,0.164926795952569,0,0,0,0.00081535518629285,0.33255620220683,0.00383995251072488,0.33255620220683,0.331204897055822,0,0,0,0,0,0.166278101103415,0.33255620220683,0,0,0
0,0,0.12168571167589,0,0,0,0,0.23268715625756,0.33255620220683,0.251782074373918,0.171007946541009,0,0,0,0,0,0,0,0,0,0,0.0332556202204432,0.0665112404408865,0.0665112404415404
0.0997668606622016,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0.166278101103311,0,0.0332556202207169,0,0,0,0.0332556202210972,0.0665112404415404,0.0997668606622016,0.133022480883081,0.166278101103742,0.199533721324403,0.232789341544847,0.26604496176529,0.299300581986169,0.33255620220683
0.33255620220683,0.33255620220683,0.199533721323967,0.232789341544629,0.26604496176529,0.299300581986169,0.33255620220683,0.33255620220683,0.166278101103448,0,0,0.166278101103415,0.33255620220683,0.332128013482525,0.000428188723960212,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721324403,0.232789341545064,0.266044961765726
0.299300581986387,0.33255620220683,0.299300581986169,0.33255620220683,0.33255620220683,0.33255620220683,0.166278101103415,0,0.0332556202207169,0,0,0,0,0,0,0.0332556202208792,0.0665112404415404,0.0997668606622016,0.133022480882863,0.166278101103524,0.199533721324185,0.232789341544847,0.266044961765508,0.299300581986169
0.33255620220683,0.33255620220683,0.133022480883081,0.166278101103524,0.199533721323967,0.232789341544847,0.266044961765508,0.299300581986169,0.33255620220683,0,0,0.00171820179584405,0.33255620220683,0.331912049960671,0,0,0.0332556202207169,0.0665112404413224,0.0997668606617657,0.133022480882427,0.166278101103088,0.199533721323749,0.232789341544411,0.266044961765072
0.299300581985515,0.33255620220683,0.199533721324839,0.2327893415455,0.266044961766162,0.299300581986387,0.33255620220683,0.0319590123966482,0,0,0.00264696719433398,0.33255620220683,0.0014302648327917,0.000715132416532697,0,0,0,0.0554260337014686,0.110852067402663,0.166278101103585,0.221704134804232,0.27713016850551,0.33255620220683,0
