1.33175313671138,0,0,0,0,0,0,0.57770195728331,0.577452916509643,0,0.855814758372257,1.13554361106675,1.33175313671138,0.952991481830281,0,0,0,0,0,0,1.0656530156655,1.33175313671138,0.00191372436708828,0
0,0,0,0,0,0,0.387008243206545,0,1.33175313671138,1.28222274350951,1.23269235030741,0.616346175154031,0,0,0,0,0,0,0,0,0.466403279525614,1.33175313671138,0.602894962358886,0
0,0,0.586359610937779,0.39065101955137,0,0,0,0,0.960520117539377,1.08426445726345,1.20800879698742,1.33175313671138,1.17154300652339,0.727563617607432,0,0,0,0,0,0,0,0.86547075426409,1.33175313671138,0
0,0,0,0.388976520704362,0,0,0,0,1.03768673626136,1.33175313671138,0.851907439404134,0.372061742097103,0.279046306572718,0.186030871048769,0.0930154355243847,0,0,0,0,0.46720178342652,1.33175313671138,0,0,0
0,0,0,0,0,0,0.293114412132506,0,0,0,0.218212605336947,1.21166555498628,1.33175313671138,0,0,0,0,0,0,0.443917712236692,0.88783542447382,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0,0,0.0105822883653953,1.05055963248398,1.33175313671138,0.855143687568075,0,0,0,0,0,0,0.467354374570033,1.33175313671138,0,0
0,0,0,0,0,0,0,0,1.12391763702445,0.835915939884937,1.33175313671138,1.12254585476343,0.913338572815917,0,0,0,0,0,0,0,0,0.0799654854235025,0.887915345178303,1.33175313671138
0,0,0.780393347777055,0.851149520349801,0.567433013565226,0.283716506782613,0,0.425459382438684,1.20585273021574,1.33175313671138,1.26183093287711,0.490608455554922,0.0699222038347069,0,0,0,0,0,0,0,0,0.481991756904319,1.33175313671138,0.711902567977885
0,0,0,0,0,0,0,0,0.348831633950954,0,0.348831633950954,1.07943976468894,1.33175313671138,1.23580044777895,0.443992916751831,0,0,0,0,0,0,0.665876568355801,1.33175313671138,0.547274256547182
0,0,0,0,0,0,0,0,0,0,0.672761502478943,1.33175313671138,0.786106780488205,0,0,0,0,0,0,0,0,0.665876568355583,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0,0,0.604768087992035,1.33175313671138,1.01367047615658,0,0.0300482266121877,0,0,0,0,0.0643119847175879,1.33175313671138,0.995554610256926,0
0,0,0,0.0243052612937245,0.0486105225874491,0.844205262839432,1.33175313671138,0.281735180196721,0,0.192508620928037,0.385017241856074,0,0,0,0,0,0,0,0,0,1.06731960799286,1.33175313671138,0,0
0,0,0,0,0.353953122193998,0.353876048803332,0,0,0.406987663126313,0.46132906094055,1.0725197694543,1.33175313671138,1.23925835548898,0.795264394762587,0,0,0,0,0,0,0,0.480973249988294,1.33175313671138,0
0,0,0,0,0,0,0,0.770983957142155,0.832285349925973,0.539093426267738,0.921400543913683,1.30370766156006,1.33175313671138,1.00576841627913,0.325984720432906,0,0,0,0,0,0,1.33175313671138,0,0
0,0,0,0,0,0,1.02014823236896,1.33175313671138,0.770015593612419,0.208278050513237,0,0,0,0,0,0,0,0,0,0,0,0.854145256417478,1.33175313671138,0
0,0,0,0,0,0,0.141624209551697,1.26896896646963,1.33175313671138,1.04014942267157,1.10293359291354,1.16571776315552,1.22850193339749,1.2912861036399,0.29160371404025,0,0,0,0,0,0,0.291973690532351,1.33175313671138,0.131129367623249
0,0,0,0,0,0,0,0,0.902039348080836,1.33175313671138,1.29191772445941,1.0175385408985,0.508769270449252,0,0,0,0,0,0,0,0.290100416190668,1.33175313671138,1.24645809060884,0
0,0,0,0,0,0,0,0,0,0,1.29348669221451,1.33175313671138,0.66587656835591,0,0,0,0,0,0,0,0,0,1.33175313671138,1.05474215830056
0,0,0,0,0,0,0,0,0,0,1.33175313671138,0.812328908785285,0.292904680859403,0.519424227925881,0,0,0,0,0,0,0,0.443830707209322,1.27987283006682,1.33175313671138
0,0,0,0,0,0,0,0,0,0.341919499257404,0.98983363745398,1.33175313671138,1.19316468666406,0.749180553979378,0,0,0,0,0,0,0,0.856665849953856,1.33175313671138,0
0,0,0,0,0,0,0,0,0.605388601424675,1.22192299817222,1.33175313671138,1.18847861851565,0.792264210363326,0.143274518195739,0,0,0,0,0,0.318413551219275,1.01333958549211,1.33175313671138,0,0
0,0,0,0,1.33175313671138,1.24575635424997,0.0859967824614174,0,0,0.718405392996744,0.359261288375711,0.359436721579935,0.719165603449689,0.719341036653859,0,0,0,0,0,0,0.474682817400354,1.33175313671138,1.0424121344263,0
0,0,0,0,0,0,0,0,0.852638101806615,1.33175313671138,1.21452183488595,0.724492219267754,0.234462603649557,0.117231301824779,0,0,0,0,0,0,0,0.285858664021308,1.33175313671138,1.33175313671138
0,0,0,0,0,0,0,0,0,0.770371792805431,1.08022589287552,1.33175313671138,0.894950529977046,0,0,0,0,0,0,0.563634834184293,1.12726966836844,1.33175313671138,0.818637338208245,0
0.409359789271489,1.33175313671138,0.842097151878634,0,0,1.01957585671978,1.33175313671138,0,0,0,1.01593451451963,1.33175313671138,1.17344928888576,0.665876568355801,0.158303847825187,0,0,0,0,0,0.0653790983498301,0.887917360717263,1.33175313671138,0.640955349279933
0,0,0.373469910635009,0,0,0,0,0,0,0,0.275749017174532,1.33175313671138,1.18738417444294,0.443981664858664,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.22117451874111,0
1.33175313671138,0.665876568355692,0,0,0.191544863684311,0.383089727368404,0,0,0,0,0,0,0,0,0,0.388861190397917,0,0,0,0.313447285943936,0.626894571888308,1.33175313671138,0,0.120099292027263
0.240198584054453,0,0.270046517477812,0.180031011651875,0.0900155058259374,0,0.239884268023741,0.119942134011761,0,0.533911992924939,0.708468133033037,0.523903348878733,0.339338564724429,0.154773780569907,0,0.204347143692495,0.768050140202048,1.33175313671138,1.17697935614148,0,0,0,0,1.02092328483469
1.33175313671138,1.12391889047693,0.916084644242546,0,0,0,1.02184840400416,1.33175313671138,0.220546787100627,0,0,0,1.29531987192606,1.33175313671138,0.665876568355801,0,0,0,0,0,0,0.20621648284794,0.768984809779553,1.33175313671138
1.18164996016856,0,0.118310434030583,0.23662086806073,0,0,0,0,0,0,0.880088959400157,1.03733132185029,1.33175313671138,0.905660660234503,0,0,0,0,0,0,0.443839386988149,1.2453444967415,1.33175313671138,0
0,0.584222399734878,0.11698128782032,0,0.466254635119164,0.2331273175598,0,0,0.348557375126263,0,0.60791215875637,1.33175313671138,0.665876568355147,0,0.0285320614551753,0,0,0,0,0,0,0.180210913982764,1.15154222272884,1.33175313671138
0,0,0,0,0,0,0,0,0.903742292314246,1.33175313671138,0.602662387476751,0.259020921481254,0.687031765878174,0.729090749234633,0,0,0,0,0,0.665876568355692,1.33175313671138,1.20807290358032,0,0
0,0.949069725935378,0.830000998062339,0.355350283089095,0,0,0.355581987099842,1.33175313671138,1.09089248043772,1.20407235607934,0.963211699804809,0.722351043532893,0.835530919176908,0.594670262904992,0,0,0,0,0,0.0609983190376606,0.847249709640587,1.27075481767372,1.33175313671138,0.306665680773322
0,0,0,0.354889220329537,0.354811943103322,0,0,0,0,0,0,0.453325193679348,1.33175313671138,1.17975814694618,0,0,0,0,0,0,0.443830137073587,1.28638269416903,1.33175313671138,0
0,0,0,0,0,0,0,0,1.22337309254056,1.33175313671138,1.12775686376185,0.923760590812384,1.03214063498354,0.828144362034897,0,0,0,0,0,0,0,0.267285511079161,1.33175313671138,1.20084141916195
0,0,0,0,0,0,0,0,0,1.33175313671138,1.17509178221274,0.744207245604199,0.313322708995771,0.156661354497886,0,0,0,0,0,0,0,0.265602762611259,1.33175313671138,1.1974795483985
0,0,0,0,0,0,0,0,0,0.493803532938872,1.27488949271008,1.33175313671138,0.906582329527149,0,0,0,0,0,0,0,0,0.443917712237149,0.887835424474692,1.33175313671138
0,0,0,0,0,0,0,0,0,1.33175313671138,1.05001503871335,0.281738097998,0,0.121831870167639,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0.350707986566569,7.57727777990513e-05,0,0.919776067904117,1.33175313671138,0,0,0,0,0,0.85420710925685,1.33175313671138,0.305132643980196,0,0
0,0,0,0,0.841068287349942,1.33175313671138,1.09024932570126,0.848745514691361,0.241503811009902,0,0,0,0,0,0,0,0,0,0,0,0,0.569058845696576,1.13811769139301,1.33175313671138
0,0,0,0.369446082257938,0,0,0,0,0,0,0,0.947152548663708,1.33175313671138,1.22624069617565,0,0,0,0,0,0,0.665876568355801,1.33175313671138,1.26810993361171,0
0,0,0,0,0.354370006812957,0,0,0,0,0.486383076080422,1.33175313671138,1.12194016615865,0.209812970552519,0,0,0,0,0,0,0,0.665876568355583,1.33175313671138,1.33175313671138,0
0,0.360369092749041,0,0.665876568355692,1.33175313671138,0.862964144250091,0,0.665876568355474,1.33175313671138,0,0,0.0367140769135672,1.33175313671138,1.19978845999947,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,0.887835424474256,1.33175313671138,0.989624451637471,0.254855472498497,0,0,1.30712280778456,1.33175313671138,1.07029143575306,0.808829734795224,0.261461700958385,0,0,0,0,0.443917712237149,0.887835424474256,0.887835424474256,1.33175313671138,0.887835424474038,1.33175313671138
1.33175313671138,0,0,0,0,0,0,0,0,1.33175313671138,1.02836055296206,0.514180276481031,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138,0.979013666372569
0,1.33175313671138,1.05568577427657,0,0.553788939175983,1.13941039660473,1.33175313671138,0,0,0,1.33175313671138,0.722186898380145,0.361093449190073,0,0,0,0,0.443917712236875,0.88783542447382,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0.535912315776133
0.979830028013261,1.33175313671138,1.33175313671138,0,0.665876568355801,1.33175313671138,0.817409901202671,0,0,0,1.33175313671138,1.02711424773207,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138
0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138,0.995454005916004,0,1.33175313671138,1.08137186933233,0.540685934666167,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138
1.33175313671138,0,0.443917712237149,0.887835424474256,0.887835424474256,1.33175313671138,1.33175313671138,0.603455693781943,0,0.996195553613992,1.33175313671138,1.08256306301397,0.541281531506986,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,0.887835424474256,1.33175313671138,1.33175313671138,0
0,0,0.236930952076467,0.118465476038403,0,0,0,0,0,0.141345130186817,0,0.871717222703924,1.33175313671138,0.947012871116995,0,0,0,0,0.443917712237149,0.887835424474256,0.887835424474256,1.33175313671138,0.57475418853941,0
0,0,0,0,0,0,0,0,0,1.28547907087055,1.33175313671138,0.887835424474298,0.443917712237149,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,0.887835424474038,1.33175313671138
1.33175313671138,1.33175313671138,0,0,0,0,0,0,0,0.797545668099612,1.19024734130371,1.33175313671138,1.22222473660268,0.611112368301233,0,0,0,0,0,0,0,0.0438768868002623,0.487794599037631,0.931712311274541
1.33175313671138,0.887835424474256,1.33175313671138,0,0,0,0,0,1.24182898145307,1.33175313671138,1.0833436037282,0.834934070745674,0.58652453776271,0,0,0,0,0,0,0.44391771223691,0.887835424474256,1.33175313671138,0.564737460449648,0
0,0,0,0,0,0,0,0,0,0.558631550771853,0.834220282355629,1.33175313671138,1.26412151270566,0.63206075635261,0,0,0,0,0,-8.71924890412225e-13,0.443917712236474,0.887835424474038,1.33175313671138,0.972135162203946
0,0,0,0,0,0,0,0,0,0.643595843768399,1.33175313671138,1.29167503400029,0.766894985916128,0,0,0,0,0,0,0,0,0.443917712236875,0.887835424473965,1.33175313671138
0,0,0,0,0,0,0,0,0,0,1.04534736501539,1.33175313671138,0.992080887606366,0.339672249104146,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0.973467161021554
0,0,0,0,0,0,0,0,0,1.30074739300099,1.31625026485619,1.33175313671138,1.07153237203901,0.535766186019507,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138
0,0,0,0,0,0,0,0,0,1.18247050449323,1.33175313671138,0.998776026732232,0.424902075578397,0.0919249655990453,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138
1.33175313671138,0,0,0,0,0,0,0,0,0.954017512929615,1.33175313671138,1.19246881859926,0.794923873801383,0.139284318112012,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0
0,0,0.129298865999131,0.25859773199833,0,0,0,0,0,0,0.828867829458614,1.33175313671138,0.982405521911049,0.349347614800335,0,0,0,0,0,0.0428602093343531,0.887924106595529,1.33175313671138,0.173300518405751,0
0,0,0.515477665032159,0.25773883251621,0,0,0,0,0.57543651496827,1.09593415872713,1.33175313671138,1.28307816859007,0.95009379430192,0.61710942001366,0,0,0,0,0,0.665876568355692,1.33175313671138,0.800278620212463,0,0
0,0.386012144226695,0.386012144226695,0,0,0,0,1.33175313671138,0.633138119149354,0.316569059574677,0,0,0,0.766821292565869,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0,0
0,0,0,0.177236327258635,0,0,0,0,0,1.33175313671138,0.673399888861118,0.231896091985864,0.224513592961294,0,0,0,0,0,0,0,0.443829440371783,1.28796443421332,1.33175313671138,0
0,0,0.387253843008195,0,0,0,0,0,0,0,0,1.04368322818787,1.33175313671138,0.854230218441234,0,0,0,0,0,0,0.866427490337431,1.33175313671138,0,0
0,1.33175313671138,1.12407350867695,0.207679628034581,0,1.33175313671138,0.887564336262742,0,0,0,1.33175313671138,0.998814852533484,0.665876568355801,0.332938284177901,0,0,0,0,0,0,0,0.474327285187978,1.33175313671138,0.658303309271176
0,0,0,0,0,0,0,0,0,0,0.726067865838571,1.33175313671138,0.847327788264957,0,0,0,0,0,0,0,0.143773712538304,0.665876568355692,1.18797942417308,1.33175313671138
0,0,0,0,0,0,0,0,0,0.522958737256629,0.775474266724899,1.32361939514839,1.33175313671138,0.531179116348358,0,0,0,0,0,0.186113186631928,0.758933161671438,1.33175313671138,1.13141342300558,0
0,0,0,0,0.375646296472402,0,0,0.750806441751961,0,0.429594533901451,0.859189067802902,1.33175313671138,1.19308758543247,0.749104006834402,0,0,0,0,0.486374305686474,1.33175313671138,1.10082248834076,0.869891839970131,0.280660302731742,0
0,0.591048413453551,0.118347999045951,0,0,0.706407814399709,0.352516857846176,0,0,0.705719929362045,1.18981518098399,1.33175313671138,1.1220866695714,0.561043334785701,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.598131380609776,0
0,0,0.387091417307878,0,0,0,0,0,0.499428814704193,0.631694684345836,1.16506932446419,1.33175313671138,1.13198183827698,0.565990919138491,0,0,0,0,0,0,0,0.145638833873494,0.665876568355583,1.18611430283789
1.33175313671138,0,0,0,0,0,0,0,0,1.18914808372965,1.33175313671138,0.887835424474256,0.443917712237128,0,0,0,0,0,0,0,0,0.203989019075649,0.767871077893408,1.33175313671138
0.816662146317819,0,0,0,0,0,0,0,0,0.560556583212408,0.817622101045545,1.07468761887846,1.33175313671138,0.896332164173253,0,0,0,0,0,0,0.0602766450378159,0.887919557825064,1.33175313671138,0
0,0,0,0,0,0,0,0,0.730618368749041,0.827962303651883,1.33175313671138,1.20349019682127,0.75950489858583,0,0,0,0,0,0,0.0736539818039482,0.887916278381638,1.33175313671138,0,0
0,1.27574956331447,1.0932962571106,0.910842950907151,0.455421475453576,0,0.272732929033987,0.909897994667797,1.18263092370157,0,0,0.568482926733084,1.33175313671138,0.309020681854909,0,0,0,0,0,0.469237209694351,1.33175313671138,0.622686808559992,0,0
0,0,0,0,0,0,0,0,0,1.33175313671138,0.814995863032334,0.543330575354616,0.271665287677308,0,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.20410765378744
0,0,0,0.192837508023763,0,0,0.385425652722249,0.374615214010056,0.0108104387121929,0,0.47000738383438,0.940014767668759,1.33175313671138,0.665876568355583,0,0,0,0,0,0.467892081390108,1.33175313671138,0.218367307225117,0,0
0,0,0,0,0,0,0,1.33175313671138,0.316472984384057,0,0.174984968685101,0.349969937370639,0.17498496868532,0,0,0,0,0,0,0.202537734021502,0.767145435366443,1.33175313671138,1.17245947792828,0
0,0.572956526114321,1.33175313671138,1.02620235253646,0.720651568361323,0.769651764402783,0.818651960444243,0.867652156483959,0.916652352525419,0.611101568350279,0.30555078417514,0,0.0490001960414599,0,0,0,0,0,0.443837416442325,1.25229134506428,1.33175313671138,0,0,0
0,0,0,0,0,0,0,0,0,0.545344687760765,1.33175313671138,1.326727338299,0.794929362250424,0,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0.801856533236938
0,0,0,0,0,0,0,0,0,0,0.906415288969583,1.33175313671138,0.905488440927068,0,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138
0,0,0,0,0,0,0,0,0,0.175952690594955,1.06519797066494,1.33175313671138,0.97642029425765,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0
0,0,0,0.193820165201331,0,0,0,0,0,0.192118555706293,1.01569190591332,1.33175313671138,1.14096086767482,0.443972437132373,0,0,0,0,0,0,0.0439209935450983,0.887923637964238,1.33175313671138,0.576649991891123
0,0,0,0,0,0,0,0,0.183916457441243,1.19445249470296,1.33175313671138,0.887835424474256,0.443917712237128,0,0,0,0,0,0,0.57531007399684,1.15062014799426,1.33175313671138,0.331921510809755,0
0,0,0,0,0,0,0.100684121861889,0.201368243723633,1.05626668049754,1.33175313671138,0.477750351981227,0,0,0,0,0,0,0,0,0.443833581715062,1.27285174842274,1.33175313671138,0.237369815869403,0
0,0,0,0,0,0,0,0,0.761389903456872,1.19251706104444,1.33175313671138,1.17928673458497,0.735306276053206,0,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.19675360723093
0,0,0,0,0,0,0,0,0,0.656084760869038,1.03684244862096,1.33175313671138,1.07726070396132,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138
1.33175313671138,0,0,0,0,0,0,0,0,0,0.541840503413298,1.33175313671138,0.908047841973519,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0
0,0,0,0,0,0,0,0,0.0335599976431936,0.566279756737647,1.0989995158321,1.33175313671138,0.965160108935432,0,0,0,0,0,0,0,0.443917712236875,0.887835424474256,1.33175313671138,1.33175313671138
0,0,0,0,0,0,0,0,1.33175313671138,0.95484844338096,0.854328915021285,0.753809386660847,0.376904693330424,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,1.08863158270028,1.33175313671138,1.28672690541574,0.953741511783846,0.620756118149668,0,0,0,0,0,0,0.443917712237149,0.88783542447382,1.29514903925565,1.33175313671138,0.961317786692745
0,0,0,0,0,0,0,1.33175313671138,0.932022555948543,0.177294300614037,0.13279523183883,0.443761743586613,0.754728255334288,0,0,0,0,0,0,0.44391771223691,0.887835424474256,1.33175313671138,0.961591769517894,0
0,0,0,0,0,0,0,0,0.592978430625708,0.889557364889373,1.25866138631988,1.33175313671138,1.10902594422905,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0.165390977292749,0
0,0,0,0,0,0,0,0,0.0611960751038026,0.837421847312639,1.33175313671138,1.26284331106153,0.631421655530765,0,0,0,0,0,0,0,0.44391771223691,0.88783542447382,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0.881108119013106,1.0455541923287,1.33175313671138,0.903606871442529,0,0,0,0,0,0,0,0.0398688335553914,1.29188430315581,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0.962013049262491,1.33175313671138,1.28159819643374,0.935977760226751,0,0,0,0,0,0,0,0.665876568355723,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0.221679620134612,1.33175313671138,0.77699007456582,0.554763062145274,0,0,0,0,0,0,0,0.44391771223691,0.88783542447382,1.33175313671138,0.168065613971503
0,0,0,0,0,0,0,0,1.1981140999798,1.33175313671138,0.84301967787074,0.97665871460255,1.11029775133436,0,0,0,0,0,0,0,0.261692704247063,1.33175313671138,1.18966693313094,0
0,0,0,0,0,0,0,0,0,0.132940174289467,0.265880348578608,1.33175313671138,1.33073895221118,0,0,0,0,0,0,0,0,0.443917712237149,0.887835424474692,1.33175313671138
1.33175313671138,0,0,0,0,0,0,0,0,1.33175313671138,0.92125869665991,0.510764256607825,0.100269816555877,0,0,0,0,0,0,0,0.039508691972018,0.88792559538519,1.33175313671138,0.159925646716024
0,0,0,0,0,0,0,0,0,0,1.01532682467643,1.33175313671138,0.897868471816858,0,0,0,0,0,0,0,0,0,1.07073671474831,1.33175313671138
0,0,0,0,0,0,0,0,0,0,0.820898298021075,1.33175313671138,0.975015997431522,0,0,0,0,0,0,0,0,0.665876568355583,1.33175313671138,1.18953194770408
0,0,0,0,0,0,0,0,0,0,0.542764346831748,1.28304709043769,1.33175313671138,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.971601123311397,0
0,0,0,0,0,0,0,0,0.526359541587015,1.0501434723776,1.33175313671138,1.12948599363986,0.685516003430719,0,0,0,0,0,0,0.177751886903005,0.754752511806997,1.33175313671138,1.1110460228549,0
0,0,0,0,0,0,0,0,0.190844379468,1.31506492581341,1.33175313671138,1.07200625435518,0.536003127177661,0,0,0,0,0,0,0,0.0446689742355219,0.488586686472478,0.932504398709389,1.33175313671138
0.820986510032272,0,0,0,0,0,0,0,0,0.85932127015679,1.1557499993551,1.33175313671138,0.665876568355801,0,0,0,0,0,0,0,0.0422832456224839,0.443917712237128,0.887835424474474,1.33175313671138
1.33175313671138,0,0,0,0,0,0,0,0,0.203441895815964,1.29524090329657,1.33175313671138,0.665876568355692,0,0,0,0,0,0,0.041258441456933,0.88792481657563,1.33175313671138,0.56867527925725,0
0,0,0,0,0,0,0,0,0,0.00677257312039974,1.1126571265777,1.33175313671138,0.960613011155417,0,0,0,0,0,0,0,0.443917712237149,0.887835424474692,1.33175313671138,0.563928898788101
0,0,0,0,0,0,0,0,0.901751002324157,1.33175313671138,1.12296606327015,0.678997184696063,0,0,0,0,0,0,0,0.30791757225705,1.02383556445428,1.33175313671138,0.824494868533233,0
0,0,0,0,0,0,0,0,0,0,1.02391291964457,1.33175313671138,0.844369069604799,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0.556193365087034,0
0,0,0,0,0,0,0,0,0,0.943026386970047,1.33175313671138,1.16516350099343,0.72118583133066,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,0.887835424474256,1.33175313671138
0,0,0,0,0,0,0,0,1.33175313671138,1.06540250936905,0.799051882026786,0.53270125468425,0.266350627341988,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.19675360723093,0
0,0,0,0,0,0,0,0,0.327280589558882,0.979062524411545,1.33175313671138,1.08684237584289,0.543421187921445,0,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0.799488101037636
0,0,0,0,0,0,0,0,0,0.526134515405628,1.33175313671138,1.19986622643876,0.443984910773202,0,0,0,0,0,0,0,0.577132508651995,1.1542650173036,1.33175313671138,0
0,0,0,0,0,0,0,0,1.11607398193215,1.33175313671138,1.05971965328974,0.787686169868313,0.51565268644661,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0,0,0
0,0,0,0,0,0,0,0,1.33175313671138,0.947539018441641,0.857983627490455,0.768428236539486,0.384214118269743,0,0,0,0,0.152672470356009,0.687527664170922,0.840200134526931,0.610940716924302,0,0.091471372696721,1.33175313671138
0,0,0,0,0.374926280779313,0.37484501210024,0,0.265982203940905,0.53196440788181,0.42366976773821,1.25138103488673,1.33175313671138,1.03881935078704,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0.799092449881506,0
0,0,0,0,0,0,0,0,0,0.907905868147627,1.33175313671138,1.04871983901815,0.524359919509077,0,0,0,0,0,0,0,0,0.866960821197977,1.33175313671138,0.993010031676387
0,0,0,0,0,0,0,0,0,0.956126063909489,1.33175313671138,1.08070659346141,0.251046543250085,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.18300247550396,0
0,0,0,0,0,0,0,0,0.501347669263824,1.33175313671138,1.23119899823734,0.820731664290779,0.10055413847452,0,0,0,0,0,0,1.07692665262114,1.33175313671138,0,0,0
0,0,0,0,0,0,1.33175313671138,1.27732540566077,0.851550270440511,0.425775135220256,0,0,0,0,0,0,0,0,0,0.57544198755776,1.15088397511574,1.33175313671138,0.724277192403516,0
0,0,0,0,0,0,0,0.133434926460707,1.33175313671138,1.30918185182336,0.981886388867469,0.654590925911791,0.327295462955896,0,0,0,0,0,0,0,0.443917712237564,0.887835424474474,1.33175313671138,0
0,0,0,0,0,0,0,1.15547414692528,1.33175313671138,1.01623921526891,0.700725293826442,0.385211372383972,0.0696974509413919,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0.784672885793001,0
0,0,0,0,0,0,0,0,0,0.751689416064553,1.33175313671138,0.989994213252147,0.0346844139753124,0,0,0,0,0,0,0,0.308027887641726,1.02372524906966,1.33175313671138,0.418421263499298
