1.33175313671138,0,0,0,0,0,0,0.57770195728331,0.577452916509643,0,0.855814758372257,1.13554361106675,1.33175313671138,0.952991481830281,0,0,0,0,0,0,1.0656530156655,1.33175313671138,0.00191372436708828,0
0,0,0,0,0,1.06767856299555,1.33175313671138,1.23124256030385,1.13073198389523,1.0302214074877,0.929710831080164,0.464855415540082,0,0,0,0,0,0,0,0.580378046318295,1.16075609263625,1.33175313671138,0.276267792970866,0
0,0,0,0,0,0,0,0.450313064983518,0.606102353052078,1.26316061283271,1.33175313671138,0.812654405705486,0,0,0,0,0,0,0.579872003463368,1.15974400692661,1.33175313671138,0.281821977092786,0,0
0,0,0,0,0,0,0,0,0,0,1.09685777060996,1.33175313671138,0.665876568355692,0,0,0,0,0,0,0.579278770499647,1.15855754099931,1.33175313671138,0.693599649548971,0
0,0,0,0,0,0,0,0,0,0.580358203537205,1.33175313671138,1.18632288287092,0.443982517460391,0,0,0,0,0,0,0,0.443917712236875,0.847427549630421,1.29134526186777,1.33175313671138
0,0,0,0,0,0,0,0.228622739089165,1.07917361185023,1.33175313671138,1.28563932002745,0.941026796082468,0,0,0,0,0,0,0,0,0.443917712238436,0.887835424475564,1.33175313671138,0.958567781042265
0,0,0,0,0,0,0,0,0.85676976767857,1.21801921332658,1.33175313671138,1.05246620612993,0.279286930581413,0,0,0,0,0,0,0.579780398633239,1.15956079726603,1.33175313671138,0.282827410833375,0
0,0,0,0,0,0,0,0,0,1.18985718473323,1.33175313671138,1.00397198889256,0.327781147819439,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.559869839496305,0
0,0,0,0,0,0,0,0.485879449296014,1.03279921332169,1.33175313671138,1.13526154222757,0.691289952884808,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.29364617702813,1.33175313671138,0.964321492032396,0
0,0,0,0,0,0,0,0,0.17659476314271,1.10982817249369,1.33175313671138,0.843297869806529,0,0,0,0,0,0,0.44391771223691,0.887835424474474,1.33175313671138,0.558646813574664,0,0
0,0,0,0,0,0,0,1.33175313671138,1.29912145021136,0.982499009283417,0.665876568355583,0.349254127427531,0.0326316864998061,0,0,0,0,0,0,0.578780832932816,1.15756166586554,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0,0.980895507492484,1.33175313671138,1.2020684439152,0.443985913800357,0,0,0,0,0,0,0,0.665876568355583,1.33175313671138,0.790722992778077,0
0,0,0,0,0,0,0,0,0.956869704979685,1.33175313671138,1.28905149444945,1.24634985218687,0.623174926093434,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,0,0,0,0,0,0,1.10164930237628,1.33175313671138,1.28022123469125,0.947237115537152,0.3329841191541,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,0,0,0,0,0,1.33175313671138,1.33175313671138,1.0695196632133,0.807286189715647,0.26223347349765,0,0,0,0,0,0,0.443917712237149,0.88783542447382,0.887835424474256,1.33175313671138,1.33175313671138
1.33175313671138,0,0,0,0,0,0,0,0.187794968915282,1.12601185004363,1.33175313671138,1.04997259311468,0.0380990480978269,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,0,0,0,0,0,0,0.296982714140783,1.33175313671138,0.813303917653079,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,0.887835424474256,1.33175313671138,0,0,0,0,0,1.00359592823602,1.33175313671138,1.1123982477139,0.219354888996537,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,0,0,0,0,1.29585214316593,1.33175313671138,0.777626029817443,0.518417353211701,0.259208676605742,0,0,0,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,0,0,0,0,0,0,0.928059104311105,1.33175313671138,1.23650599484043,0.618252997420362,0,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,1.33175313671138
0.887835424474256,1.33175313671138,0,0,0,0,0,0,0.946592755789485,1.33175313671138,1.16767101104712,0.723692720687766,0,0,0,0,0,0,0,0,0.17428164175675,1.15747149495461,1.33175313671138,0.294698596500733
0,0,0,0,0,0,0,0.337458214795965,1.14858993858086,1.33175313671138,1.2012394699911,0.757253602980875,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.544194208679132,0
0,0,0,0,0,0,0,0,0,0.690164716195071,1.33175313671138,1.10112502268846,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0,0,0
0,0,0,0,0,0,0,0,0,0.678999303099491,1.33175313671138,0.854042147578465,0,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.18736711826088,0
0,0,0,0,0,0,0,0,0,1.12908114352839,1.33175313671138,1.09310165842682,0.238651478283907,0,0,0,0,0,0,0,0.406083174788241,0.850000887025369,1.29391859926184,1.33175313671138
0,0,0,0,0,0,0,0,0.00650187271666253,1.11257389378057,1.33175313671138,0.960637818315433,0,0,0,0,0,0,0,0.443827056989606,1.29332879243702,1.33175313671138,0.155598405143062,0
0,0,0,0,0,0,0,0,0,0.906054975949708,1.33175313671138,1.04743395203438,0.284319184676655,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0
0,0,0,0,0,0,0,0.029861964854604,0.979742785345379,1.33175313671138,1.08667167918789,0.543335839593874,0,0,0,0,0,0,0,0,0.44391771223691,0.887835424474038,1.33175313671138,0.955799139357238
0,0,0,0,0,0,0,0,0.480958784835669,1.33175313671138,1.28571155382423,0.941116297886816,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0,0,0
0,0,0,0,0,0.385257051993619,0.385172804437652,0,0,1.04957950599985,1.33175313671138,0.857289078273414,0,0,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0,0.362621849702635,1.33175313671138,1.32207715422011,0.986559796595633,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.546696127021507,0,0
0,0,0,0,0,0,0,0,0,0.681644425313836,1.33175313671138,1.32505861928722,0.334773143269329,0,0,0,0,0,0.405674678457949,0.849592390695077,1.29351010293221,1.33175313671138,0,0
0,0,0,0,0,0,0,0.982028874425153,1.33175313671138,1.31419173792911,0.981201867258707,0.648211996588742,0,0,0,0,0,0,0,0,0.579917852217248,1.15983570443416,1.33175313671138,0.688494728553279
0,0,0,0,0,0,0,0,0,0.981916029134618,1.33175313671138,1.10077573353764,0,0,0,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,1.03551292447327,1.33175313671138,1.2445158231323,0.665876568355801,0.0872373135795241,0,0,0,0,0,0,0,0.845730044066764,1.28955877938918,1.33175313671138,0.170643287833014
0,0,0,0,0,0,0.341032890564378,0.304011051706423,0.26698921284825,1.33175313671138,1.26457482738907,0.443999693791965,0,0,0,0,0,0,0,0,0.44382760159559,1.29210930891137,1.33175313671138,0
0,0,0,0,0,0,0,0.542926874118945,0.838611215824603,1.13429555753022,1.33175313671138,1.03553213669448,0,0,0,0,0,0,0,0.0401834691874837,0.887925294642747,1.33175313671138,0.565455612592055,0
0,0,0,0,0,0,0,0,0.0508501642955584,0.878145719483222,1.33175313671138,1.03871407167488,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.21782835964762,0,0
0,0,0,0,0,0,0,0,0.940783817187203,1.16708641220882,1.33175313671138,1.02149297934045,0,0,0,0,0,0,0,0,0,0.462834980961899,1.33175313671138,0.983239034798909
0,0,0,0,0,0,0,0,0,0.522415794630202,1.33175313671138,1.15697305980191,0,0,0,0,0,0,0,0,0.580147560626942,1.16029512125348,1.33175313671138,0.686659849587849
0,0,0,0,0,0,0,0.146942849837531,1.15935939615629,1.33175313671138,0.945054488084653,0,0,0,0,0,0,0,0,0,0.443824575759192,1.29883894050061,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0.649185473720578,1.33175313671138,1.11476583086094,0,0,0,0,0,0,0,0.479089757438059,1.33175313671138,0,0,0
0,0,0,0,0,0,0,0,0.934042520058617,1.33175313671138,1.02009432672399,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0,0,0
0,0,0,0,0,0,0,0,0,1.17389799946861,1.33175313671138,1.00355299481365,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,1.12738434270207,1.33175313671138,0,0,0,0,0,0,0.443917712237149,0.887835424474256,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138,0,0
0,0,0,0,0,0,0.729450687718353,1.33175313671138,0,0,0,0.936248477521635,0.267729948019062,0,0,0.443917712237149,0.887835424474692,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0.531956572207803,0
0,0,0,0,0,0,0,0.389384489126094,1.33175313671138,0.987014055672629,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0.19850396690895,1.33175313671138,1.15572264326948,0,0,0,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,1.33175313671138,0.547527842220185,0
0,0,0,0,0,0,0,0.0716425328806378,1.09106698279662,1.33175313671138,0.795239355656599,0,0,0,0,0,0,0,0.256079567653675,1.33175313671138,1.17845198384241,0,0,0
0,0,0,0,0,0,0,0,1.01636583983492,1.33175313671138,1.01544449335673,0,0,0,0,0,0,0,0.407313614781393,0.851231327018521,1.29514903925565,1.33175313671138,0,0
0,0,0,0,0,0.342315793257816,1.20511094832788,1.33175313671138,1.09068252041752,0.482141232587284,0.241070616293642,0,0,0,0,0,0,0,0,0.30842021403024,1.02333292268106,1.33175313671138,0,0
0,0,0,0,0,0,0,1.17735299721171,1.33175313671138,1.25404797902078,0.836031986013271,0.418015993006635,0,0,0,0,0,0,0,0.870014463838585,1.33175313671138,0.570316105836908,0,0
0,0,0,0,0,0.5557871828272,0.518395317528927,1.07312451054528,1.33175313671138,1.29447643074642,0.961489434340235,0.628502437933396,0,0,0,0,0,0,0,0,1.03787846160494,1.33175313671138,0.140618966551871,0
0,0,0,0,0,0,0,0,0.178995356153831,1.11068778819874,1.33175313671138,0.84312512342861,0,0,0,0,0,0,0,0.171733851593341,1.16001928511797,1.33175313671138,0,0
0,0,0,0,0,0.544319136382408,0.748452226031869,1.20997032477079,1.33175313671138,1.11402570592901,0.557012852964503,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0.502346095945043
0,0,0,0,0,0,0,0,0,0.694727361959244,1.33175313671138,0.991195948724709,0,0,0,0,0,0,0.443917712237346,0.887835424474256,1.33175313671138,0.107668442782461,0,0
0,0,0,0,0,0,0,1.01261228972732,1.33175313671138,0,0,0.200218099241033,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0.887835424474256,1.33175313671138,0.943963001857867,0
0,0,0,0,0,0.0284375811179579,1.22194841472022,1.33175313671138,0,0,0.803713818096821,1.20512539876418,0,0.443917712237346,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.30141480752056,1.33175313671138,0,0
0,0,0,0,0,0.335013825774266,0.334939886249066,0,0,0.99952646822294,1.33175313671138,1.10968184984448,0.222071286866033,0,0,0,0,0,0,0.869808005194961,1.33175313671138,0.164993067997854,0,0
0,0,0,0,0,0,0,0,0.334055222412845,1.33175313671138,1.3309041720897,0.665452086044924,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.1414647131358,0
0,0,0,0,0,0,0,0,0.080162080589663,1.02930041624608,1.33175313671138,0.988370227642276,0,0,0,0,0,0,0,0.665876568355801,1.33175313671138,1.18162886518724,0,0
0,0,0,0,0,0,0,0,0.664619371468825,1.33175313671138,1.33175313671138,0.998786990856982,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0,0,0
0,0,0,0,0,0,0.323081585711501,0.0142949181623615,0.830732033061685,1.33175313671138,1.20256265187024,0.758576183116253,0,0,0,0,0,0,0,0.259793393568432,1.33175313671138,1.18587212595527,0,0
0,0,0,0,0,0,0.678416729948174,0.778699015717556,1.19942834247175,1.33175313671138,0.887835424474183,0.443917712237128,0,0,0,0,0,0,0,0.196231841046794,1.13552129566459,1.33175313671138,0,0
0,0,0,0,0,0,0,0.947707044567409,1.18371799558022,1.33175313671138,1.1245234206192,0.562261710309672,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0,0.833684483196262,1.33175313671138,0.83196622646043,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0.640558456906896,1.33175313671138,1.00472156798285,0,0,0,0,0,0,0,0.581777506585769,1.1635550131718,1.33175313671138,0,0,0
0,0,0,0,0.745792203563262,1.33175313671138,1.24924058129902,0.832827054199494,0.416413527099747,0,0,0.933147362807537,0.266842462073645,0,0,0,0.44391771223691,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138,0.946243779789948,0,0
0,0,0,0,0,1.00204839472278,1.33175313671138,0.999631269680697,0.667509402649791,0,0,0,0,0,0,0,0.443917712237149,0.88783542447382,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138
0,0,0,0,0,0,0,0,1.25093737055654,1.33175313671138,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138,0.94737948427532,0
0,0,0,0,0,0,0,0,1.33175313671138,1.31492403510575,0,0,0,0.394090351309672,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0.887835424474038,1.33175313671138,0.542520596151949,0
0,0,0,0,0,0,0,0,0.330012749156639,1.33175313671138,1.22101585512509,0,0,0.391117903482476,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0.66628818759168,1.33175313671138,1.33123812051349,0.665619060256745,0,0,0,0,0,0,0.443917712237149,0.88783542447382,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0.453799500669112,0.226899750334556,0,0.532613378672708,1.33175313671138,1.11354146927868,0.218211667432628,0,0,0,0,0,0.408413615917194,0.852331328154322,1.29624904039145,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0,0.658271440713976,1.33175313671138,1.00030350318811,0,0,0,0,0,0,0.443917712237149,0.887835424474401,1.33175313671138,0.960494730574267,0,0
0,0,0,0,0,0,0,0,0.929295613214188,1.29446268077198,1.33175313671138,0.806398971590828,0,0,0,0,0,0,0.410074803018999,0.853992515256127,1.29791022749304,1.33175313671138,0,0
0,0,0,0,0,0,0,0.718903439941302,1.09829653104921,1.33175313671138,1.22637318595904,0.7823808305773,0,0,0,0,0,0,0,0.665876568355723,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0.601320009920717,1.33175313671138,1.28856779401982,1.24538245132913,0.815774132355,0,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,1.33175313671138,1.33175313671138,0,0,0
0,0,0,0,0,0,0,0,0.254347510914102,1.33175313671138,1.14051447060165,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0,0.428275970641944,1.33175313671138,1.18830052331994,0,0,0,0,0,0,0.44391771223691,0.887835424474038,1.33175313671138,0.948512082855895,0,0
0,0,0,0,0,0,0,0,0,0.563971787026995,1.33175313671138,1.14313068372177,0,0,0,0,0,0,0.443917712236875,0.88783542447382,0.887835424474256,1.33175313671138,0.547527842220185,0
0,0,0,0,0,0,0,0,0.459238204018144,1.33175313671138,1.17799817509108,0,0,0,0,0,0,0.443917712237149,0.88783542447382,1.33175313671138,1.33175313671138,1.33175313671138,0.961043619385508,0
0,0,0,0,0,0,0,0,0.833632109920593,1.00171860905755,1.33175313671138,0.997555726295578,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0.289539175587343,0.289475314868761,0,0.492210685297248,1.20015272581732,1.33175313671138,1.17546793016022,0.443980943227358,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0.774865527505273,0,0
0,0,0,0,0,0,0.758783860203971,1.12822279001844,1.33175313671138,1.1467117586729,0.573355879336452,0,0,0.393150799263622,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0.135371636874041,0,0
0,0,0,0.381693982082711,0.19084699104141,0,0,0,0.686806022026417,1.33175313671138,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0.538738284756839,0,0,0
0,0,0,0,0,0,0.666462727038668,0.999194017042127,1.33175313671138,0.998394876967381,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0,1.03963850411772,1.33175313671138,1.0386504604794,0,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,1.33175313671138,1.33175313671138,0.887835424474256,1.33175313671138,0,0
0,0,0,0,0,1.14051978696236,1.33175313671138,0.981362814829008,0,0,0,0.199220443841139,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0.956076847544479,0,0
0,0,0,0,0.443960233346161,0.221980116672863,0,0,0.510630702364185,1.33175313671138,1.16088796918672,0,0,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0.635234282001636,0.685454738764374,1.15451900344215,1.33175313671138,1.21735006639747,0.811502529073537,0.114403070312659,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0,0,0
0,0,0,0,0,0,0.648281885323542,0.611057780609908,1.14261223601569,1.33175313671138,0.836744688813231,0,0,0,0,0,0,0.443917712237149,0.887835424474256,0.887835424474038,1.33175313671138,0.952451901954454,0,0
0,0,0,0,0,0,0.457383554434186,1.33175313671138,1.21702565100162,0.773035356629078,0,0,0,0,0,0,0.443917712237149,0.887835424474038,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0,0.644933016887377,1.33175313671138,1.26444313503745,0.82044235825839,0,0,0.390916765108077,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0.539159686974295,0,0
0,0,0,0,0,0,0,0,0.158121722286152,1.33175313671138,1.16671914112538,0,0,0,0,0,0,0,0.44391771223691,0.887835424474256,1.33175313671138,0,0,0
0,0,0,0,0,0,0,0,0.674684915939825,1.33175313671138,0.996203172056959,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0.162454313429593,0,0,0,0,1.33175313671138,1.3081880776174,0,0,0,0,0,0,0,0.443917712237128,0.887835424474692,1.33175313671138,0.95911926701694,0
0,0,0,0,0,0,0,0.677543491957787,0.855605352312316,1.33175313671138,1.30973662739768,1.03888432071997,0.270852306677714,0,0,0,0,0,0,0.0712120331618171,0.887919283776456,1.33175313671138,0.286606634464739,0
0,0,0,0,0,0,0,0,0.176005988509042,1.10962163052369,1.33175313671138,0.84333781806717,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0,0,0
0,0,0,0,0,0.998001252645999,1.3185364845441,1.32514481062774,1.33175313671138,1.00041115338099,0.33134198333039,0,0,0,0,0,0,0.443917712237149,0.887835424474692,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0.0141740705217474,1.24127046431793,1.33175313671138,1.04386783836985,0,0.266505267064731,0.133252633532148,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0.539159686974295,0,0
0,0,0,0.323272367534147,0.323200639478804,0,1.03285026658798,1.33175313671138,0.987185082076578,0,0,0,0,0,0,0,0.443917712237149,0.887835424474038,1.33175313671138,1.33175313671138,1.33175313671138,0.537894618052953,0,0
0,0,0,0.33800638228794,0.337931008743186,0,0,0,0.328288560819537,1.33175313671138,0,0,0,0,0,0,0,0.443917712237149,0.887835424474692,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0.120277185146605,1.15048016346404,1.33175313671138,0.94801031673637,0,0,0,0,0,0,0.410352982237068,0.854270694473978,1.29818840671067,1.33175313671138,0.135927429766181,0
0,0,0,0,0,0.289135681461102,0.287630778225972,0.809691957468678,1.33175313671138,1.27388131925767,0.926331214005112,0,0,0,0,0,0,0,0.443917712237346,0.887835424474474,1.33175313671138,0,0,0
0,0,0,0,0,0.228263358691433,0.114131679345826,0,0.964083226726903,1.33175313671138,0,0,0,0,0,0,0,0,0.443917712237149,0.887835424474038,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0,0.0127271416270223,1.2408017346694,1.33175313671138,0.665876568355692,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0.769902133930256,0,0
0,0,0,0,0,0,0.437623887348128,1.24157262242742,1.33175313671138,1.06540250936905,0.799051882026375,0.53270125468425,0.266350627342262,0,0,0,0,0,0,0,0.196042282049216,1.13571085466217,1.33175313671138,0
0,0,0,0,0.66646731157146,0.617218948804905,0.974486042758145,1.33175313671138,1.33175313671138,0.998814852533702,0.665876568355801,0.332938284177901,0,0.024092933688786,0,0,0,0,0,0,0,0.853954572913628,1.33175313671138,0
0,0,0,0,0.358333800973663,0.358254662193257,0,0.751105157035289,1.14450891618212,1.18044798725051,1.33175313671138,1.12583007301592,0.562915036507958,0,0,0,0,0,0,0,0.478204296617366,1.33175313671138,0.685445327182147,0
0,0,0,0.120107937761854,0.240215875523502,0,0,0.409652048021412,1.0031654343106,1.33175313671138,1.13101506925319,0.930277001796517,0.465138500898258,0,0,0,0,0,0,0,0.276361172889826,1.33175313671138,1.21899259231237,0
0,0,0,0,0,0,0.69764359689731,1.33175313671138,1.32365227366066,1.31555141060973,0.986663557957294,0.657775705304863,0.328887852652431,0,0,0,0,0,0,0,0.443834099467332,1.25994708872266,1.33175313671138,0
0,0,0,0.359683129013894,0,0,0,0.358494400201687,0,0.82244649699034,1.33175313671138,1.12596446647444,0.562982233237219,0,0,0,0,0,0,0,0.478855626912766,1.33175313671138,0,0
0,0,0,0.359135492001132,0.359056202433087,0,0.666113376687117,0.973962030712793,1.33175313671138,1.33175313671138,0.998814852533702,0.665876568355801,0.332938284177901,0,0,0,0,0,0,0,0.852904434735851,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0.947958320917913,1.18127799866828,1.33175313671138,1.12549841818808,0.562749209094041,0,0,0,0,0,0.172084724017928,0,1.33175313671138,0,0,0
0,0,0,0,0,0,0.872786241108296,0.671931576374882,1.18054552249211,1.33175313671138,0.768857630779724,0.205962124847847,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0.745165458579015,1.33175313671138,0.759118972505218,0.186484808298833,0,0,0,-2.17981222603056e-13,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0.718933766902435,0,0,0,0.785247454835948,0.996696976026011,1.33175313671138,0.808702977978553,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.30254895905365,1.33175313671138,0.532382607128738,0,0
0,0,0,0,0,0,0,0,1.16627165334123,1.33175313671138,0.887835424474256,0.443917712237128,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0.920294692733849,0
0,0,0,0,0,0,0.951979683361476,1.14156475965098,1.33175313671138,1.14137682345712,0.57068841172856,0,0,0.393765237908685,0,0,0,0.443917712237149,0.887835424474692,0.887835424474256,1.33175313671138,0.538738284756839,0,0
0,0,0,0,0,0,0,0,0,0,1.17644172740871,1.33175313671138,0.835614799584377,0,0,0,0,0,0,0.58005558420938,1.16011116841876,1.33175313671138,0,0
0,0,0,0,0,0.315019592612236,0,0,0,0.921432436522059,1.21490517638457,1.33175313671138,0.822297587612564,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0.905284186240516,0
0,0,0,0,0,0,0,0,0,0.230926461180874,1.12922684439412,1.33175313671138,0.839420144921329,0,0,0,0,0,0,0,1.06685479813728,1.33175313671138,0,0
0,0,0,0,0,0,0.326566467916746,0.267977670891106,0.992189542755029,1.33175313671138,1.28692157097157,0.857947713980174,0.428973856990087,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.17942142739783,0,0
0,0,0,0,0,0,0.961536477349296,1.15249789816473,1.33175313671138,0.998814852533702,0.66587656835591,0.332938284178228,0,0,0,0,0,0,0.443917712237149,0.887835424474256,0.887835424474038,1.33175313671138,0.541262398445169,0
0,0,0,0,0,1.33175313671138,1.31670942699278,1.30166571727352,0.980010215384899,0.65835471349628,0.336699211607879,0.0150437097192604,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0,0
