1.33175313671138,0,0,0,0,0,0,0.57770195728331,0.577452916509643,0,0.855814758372257,1.13554361106675,1.33175313671138,0.952991481830281,0,0,0,0,0,0,1.0656530156655,1.33175313671138,0.00191372436708828,0
0,0,0,0,0.403221611030488,0.806443222060975,1.20966483309146,1.27070898490153,1.33175313671138,1.08424495930129,0.495016354819759,0.24750817740988,0,0,0,0,0,0.417144381080584,0.861062093317712,1.30497980555484,1.33175313671138,0,0,0
0,0,0,0,0,0,0,0,0,1.30297932331054,1.33175313671138,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0,0,0,0
0,0,0,0.4615247686936,0.230762384346691,0,0.115265397121343,0.576790165814943,1.03831493450854,1.33175313671138,1.01132641898041,0,0,0,0,0,0.443917712237149,0.887835424474038,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0.766268549214249,0.383134274607669,0,0,0.191311140831969,0,0.633239118768487,1.33175313671138,1.26833579204116,0.824333569551915,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0.125302541087185,0,0
0,0,0,0,0,0,0,0.333843853983051,0.333769582560732,0,1.16826923679624,1.33175313671138,0.831616259054283,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.535780407641637,0,0
0,0,0,0,0,0,0,0,0,0,1.17145176677742,1.33175313671138,1.00192270871394,0,0,0,0,0,0.443917712237128,0.887835424474692,1.33175313671138,0.953011671557382,0,0
0,0,0,0,0,0,0,0.299220428667312,1.22738260180905,1.33175313671138,0.887835424474256,0.443917712237128,0,0,0,0,0,0,0.443917712237346,0.887835424474256,1.33175313671138,0,0,0
0,0,0,1.14049723356066,1.33175313671138,1.16516493261388,0.640970685834694,0.47438248173644,1.02372079450496,1.21497669765566,1.04838849355837,0.524194246779046,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0.125865177303407,0
0,0,0,0,0,0,0,0,0,0,1.03321477688594,1.33175313671138,1.03224563588901,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0.726756287405844,1.12979327022153,1.33175313671138,1.2106325597775,0.766644072921821,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.959945101592091,0,0
0,0,0,0,0,0,0,0,0,0.926508974016219,1.26629869804564,1.33175313671138,0.812027625127302,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.154059633556501,0
0,0,0,0,0,0,0,0.360938355392741,0.404822860234783,0.448707365076695,1.20697165901336,1.33175313671138,0.823883610451059,0,0,0,0,0,0,0.443917712237346,0.887835424474474,1.33175313671138,0.558646813574664,0
0,0,0,0.179866376423477,0,0,0,0,0.609559773245688,0.92921492422119,1.27515074739846,1.33175313671138,0.810258534298217,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.963777013015729,0
0,0,0,0,0,0,0,0,0,1.33175313671138,1.02682371516476,0.5134118575826,0,0,0,0,0,0,0,0,0.0679186480205132,0.887920541883928,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0.754929045489568,1.33175313671138,0.843204532180831,0,0,0,0,0,0.443917712236875,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0
0,0,0,0.192975516472637,0,0,0,0,0,0.665882101589194,1.33175313671138,0.855909138378494,0,0,0,0,0.443917712237149,0.887835424474692,1.33175313671138,1.33175313671138,0.533658962427004,0,0,0
0,0,0,0,0,0,0.736832082565689,1.33175313671138,1.30786087734941,0.974871133149103,0.332989744200529,0,0,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,1.33175313671138,0.545446439892605,0,0
0,0,0,0.112185429924655,0.224370859849311,0,0,0,0.331139393507967,1.16500360817119,1.33175313671138,0.832269741790225,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0.541682082862035,0
0,0,0,0,0,0,0,0,0,1.12206312302819,1.33175313671138,1.1205552074306,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0,0,0
0,0,0,0.259989658394295,0.129994829196916,0,0,1.33175313671138,1.2215465079407,0.814364338627135,0.407182169313568,0,0,0,0,0,0,0,0,0,0.665876568355583,1.33175313671138,0.367826541984989,0
0,0,0,0,0,0,0,0.312906370632851,0.936899769917185,1.33175313671138,1.26877969084699,0.7485827732321,0,0,0,0,0,0,0,0,1.27235497799278,1.33175313671138,0,0
0,0,0.395149830086051,0,0,0,0,0,0,0.994433177813742,1.33175313671138,1.32656084588519,0.993568634434768,0.332992211450207,0,0,0,0,0,8.71924890412225e-13,0.443917712237782,0.887835424474256,1.33175313671138,0.554552229802804
0,0,0,0,0,0,0,0,0,0,0.533612305590425,1.33175313671138,1.15302638972693,0,0,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138
0,0,0,0,0.130968296045828,0.261936592092035,0,0,0,0,0.863915079409942,1.33175313671138,1.04345167765411,0,0,0,0,0,0,0,0.443917712237346,0.887835424474256,1.33175313671138,0
0,0,0,0,0,0,0,1.2332754698419,1.33175313671138,1.1976221036002,0.831035994923507,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.17047093897413,0,0,0
0,0,0.380461718900172,0.380461718899954,0,0,0.358347629955283,0.336233541010177,0.31411945206507,0.292005363120617,0.765239982531612,1.23847460194261,1.33175313671138,0.665876568355801,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.540001630607242,0,0
0,0,0,0,0,0,0,0,0,1.11100954183432,1.33175313671138,0.961747920729427,0,0,0,0,0,0,0.443917712236875,0.887835424474256,1.33175313671138,0.539159686974077,0,0
0,0,0,0,0,0,0,1.33175313671138,1.32800524102755,1.1046998303148,0.661982824978443,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0.534932699809369,0,0
0,0,1.0265403788375,1.33175313671138,0.887752019428431,0.0695194127871174,0,0.145321355466244,0.665876568355474,1.1864317812447,1.33175313671138,1.2268489809077,0,0.397999254168267,0,0,0,0.665876568355692,1.33175313671138,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.09538433652842,1.33175313671138,1.17335496031844,0.729374398692343,0,0,0,0,0,0,0.443917712237564,0.887835424474474,1.33175313671138,0,0
0,0,0.780887701022494,0,0,0.624089233713168,0.624089233713168,0.31235446385469,0.000619693996211566,0.947602056992271,1.33175313671138,1.09469877129166,0.547349385645831,0,0,0,0,0,0,0.443917712237346,0.887835424474474,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0,0.891935204525661,1.33175313671138,0.61272330938999,0.279721372090867,0.333001937299122,0,0,0,0,0,0.463175166431582,1.33175313671138,0.984937226781723,0,0
0,0,0,0,0,0,0,0,0,0.497540686308823,0.657596571520688,1.15513725782944,1.33175313671138,1.17110615068737,0,0,0,0,0,0,0.0589149987009319,0.887921125054252,1.33175313671138,0
0,0,0,0,0,0,0,0,0.738731043875787,1.28228462010883,1.33175313671138,1.1344211419058,0.690449770613479,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0.577924634943397,0,0,0,0,0.873762912874185,1.24268278051098,1.33175313671138,0.917305373862359,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0.132071014506777,0,0,0,0,0,1.20123866715053,1.33175313671138,0.665876568355365,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0.583432820536281,0,0,0,0,0.755700933082768,1.33175313671138,1.16196789607261,0,0,0,0,0,0,0.44391771223691,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,0.887835424474038,1.33175313671138,0.983966254968678,0,0,0,1.17111663728934,1.33175313671138,0.974127969167652,0.357625167543841,0,0,0,0,0,0.443917712236875,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0.141125879479175,0,0,0,1.33175313671138,1.2216541131815,0.861068176087434,0,0,0,0,0,0,0.443917712237149,0.887835424474256,0.443917712237128,0.887835424474256,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,0.887835424474256,1.33175313671138,0.976909779595334,0,0,1.00807931263936,1.33175313671138,1.07959116327071,0.539795581635357,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,0,0,0,0,0,0,1.01473434288581,1.33175313671138,0.806131239787081,0,0,0,0,0,0.443917712237149,0.887835424474692,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,0,0,0,0,0,0,0,0.841471895936761,1.33175313671138,0.980665916044374,0,0,0,0,0,0,0,0.443917712237149,0.887835424474692,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0.934225116852783,0,0,0,0,1.33175313671138,1.16967934464164,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,0,0,0,0,0,0,1.33175313671138,1.27161925012497,0.938636488580512,0.605653727036573,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0
0,0,0.51965228994211,0.259826144971164,0,0,0,0,1.33175313671138,0.953316726778685,0.574880316845985,0.476658363389179,0.378436409932699,0,0,0,0,0,0,0.44391771223691,0.887835424474256,1.33175313671138,0.163781919113587,0
0,0,0.263442027389577,0.13172101369495,0,0,0,0.39279265785067,1.18347306008354,1.33175313671138,1.15915051752381,0.986547898335907,0.49327394916809,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0.557012279624188,0
0,0,0,0.196065858782722,0,0,0,0,0.252332460625031,0.932728649349226,1.33175313671138,1.16859005796687,0.724610748589304,0,0,0,0,0,0,1.06952103118868,1.33175313671138,0.385069889194085,0,0
0,0,0,0,0,0,0,0,0,1.33175313671138,1.23476301364244,0.721378064829064,0,0,0,0,0,0,0,0,0,0.665876568355474,1.33175313671138,0
0,0,0,0,0,0,0,0,1.33175313671138,0.718125273307433,0.38514081970518,0.0521563661030349,0,0,0,0,0,0,0,0.31195720999489,1.01979592671649,1.33175313671138,0.852735607424459,0
0.587431713701247,1.33175313671138,0.900952729650319,0.470152322588165,0.0393519155270998,0,0.109460483174929,0.218920966349858,0.720606809944029,1.22229265353645,1.33175313671138,1.05745440971162,0,0.341729557624089,1.33175313671138,0,0,0,0,0,0.665876568355692,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0,1.33175313671138,1.08849630983851,0.64453493216272,0,0,0,0,0,0,0,0,0,0.443827902036268,1.29143498220672,1.33175313671138
0,0,0,0,0,0,0,0,1.33175313671138,1.33175313671138,1.07266112465499,0.536330562327494,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0.887835424474256,1.33175313671138,0.148607515978503
0,0,0,0,0,0,0,0,0.499325309150799,0.66488746134557,1.33175313671138,1.33175313671138,0.998650182563674,0,0,0,0,0,0.443917712237149,0.887835424474256,1.30000581179907,1.33175313671138,0,0
0,0,0,0,0,0,0,0.418960083690074,1.03335957155446,1.33175313671138,1.31435010466651,0.981359593003562,0.332990511662949,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0.139807458889796,0
0,0,0,0,0,0,0,0,1.06493528465725,1.33175313671138,1.33040247981762,1.06371197002591,0.531855985012957,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.19114799358479,0.24513563210545,0
0,0,0.19693099923232,0,0,0,0,0,0,0.185343914610459,1.00677066133939,1.33175313671138,0.913287462126181,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0,0
1.03572958103537,1.33175313671138,0.473647940546714,0,2.17981222603056e-13,0,0,0.394027684998164,0,0.000517473934871507,0.00103494786974301,0.396356700061262,0.000646523564974684,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0.23788926359024,0.118944631795011,0,0,0,1.33175313671138,1.23537904160968,1.13900494650797,0.759336631004877,0.379668315502438,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0.966221431054653
0,0,0,0,0,0,0,0,0,0.922209347067797,1.22485881687313,1.33175313671138,0.820308876974991,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,1.33175313671138,1.30885135635019,1.042468684435,0.532765343829009,0.266382671914504,0,0,0,0,0,0,0,0.308100781980258,1.02365235473107,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0,0.390588001704379,1.33175313671138,0.986781081187317,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0,0.74443384530375,1.33175313671138,1.08306447189056,0,0,0,0,0,0,0.404589362086277,0.848507074323405,0.88783542447382,1.33175313671138,0.158935392514433
0,0,0,0,0,0,0,0,0,0.654157199988261,1.33175313671138,1.11292088074319,0,0,0,0,0,0,0,0,0.31462386869016,1.0171292680213,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0.0848264733521086,0.471443231603954,0.858059989856017,1.33175313671138,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0.971333837579807,0
0,0,0.521897002921892,0.260948501460825,0,0,0,1.33175313671138,0.665876568355583,0,0,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0.527443890790498,0
0,0,0.179213434831479,0,0,0,0,0,0.730206127341347,1.14362908474321,1.33175313671138,1.20371796007098,0.759731125668606,0,0,0,0,0,0.44391771223691,0.887835424474474,1.33175313671138,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0.727520508399556,1.17086309284214,1.33175313671138,1.21037614199456,0.806917427996102,0.403458713998051,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0.8309207464022,1.33175313671138,1.13508389200765,0.9384146473033,0.393338489407326,0.196669244703526,0,0,0,0,0,0,0,0.254966093907869,1.33175313671138,1.17622730121821,0
0,0,0,0,0,0,0,0,0.477162702394207,0.668331869538757,1.28537622783076,1.33175313671138,0.808214642604595,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.29902521345698,1.33175313671138,0
0,0,0,0,0,0,0,1.20512230949863,1.33175313671138,1.21270977001708,1.09366640332277,0.729110935547712,0.364555467773856,0,0,0,0,0,0,0,1.04284038176923,1.33175313671138,0,0
0,0,0,0,0,0.630602228712452,0.184050684903359,0.0552059934449455,0.284698963294297,0.514191933143648,1.10226016686094,1.33175313671138,0.844808150421038,0,0,0,0,0.40690264045168,0.850820352688372,1.2947380649255,1.33175313671138,0.149700870466178,0,0
0,0,0,0,0,0.683285372508826,0.341642686254304,0,0,0,0.628400106049651,1.31959450331494,1.33175313671138,1.00472759097493,0,0,0,0,0,0,0.320699007214549,1.01105412949683,1.33175313671138,0
0,0,0,0,0,0,0,0,0.481896296283201,1.33175313671138,1.12275323117296,0.208999905538204,0,0,0,0,0,0,0,0,1.33175313671138,0,0,0
0,0.385535319747595,0.771577209982931,0.385788604991466,0,0,0.642643709871684,0.513963245812533,0,0,1.04952230780932,1.33175313671138,0.887835424474256,0.443917712237128,0,0,0,0,0,0.443917712237149,0.887835424474111,1.33175313671138,0,0
0,0,0.354716281734904,0.3546387382342,0,0,0.589079684126327,0.471124944258756,0,0.176238888399217,0,0.943759240713998,1.33175313671138,1.0168610817943,0,0.0364361927873601,0,0,0,0.173066700962202,0,1.33175313671138,0,0
0,0,0,0,0,0,0.781459870498496,0.557997548083398,0,0.833144181189842,1.33175313671138,0.998814852533102,0.665876568355365,0.332938284177683,0,0,0,0,0,0,0.443917712237564,0.887835424474474,1.33175313671138,0.570367318831881
0,0,0,0,0,0,0,0,1.33175313671138,0.998814852533484,0.665876568355801,0.332938284177901,0,0,0,0,0,0,0,0,0,0.870626632468613,1.33175313671138,0
0,0,0,0,0,0,0,0.385050976085349,0.384966718318052,0,0.807444556510778,1.23025917700337,1.33175313671138,1.04937324464089,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,1.33175313671138,1.23172539235057,1.13169764798997,1.03166990362927,0.93164215926856,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,0.378730869279684,0
0,0,0,0,0,0,0,0,0,0,0.756658863418989,1.33175313671138,1.07899564873773,0,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.567960945206581
0,0,0,0,0,0,0,0,0,1.33175313671138,1.09468034815404,0.650717698122732,0,0,0,0,0,0,0,0,0.443917712236692,0.887835424474038,1.33175313671138,1.33175313671138
1.33175313671138,0.887835424474256,1.33175313671138,0.583824324403685,0,0,0,0,1.33175313671138,1.14144692846649,0.66587656835545,0.190306208244269,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,0.887835424474256,1.33175313671138,0,0,0,0,0,0,1.33175313671138,0.722424619728736,0.361212309864368,0,0,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,1.33175313671138,1.33175313671138,1.33175313671138
1.33175313671138,1.33175313671138,1.33175313671138,0,0,0,0,0,0,1.33175313671138,0.815950804923726,0.300148473136177,0,0,0,0,0,0,0,0,0.308556653974377,1.02319648273678,1.33175313671138,0
0,0,0,0,0,0,0,0,0.718104140064305,1.33175313671138,1.31410245344488,0.981112479008609,0.648122504572745,0,0,0,0,0,0,0.44391771223691,0.887835424474256,1.33175313671138,0.552906671386818,0
0,0,0,0,0,0,0,0,0,0.945099149033456,1.33175313671138,1.16635728698857,0.722378767649487,0,0,0,0,0,0,0.44391771223691,0.887835424474038,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,0.204360296708785,0.750815134480834,1.33175313671138,1.22917873972887,0.785186038571439,0,0,0,0,0,0.443917712237346,0.887835424474474,1.33175313671138,0.550016247089359,0,0
0,0,0.724183272852639,0.36209163642632,0,0.724183272852639,1.08603449875726,0,0,0,0,1.33175313671138,1.14291097740968,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0.568362674519079,0
0,0.358771036275097,0,0,0,0,0,0,0,0,0.301707499180126,1.33175313671138,1.23020208993595,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.977700038069632,0
0,0.744996689961573,0,0,0,0,0,0,1.33175313671138,1.17602519471618,0.743740539355256,0.311455883993895,0.155727941996948,0,0,0,0,0,0,0,0.443917712236875,0.887835424474256,1.33175313671138,0.172326600808196
0,0,0,0,0,0,0,0,0,1.33175313671138,0.954388537163685,0.377364599547663,0,0,0,0,0,0,0,0,0,0.297325827016324,1.33175313671138,1.26089563686713
0,0,0,0,0,0,0,0.531674615974594,1.10718744503213,1.33175313671138,1.20559933650049,1.07944553628937,0.953291736077389,0.476645868038695,0,0,0,0,0,0.443917712237346,0.887835424474474,1.33175313671138,0,0
0,0,0.227705266226876,0.113852633113402,0,0,0.453476785808815,0.226738392904407,0,0.316085588011052,0.292618977146639,0.981740500491785,1.33175313671138,1.00421177321103,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0,0
0,0,0,0,0,0,0.56960976829573,0.455553993378989,0,0.376922496107225,0.753844992214668,1.33175313671138,0.887835424474256,0.443917712237128,0,0,0,0,0,0.574175973524333,1.14835194704852,1.33175313671138,0.734380290665814,0
0,0,0.857440147447726,1.33175313671138,1.04812618367314,0,0,0,0.311967031470265,1.01978610524118,1.33175313671138,1.24812725259182,0.769167325239693,0,1.33175313671138,1.25424763448923,0,0,0,0.443917712236692,0.88783542447382,1.33175313671138,0,0
0,0,0,0,0,0,0,0,0.634057730709776,0.630751701968522,1.33175313671138,1.07825379299795,0.506998687426874,0.253499343713437,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0.1818317247063
0,0,0,0,0,0,0,0,0,1.33175313671138,1.24063354370608,1.14951395070071,0.574756975350355,0,0,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0.577529244919181,0
0,0.517529809007136,0.258764904503551,0,0,0,0,0,0,1.32204658510107,1.33175313671138,0.890876343771061,0,0,0,0,0,0,0,0,0.303060879235049,1.33175313671138,0,0
1.29190556973064,1.33175313671138,0.665876568355692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443917712236875,0.88783542447382,1.33175313671138,1.33175313671138,0.887835424474256,1.33175313671138,0,1.33175313671138
1.15935728849378,0.665876568355365,0.172395848217171,0,0,0,0.665876568355692,1.33175313671138,1.20925999421056,0,0,0.0556541308448594,1.33175313671138,1.05366404001545,0,0.443917712237149,0.887835424474256,1.33175313671138,0.665876568355723,0,0.665876568355692,1.33175313671138,0,0
0,0,0.921659761178001,1.26991802100098,1.33175313671138,0.887835424474256,0.443917712237128,0,0,0,0,0.575257902910198,0.575257902909108,0,0,0,0,0,0,0.443917712236875,0.887835424474256,1.33175313671138,1.33175313671138,0
0,0.938946862396182,1.33175313671138,1.00726784917723,0.324485287533505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0.169641464802714,1.21882481585139,1.33175313671138,0.821517099949514,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,0,1.33175313671138,0.663324805918979,0.263219363223181,0.131609681611809,0,0,0,0,0,0,0.443917712237149,0.887835424474692,1.33175313671138,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0,1.33175313671138,0.957970752221106,0.5841883677305,0,0,0,0,0,0,0,0.665876568355692,1.33175313671138,1.27452170730387,0
0,0,0,0,0.704708127346031,0.352354063672798,0,0,0.35212565372802,0.35212565372802,1.07437706199018,1.33175313671138,0.887835424474256,0.443917712237128,0,0,0,0,0.397282174847912,0.841199887085258,1.2851175993226,1.33175313671138,0.981367330472431,0
0,0,0,0,0,0,0,0,0,0.612685634477071,1.22537126895414,1.33175313671138,1.08663334096529,0.841513545219682,0.245119795745746,0,0,0,0,0.443917712237128,0.887835424474256,1.33175313671138,0,0
0,0,0,0,0.681215441489079,1.33175313671138,1.08661549839635,0.543307749198176,0,0,0,0.299142210388694,0,0.000390171324213139,0,0,0,0,0,0.181225312330613,1.15052782438077,1.33175313671138,1.1193293080347,0.513515635536774
0.954842130751237,1.33175313671138,1.31733948445674,0.911858178232358,0.506376872007976,0.100895565782722,0.0864819135280789,0.0720682612734354,0.057654609018574,0.0432409567639305,0.028827304509287,0.0144136522546435,0,0,0,0,0,0,0.391839427335982,0,0.075402728618823,1.33175313671138,0,0
0,0,0.347999469844361,0.347923244716289,0,0,0,0.642640295410325,1.33175313671138,1.33175313671138,0.321995135705483,0,0,0.115040134068807,0.230080268137833,0,0,0,0,0.443833288777726,1.27279936282175,1.33175313671138,0.621706693282387,0
0,0,0,1.01759134180919,1.33175313671138,1.0048077860679,0.326945350643681,0,0,0.443841540930359,1.2397405149878,1.33175313671138,1.23890425991739,0.794910672348964,0,0,0,0,0,0.665876568355692,1.33175313671138,0.911230397123197,0.929909691200927,1.33175313671138
0.665876568355692,0,0,0.487457695325281,1.33175313671138,0.0385144874678203,0,0,0,0,0.773140457439575,1.33175313671138,1.0931310112781,0,0,0,0,0,0,0,0.443839665045214,1.24594845920523,1.33175313671138,0.344855407998728
0,0.944394642777597,1.33175313671138,1.01665203478777,0,0,0.678111123016452,0.968515587303857,0.484257793651928,0,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,1.33175313671138,1.33175313671138,0,0
0,0,0,0,0.910232066418021,1.20076559857367,1.33175313671138,1.15339037943059,0.665876568355801,0.178362757280798,0,0,0.309749356936425,0,0,0,0,0,0,0.443917712237149,0.887835424474256,1.33175313671138,0,0
0,0,0,0.405072562889322,1.2451422986256,1.33175313671138,0.665876568355583,0,0,0,0,0,0,0,0,0,0,0,0,0.44391771223691,0.887835424474256,1.33175313671138,0,0
0,0,0,0,0.589489455372114,0.471453747150011,0,0,0,0,1.01712434828203,1.33175313671138,1.2382131287359,0.794219910843013,0,0,0,0,0,0,0.322751872966989,1.00900126374439,1.33175313671138,0
0,0,0,0,0,0,0,0,0,0.339706613187766,1.33175313671138,1.32969980685796,0.665983451012822,0.332991725506411,0,0,0,0,0,0,0,0.443917712237149,0.887835424474256,0
