0.340250780654906,0,0,0,0,0,0,0,0,0,0,0.0549689609560177,0.340250780654906,0.321797250728135,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0.0857996284088406,0.340250780654906,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.314830335764753,0.340250780654906,0.242360517386247,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.214691442231072,0.340250780654906,0.322387243105892,0.161193621552946,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.0727628513132359,0.340250780654906,0.170125390327385,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.205900592458746,0.340250780654906,0.170125390327439,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.0714671276504892,0.340250780654906,0.316302224829015,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.213001009763386,0.340250780654906,0.323062824098806,0.161531412049476,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0.340250780654906,0.248471999875549,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0.340250780654906,0.340250780654906,0,0,0,0,0,0,0,0,0.2880553684575,0.340250780654906,0.244200281147417,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0.340250780654906,0.272200624523914,0.204150468392949,0.136100312262039,0.0680501561310193,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0,0.0587486038060355,0.340250780654906,0.325491681526138,0.162745840763033,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.284291619805112,0.340250780654906,0.0947963327794227,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0,0.0882877949062839,0.340250780654906,0.292603013432291,0.244955246209594,0.197307478986897,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0.21036297027389,0.235069295518152,0.259775620762196,0.129887810381207,0,0,0,0,0.052341575085863,0.287909205569016,0.340250780654906,0.261618221636743,0,0,0.340250780654906
0,0,0,0,0,0,0.119701650775667,0.0598508253878334,0,0,0.126597049358242,0.322909076253231,0.340250780654906,0,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0,0,0.340250780654906,0.325487588434666,0.162743794217333,0,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.340250780654906,0.327439690717348,0.0128110899374944,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0.276086575996858,0.340250780654906,0.248187810631797,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0.276486750942914,0.340250780654906,0.226833853769992,0.113416926884996,0,-1.08990611301528e-13,0,0,0,0,0,0,0,0.170125390327453,0.340250780654906,0.319950963098042,0,0
0,0,0,0,0,0,0,0,0.272455092384309,0.340250780654906,0.255188085490914,0.170125390327276,0.0850626951636379,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.121617274008901,0.340250780654906,0.255188085491459,0.170125390327494,0.0850626951637469,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.340250780654906,0.322681042811615,0,0,0,0,0,0,0,0,0.0481832134685028,0.292067567186231,0.340250780654906,0
0,0,0,0,0,0.170013180693201,0.340250780654906,0.34025078065477,0.340250780655097,0.340250780654988,0.340250780654906,0.170125390327494,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0,0.135676065609681,0.340250780654906,0.24500624195587,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0,0.0366252780092902,0.340250780654906,0.170125390327439,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.284236388978173,0.340250780654906,0.0947781947735497,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.211787280248088,0.340250780654906,0.31934688524512,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.0466602046415807,0.340250780654906,0.328485358647273,0.0117654220076787,0,0,0,0,0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.0945404961196189,0.340250780654906,0.278094724888489,0.0621560557664988,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.29320440005389,0.340250780654906,0.242484454494919,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.12723037542982,0.340250780654906,0.246694559447065,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.277977212514584,0.340250780654906,0.255188085491241,0.170125390327276,0.0850626951636379,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.283149896550722,0.340250780654906,0.094416177184056,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.0912163916824249,0.215733586168652,0.340250780654906,0.170125390327439,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.0213500186917314,0.255262857889014,0.340250780654906,0.276410829308281,0.0638399513467431,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0,0.243658872612017,0.340250780654906,0.29150001502051,0.242749249386033,0.0487507656346409,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.236169983552349,0.340250780654906,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.148934599802332,0,0,0.340250780654906,0.244059098324701,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0,0,0.0692553863831912,0.340250780654906,0.322843487289744,0.0174072933651165,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.241271013355645,0.340250780654906,0.144819862634846,0.0965465750898971,0.0482732875449486,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.214025661940263,0.340250780654906,0.170125390327439,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0,0,0.284471030801857,0.340250780654906,0.24539450146013,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.0691841345930055,0.281182014545283,0.340250780654906,0.246490214491281,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0.23285378718247,0.340250780654906,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.258117635891362,0,0,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0,0,0,0,0,0,0,0.0353618423383076,0.340250780654906,0.331308237075745,0.00894254357924245,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0.0675682916317783,0.340250780654906,0.317599258466595,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.340250780654906,0,0,0,0,0.340250780654906,0.326033439015924,0.0142173416391002,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.0487100078498309,0.340250780654906,0.327999117323263,0.163999558661631,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.208537449188941,0.340250780654906,0.32097062040719,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0
0,0,0,0,0,0,0,0,0,0.0674629426520563,0.340250780654906,0.258638506643265,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0.182457376425453,0.340250780654906,0.334004198810041,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.179507914500962,0.340250780654906,0.00477260239100424,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0.241406708665386,0.340250780654906,0.279873063690978,0.219495346727005,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0,0,0,0,0,0,0,0,0.235888865171713,0.340250780654906,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.214136082534651,0.340250780654906,0.170125390327494,0,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.244542962318449,0.340250780654906,0.0815528857500138,0,0,0,0,0,0,0,0,0.0725089788845178,0.340250780654906,0.217657427762529,0
0,0,0,0,0,0,0,0.102229906475929,0.0511149532378553,0,0.221965720278818,0.340250780654906,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.327761751186172,0.340250780654906,0,0,0,0,0,0,0,0.170125390327453,0.340250780654906,0.141492976469189,0,0
0,0,0,0,0,0,0,0,0,0,0.228612892446282,0.340250780654906,0,0,0,0,0,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0,0.193390925844054,0.340250780654906,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0.138951029537259,0.340250780654906,0.244351708380791,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0.340250780654906,0,0,0,0,0,0,0.21984592278926,0.340250780654906,0,0,0,0,0,0,0,0.0767319848685136,0.340250780654906,0,0,0
0,0,0,0,0,0,0,0,0,0.326283802941679,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.00210373340041516,0.340250780654906,0.339400523654935,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0
0,0,0,0,0,0,0,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0.340250780654906,0.332640500516128,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.189475908490858,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.340250780654906,0.246583188329589,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0.00388085463910377,0.340250780654906,0.338809110391647,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0.207021292583114,0.340250780654906,0.298823520389929,0.0828545205301175,0.0414272602650587,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0.0542293341116157,0.282753480271345,0.340250780654906,0.226833853769992,0.113416926884996,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0.234885997571035,0.340250780654906,0.281502246946264,0.22275371323754,0,0,0,0,0,0,0,0,0.340250780654906,0.308499668060403,0,0
0,0,0,0,0,0,0,0,0,0.0669052125481485,0.340250780654906,0.258749667864007,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0.168942651455417,0.340250780654906,0.340250780654906,0.170125390327439,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.333228077232025,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0.198525150325798,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.00658837005072398,0.340250780654906,0.338493035083914,0.00175774557085558,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.175705205698994,0.340250780654906,0.170125390327439,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0,0.021001070699403,0.340250780654906,0.33310751704423,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0,0.165965542811375,0.338654194591255,0.340250780654906,0,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.261648593847399,0.340250780654906,0.252998357385497,0,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0,0,0,0,0,0,0.134027688821608,0.340250780654906,0.226833853769846,0.113416926884778,0,0,0,0,0,0,0,0,0.340250780654906,0.308972754524365,0,0
0,0,0,0,0,0,0,0,0.147837138480523,0.332860173873665,0.340250780654906,0.170125390327439,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.253782608903015,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0
0,0,0,0,0,0.286312412930363,0.340250780654906,0.226833853769556,0.113416926884778,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
