0.340250780654906,0,0,0,0,0,0,0,0,0,0,0.0549689609560177,0.340250780654906,0.321797250728135,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0,0,0,0.0808492331108022,0.340250780654906,0.280047967071205,0.219845153487313,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
0,0,0,0,0,0,0,0,0.0296330977200431,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.178406371794543,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.177219071412307,0.340250780654906,0.170125390327439,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.339956919095893,0.000293861558440814,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.337622794483728,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.106744715130677,0.340250780654906,0.25078796442116,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0.00256211041387453,0.256204960055643,0.340250780654906,0.254811766352858,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0.159548973232706,0.340250780654906,0.170125390325859,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.197629720513286,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.163445391045553,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0.195392731144454,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.172804582080947,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.0107557976792284,0.340250780654906,0.336519424263611,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.0280198989935515,0.265749364480901,0.340250780654906,0.0886189727847712,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0.24780190163045,0.340250780654906,0.257611512319459,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0.054106229919685,0.108212459839152,0,0,0,0,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0.0101790556543886,0.340250780654906,0.33671068045307,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0.340250780654906,0.340250780654906,0,0,0,0,0,0,0,0.184114422155851,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0.0314028870312646,0.267017812154899,0.340250780654906,0.251209107172187,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0.0823658809307749,0.340250780654906,0.255659682251092,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0.262947782292143,0.340250780654906,0.252565150077115,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0
0,0,0,0,0,0,0,0.0857702646472757,0.340250780654906,0.25497912203487,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.178867334701808,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0,0
0,0,0,0,0,0,0,0,0,0.340250780654906,0.335470442258566,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0.0305789410679877,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0.194429320056326,0.340250780654906,0.330467690354028,0.00978309030132327,0,0,0,0,0,0,0,0.263343739747421,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.0663721337107347,0.340250780654906,0.258856015183124,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0
0,0,0,0,0,0,0.115909838004891,0.228080309329885,0.340250780654906,0.28320277282373,0.0570480078313671,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0
0,0,0,0,0,0,0,0.340250780654906,0.254434250239746,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0.0266929612984103,0.340250780654906,0.331210429059745,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.0417097087866244,0.340250780654906,0.326209551654331,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0.194012446853807,0.340250780654906,0.328228653431841,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0
0,0,0,0,0,0.114300841000087,0.0571504205001525,0,0,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0.161274280981859,0.340250780654906,0.170125390327439,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0.230035365972712,0.340250780654906,0.272200624524218,0.204150468392958,0.136100312261972,0.0680501561310544,0,0,0,0,0,0,0,0,0.340250780654906,0.30872026538563,0
0,0,0,0,0,0,0,0.246736171246884,0.340250780654906,0.255188085491241,0.170125390327494,0.0850626951637469,0,0,0,0,0,0,0,0,0,0.264196892824853,0.340250780654906,0
0,0,0,0,0,0,0,0.0892109994769201,0,0.146179314313348,0.332308034330795,0.340250780654906,0.170125390327439,0,0,0,0,0,0,0,0.0760085206681238,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0.0443169084289305,0.340250780654906,0.331326936874923,0.322403093095076,0.161201546547538,0,0,0,0,0,0,0,0,0.340250780654906,0.143595377592459,0
0,0,0,0,0,0,0,0.183093841561894,0.261672311108386,0.340250780654906,0.255188085491241,0.170125390327276,0.0850626951636379,0,0,0,0,0,0,0,0.0770556678804228,0.340250780654906,0.231292422795963,0
0,0,0,0,0,0,0,0,0,0,0.331779389482236,0.340250780654906,0.170125390327439,0,0,0,0,0,0,0,0.0766149196059218,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0.246536150930655,0.340250780654906,0.255188085491241,0.170125390327494,0.0850626951637469,0,0,0,0,0,0,0,0.263639323517519,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.145642142455269,0.332128925696676,0.340250780654906,0.170125390327439,0,0,0,0,0,0,0,0.340250780654906,0,0,0
0,0,0,0,0,0,0,0,0.153324610907014,0.340250780654906,0.170125390327385,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0.340250780654906,0.170125390327439,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0.163378216536316,0,0.340250780654906,0.251459681408715,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0.122082802260397,0.340250780654906,0.226833853769992,0.113416926884996,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0.168131260460271,0.340250780654906,0.340250780654906,0.170125390326949,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.085073545945415,0.340250780654906,0.255118377451212,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0.0551638362339832,0.110327672467748,0,0.0982288973481609,0.340250780654906,0.252489612047109,0,0,0,0,0,0,0,0.170125390327385,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0.0666639341863079,0.340250780654906,0.258797839517442,0,0,0,0,0,0,0,0.340250780654906,0.298630578124214,0,0
0,0,0,0,0,0,0,0,0.0182082693781535,0.270749055668514,0.340250780654906,0.226833853769774,0.113416926884669,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0.120450000004633,0.340250780654906,0.255188085491241,0.170125390327494,0.0850626951637469,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0.198900118212641,0.26957544943376,0.340250780654906,0.255188085491241,0.170125390327494,0.0850626951638559,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0.0274400175448338,0.0548800350896675,0.0823200526345013,0.21128541664469,0.340250780654906,0.297970820981557,0.0845599193462072,0.0422799596731036,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0,0
0,0,0,0,0,0,0,0,0,0,0.340250780654906,0,0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0,0,0.00496932909766101,0.340250780654906,0.338445527157417,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0.0797663643342038,0.340250780654906,0.293548429310666,0.246846077966561,0.200143726622566,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0
0,0,0,0.21639509535108,0.340250780654906,0.286122404751923,0.0541283759030074,0,0.259176684200562,0.340250780654906,0.259058216800419,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.00639658123341172,0.340250780654906,0.337970637743515,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.0397969689157064,0.270164655213905,0.340250780654906,0.250160783999148,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0.140215150402351,0.340250780654906,0.244099314328789,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.039606395659238,0.0792127913185031,0.118819186977755,0.340250780654906,0.248375097850544,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0,0,0.145670281551459,0.340250780654906,0.243009109289622,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.22023755419884,0.340250780654906,0.32016896628694,0.16008448314347,0,0,0,0,0,0,0,0,0,0.264727850888838,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.257445837944764,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
0,0,0,0,0.115843766715951,0.0579218833580301,0,0,0,0.166125567468907,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
0,0,0,0,0,0,0,0.246470218180554,0.340250780654906,0.278607350382338,0.0616434302722136,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.0930933411138435,0.340250780654906,0.253515779531408,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.222001272997805,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0.340250780654906,0.293349957055146,0.340250780654906,0.340250780654906,0,0.304545429644349,0.340250780654906,0.226833853769992,0.113416926884996,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654879,0.340250780654906,0,0,0,0.158544310635569,0.340250780654906,0.240436130901846,0,0,0,0,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0,0.282519267094003,0.340250780654906,0.246044363984253,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.108914564378772,0.340250780654906,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0.0431637779285544,0.340250780654906,0.325726955642554,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0,0.152782285038838,0.340250780654906,0.241587531648709,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
0,0,0,0.0873104759040095,0,0.0873104759039005,0.174620951808019,0.0873104759040095,0,0.162003870911765,0.149502883650999,0.332071272289208,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0,0,0,0,0,0,0,0.0664635989653592,0.340250780654906,0.317965543388816,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.243214379378205,0.340250780654906,0.243214379378205,0.340250780654906,0,0.112629934707549,0.297471507349204,0.340250780654906,0.241062170833676,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0.0742987250876143,0.340250780654906,0.257270936402028,0,0,0,0.170125390327494,0.340250780654906,0.335618245256842,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0,0,0,0,0,0,0,0,0.291225017255605,0.340250780654906,0.243143614777741,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0.340250780654906,0.170125390327494,0,0.175273785483944,0.00514839515655953,0.0609035746602242,0.11665875416378,0,0.168519498564279,0.340250780654906,0.34025078065477,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.0636818129613833,0.340250780654906,0.0808571963981561,0,0.0893270725682772,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0.168742400548624,0.168742400548515,0,0,0.175271978977968,0.340250780654906,0,0,0,0,0,0,0,0.266418919001432,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.120143177270162,0.300287527564514,0.340250780654906,0.240124460136403,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
