0.340250780654906,0,0,0,0,0,0,0,0,0,0,0.0549689609560177,0.340250780654906,0.321797250728135,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.0889769939469652,0.340250780654906,0.310468887700911,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.0921098786027414,0.340250780654906,0.170125390327467,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.26419964284435,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.119222164588566,0.340250780654906,0.274571767766744,0.0656790128881345,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0,0,0,0.0914304200151178,0.340250780654906,0.309652194065443,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.0778765346628562,0.340250780654906,0.320712056667525,0.160356028333763,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0,0,0.0246957216130285,0.340250780654906,0.239429768461659,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.290079361055334,0.340250780654906,0,0,0,0.0245935938181809,0.340250780654906,0.23944493371711,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0,0,0,0,0.124997083833959,0.340250780654906,0,0,0,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.267893030617771,0.340250780654906,0.27325480681142,0.206258832967979,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.340250780654906,0,0.340250780654906,0.216012539688993,0.0917742987228899,0.108006269844415,0.12423824096594,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.213383840912104,0.340250780654906,0.325800268465622,0.311349756276037,0.155674878138019,0,0,0,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.295690293443307,0.340250780654906,0.2416559483367,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.0837244105687594,0.340250780654906,0.319251596477091,0.159625798238509,0,0,0,0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0.340250780654906,0.133067734624666,0.0665338673123329,0,0,0,0,0,0,0,0,0.0527023237570692,0.287548456898136,0.340250780654906,0,0
0,0.340250780654906,0.226833853769992,0.113416926884996,0,0,0,0,0.170125390327439,0.340250780654906,0.330155345512543,0.139958188854916,0,0,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.231500043866145,0.340250780654906,0.30949520844972,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0.181415926388262,0.331233333363359,0.340250780654906,0.20856064826878,0.0768705158827349,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.227085647954671,0.340250780654906,0.311700594650247,0,0,0,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.243310872784656,0.340250780654906,0.279396948716139,0.0608538319386537,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.212066914067117,0.340250780654906,0.323436054732453,0.161718027366227,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0.0677975672954116,0.340250780654906,0.317522984054493,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.0808693869653875,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,1.08990611301528e-13,0,0,0,0,0.146756483424655,0.243503632039821,0.340250780654906,0.291530909301304,0.242811037947756,0.194091166594195,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0,0,0.1553982500079,0.340250780654906,0.241064993103033,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0.340250780654906,0.340250780654906,0.0270855446333524,0,0,0,0,0.247261032682772,0.340250780654906,0.29077982483427,0.0989419116402366,0.0494709558201183,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0,0,0,0.340250780654906,0.310691698648042,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0
0,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0,0.255872965946522,0.340250780654906,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0.119613844202296,0.340250780654906,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0,0,0,0,0,0,0.146156665787483,0,0,0,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0.340250780654906,0.170125390327439,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0.0435581461727653,0.271574684034845,0.340250780654906,0.249691049238225,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0,0,0,0,0,0,0.132616728990278,0.30887678017333,0.340250780654906,0.226833853769955,0.113416926884996,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0.0323230192011454,0.340250780654906,0.306349791718391,0.27244880278234,0.0678019778721025,0.0339009889360512,0,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.146232236171079,0.340250780654906,0.242896599015001,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.096611378190895,0.275187722156609,0.307719251405771,0.340250780654906,0.226833853769774,0.113416926884887,0,0,0,0,0,0,0,0.340250780654906,0,0,0
0,0,0,0,0,0,0.179236560589083,5.93935583251684e-05,2.96967791080889e-05,0,0.179236560588974,0.340250780654906,0.2595805153014,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0.0571838799637694,0.11436775992743,0,0,0.168715955517483,0.339754010964754,0.340250780654906,0,0,0,0,0,0,0.0518075743735976,0.288443206281281,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.328124851261807,0.340250780654906,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0
0,0,0.119602669026803,0.0598013345134016,0,0.119485076321913,0.238970152643936,0,0,0,0.0975528103048264,0.340250780654906,0.226833853769919,0.113416926884996,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0,0,0.329517047871396,0.340250780654906,0,0,0,0,0,0,0,0.340250780654906,0,0
0,0,0,0,0,0,0,0.0811906544292774,0,0.0811906544293864,0.340250780654906,0.255188085491132,0.170125390327494,0.0850626951637469,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0.255188085491213,0.170125390327385,0.0850626951636924,0,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0.090984345341541,0.340250780654906,0.253937767471275,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,5.4495305650764e-14,0,0.340250780654906,0.340250780654906,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0,0,0,0,0,0,0,0,0,0.264594647975089,0.340250780654906,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0.231796125601485,0.340250780654906,0.309347351076763,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0.324355661648622,0.170125390327494,0.0158951190063112,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0.135114396108028,0.0675571980540142,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0.134235405001085,0.0671177025005426,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.266447695123931,0.340250780654906,0.273615836342808,0.206980892030549,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0,0.340250780654906,0.238852797123107,0,0,0,0,0,0,0.300317046349583,0.340250780654906,0.240114525027857,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0.167075254625907,0,0,0.260313624820921,0.340250780654906,0.25344294860819,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0.340250780654906,0.170125390327439,0,0.260706537037649,0.340250780654906,0.340250780654906,0,0,0,0.201652330098704,0.340250780654906,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0,0,0.116176039729594,0.340250780654906,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0,0,0,0,0,-2.17981222603056e-13,-4.35962445206112e-13,0,0,0.340250780654906,0.186093975966235,0.0319371712772647,0.0159685856386869,0,0,0,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0.273065271953882,0.0671855087011062,0,0,0,0,0,0,0,0,0,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0.145564245830179,0.325582231192417,0.330471747679904,0.335361264167391,0.340250780654906,0.170125390327439,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0.0858293237328151,0.00177368038645242,0.340250780654906,0.339512098120719,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.226833853769919,0.113416926884887,0,0,0,0,0,0.170125390327439,0.340250780654906,0.328420218328597,0,0
0,0,0,0.324528782210656,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.295415158120916,0.08967124506749,0.044835622533745,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0,0.340250780654906,0,0,0,0,0,0.133835902956797,0.237043341805865,0.340250780654906,0.170125390327439,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0,0,0,0.167106025982361,0.340250780654906,0.23872605570546,0,0,0,0,0,0,0,0,0.340250780654906,0,0
0,0.234409418013675,0.11720470900651,0,0.234409418014438,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906
0.32910424284851,0.170125390327712,0.0111465378066956,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0.340250780654906,0.011451222021278,0,0,0.170125390327453,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0
0,0.0626821609325085,0.340250780654906,0.282642403071411,0.0576083775833586,0,0,0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0.340250780654906,0,0,0,0,0,0,0,0,0,0.12663580404308,0.340250780654906,0.246814116260535,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
0,0,0,0,0,0,0,0,0,0.340250780654906,0.103595978559879,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.139296211661026,0,0,0.340250780654906,0.288625880418182,0.23700098018154,0.185376079944789,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0.340250780654906,0.340250780654906,0,0,0,0,0,0,0.163934984640697,0.340250780654906,0,0,0,0.0575842564034928,0.115168512811345,0,0,0,0,0.191998200643406,0.340250780654906,0.340250780654906,0,0
0,0,0,0.0439228921967105,0.340250780654906,0.285320034566664,0.0549307460882655,0,0,0.0821110320455926,0.340250780654906,0.247074544399974,0.340250780654906,0.257854661522532,0,0,0,0,0,0.170125390327494,0.340250780654906,0,0,0.340250780654906
0.170125390327439,0,0,0.0809159538123426,0.340250780654906,0,0,0,0,0,0,0.129971264671134,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906
0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0,0
0.340250780654906,0.340250780654906,0.340250780654906,0,0,0,0,0,0,0,0.232669146573255,0.340250780654906,0.116388113601447,0.0581940568007234,0,0,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0.340250780654906,0
