2.47555246179177,2.30252221715506,1.14337876935846,0,0.434833382965756,0.380281063970365,0,1.7299549826966,2.23797958580851,2.43455328403813,2.47555246179177,2.20570397521802,1.78058215024811,1.04521415060194,0,0,0,0,0,0.419364494412044,1.63629742130146,2.45418258429034,2.47555246179177,1.10806883366636
1.99541909672083,0,0.389783787366277,0,0,0,0,0,2.46245590480046,2.47555246179177,2.34727143355601,1.93651079983177,1.24363738416678,0.128281028235759,0,0,0,0,0,0.218097090510192,1.04328124444082,1.86846539837149,2.47555246179177,2.47555246179177
2.47555246179177,2.370894326713,0,0.26163439757058,0.326946517075369,0,0,0,0.861134090434525,1.88210246021301,2.47555246179177,2.21647293915056,1.24949415929217,0,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,2.47555246179177,1.05952721210036
0,0,0,0,0,0,0,0,2.47555246179177,2.23973521980022,2.00391797780867,1.6239134614594,0.955815895077585,0,0,0,0,0,0,0.218502995349876,1.04368714928042,1.8688713032113,2.47555246179177,2.47555246179177
2.47555246179177,2.47555246179177,0,0.58334412357441,0,0,0,0,2.47555246179177,1.92412068277483,1.51349212040463,1.1028635580341,0.551431779017107,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.05699742585755,2.47555246179177,2.08248709136131
0.0727015236925353,0,0,0,0,0,0,0,2.47555246179177,2.21221554768334,1.80396086887847,1.25088328926481,0.697805709651305,0,0,0,0,0,0,0.825184153930637,1.65036830786089,2.47555246179177,2.0575448389891,2.47555246179177
2.08084926173289,0,0.13214248481371,0.264284969627522,0,0,0,2.47555246179177,1.99359145446835,1.36214811867101,1.02976790402048,0.847067043560653,0.664366183100605,0.0329228473030511,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.08125913186085
0.0686236588551648,0,0,0,0,0,0,2.44379912795556,2.47555246179177,2.35902397336175,2.09431057009196,1.68150906444155,1.1207161740263,0.116528488430059,0,0,0,0,0.422211921471843,1.24739607540216,2.07258022933282,2.47555246179177,2.29431169593742,0.309919999744865
0,0,0,0,0,0,0,0,2.47555246179177,2.37395793655613,2.13167234472097,1.60827804710751,0.804139023553375,0,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177
2.47555246179177,0.299911069642336,0,0.389288256727416,0,0,0,0,2.17735557002777,2.47555246179177,2.34984684114048,1.94199693671478,1.11161491841327,0,0,0,0,0,0,0,0.623159714589758,1.85239274720196,2.47555246179177,1.68925299766135
0,0,0,0,0,0,0,0,2.44149621843583,2.47555246179177,2.21910821713562,1.67253986846497,0.981050383270707,0,0,0,0,0,0,0.357608549074672,1.51688922221952,2.47555246179177,2.23329996372375,0.794892106781362
0,0,0,0.290050657074211,0,0,0,0,2.29402082317293,2.47555246179177,2.36561921823688,1.52867484623162,0.83694437200515,0,0,0,0,0,0,0,0.618654262608844,1.63961076264701,2.45934923361396,2.47555246179177
0.691585840036266,0,0,0,0,0,0,0,2.47555246179177,2.15399643705255,1.54305770367906,1.22150167893945,0.89994565420001,0,0,0,0,0,0,0,0.75775268386562,1.91968923183993,2.47555246179177,1.82290515893063
0,0,0,0,0,0,0,0,2.3257894458382,2.40067095381501,2.47555246179177,2.26560584578428,1.4871108034479,0,0,0,0,0,0,0,0.214704251339271,1.23777623089568,2.2608482104524,2.47555246179177
0.879304930366208,0,0,0,0,0,0,0,2.47555246179177,2.1886185360302,1.60430330708238,1.01998807813445,0.435672849186741,0,0,0,0,0,0,0,0.618651755594502,1.6417576169096,2.46256879718093,2.47555246179177
0.678791938228361,0,0,0,0,0,0,0.455934925161893,1.7112711895223,2.38397508130305,2.47555246179177,2.13226967173998,1.21048161610316,0,0,0,0,0,0,0,0,0.555412827114489,1.7179127176495,2.47555246179177
1.61915646165625,0,0,0,0,0,0,0.511705132592403,1.79251159524861,2.47555246179177,2.2648568130499,1.90554358445669,1.10095603028626,0,0,0,0,0,0,0,0,0.690501194370096,1.7850512674217,2.47555246179177
1.95713911187847,0,0,0,0,0,0,1.96891650424607,2.37223202872745,2.47555246179177,2.42902181788141,2.08308148105754,1.43812076556868,0.196284202152026,0,0,0,0,0,0.402034862818448,1.22721901674933,2.05240317067988,2.47555246179177,2.29665044918597
0.318768260690736,0,0,0.289754389650804,0,0,0,0,2.47555246179177,2.34767826406884,2.07842523359279,1.52668992608402,0.833850995547016,0,0,0,0,0,0.0274764151695658,0.653036200099277,1.47822035403016,2.30340450796039,2.47555246179177,2.47555246179177
1.482723816188,0,0,0.387511370679295,0,0,0,0,2.35518915307969,2.47555246179177,2.03242485042596,1.44865243795218,0.724326218976091,0,0,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177
2.47555246179177,1.35015577265175,0,0.292094612064403,0,0,0,0,2.39198322139899,2.47555246179177,2.27778355444285,1.79904113036487,0.899520565182433,0,0,0,0,0,0,0.368066439833216,1.13736761424222,2.10748602195874,2.47555246179177,1.64310302504263
0,0,0,0,0,0,0,1.07038021590736,2.00016305668267,2.47555246179177,2.34645543535443,1.76501887409854,0.882509437049244,0,0,0,0,0,0,0.568432926269268,1.53956981936938,2.30928768497813,2.47555246179177,1.83908411991503
0.00250810527115501,0,0,0,0,0,0,1.00950274714734,1.96244891564934,2.47555246179177,2.40352932339806,1.89365555129682,1.09235349226721,0,0,0,0,0,0,0,0.825184153930637,1.65036830786133,2.47555246179177,2.47555246179177
1.68777319275765,0,0,0,0,0,0,2.20643558372833,2.47555246179177,2.46124871232513,2.02250816326432,1.44247342289761,0.721236711448803,0,0,0,0,0,0.209759509833271,0.827104352258865,1.64844810953269,2.2657929519585,2.47555246179177,1.66874839677988
0,0,0,0,0,0,0,1.34461036158097,2.13992728327441,2.47555246179177,2.3523880560658,1.92386381628421,1.03804769968865,0,0,0,0,0,0,0.314018744482706,1.23777623089596,2.16153371730914,2.47555246179177,1.57377389514399
0,0,0,0,0,0,0,1.00430508867861,2.03365881047095,2.47555246179177,2.18526658664733,1.60277402678245,0.874320281721954,0,0,0,0,0,0,0.423816175341661,1.24900032927212,1.87343389401129,1.896414360015,2.47555246179177
2.47555246179177,0.0943291337158067,0,0,0,0,0,0,2.47555246179177,2.01592474703377,1.55629703227577,1.09666931751777,0.637041602760207,0.177413888002153,0,0,0,0,0,0,0.958663503569947,1.91732700713986,2.47555246179177,2.0349983997774
0,0,0.77551000811034,0,0,0,0,0,2.47555246179177,2.3558760882814,2.08962319981026,1.53050214697009,0.825089260240013,0.119676373509717,0,0,0,0,0,0,0.169782708949156,1.13806289390157,2.10634307885399,2.47555246179177
1.65017288899966,0,0,0,0,0,0,0,2.34285530692802,2.47555246179177,2.3072557410869,1.68819776469216,0.769117556701216,0,0,0,0,0,0,0.219544903176401,1.03815409695402,1.85676329073109,2.47555246179177,2.29637993005313
0.725830165092456,0,0,0,0,0,0,2.41803897037021,2.47555246179177,2.24201755212387,1.71781170205205,1.19360585198057,0.669400001908859,0,0,0,0,0,0.16020847819773,1.31788046999473,2.47555246179177,2.4366628454474,1.20593601285603,0
0,0,0.486770165597554,0,0,0,0,0,2.47555246179177,1.9218782224312,1.51461335057639,1.10734847872114,0.55367423936057,0,0,0,0,0.224516281862344,0.629464528972471,0.853980810835905,0.898183549188406,0.762191049223822,1.34768980002028,2.47555246179177
2.33955996182708,0.408096333052398,1.51544382680522,1.73352387578975,1.2422726453026,1.77169684999861,2.12419165789493,2.29987205984335,2.47555246179177,2.474533336578,2.29692945106605,1.76649989859165,1.05982921633538,0.00101912521376849,0,0,0,0,0,0.468971980413089,1.33758835007017,2.20620471972724,2.47555246179177,2.1468177465947
0.625462568523967,0,0,0.29091963147913,0,0,0,0,2.4088434581973,2.47555246179177,2.2532797009772,1.59823405746688,0.799117028733439,0,0,0,0,0,0,0,0.367733197100431,1.33831835731722,2.10781926469137,2.47555246179177
2.04134969694684,0.208868514737671,0,0,0,0,0,1.85084269950357,2.38716189074119,2.47555246179177,2.2658099424322,1.60959487565577,0.656215066776536,0,0,0,0,0,0,0.262642921624514,1.13605063994095,2.009458358257,2.47555246179177,1.92575826712031
0,0,0,0,0,0,0,2.07671470776025,2.47555246179177,2.42690786472848,1.93166084108154,1.28774143224433,0.495247023646944,0,0,0,0,0,0.414506236109372,1.65055439108335,2.47555246179177,2.2753651789383,0.645746318212738,0
0,0,0,0,0,0,2.47555246179177,2.09186913229973,1.53450511186604,0.977141091432685,0.419777070999001,0.2098885354995,0,0,0,0,0,0,0.190661971159331,0.952213213612009,1.71376445606448,2.28489049063241,2.47555246179177,1.52790367423579
0,0,0,0,0,0,0,2.24368008277779,2.47555246179177,2.10144092961434,1.57608069721043,1.05072046480695,0.525360232403476,0,0,0,0,0,0,0,0.8251841539305,1.65036830786089,2.47555246179177,1.88135118116911
0,0,0,0,0,0,2.36128372624979,2.47555246179177,2.2885946196588,1.80080200390817,1.31300938815755,0.825216772407356,0.337424156656838,0,0,0,0,0,0,0.164231921694266,1.13683157160567,2.10943122151728,2.47555246179177,2.03492498823367
0.18765825326661,0,0,0,0,0,0,1.57752803406976,2.25590818901448,2.47555246179177,2.23735586595666,1.54221079829889,0.542927904474223,0,0,0,0,0,0,0,0.713611661007856,1.61705426180867,2.33066592281642,2.47555246179177
1.48643177580779,0,0,0,0,2.47555246179177,2.34210752873816,2.03263446441962,1.72316140010108,1.41368833578253,1.10421527146399,0.618830102258737,0.133444933053685,0,0,0,0,0,0.415941630218156,1.24112578414873,2.06630993807939,2.47555246179177,2.47555246179177,1.25280854151359
0,0,0,0,0,0,2.42231588962667,2.47555246179177,2.38152714549961,2.28750182920746,1.89924364496421,1.21713983327846,0.388258184243245,0,0,0,0,0,0.873596370042941,1.74719274008588,2.41685767328964,2.47555246179177,1.31600324185186,0
0,0,0,0,0,0,0,1.03734769660104,1.86901290802131,2.39852574451381,2.47555246179177,1.95064616625922,0.975323083129646,0,0,0,0,0,0.01437854623448,0.839562700164885,1.66474685409555,2.28688942063231,2.47555246179177,1.85453437689834
0.224461060527507,0,0,0,0,0,0,1.31779593897293,2.19689198685549,2.47555246179177,2.30491430698211,1.68585583712246,0.768337172163556,0,0,0,0,0,0,0,0.8251841539305,1.65036830786089,2.47555246179177,2.47555246179177
2.2933060345755,0.306115284900616,0,0,0,0,0,2.46791495885856,2.47555246179177,2.18725742602369,1.75114079451019,1.16729889062527,0.28829503576808,0,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.2631956087909,2.47555246179177
1.66928512100937,0,0,0,0,0,0,2.31655281048646,2.47555246179177,2.33692683233143,2.04963550031123,1.46530615551152,0.584329344799269,0,0,0,0,0,0.209965577517,1.03089728220424,1.85182898689203,2.46896809461809,2.47555246179177,1.87281375832344
0,0,0,0,0,0,0,1.81588541899737,2.3738644965367,2.47555246179177,2.12184275421947,1.46502965834534,0.656813095874288,0,0,0,0,0,0,0.163166301524664,1.13659518985566,2.11002407818675,2.47555246179177,1.62893787438095
0,0,0,0,0,0,0,2.47555246179177,2.4183547882583,2.21887542245691,1.73511163050672,1.109344922427,0.341668041545107,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.05604298631928,2.47555246179177,1.88325175492283
0.0812407921479466,0,0,0,0,0,1.12232765106843,2.10804197770812,2.47555246179177,2.3804702650932,1.97749632226976,1.26703241321574,0.402973942823436,0,0,0,0,0,0,1.02802149315964,2.05604298631913,2.47555246179177,1.88359125689462,0
0,0,0,0,0,0,0,2.47555246179177,2.15972914258118,1.69875268673859,1.23777623089599,0.776799775053404,0.315823319210813,0,0,0,0,0,0,0.892615714278333,1.78523142855683,2.47555246179177,2.15642622590923,0.42972242920556
0,0,0,0,0,0,0,1.94976100169252,2.4431179548466,2.47555246179177,2.20120607752025,1.62047848038462,0.733768568186892,0,0,0,0,0,0,0.0662573326882546,0.936316838466287,2.00766132820121,2.47555246179177,1.94035908506895
0.405405666590713,0,0,0,0,0,0,2.3325963350985,2.47555246179177,2.32820373483084,1.89092787526061,1.45365201569038,0.726826007845189,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177
2.47555246179177,2.47555246179177,1.91570675164472,0.56725928336459,0.381979656411046,0,0,2.47555246179177,2.41308994995745,2.20494538068707,1.85121371412917,1.3519898176159,0.707368465783652,0.208144569270382,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177
2.47555246179177,1.68148788227101,0,0.293770191882747,0,0,0,0,2.47555246179177,2.12204265289787,1.62691365595443,1.13178465901095,0.495128996943457,0,0,0,0,0,0,0.825184153930637,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177
2.47555246179177,2.47555246179177,2.47555246179177,0,0,0,0,0,2.37681947625219,2.47555246179177,2.1433340733053,1.52428264326874,0.475681635733286,0,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177
2.47555246179177,1.65036830786111,2.47555246179177,0,0,0,0,1.13197845411142,1.72694853819684,2.46935209050255,2.47555246179177,1.60148036085503,0.581031219218573,0,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177
2.47555246179177,2.47555246179177,0.107800389443831,0,0,0,0,0,2.47555246179177,2.43355933109907,2.10813820257592,1.49965665400604,0.608481548569881,0,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177
2.47555246179177,2.47555246179177,2.47555246179177,0,0,0,0,2.47555246179177,2.16036526038994,1.55296338622063,1.09162149213609,0.630279598051761,0.168937703967433,0,0,0,0,0,0,0.8251841539305,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177
2.47555246179177,2.47555246179177,2.47555246179177,0.504794348084138,0,0,0,2.35935544906664,2.47555246179177,2.30038530329326,1.83423196633355,1.077469708585,0.320707450836661,0,0,0,0,0,0,0.624433564739155,1.44961771866962,2.2748018726005,2.47555246179177,2.47555246179177
2.47555246179177,1.65036830786122,2.47555246179177,0.326979390019526,0,0,0,2.25225164425357,2.47555246179177,2.39918273406245,1.87403731392822,1.19949431708286,0.375650746191437,0,0,0,0,0,0,0,0.669191611763708,1.74283732924802,2.41202894101166,2.47555246179177
1.53232167064382,0,0,0,0,0,0,2.47555246179177,2.40563970704754,2.03183019004146,1.50622105294248,0.828911340360216,0,0,0,0,0,0,0,0.615738320134581,1.44092247406514,2.26610662799569,2.47555246179177,1.66154861291437
0,0,0,0,0,0,0.413338066112799,1.64475264241568,2.28232837824155,2.47555246179177,2.22530268894485,1.5324542570779,0.397879775314692,0,0,0,0,0,0.107507941904802,1.23777623089596,2.36804451988693,2.47555246179177,1.15699239675585,0
0,0,0,0,0,0,0,1.44566137040432,2.22277257784258,2.47555246179177,2.06369974550836,1.15450832308299,0.0797531010089517,0,0,0,0,0,0,0.264550804970402,1.13659512171187,2.00863943845323,2.47555246179177,2.33578500616626
0,0,0,0,0,0,0.461318902986476,1.70213174168355,2.32139228372867,2.47555246179177,2.16552118457313,1.54653257159098,0.618988612982044,0,0,0,0,0,0,0,0.213113668032081,1.03494008607344,1.85676650411447,2.47555246179177
2.28353776846138,0.275147318068949,0,0,0,0,1.0374306435401,1.9572719961998,2.43635703611657,2.47555246179177,2.07572241783737,1.38368755116226,0.399830043954406,0,0,0,0,0,0,0.821351843299878,1.84554102582876,2.46419151277095,2.47555246179177,1.27598747565169
0,0,0,0,0,0,0,1.88432728555154,2.3998779540075,2.47555246179177,2.25845375970789,1.60290972398208,0.655544035726025,0,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,2.47555246179177,0.871206117404037
0,0,0,0,0,0,2.1338375714398,2.45628690511364,2.47555246179177,2.19202936214915,1.60611195496001,0.869145034117757,0.132178113275505,0,0,0,0,0,0,0,0.825184153930637,1.65036830786133,2.06030416265686,2.47555246179177
1.86838778272921,0,0,0,0,0,0.888044812565569,2.13261114863753,2.47555246179177,2.36901184498824,1.8138728651158,1.10939699559909,0.106540616803753,0,0,0,0,0,0,1.23777623089589,2.47555246179177,0,0,0
0,0,0,0.896911855832097,0.896835818559915,0.538788823966185,1.36302969654216,2.00857852100322,2.47555246179177,2.40750358702054,1.98335654952753,1.20357725158113,0.24615625111827,0,0,0,0,0,0.8251841539305,1.65036830786122,2.47555246179177,2.47555246179177,1.66176250969834,0
0,0,0,0.638376652752977,0.287852254700424,1.5087765974792,2.23768686736791,2.47555246179177,2.38659207950158,1.80819632938725,1.06686932788167,0,0,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,2.47555246179177,1.65846032432462,0
0,0,0,0.944138263371397,0.72130893932359,0,1.22601115992767,1.9558373674028,2.19045720161208,2.47555246179177,2.26706589277895,1.73006433242935,0.701097505981264,0,0,0,0,0,0.202837339228866,1.02802149315953,1.85320564709019,2.47555246179177,2.08574959218001,0.687179577441804
0,0,0,0,0,1.56218439590717,2.2563723412606,2.47555246179177,2.37857927603771,1.96586669504592,1.39543937914734,0.825012063248981,0.0969731857540639,0,0,0,0,0,0,0.0102825723897014,0.835466726320201,1.66065088025067,2.28183482421151,2.47555246179177
0,0,0,0,0,0,0.0912148784621181,1.60347654309208,2.3974710748626,2.47555246179177,1.98259043792212,1.20466705362577,0,0,0,0,0,0,0.218502995349876,1.04368714928042,1.86887130321109,2.47555246179177,2.47555246179177,2.47555246179177
0.867469216777319,0,0,0,0,0,1.59675680609647,2.18248643220599,2.47555246179177,2.33034010992197,1.89341908698764,1.16517005496109,0.436921022934358,0,0,0,0,0,0,0.322603504270601,1.23790747062257,1.95551335475903,2.47555246179177,2.40367776135089
1.74106630212293,0.096499721925369,0,0,0,2.02017914095569,2.28768265323598,2.38161755751388,2.47555246179177,2.39603222838355,1.79682629218444,0.851728536929789,0.079520233408226,0,0,0,0,0,0,0.0192034518705583,0.837941847474841,1.85689820170069,2.47555246179177,0
0,0,0,0,0,0,2.47555246179177,2.46590082015824,2.30557782523785,2.14525483031681,1.83435885474327,1.22261165065823,0.160322994921039,0,0,0,0,0,0,0.56829789846781,1.54037497506947,2.31049505997758,2.47555246179177,1.63485829097151
0,0,0,0,0,0,1.12909887915172,2.15714068045926,2.47555246179177,2.26295555037565,1.87358634317937,1.13101777159691,0.0357093898909688,0,0,0,0,0,0.158151990457086,1.05357987907308,1.94900776768907,2.47555246179177,2.26580126183878,1.50511098140356
0.011539477989106,0.824009287456885,0,0,0,0,1.14005753648895,2.10675901397852,2.47555246179177,2.39693727599888,2.02053509334595,1.34673337003356,0.227557163555971,0,0,0,0,0,0,0,0.365290447880774,1.13625543719901,2.11026201391095,2.47555246179177
1.62707850318976,0,0,0,0,0,0.189487507840971,1.58483041414708,2.34629953960512,2.47555246179177,2.13172710937964,1.3157494896848,0.0285428938198279,0,0,0,0,0,0,0,0.816965196459662,1.64214935039011,2.26298873173625,2.47555246179177
1.87321655784843,0,0,0,0,0.474075093298083,1.58354687362718,2.25041377837346,2.47555246179177,2.25983697616974,1.75070301552747,0.948537130103972,0,0,0,0,0,0,0,0.00311522428158985,0.827214401879385,1.85690847396831,2.47555246179177,2.27376989361168
1.04958046183966,0,0,0,0,0,1.08984936841131,1.42209924975688,2.25016565158978,2.47555246179177,2.09984971830969,1.27436949040741,0,0,0,0,0,0,0.265662756805508,1.27721420383981,2.47555246179177,1.16204503257036,0,0
0,0,0,1.30703924631947,1.35490525082405,0.685863375946175,1.81709289238777,2.4133029216896,2.47555246179177,2.00489736953063,1.17955756394941,0,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,0,0,0
0,0,0,0,0.53005262213563,0.376662235101402,1.49603917913333,2.10537524805364,2.37524604380739,2.47555246179177,2.06783744866324,1.32200012533663,0.238486375551944,0,0,0,0,0,0.825184153930637,1.65036830786133,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0,0.527356432484727,0.351439857402452,0,1.44900356434062,2.47555246179177,2.4584387676377,1.57479385848956,0,0,0,1.19167713961959,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0,1.1033097817664,1.55385546409425,2.42061175029638,2.47555246179177,1.72141996141175,0,0,0,0.468124238760818,0.133864974009531,0,0,0.825184153930637,1.65036830786133,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0,0,1.5307771293101,1.92435262649626,2.44218315130198,2.47555246179177,2.18648354770771,1.25382055188783,0,0,0,1.38197596387311,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,1.29840491417672,0
0,0,0,0,1.14593199827096,1.46338125212642,1.12002325074668,2.04452454567017,2.47555246179177,2.25013879893539,1.37001772187007,0,0,0,0,0,0,0,0.8251841539305,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0,0,1.0264822592342,1.44339571327766,2.1870819373997,2.47555246179177,2.46104642928158,1.99282444610896,1.07178280688463,0,0,0,0,0,0,0,0.756815273783728,1.92342754826951,2.47555246179177,1.80244031281888,0,0
0,0,0,1.18586307418255,1.520886886234,1.51636117546301,2.25003154486136,2.47555246179177,2.36286494155159,1.91241424749393,1.12464476424168,0,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,0,0
0,0,0,1.59611836431279,1.9561862663802,2.39145921187737,2.47555246179177,2.20892881356227,1.76711997950802,1.15024131633811,0.708432482283861,0.266623648229501,0,0,0,0,0,0,0,0.757435404827182,1.71811705696458,2.47555246179177,0,0
0,0,0,0.688738967399193,0.343990830264823,1.62465911506532,2.22087924576066,2.47555246179177,2.21874924896686,1.7916784999692,1.19445233331271,0.597226166656355,0,0,0,0,0,0,0,1.16513870154382,2.12613950760475,2.47555246179177,0,0
0,0,0,1.4433426756701,2.06690769928505,2.36331964321242,2.47555246179177,2.42458633836462,2.21052891408679,1.83348772365312,1.29357019543904,0.753652667225237,0.0509661234271497,0,0,0,0,0,0,0.572153744968861,1.70212272028712,2.46008980235591,2.47555246179177,1.19642188554673
0,0,1.25898922153883,0.898361464823283,0,1.15420312818793,1.95121602722172,2.39150926041011,2.47555246179177,2.34488498188543,1.85890396021339,1.01807625764316,0,0,0,0,0,0,0,0.689092223608733,1.78646023818304,2.47555246179177,0,0
0,0,0,1.79296928096121,2.38973920590475,2.47555246179177,2.45928084259634,2.27302894604968,1.91690940610396,1.39103474479675,0.695517372398377,0,0,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177,2.06126263677252
0,0,0,1.05368997203792,0.775627020189183,0,0,1.51769115966273,2.21274980000845,2.47555246179177,2.0848460004262,1.20514894948738,0,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,2.46673541263941,0,0
0,0,0,0,1.46164043735037,1.91937845843507,2.47555246179177,2.36735870873821,1.59656573531182,0,0,0.100109049620517,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0.396277414253066,2.00556140558845,2.47555246179177,2.13504061356327,1.30953153360043,0,0,0,0,0.401486436109961,0,0.602563527533942,1.42774768146439,2.25293183539505,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0,0
