2.47555246179177,2.30252221715506,1.14337876935846,0,0.434833382965756,0.380281063970365,0,1.7299549826966,2.23797958580851,2.43455328403813,2.47555246179177,2.20570397521802,1.78058215024811,1.04521415060194,0,0,0,0,0,0.419364494412044,1.63629742130146,2.45418258429034,2.47555246179177,1.10806883366636
0,0,0,0,0.9464566943308,1.22162655824338,1.32925253950633,2.04573873337137,2.42769126815295,2.47555246179177,2.18976375556324,1.57076571639423,0.618998039169012,0,0,0,0,0,0.313265797740602,1.441433177022,2.36566911946445,2.47555246179177,1.7732735914817,0.0588587472536481
0,0,0,0.972831738555022,0.935502702032568,0.226958458449946,1.36646471669073,2.17147044685331,2.47555246179177,2.44623544623219,1.9176428816727,1.05674735235503,0.195851823037251,0,0,0,0,0,0,0.817103067906247,1.6422872218368,2.46747137576736,2.47555246179177,1.46535368417011
0,0,0,0,0.408872175235925,0,1.12327814066216,2.1240382392633,2.47555246179177,2.34125377424594,1.88361227910433,1.10305296919551,0,0,0,0,0,0,0,0.961184293910599,1.92236858782109,2.47555246179177,2.21438438339107,0.735793969322384
0,0,0,1.12973144666357,1.07765740681181,0.352714944232126,1.3952866817746,2.1027522246552,2.47555246179177,2.34717950557412,1.88523966673529,1.25668063632288,0.295211183409617,0,0,0,0,0,0.00750602666735167,1.23777623089596,2.46804643512443,2.47555246179177,1.26522766656528,0
0,0,0,0,1.05426071132942,1.8509935846808,2.32461607846972,2.47555246179177,2.46530462973722,2.29397833658885,1.80081196805765,1.14688377755659,0.332299104004133,0,0,0,0,0,0,0.757435496388966,1.92095416756515,2.47555246179177,1.81598031265358,0
0,0,0,1.26364048440898,1.72471749498948,1.86550703812336,2.33025347293116,2.47555246179177,2.30182277673366,1.96873553697697,1.31724623902348,0.665756941071073,0.0142676431186696,0,0,0,0,0,0,0.701341218335387,1.77421124345635,2.47555246179177,2.2502474160897,0.917051888931667
0,0,0,1.24234304882404,1.76829564812917,1.75819167145617,2.29502987160076,2.47555246179177,2.30022700520548,1.9471525739173,1.41644571401741,0.708222857008706,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,0,0
0,0,0,0,0,0.477044074005761,0.280529697979564,1.68160305692186,2.41268615451506,2.47555246179177,2.03841578493782,1.10226679195803,0,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,0,0
0,0,0,0,0.343624288309715,0,1.17818835782395,2.16797880082261,2.47555246179177,2.10272539058128,1.22078519510413,0,0,0,0,0,0,0,0.894114051105083,1.78822810220995,2.47555246179177,2.13104546364249,0,0
0,0,0.718829885081572,2.10090702934379,2.47555246179177,2.34800165636383,1.88621410665553,1.25747607110354,0.628738035551771,0,0,0.466573681403768,0.133421231036822,0,0,0,0.825184153930637,1.65036830786133,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.01131399965359,0
0,0,0,1.95824250347709,2.47555246179177,2.45738093369331,2.12103081587156,1.46692659013048,0.81282236438939,0,0,0,0,0.596177671621471,0,0,0.825184153930637,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177
2.05829956871276,0,0,0,0,0,1.59295730839731,2.25480319890058,2.47555246179177,1.62047051660152,0,0,0,0,0,0,0,0.825184153930637,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0,0,0.734203178099102,0.811003436117854,1.88873856844581,2.47555246179177,2.40932679909492,1.52923818162741,0,0,0,0.197045175654836,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0,0.87724817360742,0.904825658264924,0.254696142258297,1.61212780750569,2.29588406501876,2.47555246179177,2.15213142959135,1.32661643677406,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.28176646775479,0
0,0,0,0.981754646412762,0.950607064843768,0.0784434121518245,1.37942910630172,2.17813438536237,2.47555246179177,2.27267360498133,1.73681216089988,0.868406080449942,0,0,0,0,0,0,0.825184153930637,1.65036830786089,2.47555246179177,2.47555246179177,0,0
0,0,0.859126678746943,0,0.00710607989381181,1.04583468252331,1.74363254735439,2.10094970671146,2.45826686606854,2.47555246179177,2.32299042625419,1.66155677002785,0.661433656226343,0,0,0,0,0,0.204206807958379,1.02939096188904,1.8545751158196,2.47555246179177,0,0
0,0,0,0,1.07692261846489,1.13454539049659,0.345838087188912,1.44846799303932,2.21423863345134,2.47555246179177,2.23340535309877,1.48879023630293,0.409746625012157,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.07961799657673,0
0,0,0,1.16998369130402,1.36876680909822,1.08339283752604,1.86911837050342,2.33303016603373,2.47555246179177,2.29710865711521,1.79812131521118,0.979012165355505,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,0,0
0,0,0,1.18126228235869,1.67965863535589,1.83730165506001,2.32635228834352,2.47555246179177,2.45499624559731,2.09526437182939,1.56611300703992,0.867654227924095,0,0,0,0,0,0,0,1.23777623089589,2.47555246179177,0,0.244585366539012,0.48917073307806
0,0,0,1.77323353860664,1.9454303733962,2.47555246179177,2.47555246179177,1.94649016617922,1.06530687891073,0.184123591644207,0,0,0,0.397208226540685,0,0,0.8251841539305,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,2.27171293197986,0,0
0,0,0,1.19088012793181,1.08096067834476,0,1.30763746532835,2.13250044169342,2.47555246179177,2.2359489862157,1.3571257782831,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0,0,0,0,0,1.48112636701443,1.91235513218864,2.47555246179177,2.16993127332761,1.34440249909751,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,0,0
0,0,0,0,0.909149324699189,1.00473075879947,0.451405718048054,1.71742373190321,2.3379762831839,2.47555246179177,2.13111141761241,1.30560944618236,0,0,0,0,0,0,0.8251841539305,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0,1.09389820975352,1.15218026659646,0.350593041112621,1.57176993431425,2.27975091727119,2.47555246179177,2.16018802272941,1.33466804990984,0,0,0,0,0,0,0.825184153930637,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0,1.13137170522972,1.42350508926951,1.21342616256034,1.9675826404875,2.38814481768196,2.47555246179177,2.23024447143923,1.81874297989379,1.07518257739738,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,0,0
0,0,1.09326726028783,0.873569797185443,0,0.839551850745382,1.51623020683074,2.03014281455448,2.47555246179177,2.43395451100175,2.06822054101564,1.54057895716658,0.689442408277167,0,0,0,0,0,0.281916432903346,1.37873444734755,2.47555246179177,0,0,0
0,0,1.84203470568912,2.26590355860869,2.33640715533904,2.47555246179177,2.4383079637617,2.22479058108044,1.65907772389713,0.917442044901501,0,0,0,0.196575399631811,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47051791389845,2.47555246179177,0,0
0,1.1333073888388,0.970063823760316,0,0.0536083452800212,0.107216690559715,0,0.820226159712819,2.20628922472748,2.47555246179177,1.63320291693938,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.26883458995716,2.47555246179177,1.44912393996688,0,0
0,0,0.278503916625419,1.49730991284583,2.0462112159419,2.42791405843467,2.47555246179177,2.35632466630398,1.90369596488575,1.11810761533025,0,0,0,0.59388747643333,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,0,0,0
0,0,0.781344005370653,2.0243021105193,2.41915473552449,2.47555246179177,2.36289099709584,1.91244711000431,1.1246680052392,0,0,0,0,0.396603909785029,0,0.8251841539305,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0.938487774442632,2.02509922075465,2.47555246179177,2.4499954201626,1.94937497871642,1.13257025579179,0,0,0,0.0995108538541573,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,1.86887212980133,0
0,0,1.33998616539924,1.00369159512405,0,0.88016413038052,1.76032826076097,2.30789939744611,2.47555246179177,2.14613039308953,1.32061870919865,0,0,0,0,0,0,0.8251841539305,1.65036830786089,1.65036830786122,2.47555246179177,2.47555246179177,0,0
0,0,0,0.650020864989689,0.487148039327009,1.68897354817841,2.24371320393052,2.47555246179177,2.38491854072355,2.13320797243275,1.72052724409773,1.14698273733403,0.412680728335013,0,0,0,0,0,0.144494794069206,1.31002362793048,2.47555246179177,0,0,0
0,0,0,1.29034537176814,1.71783255859047,2.35418239890837,2.47555246179177,2.25416952965659,2.03278659752141,1.64019688803151,0.905532504244688,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0,1.20186083928872,1.0712658307683,2.10453642052047,2.47555246179177,2.35102913741526,1.73195022069371,0.948237549969408,0,0,0,0.392897938358893,0,0,0.825184153930637,1.65036830786133,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0,1.00485768447286,0.802242120576583,1.81064937517277,2.47555246179177,2.45481381404991,1.92103607750655,1.04579831058239,0,0,0,0.195458382554039,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0,0,0,0.69644737985371,0.546034395254964,1.84763539718247,2.47555246179177,2.26386567721305,1.38248809881449,0,0,0,0,0,0,0,0.825184153930663,1.65036830786133,2.47555246179177,0,0,0
0,0,0,0,0.988009923000946,0.972253670661031,1.91677812956254,2.36224314189502,2.47555246179177,2.0914519662099,1.21092751079738,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0,1.03142104537662,0.759240561510978,0,0.588147804544767,0.852344813721349,1.90634683648061,2.47555246179177,2.39986400178645,1.52046084702156,0,0,0,0,0,0,0,0.28136698902617,1.3784597254089,2.47555246179177,0,0
0,0,0,0,0,0,1.75158264776395,2.2669181780404,2.47555246179177,2.37789034803717,1.97433588471666,1.41798651483128,0.556349369885375,0,0,0,0,0,0,0.618668302720677,1.61008421416787,2.41506342677533,2.47555246179177,1.60824665226002
0,0,0,0.839012226157355,0.778317288357576,0,1.12518209251458,1.892738191116,2.47555246179177,2.34547291591506,1.85965130212454,1.01855627591795,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,0,0,0
0,0,0,1.58823652359738,2.15487548882601,2.47555246179177,2.45749642438337,2.10115495100284,1.74481347762231,1.21949684953455,0.525316628087219,0,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,1.65178417223191,1.58762511418036,2.20204146345994,2.47555246179177,2.40861185139343,2.00167246919427,1.08558202413973,0,0,0.132680770260799,0.0663403851304261,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,1.42488459506812,1.87705830006088,2.16749126120545,2.47555246179177,2.46066993417164,1.96217641705224,1.14181072897102,0,0,0,0,0.79286499068841,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,1.30057210602729,0.734780223678434,0,0.719739803211954,1.10206759639512,2.12487262946411,2.47555246179177,1.82139921718146,0,0,0,0,1.37462059225409,0,0,0.825184153930445,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0,0,0,0.43271541061183,1.32020443489251,2.05270872596766,2.47555246179177,2.43467610488891,1.93100209037911,1.11930740979269,0,0,0,0,0,0,0.210494341099495,1.03567849503005,1.8608626489606,2.47555246179177,2.47555246179177,1.2499142555906
0,0,1.58952269927168,1.41402477007205,2.0337332742665,2.33433911080225,2.47555246179177,2.29829801144361,2.12104356109534,1.62574350163013,0.97157869741684,0,0,0,0,0,0,0,0.825184153930637,1.65036830786133,2.47555246179177,0,0.354286185238402,0
0,0,0.949209159011594,0,0.607098437471764,1.3308362954644,1.88337663443841,2.43591697341242,2.47555246179177,1.6626319925698,0,1.08990611301528e-13,0,0,1.58288025121921,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,0,0
0,0,0,0.77472048472529,0.65498159751054,0,0.496045856907669,0.281995753725602,1.820081808154,2.47555246179177,2.42703694191185,1.8517554963615,0.92587774818075,0,0,0,0,0,0,1.02980541578674,2.05961083157349,2.47555246179177,1.463978922751,0
0,0,0,0.833191838236422,0.766172437372375,1.93250359776123,2.38270578601506,2.47555246179177,2.21151502717018,1.76921202173614,1.3269090163019,0.884606010867934,0.442303005433967,0,0,0,0,0,0,0,0.701257055289324,1.77429540650245,2.47555246179177,2.06445655129673
0,0,1.77557469802904,1.93221207521292,2.38287302556649,2.47555246179177,2.38941851888479,2.30328457597769,2.03845534969581,1.59504881884236,1.15164228798901,0.708235757135498,0.264829226281878,0,0,0,0,0,0,0,0.386693288467309,1.52519437762686,2.47555246179177,0
0,0,0,1.26088219844203,1.80547013409481,2.17128115263393,2.41268690095394,2.47555246179177,2.35999602367555,2.06613565781731,1.77227529195874,1.30022895240702,0.650114476203511,0,0,0,0,0,0,0.14906648320882,1.04979662289982,2.13876050190956,2.47555246179177,1.31408226694452
0,0,0.815857128214067,0,0,0,2.36129178492087,2.47555246179177,2.43912721446263,2.2521157597273,1.76423064489357,1.27634553006049,0.638172765030246,0,0,0,0,0,0,0,0.758733442757628,1.91576859416305,2.47555246179177,2.04259583004798
0,0,0,0,0,0,2.46011034079062,2.47555246179177,2.16988938136042,1.86422630092906,1.39816972569631,0.932113150464204,0.466056575232102,0,0,0,0,0,0,0.0613781199011758,0.866061094146803,1.85688351328592,2.47555246179177,2.16602813980002
0.377870472689713,0,1.33933148850766,1.05417045533805,0.409326293154657,1.23987702679617,1.89088376181319,2.36246531190321,2.47555246179177,2.40957016107572,2.16463675279133,1.5621556895275,0.781077844763748,0,0,0,0,0,0,0.0068306202910008,1.13313882991042,2.44646798097287,2.47555246179177,1.38850756651303
0,0,1.69263060146226,1.76342307633758,1.65460816042831,2.22704743601857,2.44086612957047,2.47555246179177,2.33122489558463,2.00800177637808,1.50600133228389,1.00400088818926,0.502000444094629,0,0,0,0,0,0,0.513723674600501,1.5881520013862,2.47555246179177,2.42970640750511,0.897196788855682
0,0,1.02165652985309,0.600721395955148,0,1.12266164736794,1.88658335238139,2.29223959518969,2.47555246179177,2.30154600681008,1.9490568239627,1.41820271283234,0.709101356416168,0,0,0,0,0,0,0.861816765713504,2.47555246179177,1.10204328329314,0,0
0,0,0,1.02629907071807,1.33278821489869,2.08340731025611,2.47555246179177,2.33087716040647,2.18620185902117,1.86282339168689,1.18239336427726,0.501963336867729,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,0,0.277541490226321,0
0,0,0,1.5797860604065,2.09396168843699,2.47555246179177,2.32736063895667,1.65044674745454,0.973532855952943,0.472742014253001,0.148191822833572,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0.516997027751584,1.55755822284839,1.78705678258423,2.01655534232008,2.24605390205593,2.47555246179177,2.3813869472747,1.96399089362547,1.06256000610927,0,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.2720124287711,2.47555246179177,1.64585336521003,0
0,0,0,1.03562194431329,1.23502061796448,0.934023608629862,1.89099834358966,2.34924245116924,2.47555246179177,2.10478860379078,1.40319240252668,0.701596201263341,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0,1.23443406651582,1.94751346046261,2.31360114599458,2.47555246179177,2.29143391463371,1.93445282288244,1.4047239585193,0.702361979259651,0,0,0,0,0,0,0.825184153930637,1.65036830786133,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,1.15165787956701,0.748007774785873,0,0.900653902789597,1.28631670256655,1.15801486494163,1.98759386771774,2.47555246179177,2.45192960329881,1.91774158575261,1.04373990849032,0,0,0,0,0,0,0.893253089916752,1.78650617983343,2.47555246179177,0,0
0,0,0.747341338584169,0,0.031052446404231,1.01372869754213,1.66699578906448,1.99128926333647,2.31558273760847,2.47555246179177,2.30720026441834,1.81095953403552,0.987262801641733,0,0,0,0,0,0,0.0612210504477758,1.05204358786476,2.04286612528174,2.47555246179177,1.98051133380606
0.00757022769115076,0,0,0.719354079339498,0.718719646710984,0,1.28597409554993,1.85717563603474,2.24997849520205,2.47555246179177,2.34515087226112,1.85924207270465,1.01829348554216,0,0,0,0,0,0,0.570229441346344,1.71420337225409,2.47555246179177,2.28258544281749,0.758941005898266
0,0,1.30604611222822,1.50111162263899,1.14233665208369,2.01600721139816,2.33766136606844,2.47555246179177,2.42980150367329,2.20052937733879,1.7878568490892,1.19190456605947,0.595952283029735,0,0,0,0,0,0,0.961552200208835,1.92310440041756,2.47555246179177,2.21145006014107,0
0,0,0,0,0,1.94177538389524,2.4331352404787,2.47555246179177,2.21916810821559,1.66437608116175,1.10958405410791,0.554792027053953,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,1.45002592285177
0,0,0,0,0,2.47555246179177,2.20894675644454,1.9423410510972,1.52340721465965,1.10447337822233,0.685539541784778,0.266605705347231,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,1.85600491531618,2.47555246179177,2.40954115979274,2.34352985779337,2.27751855579433,2.04040392837735,1.80328930096037,1.39518567318216,0.816207255555545,0.408103627777772,0,0,0,0,0,0.825184153930637,1.65036830786111,1.85894049840151,2.47555246179177,0,0,0
0,0,0.962436674431637,0,0,0,0,0.679775263729273,2.3493823732587,2.47555246179177,1.5779105652561,0,1.08990611301528e-13,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,0,0.179865807574665,0,0
0,1.0922737562479,2.47555246179177,2.46961107180448,2.11752610529715,1.76544113878982,1.58637006301586,1.58042867302867,1.57448728304149,1.39541620726796,0.870433028946287,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,0,0,0
0,0,1.15216571964993,0,0.495086947523609,0.990173895047219,1.66145141896183,2.15653836648544,2.47555246179177,2.47086583521437,1.93936969099467,1.05725249139725,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,1.44723278821064,0
0,0,0.631088739337149,0,0,0,0,0.92147823092356,1.67599670007135,2.26366681504366,2.47555246179177,2.02248742809539,1.23761061629213,0.28699341982308,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,1.85617170375612,0
0,0,0,0.801116925576664,0.743156035304744,0,0,1.22306629872762,1.76640391074654,2.45881401569839,2.47555246179177,1.98671320801533,1.161380505519,0,0,0,0,0,0.825184153930637,1.65036830786133,2.06169789655667,2.47555246179177,1.8635262287923,0
0,0,0,0,0,0,1.71461505200988,2.24633482999443,2.47555246179177,2.25176606783089,1.72647529861182,1.20118452939294,0.675893760173912,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,0,0,0
0,0,1.93843019611507,2.47555246179177,2.29955203208962,1.94556754118128,1.41371739732703,1.05973290641911,1.06183506446378,0.885834634762446,0.531850143854177,0,0,0,1.38549815070327,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,0,0
0,0,0,0.796768335892195,0.56873130000269,0,1.21497678547415,2.09038826361217,2.4572952737909,2.47555246179177,1.98732120334471,1.16198867465528,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177,1.84109986170506,0
0,0,0.888829267765015,0,0,0,1.91120376759338,2.35559035702965,2.47555246179177,2.43346259832944,2.06758881912793,1.53998288182145,0.850751179423639,0,0,0,0,0,0.40786287367832,1.23304702760887,2.05823118153943,2.47555246179177,0,0
0,0,0.741089801994698,0,0,0,1.50993744955382,2.02773622077796,2.39851717927202,2.47555246179177,2.25922803269086,1.74992909612007,0.948040098024455,0,0,0,0,0,0,0.810805607696224,1.63598976162689,2.46117391555733,2.47555246179177,1.27778980529007
0,0,0,0,0,0,2.43947056841287,2.47555246179177,2.35310742989528,2.23066239799838,2.10821736610182,1.66903092608584,0.913518984090587,0,0,0,0,0,0,0.825184153930554,1.65036830786122,2.47555246179177,2.47555246179177,0.859402658929676
0,0,0.660697174863735,0.420281775643509,0,0,0,2.37092413835454,2.47555246179177,2.43718465220168,2.11310650179051,1.64631395836872,0.894373721597796,0,0,0,0,0,0,0.392112120952826,1.21729627488283,2.0424804288135,2.46171766477744,2.47555246179177
1.68021144210949,0,0,0,0,0,0,0,2.47555246179177,2.02759711270472,1.44285947541855,0.721429737709276,0,0,0,0,0,0,0,0,0.636064857194487,1.65041112005464,2.47555246179177,2.35659313459471
0.733710820268215,0,0.727624353143067,0,0,0,0,1.4118000907738,2.29515674557485,2.47555246179177,2.05832493808053,1.11648291665755,0,0,0,0,0,0.8251841539305,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0.992902548240882,0.583811441609016,0,0.55616438777991,1.11232877555982,1.31963768820339,2.41808444661547,2.47555246179177,1.49620387594088,0,0,0,0.79361245565998,0,0.825184153930637,1.65036830786133,2.47555246179177,2.47555246179177,2.47555246179177,1.6475493606462,0,0
0,0,0.812294181760967,0,0,0,2.47555246179177,2.35159564800979,1.91822388821428,1.33029924551101,0.587924642703045,0,0,0,0,0,0,0.8251841539305,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,1.66321260675133,0
0,0,0.787453520887293,0.393726760443646,0,0.478764528299506,0.789349227750708,1.96758509598058,2.47555246179177,2.31502553272378,1.82091458408745,0.993660532472691,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0.689114362818276,0,0,0,1.43133136619848,2.02972556120383,2.47555246179177,2.46428445489962,1.99682989333431,1.22575426620466,0,0,0,0,0,0,0.825184153930445,1.65036830786122,2.47555246179177,2.2762441139675,0.444946224302608,0
0,0,0.488449666638095,0,0,0,0,2.47555246179177,2.03874370444482,1.45613233499879,0.873520965552931,0.29090959610707,0,0,0,0,0,0,0,0.0591575149684771,1.13625635775646,2.21335520054456,2.47555246179177,1.11451552644849
0,0,0,0,0,0,0,2.47555246179177,2.39655310901142,2.17867924813323,1.68333107291931,0.910874249163948,0,0,0,0,0,0,0,0.488431804998112,1.78523133821349,2.47555246179177,2.35912487153762,1.23728540866157
0,0.892330586128718,0,0,0,0,0,2.33777747059721,2.47555246179177,2.46927864995489,2.17519198122191,1.59367149613926,0.868576009170589,0,0,0,0,0,0,0,0.012472227887,1.24401234483931,2.47555246179177,1.1516202352467
0,0,0,0,0,0,0,0,1.91129259476846,2.33225710687914,2.47555246179177,2.20303018571602,1.3773613380994,0,0,0,0,0,0,0,0,0.416223826146912,1.43993059215656,2.4636373581662
