2.47555246179177,2.30252221715506,1.14337876935846,0,0.434833382965756,0.380281063970365,0,1.7299549826966,2.23797958580851,2.43455328403813,2.47555246179177,2.20570397521802,1.78058215024811,1.04521415060194,0,0,0,0,0,0.419364494412044,1.63629742130146,2.45418258429034,2.47555246179177,1.10806883366636
2.47555246179177,0,0.688677499882503,0,0,0,0,0.655620824216213,1.83752957867539,2.39148363022395,2.47555246179177,2.0906594454153,1.39363683833235,0.384893016376472,0,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,0
0,0,0.557975038044165,0,0,0,0,2.47555246179177,2.32320275441394,2.02790241408339,1.58974585131553,0.866159701350739,0,0,0,0,0,0,0.963043948279393,1.92608789655879,2.47555246179177,1.99353851927447,0.278387366178563,0
0,1.35157473658372,2.44206926866714,2.47555246179177,2.33327716360062,2.36676035672536,2.40024354985009,2.25796825165894,2.1156929534679,1.97341765527677,1.65550071567841,1.33758377607995,0.844141928493187,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,1.6559774597923,0
0,0,0.821905565151264,0,0,0,1.90109723741112,2.26098934385403,2.47555246179177,2.39974697993415,1.88911060234344,1.08906718058731,0,0,0,0,0,0,0.618255580987,1.44343973491788,2.26862388884844,2.47555246179177,1.86010345848283,0.0152763761033723
0,0,0,0,0,0,0,2.47555246179177,2.06370332393497,1.51376703340666,0.825835364488269,0,0,0,0,0,0,0,0.825184153930637,1.65036830786118,2.47555246179177,0,0,0
0,1.7282863136484,2.47555246179177,2.34971820010904,1.87546077122211,1.22716636155593,0.927062276415997,0.975614434797685,1.198669726903,1.42172501901005,1.47027717739196,0.996019748504702,0,0,0,0,0,1.23777623089589,2.47555246179177,2.28194822638642,1.27344956973948,0,0,0
0,0,0,0,0,0,0,1.91828212214928,2.34082706993088,2.47555246179177,2.17926205645414,1.59610237749456,0.8696501569813,0,0,0,0,0,0,0.825184153930881,1.65036830786133,2.47555246179177,2.47555246179177,0
0,0,0.57299746368601,0.286498731842951,0,0.0569580298300362,0.823282704800544,1.41804951789315,2.01281633098576,2.47555246179177,2.42463564082361,2.03184910155926,1.46829704183258,0.904744982104807,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,0,0
0,0,0.914128018410662,0.913114666334534,0,0.727784028804923,0.911207113629221,0.551350666814491,1.78401474028545,2.47555246179177,2.26759312034455,1.5213584780538,0.954430631613421,0.566927846439397,0,0,0,0,0,0.892615532682793,1.98793246728967,2.47555246179177,0,0
0,1.33200704893192,1.02800038615111,0,0.480079536691808,0.419847081201317,0,0,2.47555246179177,2.33868240288271,2.03306994342633,1.8961998845177,1.59058742506066,1.11634353315032,0.136870058908629,0,0,0,0,0,0.632682797162565,1.65041115815111,2.47555246179177,0
0,0,0.780486101298416,0.659864314889158,0,0,0,0,2.47555246179177,2.36501818816003,1.97962000153008,1.45692449539386,0.79702131054078,0,0,0,0,0,0,0,0.720053608253864,1.64284595242112,2.36289956067498,2.47555246179177
1.3770614249686,0,0,0,0,0,0,0,2.40244912262846,2.47555246179177,2.27149552478858,1.79064236415714,1.03335631562714,0,0,0,0,0,0,0,0.825138150192108,1.85462107296849,2.47555246179177,2.07751532669427
0,0,0.491088481749849,0,0,0,0,0,1.51075294350604,2.33827516984908,2.47555246179177,1.92484326894017,0.962421634470103,0,0,0,0,0,0,0.117477958976283,1.03731896216837,1.95715996536046,2.47555246179177,2.19264878797276
0.512590718983032,0,0.392255794869368,0,0,0,0,0,1.74913045103872,2.38740620546348,2.47555246179177,2.15204351177571,1.28091234341485,0,0,0,0,0,0,0,0.935748255772915,2.47555246179177,2.24967425983712,1.42130273075037
0,0,0,0,0,0,0,0,0.407699501758953,2.47555246179177,2.09799541114093,1.44459292480593,0.653402486335109,0,0,0,0,0,0,0.113590883047603,1.03581964561118,1.9580484081749,2.47555246179177,1.98361014896987
0,0,0,0,0,0,0,0,0,2.47555246179177,2.16387933123766,1.71553713073594,0.994125007518155,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.28313776643427
0.469666953583446,0,0,0,0,0,0,0,2.47555246179177,2.13012633335321,1.51117069704431,0.755585348522154,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,1.25930903467745
0,0,0,0,0,0,0,0,2.18020312233204,2.47555246179177,1.96340319747501,1.04870456865466,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,0.0226171350020333
0,0,0.583965699081484,0,0,0,0,0,0,2.44118929163909,2.47555246179177,1.9665469892293,1.05094994963468,0,0,0,0,0,0,0.266463349811422,1.13696816531954,2.20908911198035,2.47555246179177,1.33727557460466
0,0.982655492371906,0,0,0,0,0,0,0,2.16490028154096,2.47555246179177,2.37632062092084,1.4597268839271,0,0,0,0,0,0,0,0.825184153930637,1.65036830786118,2.47555246179177,0
0,0,0.488011017484893,0,0,0,0,0,0,2.47555246179177,1.99288151619121,1.37397119222667,0.755060868262236,0,0,0,0,0,0,0.892390963220852,1.78478192644173,2.47555246179177,2.36118350793574,0.642950438162084
0,0,0.340531447779616,0.291829499358373,0.243127550937034,0,0,0,2.47555246179177,1.92548245807752,1.37541245436328,0.96274122903868,0.550070003714248,0,0,0,0,0,0,0.959552717730831,2.12106242715504,2.47555246179177,2.02517324138085,0
0.691248799667292,0,0,0,0,0,0,0,2.47555246179177,2.1466213915227,1.67917705655853,1.21173272159424,0.605866360797119,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,0.0226036381855407
0,0,0.588035527740869,0.391879915586792,0,0,0,0,2.47555246179177,2.34604109570347,2.07577928377818,1.52429462609262,0.832337385455324,0,0,0,0,0,0.366761813404666,1.54027423026247,2.31014218428716,2.47555246179177,2.23866206504373,1.19877616211367
0,0,0.589619418931218,0,0,0,0,0,0,2.47555246179177,2.12732703736966,1.50837250766581,0.754186253832906,0,0,0,0,0,0,0,0.825004554293513,2.05374160938196,2.47555246179177,1.89172923835816
0,0.78943644476983,0,0,0,0,0,0,2.47555246179177,1.78682030883475,1.23633734345767,0.685854378080429,0.273711575309648,0,0,0,0,0,0.164072435124342,0.873851174218402,1.76577372269733,2.47555246179177,2.09025169239248,1.34199372795527
2.00080312369484,1.57649686527497,0.612242282206106,0.348206898956737,0.0841715157071497,0,0.275912941399407,0.551825882798815,1.00795964966805,1.46409341653729,1.74000635793669,1.83581757782103,1.57178219457231,2.47555246179177,1.77118451922126,0,0,0,0,0,0.958327951426899,1.91665590285402,2.47555246179177,2.43629413465673
1.20428497731065,0,0.390573712606141,0,0,0,0,0,0,2.47555246179177,2.09485919285674,1.57796573729971,0.924960990577522,0,0,0,0,0,0,0,0.8251841539305,1.65036830786089,2.47555246179177,1.49521837292908
0,0.69015307744131,0,0,0,0,0,0,2.47555246179177,2.02756067929462,1.44281594054338,0.721407970271688,0,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,0,0
0,0,0.486584281758702,0,0,0,0,0,2.47555246179177,2.26340429009977,2.05125611840769,1.55597764849528,0.919274087698766,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,1.6559774597923,0
0,0,0.492142810742405,0,0,0,0,2.47555246179177,2.40507346906668,2.17659151498708,1.79021126230636,1.24603726981718,0.544173992489176,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0.785418664182163,0.664030367777762,0,0,0,2.17244299316985,2.47555246179177,2.35062207862797,1.94080093902432,1.38867488705124,0.694337443525619,0,0,0,0,0,0.092191984556198,0.990328434029709,1.88846488350363,2.38336047723566,2.47555246179177,1.36284638284317
0,0.691079958171698,0,0,0,0,0,0.650385752723282,1.60004022115202,2.25697577661098,2.47555246179177,2.40236846654632,1.89225942128452,1.09134323058417,0,0,0,0,0,0.460789811232161,1.46817113651193,2.47555246179177,2.39083552502308,1.20904500407343
2.47555246179177,1.94812264231589,0.884805317795947,0,0,0,0,0.18907154467496,0.56733872612199,1.1349257586449,0.756824768068776,0.568167965239591,0.379511162410406,0,0,0,0,0.225717570064379,1.05090172399488,1.87608587792576,2.47555246179177,2.47555246179177,0,0
0,0.763751571304836,0.628762871760364,0.314381435880182,0,0,0,2.47555246179177,2.18185784813951,1.88816323448725,1.45177288464294,1.01538253479852,0.578992184954211,0,0,0,0,0,0.8251841539299,1.65036830786045,2.47555246179166,2.47555246179177,2.47555246179177,0
0,0,0.488871381783017,0,0,0,0,0,2.47555246179177,2.43540818002244,2.11066456808914,1.64376165937585,0.892820432463493,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0.478820540601771,0,0,0,0,0,2.47555246179177,2.1198682789465,1.62473943424631,0.990257689400387,0.495128844700194,0,0,0,0,0,0,0,0.757342850292347,1.71820961149939,2.47555246179177,2.21732859782449
0,0,0,0,0,0,0,0,1.6163215829352,2.25966417773093,2.47555246179177,2.12280660798133,1.20291262097904,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,1.05667642028439
0,0,0,0,0,0,0,0,1.90937812525512,2.47027927187857,2.47555246179177,2.06505570556113,1.23960150936953,0,0,0,0,0,0,0,0.265583385109441,1.13671626574443,2.20996907668233,2.47555246179177
0.531134567469329,0,0,0,0,0,0,0,1.23865266070041,2.20205312539622,2.47555246179177,2.19875351475525,1.37309249548418,0,0,0,0,0,0,0,0.759103335183309,1.71644912660846,2.47555246179177,2.24541524188944
0,0.776464933651701,0.77578485561196,0,0,0,0,0,2.47555246179177,2.14860479114335,1.96223443114525,1.77586407114742,1.30843063305615,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0.748582631834221,0.56107882321614,0,0.186563027978416,0.186522257343177,0,2.47555246179177,1.74468754830839,1.01382263482502,0.619702422556485,0.225582210287736,0,0,0.168980972383998,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,0,0
1.20053654821205,0.959287334730539,0,0.447325094106165,0.536577813155398,0.446971358318485,0,2.37035662991516,2.47555246179177,2.42258713345977,2.05361120625061,1.52678563565005,0.842214056096044,0,0,0,0,0,0.825184153930637,1.65036830786133,2.47555246179177,2.47555246179177,2.47555246179177,1.86807422798603
0,0.542462166831491,0,0,0,0,0,2.47555246179177,2.34786030596941,2.07764020772715,1.66498577293845,1.10999051529237,0.554995257646185,0,0,0,0,0,0.8251841539305,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0,0.453814515767872,0,0,0,2.47555246179177,2.42081501124643,2.01732674319398,1.61383847514208,1.03614675049374,0.632658482441634,0.229170214389799,0,0,0,0,0,0,0.75662931734809,1.92416910914417,2.47555246179177,0
0,0,0,0,0,0,0,2.18483835581413,2.40312253679749,2.47555246179177,2.25656257336991,1.74653716843406,0.945859784225702,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,1.86450117789498
0,0,0,0,0,0,0,2.47555246179177,2.25385040543749,1.88894540229272,1.52404039914796,1.01602693276538,0.50801346638269,0,0,0,0,0,0,0.737432156155431,2.41807084582855,2.47555246179177,1.21818645252989,0
0,0,0.832654768990225,0.76083683404894,1.97794406147825,2.47555246179177,2.43478906967763,2.03570571769588,1.81572296762791,1.59574021755995,1.5549768254458,1.33499407537805,0.756928759524767,0,0,0,0,0.203451320225404,1.02863547415585,1.85381962808673,2.47555246179177,2.47555246179177,0,0
0,0.745320955095825,0.630132803379325,0,0.51325180054265,0.512914165735666,0,0.720103839128334,1.44020767825656,1.98967724587268,2.47555246179177,2.28090467153409,1.74666446477012,1.04279493778246,0,0,0,0,0,0,0.763574801419265,1.71197766037254,2.47555246179177,2.13274713390044
0,1.07762032328514,0.897005955146311,0,0.913584929950274,0.936081997242404,0.602961356872998,1.87658768720496,2.44130360070819,2.47555246179177,1.98037294989194,1.13281672794405,0.637637216043786,0.318818608021893,0,0,0,0,0,0.735065598790391,2.47555246179177,0,0,0
0,1.02103667610171,0.780110947182003,0.179689081793997,0,0,0,1.06227790655668,1.94510232903281,2.46937254315064,2.47555246179177,2.12435038539917,1.41623359026568,0.708116795132839,0,0,0,0,0,0.8251841539305,1.65036830786111,2.47555246179177,0.364153504024297,0
1.36764508413702,1.12818919456552,0,0.177241863736788,0.177203130106436,0,0.996280314120128,1.63904341624304,2.10522141617073,2.21857565198883,2.43512591190968,2.47555246179177,2.16407667533287,1.50115791341736,0.487254638063276,0,0,0,0,0,0.861571271477435,2.47555246179177,0,0
0,0.705371027305989,0.596358050324818,0,1.29055721130238,2.09536862867904,2.41539004395204,2.47555246179177,2.37464715650568,2.43480957434618,2.33390426906009,1.75042820179507,1.16695213453004,0.583476067265022,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177
0,0,0,0,0,0,0,0,2.47555246179177,1.85666434634367,1.23777623089556,0.61888811544778,0,0,0,0,0,0,0,0,0.229425266729547,1.45193141218832,2.47555246179177,1.51770288700434
0,0,0,0,0.8148742729356,0.68893808556035,0,2.47555246179177,2.42843960528951,2.21249929708202,1.99655898887454,1.61190199803461,0.890143513375406,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,2.47555246179177,0
0,0,0.778264705972956,0.837309373175341,0,0,0,0,2.47555246179177,2.06475073082449,1.6539489998571,1.24314726888981,0.832345537922477,0,0,0,0,0,0,0.367170065695696,1.33830181665489,2.30943356761407,2.47555246179177,1.03809159436537
0,0.487827881825396,0,0,0,0,0,0,1.66011865501895,2.34263730555834,2.47555246179177,2.06029525341268,1.23484459107474,0,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177
0,0,0,0,0,0,0,0,0,2.47555246179177,1.78382229518967,0.958609147906174,0,0,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,2.47555246179177,1.08365086930559
0,0,0.292868734974115,0,0,0,0,0,0,2.47555246179177,1.60574826647927,0.735944071166765,0,0,0,0,0,0,0,0.48311031260484,0.966220625209571,1.65036830786133,2.47555246179177,0
0,0,0,0,0,0,0,0,0,2.47555246179177,1.56069093295903,0.780345466479513,0,0,0,0,0,0,0,0.372395166227294,1.19757932015785,2.0227634740884,2.47555246179177,1.87944550396763
0,0,0,0,0,0,0,0,0,2.47555246179177,1.60633719363091,0.737121925470102,0,0,0,0,0,0,0,0,0.757555469010881,1.71799699278089,2.47555246179177,1.61490949527807
0,0.590091776879537,0,0,0,0,0,0,2.47555246179177,2.31705839394133,1.87794329231183,1.29865571682504,0.71936814133825,0,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177,0.660309715519334
0,0,0.481177494438822,0,0,0,0,0,2.47555246179177,2.45469058897163,2.15460613547366,1.57566502157291,0.857432572864055,0,0,0,0,0,0,0.8251841539305,1.65036830786089,2.47555246179177,2.47555246179177,0
0,0.930626448553461,0.743835870769857,0,0.431175809801592,0.307878197063499,0,2.47555246179177,2.28433009863685,2.25939530356913,2.06817294041312,1.54470436757265,0.855276936326654,0,0,0,0,0,0.612827300929794,1.43801145486035,2.2631956087909,2.47555246179177,1.66928512100937,0
1.33616897510063,1.212848493029,0,0.0979591428539939,0.195918285707988,0.837014883201243,1.29694545722071,0,1.09470309345032,1.38186138870441,2.47555246179177,2.44762385545433,1.46242183716631,0,0,0,0,0,0,0.603654087215261,1.42883824114582,2.25402239507604,2.47555246179177,0
0,0.298917053994588,0.239063071714318,0,0.312999936520529,0.44702559804601,0.402194218766991,0,1.7185155094351,2.31011044674373,2.47555246179177,2.21567570982332,1.39000061570177,0,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,2.47555246179177,1.48108941077898
0,0.49684918039477,0.248424590197439,0,0,0,0,0,2.47555246179177,2.0351848839143,1.45796001983451,0.880735155754937,0.440367577877468,0,0,0,0,0,0,0,0,1.0922009170336,2.18440183406731,2.47555246179177
0,0.488756093461336,0,0,0,0,0,0,0,2.47555246179177,1.85664236788712,1.10237672694627,0.483466633041623,0,0,0,0,0,0,0,0.499827057788721,2.47555246179177,1.60673873884748,0.186011475762844
0,0,0,0,0.741550029291194,0.775949310370107,1.97748967296346,2.47555246179177,2.44720568253801,2.24361676178246,1.86489937215205,1.48618198252163,1.10746459289144,0.55373229644572,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,0,0
0,0.62731071243861,0.399044831054302,0,1.15781509642336,1.80396410032585,2.10956024263912,2.07504879559578,2.36024417389609,2.47555246179177,2.42108465025005,2.19695162150344,1.80326414919395,1.0707996770247,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,0,0
0,0.977531799592333,0.918931670029521,0,1.10351782885881,1.52214330375978,1.42827369957218,1.81788290893986,2.03710609322383,2.2563292775078,2.47555246179177,2.35433689345214,1.72329481169489,1.09225272993807,0.461210648181255,0,0,0,0,0.800277132971921,1.60055426594406,2.21935234051328,2.47555246179177,2.00799399931094
2.33827734091241,2.47555246179177,2.25662248880896,1.85976507836731,1.10740243843908,0,0.270108786369225,0.540217572738885,1.00517163311638,1.66509859773281,2.13005265811032,2.40016144447974,2.47555246179177,2.20351062524244,2.47555246179177,1.77908257967199,0.503020308095915,0,0,0.042432026189219,1.06292938547687,2.47555246179177,0,0
0.897482281519353,0,0,0.522017936033489,0.719907358553558,0.109318765722584,1.48693623150481,2.221749661148,2.47555246179177,2.40920018485403,2.34284790791628,1.79703901574584,1.09161778434045,0.545808892170225,0,0,0,0,0,0.825184153930637,1.65036830786122,2.47555246179177,2.47555246179177,2.47555246179177
0,0,0,0,0,0,0,0,0,2.47555246179177,1.99009119842431,1.50462993505684,0.75231496752842,0,0,0,0,0,0,0.599070802014666,1.42425495594522,2.24943910987599,2.47555246179177,1.30843771041945
0,0.25835963303544,0.129179816517665,0,0,0,0,0,0,2.47555246179177,2.22561258090153,1.70716489836883,0.920557303591312,0,0,0,0,0,0,0.218487429168094,1.16472292749598,2.47555246179177,0,0.621915088025421
2.47555246179177,2.03247130624935,1.23777623089534,0.443081155541982,0,0,0,0.192764312272076,0,0.193898240040676,0.387796480081242,0.29084736006134,0.193898240041329,0.0969491200206647,0,0,0,0.230822291060921,1.05600644499127,1.88119059892215,2.47555246179177,0,2.47555246179177,2.21198206179757
1.79935736484854,1.23777623089589,0.676195096943346,0.2635703999942,0,0,0.94884241033274,1.89768482066548,2.47555246179177,2.31293096200013,1.77466421263854,2.47555246179177,2.25957820057347,1.31226613589457,0,0.825184153930637,1.65036830786127,2.04247323880162,1.65036830786045,1.25826337692082,1.65036830786122,2.47555246179177,0,0
0.960502316128337,0.799532933042884,0,0.643045785259781,1.12691421457343,1.29273598959617,1.88414422569397,2.47555246179177,1.50914712067635,0.860090116173925,0.68782531216589,0.833936267865014,0.980047223564274,0.807782419556787,0,0,0,0,0.825184153930637,1.65036830786089,2.47555246179177,2.47555246179177,2.47555246179177,0.102164781745054
2.13099303165881,2.47555246179177,2.14946242365302,1.48869955264897,0.660762871004157,0,0,0,0.335978329604224,0,0.169465444646556,1.01439292009008,0.167699116209364,0,0.342712497429353,0,0,0,0.114589031052452,0.825184153930663,1.65036830786122,2.47555246179177,2.47555246179177,0
0,0.894148095581402,0.829478126072332,0,0.633662851909073,0.696510934308075,0,0,2.25182656067092,2.47555246179177,2.39243283598741,1.84978698213793,1.00128390191662,0,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,2.47555246179177,0
0,0,0,0.53256235832845,0,0,0,0,0,2.47555246179177,1.69332963259847,1.04174090883022,0.520870454415081,0,0,0,0,0,0,0.0723479066465842,0.939782339673905,1.8072167727011,2.47555246179177,0
0,0,0,0,0,0,0,0,0,2.47555246179177,1.88949255252066,1.30343264324966,0.717372733978557,0,0,0,0,0,0,0.463106205745189,1.46932933376843,2.47555246179177,1.85054909279472,0.324210518963649
1.51834134464468,0.936114013231749,0,0.801782097226807,1.07428320230065,0.818532284802887,0.562781367305126,1.08488113673979,1.78295076902778,2.30505053846234,2.47555246179177,2.11951065604445,1.4130071040296,0.706503552014799,0,0,0,0,0.198641087423956,1.02382524135462,1.84900939528539,2.47555246179177,2.47555246179177,0
0.616686528365279,0.493059686962948,0,0.797456726233222,0.857970855763104,0,0,0,2.47555246179177,2.39287941768912,2.31020637358669,1.89748955742879,1.31991126389564,0.742332970362278,0,0,0,0,0,0.825184153930637,1.65036830786111,2.47555246179177,0,0
0.882217634218711,0.786746253844318,0.528699671533034,1.90670982875276,2.47555246179177,2.39895800783674,1.83938796327288,1.11903545656683,0.39868294986089,0,0,0.16130664798822,0,0.000210392336799893,0,0,0,0,0,0.532777995124858,1.44360074303247,1.97637873815732,2.32032118233879,2.47555246179177
2.4617193289819,2.47555246179177,2.30166511020593,1.94018056050386,1.578696010802,1.21721146110015,1.04332410951431,0.869436757928463,0.69554940634338,0.521662054757535,0.34777470317169,0.173887351585845,0,0.0138331328097642,0.00922208853984281,0.00461104426984874,0,0,0,0.259422958860292,1.08423432239956,2.47555246179177,0,0
0.465132450562071,0.406775804949605,0,0.443423608184771,0.712923706575216,0.634919348050833,1.90137515881773,2.47555246179177,2.35926274695364,1.89841661146509,0.921579717875466,0.288624256936815,0,0.05752006703444,0.115040134068916,0,0,0,0.302670734881543,0.990094474337747,1.8700846064271,2.36506858843882,2.47555246179177,0
0,1.47211213718631,2.23804698255066,2.47555246179177,2.36210568884277,1.89740028134737,1.25723633146167,0.792530923966311,0.679084151016728,0.917352151521067,1.33164886858871,1.39400240948931,1.10486935738109,0.64016394988561,0,0,0,0,0.482999277552447,1.32825022362283,2.17350116969322,2.47555246179177,2.23546979707241,1.98804973141119
1.20676965881641,0.425489586221735,0,0.10906809968975,1.25806715767025,1.33829917033603,0,0,1.66719494754431,1.98353269597673,2.29987044440881,2.47555246179177,2.08952157174941,1.14322956749108,0,0,0,0,0,0.065623906892067,0.847019743969056,1.8076511187415,2.40992855489971,2.47555246179177
1.86353042719817,2.47555246179177,2.38335164362005,1.93972304911639,1.14512126587044,0,0.455400284939368,0.721255519833746,0.608387838463701,0.495520157093655,0.76137539198836,0,0,0.572327963288528,0,0,0,0,0.430494123766542,1.25567827769702,1.65036830786133,2.47555246179177,0,0
0,1.15369086301557,1.34122390989139,2.22836506386321,2.47555246179177,2.40338183707091,2.17168656588336,1.78056942553102,1.23013309402195,0.679696762512881,0.288579622160541,0.21640899743957,0.303865895907863,0.231695271187219,0,0,0,0,0,0.825184153930663,1.65036830786122,2.47555246179177,0,0
1.15944515505934,1.26222480131861,2.13177557944615,2.47555246179177,2.29457364091282,1.7643218874394,0.885247545225303,0.00617320301142943,0,0,1.05598109006613,0.173935767410565,0,0.536017656407392,0,0,0,0,0.0342559241632374,0.859440078093808,1.68462423202447,2.47555246179177,2.16713247804521,0
0.949489048787553,0.652317370063859,0,0.472258801240609,0.413010691518914,0,0,0.991284390348171,1.80620352206431,2.26873511748178,2.47555246179177,2.33112202617564,1.83589816539063,1.16544769964659,0.319883887427923,0,0,0,0,0,0.764601234295485,1.71095122749625,2.47555246179177,0
0.96247732421983,0.735326073426386,0,0.673231764631702,0.67264709772284,0,0,1.1123364864877,1.72405509270187,2.43193055702223,2.47555246179177,2.02211122279487,1.23782967364553,0.618914836822763,0,0,0,0,0,0,0.429590729630201,1.25477488356071,2.07995903749138,0
